System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:56:49.779,0.0,1.01,0.0,0.0,11.87,13.01,3.7,0.04,0.51
15:56:49.879,0.0,1.0,0.0,0.0,9.11,12.74,3.28,0.04,0.4
15:56:49.979,0.0,1.0,0.0,0.0,9.93,11.85,3.22,0.04,0.33
15:56:50.079,0.0,1.0,0.0,0.0,8.9,11.72,3.08,0.04,0.27
15:56:50.179,0.0,1.0,0.0,0.0,9.8,11.66,3.02,0.04,0.27
15:56:50.280,0.01,1.5,0.01,0.04,83.85,32.68,5.89,0.59,1.18
15:56:50.379,0.28,2.3,0.66,0.25,3434.01,43.63,14.3,1.16,1.96
15:56:50.479,0.47,2.47,1.01,0.33,5869.81,51.0,19.03,1.37,2.4
15:56:50.579,0.46,2.45,1.03,0.35,5789.38,50.56,18.93,1.38,2.37
15:56:50.679,0.49,2.56,1.06,0.36,6117.63,49.69,18.91,1.38,2.23
15:56:50.780,0.49,2.62,1.06,0.36,6059.29,49.08,18.97,1.39,2.12
15:56:50.880,0.49,2.61,1.06,0.36,6127.78,49.17,18.89,1.39,2.14
15:56:50.979,0.48,2.61,1.05,0.36,5976.57,49.15,18.81,1.38,2.14
15:56:51.078,0.5,2.62,1.05,0.36,6219.85,49.2,18.77,1.37,2.13
15:56:51.178,0.49,2.73,1.09,0.36,6067.68,48.23,19.03,1.39,1.99
15:56:51.278,0.53,2.8,1.1,0.36,6591.41,47.81,18.78,1.38,1.9
15:56:51.378,0.49,2.8,1.1,0.36,6149.93,47.82,19.0,1.39,1.89
15:56:51.479,0.53,2.8,1.11,0.36,6603.52,47.76,19.06,1.4,1.9
15:56:51.579,0.5,2.8,1.11,0.36,6256.9,47.77,18.91,1.41,1.9
15:56:51.679,0.52,2.8,1.1,0.36,6480.13,47.7,18.87,1.39,1.9
15:56:51.780,0.51,2.8,1.12,0.36,6358.44,47.82,19.09,1.41,1.9
15:56:51.880,0.51,2.8,1.1,0.36,6386.68,47.71,18.96,1.4,1.9
15:56:51.980,0.51,2.8,1.1,0.36,6356.23,47.87,18.81,1.39,1.9
15:56:52.080,0.51,2.8,1.11,0.36,6408.17,47.72,19.19,1.41,1.9
15:56:52.180,0.52,2.8,1.1,0.36,6459.1,47.88,18.77,1.39,1.9
15:56:52.280,0.51,2.8,1.1,0.36,6298.98,47.72,18.98,1.4,1.9
15:56:52.380,0.43,2.46,0.95,0.34,5402.03,45.91,18.05,1.42,2.2
15:56:52.480,0.47,2.45,1.01,0.33,5827.96,50.7,18.83,1.42,2.37
15:56:52.581,0.48,2.45,1.01,0.33,5988.64,50.84,18.83,1.43,2.37
15:56:52.681,0.46,2.41,1.01,0.33,5734.56,50.91,18.94,1.43,2.4
15:56:52.781,0.49,2.47,1.02,0.33,6078.5,50.61,18.94,1.43,2.34
15:56:52.881,0.48,2.63,1.05,0.33,6000.46,49.28,18.97,1.44,2.15
15:56:52.981,0.51,2.62,1.05,0.34,6288.96,49.38,18.73,1.42,2.14
15:56:53.082,0.48,2.61,1.06,0.34,5974.36,49.21,19.14,1.45,2.15
15:56:53.182,0.51,2.61,1.05,0.33,6365.67,49.4,18.74,1.43,2.15
15:56:53.282,0.49,2.72,1.08,0.35,6073.89,48.49,19.0,1.45,2.0
15:56:53.382,0.53,2.76,1.08,0.35,6568.08,48.36,19.02,1.46,1.95
15:56:53.482,0.49,2.77,1.08,0.35,6132.62,48.18,18.89,1.44,1.95
15:56:53.583,0.52,2.76,1.09,0.35,6567.33,48.27,19.08,1.46,1.95
15:56:53.683,0.5,2.75,1.09,0.35,6201.79,48.31,18.87,1.45,1.95
15:56:53.783,0.51,2.65,1.06,0.34,6301.37,49.03,18.83,1.44,2.09
15:56:53.884,0.49,2.61,1.06,0.34,6132.74,49.42,19.12,1.45,2.15
15:56:53.984,0.49,2.61,1.05,0.34,6127.72,49.31,18.72,1.42,2.15
15:56:54.084,0.49,2.61,1.05,0.33,6108.13,49.51,18.96,1.43,2.15
15:56:54.185,0.49,2.6,1.06,0.34,6140.97,49.32,19.03,1.44,2.15
15:56:54.285,0.5,2.61,1.05,0.34,6229.28,49.49,18.83,1.43,2.15
15:56:54.384,0.49,2.61,1.05,0.33,6032.89,49.29,18.97,1.44,2.15
15:56:54.484,0.5,2.65,1.07,0.34,6266.66,49.08,18.89,1.43,2.09
15:56:54.585,0.5,2.81,1.09,0.36,6320.64,47.86,19.11,1.47,1.9
15:56:54.685,0.53,2.8,1.09,0.35,6553.01,47.92,18.9,1.45,1.89
15:56:54.785,0.5,2.8,1.09,0.35,6180.6,47.87,18.88,1.45,1.89
15:56:54.885,0.53,2.79,1.09,0.36,6546.05,47.99,18.99,1.45,1.89
15:56:54.985,0.5,2.8,1.09,0.36,6198.45,47.85,18.87,1.45,1.89
15:56:55.085,0.53,2.8,1.09,0.35,6548.89,47.98,18.91,1.45,1.89
15:56:55.185,0.5,2.79,1.1,0.35,6201.42,47.81,18.96,1.45,1.89
15:56:55.285,0.52,2.79,1.09,0.36,6505.23,47.93,18.8,1.44,1.89
15:56:55.385,0.5,2.8,1.1,0.36,6220.11,47.76,19.02,1.45,1.89
15:56:55.485,0.53,2.8,1.09,0.35,6544.7,48.01,18.95,1.45,1.89
15:56:55.585,0.5,2.8,1.09,0.35,6223.7,47.86,18.78,1.44,1.89
15:56:55.686,0.53,2.79,1.1,0.36,6627.76,47.97,19.2,1.47,1.89
15:56:55.786,0.49,2.8,1.09,0.36,6131.0,47.82,18.97,1.45,1.88
15:56:55.886,0.53,2.79,1.09,0.36,6592.9,47.95,18.79,1.43,1.89
15:56:55.986,0.49,2.79,1.09,0.35,6104.32,47.83,19.0,1.46,1.89
15:56:56.086,0.53,2.8,1.09,0.35,6612.36,47.85,18.97,1.45,1.88
15:56:56.186,0.49,2.8,1.09,0.35,6140.26,47.86,18.79,1.44,1.89
15:56:56.286,0.53,2.8,1.08,0.35,6614.39,47.92,19.01,1.45,1.89
15:56:56.387,0.45,2.65,1.03,0.35,5631.76,45.69,18.66,1.44,2.0
15:56:56.487,0.5,2.65,1.06,0.35,6281.41,48.99,19.02,1.45,2.1
15:56:56.587,0.5,2.79,1.08,0.35,6239.85,48.11,19.0,1.45,1.92
15:56:56.687,0.52,2.8,1.1,0.36,6487.78,47.78,18.8,1.45,1.89
15:56:56.788,0.51,2.79,1.09,0.35,6366.02,48.08,19.18,1.47,1.89
15:56:56.888,0.51,2.8,1.09,0.35,6393.13,47.85,18.79,1.45,1.89
15:56:56.987,0.51,2.8,1.09,0.35,6335.46,47.96,18.99,1.46,1.89
15:56:57.088,0.51,2.79,1.1,0.36,6408.91,47.83,18.97,1.46,1.89
15:56:57.188,0.52,2.8,1.1,0.36,6443.51,47.93,18.98,1.46,1.89
15:56:57.288,0.51,2.8,1.08,0.35,6327.51,47.9,19.0,1.46,1.89
15:56:57.388,0.52,2.8,1.08,0.35,6427.62,47.94,18.79,1.45,1.89
15:56:57.488,0.51,2.8,1.09,0.36,6336.64,47.87,19.0,1.47,1.89
15:56:57.588,0.51,2.79,1.09,0.35,6406.8,48.04,18.79,1.44,1.89
15:56:57.688,0.51,2.8,1.09,0.36,6351.15,47.82,19.01,1.46,1.89
15:56:57.788,0.51,2.8,1.09,0.36,6381.83,47.88,18.86,1.45,1.89
15:56:57.888,0.51,2.8,1.08,0.35,6403.5,47.89,18.91,1.46,1.89
15:56:57.988,0.51,2.8,1.09,0.35,6348.64,47.96,18.88,1.45,1.89
15:56:58.087,0.52,2.8,1.09,0.35,6426.13,47.91,18.9,1.45,1.89
15:56:58.187,0.51,2.8,1.1,0.35,6299.42,47.82,18.99,1.46,1.89
15:56:58.287,0.52,2.8,1.09,0.35,6440.37,47.84,18.79,1.45,1.89
15:56:58.387,0.51,2.8,1.09,0.35,6307.83,47.91,19.0,1.46,1.89
15:56:58.487,0.52,2.81,1.09,0.35,6462.61,47.8,18.79,1.45,1.89
15:56:58.587,0.5,2.8,1.09,0.36,6278.35,47.95,18.99,1.47,1.89
15:56:58.687,0.52,2.8,1.1,0.36,6475.81,47.79,18.79,1.46,1.89
15:56:58.787,0.5,2.8,1.09,0.35,6239.04,47.85,19.0,1.47,1.89
15:56:58.887,0.52,2.8,1.09,0.36,6481.6,47.64,18.86,1.46,1.89
15:56:58.987,0.5,2.8,1.09,0.35,6222.86,47.94,18.91,1.45,1.89
15:56:59.087,0.53,2.8,1.09,0.35,6545.29,47.84,18.97,1.47,1.89
15:56:59.187,0.5,2.79,1.09,0.36,6196.56,47.99,18.88,1.45,1.89
15:56:59.286,0.53,2.8,1.08,0.35,6503.13,47.79,18.72,1.45,1.89
15:56:59.386,0.49,2.8,1.1,0.36,6152.29,47.88,18.96,1.47,1.89
15:56:59.485,0.53,2.81,1.09,0.35,6581.43,47.77,18.81,1.45,1.89
15:56:59.585,0.5,2.81,1.09,0.35,6175.77,47.84,18.99,1.47,1.89
15:56:59.685,0.52,2.83,1.07,0.35,6450.66,47.46,18.78,1.45,1.89
15:56:59.785,0.43,2.93,0.97,0.33,5405.85,49.2,19.02,1.43,1.96
15:56:59.886,0.45,2.86,0.95,0.33,5608.18,51.89,18.94,1.42,2.05
15:56:59.986,0.4,2.99,0.9,0.3,4982.46,52.63,18.93,1.4,1.96
15:57:00.086,0.26,3.18,0.56,0.13,3179.64,53.88,16.09,1.24,2.13
15:57:00.186,0.19,3.13,0.41,0.06,2363.48,63.32,13.33,0.95,1.96
15:57:00.287,0.2,3.16,0.43,0.06,2561.63,62.71,13.21,0.95,1.85
15:57:00.387,0.2,3.18,0.42,0.05,2431.11,63.11,13.02,0.93,1.85
15:57:00.488,0.2,3.15,0.46,0.08,2533.36,63.34,14.14,1.16,2.07
15:57:00.588,0.2,3.19,0.46,0.09,2501.25,64.14,14.98,1.23,2.25
15:57:00.688,0.13,3.21,0.32,0.06,1674.35,54.9,13.54,1.08,2.32
