System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:56:34.134,0.0,1.0,0.0,0.0,8.61,12.79,3.74,0.06,0.54
15:56:34.234,0.0,1.0,0.0,0.0,5.52,8.64,3.25,0.04,0.42
15:56:34.334,0.0,1.0,0.0,0.0,13.19,15.25,3.15,0.04,0.31
15:56:34.435,0.0,1.0,0.0,0.0,6.01,8.3,3.13,0.05,0.29
15:56:34.535,0.0,1.0,0.0,0.0,16.23,16.66,3.38,0.09,0.38
15:56:34.635,0.01,1.37,0.01,0.04,92.11,11.82,6.2,0.71,1.23
15:56:34.735,0.36,2.04,0.85,0.32,4510.65,52.86,15.71,1.33,2.24
15:56:34.835,0.4,2.06,0.91,0.3,5026.64,52.45,16.99,1.35,2.4
15:56:34.936,0.41,2.05,0.9,0.3,5089.46,52.0,17.11,1.36,2.4
15:56:35.036,0.41,2.05,0.9,0.3,5066.69,52.07,16.98,1.34,2.4
15:56:35.136,0.41,2.05,0.9,0.29,5034.23,51.98,16.88,1.34,2.4
15:56:35.236,0.41,2.07,0.92,0.3,5119.76,51.91,16.98,1.35,2.38
15:56:35.337,0.4,2.05,0.9,0.29,5048.69,52.02,17.01,1.34,2.4
15:56:35.437,0.41,2.06,0.91,0.3,5114.41,51.96,16.95,1.35,2.4
15:56:35.537,0.4,2.05,0.9,0.29,4994.32,52.03,16.84,1.34,2.4
15:56:35.637,0.41,2.05,0.92,0.3,5119.8,51.87,16.96,1.35,2.4
15:56:35.738,0.4,2.05,0.91,0.3,5001.39,51.95,17.05,1.36,2.4
15:56:35.838,0.41,2.06,0.9,0.29,5148.53,51.97,17.03,1.35,2.39
15:56:35.938,0.4,2.05,0.9,0.29,4967.0,52.03,16.85,1.33,2.4
15:56:36.038,0.41,2.05,0.91,0.29,5141.94,52.03,16.99,1.35,2.4
15:56:36.138,0.4,2.05,0.9,0.3,5005.26,51.94,17.0,1.34,2.4
15:56:36.239,0.41,2.04,0.91,0.3,5095.4,52.03,16.9,1.35,2.39
15:56:36.338,0.4,2.05,0.9,0.29,4970.46,51.95,16.87,1.33,2.4
15:56:36.438,0.42,2.1,0.92,0.29,5177.17,51.63,16.8,1.34,2.36
15:56:36.538,0.4,2.05,0.9,0.29,5001.55,51.91,16.96,1.35,2.4
15:56:36.638,0.39,2.09,0.88,0.31,4836.28,48.26,16.93,1.35,2.4
15:56:36.739,0.4,2.05,0.89,0.3,5019.49,51.98,17.0,1.41,2.4
15:56:36.838,0.41,2.04,0.89,0.29,5061.39,52.14,16.74,1.38,2.4
15:56:36.938,0.4,2.05,0.89,0.29,4963.78,52.1,16.91,1.38,2.4
15:56:37.038,0.41,2.06,0.89,0.29,5161.15,52.07,17.01,1.39,2.4
15:56:37.139,0.4,2.05,0.9,0.29,5030.55,52.1,17.0,1.39,2.4
15:56:37.239,0.41,2.05,0.89,0.29,5112.54,52.03,16.99,1.38,2.4
15:56:37.340,0.4,2.05,0.89,0.29,5057.84,52.13,16.95,1.38,2.4
15:56:37.439,0.41,2.04,0.88,0.28,5029.87,52.14,16.8,1.37,2.4
15:56:37.538,0.4,2.04,0.88,0.29,4962.11,52.12,16.77,1.37,2.4
15:56:37.638,0.41,2.06,0.89,0.29,5098.3,52.02,16.83,1.38,2.4
15:56:37.738,0.4,2.04,0.9,0.29,5010.7,52.13,17.05,1.4,2.41
15:56:37.839,0.41,2.06,0.9,0.29,5159.6,52.04,16.99,1.39,2.39
15:56:37.938,0.4,2.05,0.89,0.29,4966.76,52.17,16.78,1.38,2.4
15:56:38.038,0.41,2.06,0.89,0.28,5125.19,52.03,16.91,1.38,2.39
15:56:38.138,0.4,2.05,0.9,0.29,5023.48,52.13,17.01,1.39,2.4
15:56:38.238,0.41,2.05,0.88,0.29,5102.59,52.07,16.78,1.38,2.4
15:56:38.338,0.4,2.05,0.89,0.29,5002.21,52.16,16.96,1.39,2.4
15:56:38.439,0.41,2.04,0.89,0.29,5110.98,52.15,16.95,1.39,2.4
15:56:38.539,0.4,2.06,0.9,0.29,5060.78,52.07,17.0,1.39,2.4
15:56:38.640,0.41,2.06,0.9,0.29,5108.62,51.92,17.08,1.4,2.4
15:56:38.739,0.4,2.04,0.88,0.29,4980.38,52.09,16.77,1.38,2.4
15:56:38.838,0.41,2.05,0.88,0.29,5065.59,52.11,16.73,1.36,2.4
15:56:38.939,0.4,2.06,0.9,0.29,5039.32,52.03,17.07,1.39,2.4
15:56:39.039,0.41,2.05,0.9,0.29,5121.62,52.18,16.99,1.38,2.4
15:56:39.140,0.4,2.05,0.89,0.29,5060.33,52.13,17.04,1.4,2.4
15:56:39.240,0.41,2.05,0.89,0.29,5090.16,52.16,16.99,1.39,2.4
15:56:39.340,0.41,2.05,0.89,0.28,5036.87,52.14,16.82,1.37,2.4
15:56:39.440,0.41,2.06,0.9,0.29,5107.94,52.06,17.04,1.39,2.4
15:56:39.540,0.41,2.05,0.89,0.29,5096.12,52.08,17.0,1.38,2.4
15:56:39.641,0.4,2.05,0.9,0.29,5056.06,52.13,17.03,1.39,2.4
15:56:39.740,0.41,2.05,0.88,0.29,5067.54,52.14,16.83,1.38,2.4
15:56:39.840,0.41,2.05,0.89,0.29,5027.52,52.07,16.81,1.38,2.4
15:56:39.940,0.41,2.04,0.88,0.29,5096.05,52.26,16.95,1.39,2.4
15:56:40.040,0.41,2.05,0.89,0.29,5052.53,52.13,17.02,1.39,2.4
15:56:40.141,0.41,2.05,0.89,0.29,5108.51,52.01,16.99,1.39,2.4
15:56:40.241,0.4,2.05,0.89,0.29,4997.56,52.11,16.91,1.38,2.4
15:56:40.340,0.41,2.05,0.88,0.29,5050.04,52.12,16.9,1.38,2.4
15:56:40.440,0.4,2.04,0.9,0.29,5050.72,52.13,16.96,1.39,2.4
15:56:40.541,0.41,2.05,0.88,0.28,5104.19,52.15,16.92,1.38,2.41
15:56:40.641,0.4,2.04,0.88,0.29,5001.87,52.11,16.89,1.37,2.39
15:56:40.741,0.4,2.06,0.88,0.29,5008.01,50.8,16.88,1.39,2.4
15:56:40.841,0.4,2.05,0.9,0.29,5028.71,52.13,17.01,1.38,2.4
15:56:40.942,0.42,2.09,0.9,0.29,5225.17,52.04,17.02,1.38,2.37
15:56:41.042,0.4,2.05,0.89,0.29,5009.01,52.07,16.98,1.39,2.4
15:56:41.142,0.41,2.06,0.89,0.29,5108.55,52.04,16.96,1.38,2.4
15:56:41.241,0.4,2.06,0.88,0.29,4980.77,52.05,16.81,1.37,2.4
15:56:41.341,0.41,2.05,0.89,0.28,5124.11,52.11,17.04,1.39,2.4
15:56:41.442,0.4,2.05,0.89,0.29,5020.95,52.11,16.98,1.38,2.41
15:56:41.542,0.41,2.06,0.88,0.29,5142.32,52.05,16.86,1.37,2.38
15:56:41.641,0.4,2.04,0.88,0.29,4948.11,52.08,16.77,1.37,2.4
15:56:41.741,0.41,2.05,0.89,0.29,5136.1,52.09,16.99,1.39,2.4
15:56:41.842,0.4,2.05,0.89,0.29,5004.51,52.03,16.98,1.39,2.4
15:56:41.942,0.41,2.04,0.88,0.29,5145.12,52.22,16.95,1.38,2.4
15:56:42.043,0.4,2.05,0.89,0.29,5024.45,52.06,16.99,1.39,2.4
15:56:42.143,0.43,2.18,0.93,0.31,5344.22,51.26,17.14,1.41,2.27
15:56:42.242,0.42,2.15,0.9,0.3,5143.73,51.39,16.77,1.38,2.3
15:56:42.343,0.42,2.08,0.9,0.29,5197.45,52.03,17.02,1.39,2.39
15:56:42.443,0.4,2.05,0.89,0.29,5056.83,52.05,17.16,1.39,2.4
15:56:42.544,0.41,2.05,0.88,0.29,5086.11,52.17,16.87,1.39,2.4
15:56:42.643,0.41,2.05,0.88,0.29,5027.34,52.11,16.92,1.38,2.4
15:56:42.743,0.41,2.06,0.88,0.29,5087.0,52.11,16.86,1.37,2.4
15:56:42.843,0.41,2.05,0.89,0.29,5065.81,52.12,17.01,1.39,2.4
15:56:42.944,0.41,2.05,0.89,0.29,5080.95,52.11,16.96,1.38,2.4
15:56:43.043,0.41,2.05,0.89,0.29,5026.66,52.06,16.84,1.37,2.41
15:56:43.143,0.41,2.06,0.89,0.29,5098.72,52.1,16.93,1.37,2.39
15:56:43.243,0.4,2.05,0.89,0.29,5060.86,52.15,17.08,1.39,2.4
15:56:43.344,0.41,2.05,0.9,0.29,5089.8,52.06,16.9,1.37,2.4
15:56:43.444,0.41,2.05,0.89,0.29,5089.99,52.16,17.01,1.38,2.4
15:56:43.544,0.41,2.05,0.89,0.29,5033.56,52.1,16.91,1.38,2.4
15:56:43.644,0.41,2.05,0.9,0.29,5096.85,52.06,16.98,1.39,2.4
15:56:43.745,0.4,2.05,0.89,0.29,5054.98,52.08,17.0,1.38,2.4
15:56:43.845,0.41,2.05,0.89,0.29,5108.27,52.09,16.95,1.39,2.4
15:56:43.944,0.4,2.05,0.89,0.29,4999.15,52.02,16.81,1.37,2.4
15:56:44.044,0.41,2.05,0.88,0.29,5045.22,52.16,16.77,1.37,2.4
15:56:44.144,0.41,2.06,0.9,0.29,5083.48,52.04,17.1,1.39,2.4
15:56:44.245,0.41,2.05,0.9,0.29,5113.33,52.13,17.02,1.39,2.4
15:56:44.344,0.4,2.05,0.88,0.29,5001.2,52.15,16.79,1.37,2.4
15:56:44.444,0.41,2.04,0.88,0.28,5029.34,52.17,16.86,1.37,2.4
15:56:44.544,0.41,2.05,0.9,0.29,5074.22,52.04,17.0,1.39,2.4
15:56:44.645,0.41,2.06,0.89,0.29,5125.79,52.1,17.0,1.39,2.4
15:56:44.745,0.41,2.07,0.9,0.29,5060.64,51.91,17.06,1.39,2.39
