Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000142566,487.297,425.865,913.163
0.0987089,226.952,196.029,422.98
0.199182,476.447,406.46,882.907
0.29914,459.649,413.526,873.176
0.399907,425.867,385.924,811.791
0.499707,302.895,273.696,576.591
0.600487,474.435,442.461,916.897
0.700252,431.885,400.75,832.635
0.800005,191.297,178.955,370.252
0.89975,314.813,285.448,600.26
0.999504,397.221,330.21,727.431
1.09928,332.406,293.581,625.987
1.19904,204.429,174.605,379.034
1.29981,362.227,340.21,702.436
1.39957,468.175,430.169,898.344
1.50032,176.491,155.001,331.492
1.60006,307.346,293.556,600.902
1.70081,354.726,330.221,684.947
1.80057,480.444,454.842,935.286
1.90137,186.975,168.799,355.774
2.00115,426.365,399.404,825.769
2.10193,400.603,360.433,761.037
2.20171,200.291,181.235,381.526
2.30152,315.153,296.9,612.053
2.40128,393.08,368.085,761.165
2.50106,273.919,244.071,517.99
2.60082,345.773,312.577,658.35
2.70058,464.448,435.581,900.029
2.80137,376.269,328.217,704.486
2.90112,266.37,240.191,506.561
3.00188,385.266,355.622,740.888
3.10161,372.636,320.746,693.382
3.20245,185.566,165.418,350.984
3.30221,405.683,373.917,779.601
3.40298,423.251,381.343,804.594
3.50273,136.232,126.899,263.13
3.60352,325.641,308.766,634.407
3.70329,407.395,370.17,777.565
3.80311,405.806,370.443,776.249
3.90287,217.441,201.604,419.046
4.00264,451.282,428.448,879.73
4.10339,379.08,326.033,705.114
4.20314,334.404,291.717,626.121
4.30392,316.525,300.167,616.693
4.40367,441.359,406.908,848.268
4.50443,429.958,383.293,813.251
4.60418,200.787,190.1,390.886
4.70497,347.025,329.466,676.491
4.80471,428.578,394.582,823.16
4.90549,1502.35,1650.18,3152.54
5.04624,2349.28,2219.16,4568.44
5.1468,3584.14,3366.1,6950.24
5.24636,4535.96,4319.34,8855.3
5.34694,4550.8,4320.65,8871.45
5.44749,4708.09,4452.61,9160.7
5.54703,2519.4,1805.14,4324.54
5.67114,1299.34,677.335,1976.67
5.77093,1126.23,581.916,1708.14
5.87171,1208.34,633.846,1842.19
5.97148,1229.3,673.7,1903
6.07224,1343.84,723.79,2067.63
6.17199,1050.39,533.812,1584.2
6.27274,1254.47,702.667,1957.13
6.37249,1225.29,672.088,1897.38
6.47324,1083.64,575.611,1659.26
6.57299,1150.04,597.26,1747.3
6.67276,1273.63,728.308,2001.94
6.77253,1090.55,596.756,1687.31
6.87228,1202.84,666.881,1869.72
6.97203,1297.98,719.554,2017.53
7.0719,986.962,487.632,1474.59
7.1718,1247.33,665.663,1912.99
7.2716,1175.15,643.153,1818.3
7.37227,1273.55,709.978,1983.53
7.47208,1003.57,506.73,1510.3
7.57294,1284.42,728.454,2012.88
7.67275,1276.69,641.811,1918.5
7.77257,1571.55,335.961,1907.51
7.87411,3357.02,1235.53,4592.55
8.02193,12125.6,6216.2,18341.8
8.12154,2546.39,7728.67,10275.1
8.22212,812.695,4317.76,5130.46
8.32178,1561.77,188.43,1750.2
8.46641,14673.9,7281.42,21955.3
8.61084,1578.56,6585.29,8163.85
8.74852,1408.02,1963.09,3371.11
8.88501,5282.67,2368.4,7651.07
8.98559,16213.3,9517.94,25731.3
9.08619,262.572,9284.2,9546.77
9.18574,1485.04,342.979,1828.02
9.2863,1586.01,172.68,1758.69
9.38685,20965.8,10608.6,31574.4
9.48641,958.929,8119.31,9078.24
9.58693,1033.54,3138.22,4171.76
9.68748,1503.48,159.92,1663.4
9.78704,14633,7244.13,21877.2
9.92216,6021.69,8930.02,14951.7
10.0617,1220.17,2174.46,3394.63
10.1623,1549.68,185.451,1735.14
10.2629,21690.1,10999.2,32689.2
10.3625,305.885,8143.51,8449.39
10.4631,1075.76,2791.35,3867.12
10.5636,1616.38,207.096,1823.47
10.6632,15377.4,7649.22,23026.6
10.7637,7072.49,8880.43,15952.9
10.8642,809.297,5596.28,6405.58
10.9638,1558.67,177.463,1736.13
11.0633,8918.12,4180.37,13098.5
11.2063,10022,9418.2,19440.2
11.3496,1032.11,3396.86,4428.97
11.4491,1605.64,208.735,1814.38
11.5497,17410.8,8771.17,26181.9
11.6502,5034.51,8549.75,13584.3
11.7925,1162.2,3498.08,4660.28
11.9377,4165.57,1717.74,5883.31
12.0372,17766.2,9617.28,27383.5
12.1368,297.148,9191.98,9489.13
12.2374,1267.13,1085.08,2352.21
12.3369,1612.18,190.645,1802.82
12.4365,19229.2,9749.22,28978.4
12.537,3050.89,8375.36,11426.3
12.6376,952.355,3943.33,4895.69
12.7371,1562.63,182.484,1745.11
12.8377,13113.8,6439.12,19552.9
12.967,7640.21,8999.73,16639.9
13.1047,1077.17,3180.05,4257.22
13.2042,1666.17,228.126,1894.3
13.3048,6739.56,3368.83,10108.4
13.453,10852.9,9383.79,20236.7
13.5783,851.884,4075.5,4927.38
13.6789,1499.53,175.973,1675.51
13.7785,12795,6255.02,19050
13.8791,9927.77,9007.08,18934.9
13.9796,468.811,6734.42,7203.23
14.0791,1463.16,168.346,1631.51
14.1797,6576.07,2916.7,9492.77
14.3195,12098.9,9487.15,21586.1
14.474,829.544,4008.4,4837.95
14.5736,1594.59,204.755,1799.34
14.6741,15598.5,7742.9,23341.4
14.7737,6847.7,8791.44,15639.1
14.8733,706.645,5495.53,6202.18
14.9739,1456.41,193.136,1649.54
15.0735,3214.15,1239.75,4453.9
15.1741,17378.4,8825.61,26204
15.2748,2668.18,8358,11026.2
15.3744,912.992,3747.62,4660.62
15.4749,1507.29,157.118,1664.41
15.5745,13244.2,6481.83,19726.1
15.6741,9476.82,8854.63,18331.5
15.7745,552.932,6691.85,7244.78
15.8751,1470.69,161.941,1632.63
15.9748,6843.12,3103.88,9947
16.0755,16182.7,9469.65,25652.3
16.175,175.718,9174.04,9349.75
16.2756,1571.35,397.479,1968.83
16.3763,1637.01,200.741,1837.75
16.4759,21001.4,10664.3,31665.7
16.5765,1117.38,6657.6,7774.98
16.677,390.837,4626.07,5016.9
16.7766,1559.55,253.985,1813.53
16.8772,4837.03,1993.37,6830.4
16.9778,18220.8,9744.68,27965.5
17.0774,268.483,9175.74,9444.22
17.178,1356.7,1233.63,2590.34
17.2776,1446.35,134.142,1580.49
17.3772,18934.9,9566.96,28501.8
17.4778,3385.12,8399.82,11784.9
17.5774,893.279,4071.02,4964.3
17.677,1448.98,130.117,1579.1
17.7776,12540,6148.87,18688.9
17.8772,10158.1,8858.57,19016.7
17.9778,457.343,6967.44,7424.78
18.0784,1624.82,227.571,1852.39
18.178,6076.31,2689.37,8765.68
18.2787,14849.3,7412.36,22261.7
18.3783,2391.47,6632.77,9024.24
18.4789,805.259,5470.76,6276.02
18.5796,1553.44,188.43,1741.87
18.6791,9551.85,4557.29,14109.1
18.7797,13245.3,9302.5,22547.8
18.8793,397.463,8274.95,8672.41
18.9789,1442.63,155.372,1598
19.0794,3075.98,1011.14,4087.12
19.179,20510.2,10378.3,30888.5
19.2785,67.8822,8801.29,8869.17
19.3791,1321.16,2129.08,3450.24
19.4796,1591.17,176.876,1768.04
19.5791,17066.9,8569.79,25636.7
19.6797,5196.19,8628.66,13824.8
19.7802,917.103,4890.75,5807.85
19.8798,1617.35,205.845,1823.19
19.9803,10404.6,4987.5,15392.1
20.0809,12341.4,9089.2,21430.6
20.1804,403.288,8043.62,8446.91
20.2799,1541.85,179.727,1721.58
20.3805,3467.84,1259.45,4727.29
20.48,19837.8,10043.5,29881.4
20.5796,292.751,9069.07,9361.82
20.6801,1228.77,1874.05,3102.81
20.7806,1599.34,208.468,1807.81
20.8802,17454.2,8728.59,26182.8
20.9807,4781.09,8541.8,13322.9
21.0813,808.749,4612.47,5421.22
21.1808,1521.72,177.279,1699
21.2803,11070.9,5335.03,16405.9
21.3809,11634.5,9108.43,20743
21.4804,397.552,7534.9,7932.45
21.58,1412.07,128.993,1541.06
21.6805,4468.96,1767.92,6236.88
21.7811,18649,9670.92,28319.9
21.8806,242.889,9180.93,9423.82
21.9812,1311.15,1446.5,2757.65
22.0818,1578.5,172.897,1751.39
22.1813,18464.7,9286.17,27750.9
22.2819,3688.48,8483.94,12172.4
22.3824,924.648,4176.05,5100.69
22.482,1522.73,192.228,1714.96
22.5826,12321.6,5989.38,18311
22.6831,10345.5,9076.5,19422
22.7827,563.804,6965.15,7528.95
22.8833,1488.48,177.37,1665.85
22.9838,6157.42,2688.87,8846.29
23.0834,17020.2,9632.83,26653.1
23.184,253.178,9281.78,9534.96
23.2846,1470.94,682.595,2153.54
23.3842,1541.77,141.638,1683.41
23.4848,20171.8,10221.2,30393
23.5844,2141.44,8303.31,10444.8
23.684,896.176,3594.6,4490.77
23.7846,1587.47,198.57,1786.04
23.8842,13442.7,6625.55,20068.2
23.9839,9272.65,8905.11,18177.8
24.0845,448.007,6494.22,6942.23
24.184,1527.86,166.664,1694.53
24.2846,7118.95,3245.48,10364.4
24.3842,16018.4,9458.99,25477.4
24.4838,217.96,9194.03,9411.99
24.5844,1454.99,322.682,1777.67
24.6839,1636.64,183.169,1819.81
24.7836,20718.7,10500.9,31219.6
24.8841,1191.53,8236.46,9427.99
24.9838,1009.87,3159.59,4169.46
25.0834,1618.55,187.407,1805.95
25.1839,14173.5,6980.21,21153.7
25.2835,8273.21,8724.22,16997.4
25.3841,662.245,6247.71,6909.95
25.4847,2124.6,1093.13,3217.73
25.5842,2187.11,1153.64,3340.75
25.6848,2110.21,1136.4,3246.61
25.7855,2105.59,1110.37,3215.97
25.8851,2101.41,1078.42,3179.83
25.9857,2174.96,1175.27,3350.23
26.0853,2062.71,1066.06,3128.78
26.1849,2142.36,1123.43,3265.8
26.2856,2209.96,1202.64,3412.6
26.3852,1998.43,1031.09,3029.52
26.4858,2196.94,1157.13,3354.07
26.5864,1489.3,815.72,2305.01
26.686,646.994,407.482,1054.48
