Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000117455,666.767,579.856,1246.62
0.0990813,638.709,524.232,1162.94
0.199899,476.568,429.541,906.109
0.29968,631.242,561.504,1192.75
0.40046,545.346,484.765,1030.11
0.500288,502.357,463.235,965.592
0.600043,474.559,443.423,917.982
0.699793,502.369,467.073,969.442
0.799529,582.008,517.084,1099.09
0.899318,506.325,474.457,980.782
0.99907,515.898,477.327,993.225
1.09884,490.174,456.08,946.254
1.19863,491.839,457.172,949.012
1.29938,464.954,430.051,895.005
1.39913,479.958,451.146,931.104
1.49986,478.184,442.005,920.189
1.5996,451.892,420.609,872.502
1.70036,490.927,455.223,946.15
1.80024,568.211,525.01,1093.22
1.90104,473.711,439.911,913.622
2.00084,473.069,442.757,915.827
2.10062,486.957,450.564,937.52
2.20038,439.201,414.096,853.297
2.30013,449.349,409.512,858.861
2.39989,466.892,434.784,901.676
2.49963,449.559,428.641,878.2
2.60052,1018.5,921.856,1940.35
2.70085,2607.49,2443.99,5051.49
2.80037,2868.39,2671.99,5540.39
2.90095,2983.78,2805.01,5788.79
3.00052,3638.21,3604.6,7242.81
3.10006,4059.37,4028.69,8088.06
3.20068,5486.35,4416.4,9902.75
3.30023,12510.7,6196.38,18707.1
3.39978,12910.6,6526.12,19436.7
3.50032,8295.84,4133.72,12429.6
3.59985,182.373,79.6341,262.008
3.6994,232.239,146.3,378.538
3.79999,76.2771,65.289,141.566
3.90065,141.308,76.3354,217.644
4.0003,80.183,59.8963,140.079
4.10094,710.085,1374.24,2084.33
4.2009,7635.68,15937.9,23573.5
4.30144,1026.75,449.841,1476.59
4.40097,900.118,748.746,1648.86
4.5015,872.774,790.884,1663.66
4.60203,520.812,483.749,1004.56
4.70175,575.558,545.775,1121.33
4.80227,496.45,456.262,952.712
4.90293,491.266,462.625,953.891
5.00255,459.002,429.416,888.418
5.10321,438.436,409.991,848.427
5.20285,497.95,428.677,926.627
5.30248,469.193,437.709,906.902
5.40311,501.461,464.735,966.197
5.50269,428.445,399.589,828.035
5.60328,463.819,428.361,892.18
5.7029,475.508,441.288,916.796
