Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.5493e-05,1538.94,1408.78,2947.72
0.0996646,1326.91,1224.27,2551.17
0.199204,1338.15,1254.43,2592.57
0.299691,1259.35,1166.93,2426.27
0.400407,1381.86,1286.5,2668.36
0.500116,1250.62,1169.82,2420.44
0.600836,1404.4,1284.96,2689.36
0.700578,1356.13,1276.75,2632.88
0.801273,1366.01,1286.73,2652.74
0.900969,1213,1144.44,2357.44
1.00171,1297.55,1232.87,2530.43
1.10145,1391.48,1329.8,2721.29
1.20219,1235.63,1115.33,2350.96
1.30204,1256.87,1188.15,2445.02
1.40282,1357.18,1304.68,2661.85
1.50256,1321.02,1194.57,2515.59
1.60327,1266.66,1223.72,2490.38
1.70297,1337.99,1246.19,2584.18
1.80374,1397.05,1295.01,2692.07
1.90351,1281.46,1234.29,2515.76
2.00424,1235.14,1132.16,2367.3
2.104,1315.03,1275.27,2590.3
2.20476,1370.19,1270.71,2640.9
2.30455,1148.61,1154.78,2303.39
2.40434,1267.48,1221.6,2489.08
2.5041,1353.53,1269.87,2623.4
2.60386,1172.34,1130.54,2302.88
2.70363,1307.97,1270.64,2578.61
2.80336,1430.69,1340.83,2771.53
2.90413,1203.29,1171.38,2374.67
3.00394,1392.45,1288.25,2680.69
3.1047,1273.26,1206.65,2479.91
3.20444,1242.9,1208.21,2451.11
3.30525,1328.68,1199.12,2527.8
3.40503,1315.22,1276.14,2591.36
3.50582,1419.26,1414.08,2833.34
3.60563,1140.43,1062.76,2203.19
3.70543,1287.91,1258.68,2546.59
3.80521,1357.33,1269.5,2626.83
3.90502,1357.25,1331.61,2688.86
4.00576,1194.25,1117.16,2311.41
4.10554,1352,1291.05,2643.05
4.20635,1372.13,1344.42,2716.55
4.30611,1230.6,1125.64,2356.24
4.40686,1300.94,1249.25,2550.19
4.50663,1274.5,1240.3,2514.8
4.60738,1403.72,1340.41,2744.14
4.70712,1087.67,1044.26,2131.93
4.80784,1432.43,1377.27,2809.71
4.90755,1264.96,1208.34,2473.3
5.00834,1212.67,1180.44,2393.11
5.10809,1290.01,1225.51,2515.52
5.20784,1230.66,1176.54,2407.19
5.30751,915.529,843.773,1759.3
5.40826,1050.89,987.724,2038.62
5.50797,1062.53,1039.24,2101.77
5.60875,1119.57,1051.12,2170.7
5.70851,943.028,910.573,1853.6
5.80822,1124.8,1076.48,2201.28
5.90792,1100.2,1049.73,2149.93
6.00868,1089.57,1061.14,2150.7
6.10853,963.417,918.506,1881.92
6.20832,1092.44,1048.39,2140.83
6.30808,1137.16,1096.42,2233.58
6.40784,925.958,870.632,1796.59
6.50861,1044.73,1002.38,2047.11
6.60835,1120.04,1085.97,2206
6.70911,930.399,876.143,1806.54
6.80895,1143.09,1109.06,2252.15
