Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000151892,1340.21,2026.64,3366.85
0.0991406,1263.86,2151.8,3415.65
0.200024,1130.75,1958.86,3089.61
0.299815,11349.9,6410.77,17760.7
0.399602,5676.1,2809.95,8486.05
0.529745,5023.66,1214.6,6238.26
0.629287,3987.35,115.852,4103.2
0.729828,3899.5,78.7059,3978.21
0.865332,4006.86,138.651,4145.51
0.965124,3645.73,49.0861,3694.82
1.06587,3694.32,42.064,3736.39
1.16561,3727.94,77.2205,3805.16
1.26635,3664.47,30.8787,3695.35
1.36611,3646.91,41.1994,3688.11
1.46687,3726.61,45.7024,3772.31
1.56666,3641.68,45.1866,3686.87
1.66741,3687.92,31.6896,3719.61
1.76709,3747,90.0422,3837.05
1.86781,3768.43,107.776,3876.21
1.96743,3669.48,36.6534,3706.13
2.068,3689.36,42.9805,3732.34
2.16768,3688,56.5107,3744.51
2.2674,3669.79,40.0627,3709.85
2.36714,3658.47,26.5419,3685.01
2.46688,3637.22,31.5795,3668.8
2.56661,3705.49,42.9065,3748.39
2.66636,3626.53,25.1437,3651.67
2.76608,3720.02,71.241,3791.26
2.86582,3639.19,40.9197,3680.11
2.96552,3672.61,37.1206,3709.73
3.06531,3648.33,27.863,3676.19
3.16509,3705.94,51.5038,3757.45
3.26487,3634.35,42.8691,3677.22
3.36464,3644.7,27.8701,3672.57
3.46441,3689.03,42.6266,3731.66
3.56417,3626.21,25.6461,3651.86
3.66493,3691.59,37.9155,3729.51
3.7646,3683.2,79.4662,3762.66
3.86532,3663.25,38.1146,3701.36
3.96505,3662.69,42.4646,3705.15
4.06581,3664.17,28.6445,3692.82
4.16557,3644.01,42.505,3686.52
4.26634,3685.04,28.8403,3713.88
4.3661,3648.45,39.7626,3688.21
4.46685,3679.21,36.4122,3715.62
4.56659,3675.89,51.3574,3727.25
4.66734,3700.78,47.3747,3748.15
4.76701,3684.31,70.4941,3754.81
4.86773,3678.91,44.8659,3723.77
4.96744,3628.72,26.3398,3655.06
5.06823,3680.96,32.6918,3713.65
5.16798,3647.55,31.2666,3678.82
5.26888,3686.19,38.2502,3724.44
5.36869,3670.9,55.9283,3726.83
5.46848,3695.31,31.4654,3726.77
5.56824,3628.27,36.0064,3664.28
5.66801,3677.46,31.7699,3709.23
5.76766,3736.25,111.265,3847.51
5.86735,3643.38,32.7686,3676.15
5.96703,3641.82,36.3558,3678.18
6.06778,3739.11,76.2733,3815.39
6.16752,3604.73,26.1946,3630.93
6.26826,3699.11,39.1578,3738.27
6.36804,3612.06,25.2909,3637.35
6.46779,3677.68,44.3998,3722.08
6.56755,3652.27,30.519,3682.79
6.66729,3681.42,33.0996,3714.52
6.76696,3676.24,79.312,3755.55
6.86768,3701.37,31.6038,3732.98
6.96742,3647.93,39.7357,3687.66
7.0682,3701.45,55.6422,3757.1
7.16802,3667.88,48.1158,3716
7.26776,3688.51,43.7113,3732.23
7.36751,3635.76,38.4666,3674.22
7.46737,3664.29,37.6423,3701.93
7.56711,3532.2,21.5891,3553.79
7.66684,3539.25,46.4538,3585.71
7.76757,3588.79,67.5238,3656.31
7.86735,3588.28,65.6832,3653.96
7.96811,3548.83,33.2045,3582.03
8.06789,3541.34,62.5178,3603.86
8.16867,3561.68,42.7667,3604.45
8.26844,3510.03,30.0986,3540.12
8.36921,3557.11,46.1005,3603.21
8.46898,3523.15,35.8707,3559.02
8.56874,3539.9,31.8597,3571.76
8.66856,3524.8,43.5066,3568.31
8.76824,3607.39,79.4673,3686.85
8.86799,3521.67,41.9488,3563.62
8.9677,3546.09,27.3532,3573.45
9.06744,3539.94,37.4867,3577.42
9.16719,3548.15,26.3221,3574.47
9.26692,3541.01,30.816,3571.83
9.36665,3582.23,33.4791,3615.7
9.46637,3543.73,35.9034,3579.63
9.56612,3568.27,30.2604,3598.53
9.66585,3546.15,33.0662,3579.21
9.76552,3655.87,91.3752,3747.24
9.86524,2772.36,470.603,3242.97
9.96594,1179.84,3234.81,4414.66
10.1129,1510.67,2785.13,4295.81
10.2124,869.882,531.75,1401.63
