Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
5.6581e-05,3283.33,3214.56,6497.9
0.0996296,2840.94,2797.33,5638.27
0.199467,1480.47,1236.25,2716.72
0.300236,452.98,364.924,817.904
0.399972,463.193,387.119,850.312
0.500701,454.705,387.512,842.216
0.600424,416.762,372.648,789.409
0.701177,419.43,381.498,800.929
0.800874,521.515,493.125,1014.64
0.901599,437.84,409.863,847.703
1.00132,427.14,399.316,826.456
1.10209,405.649,371.113,776.762
1.2018,803.619,506.118,1309.74
1.30258,515.516,461.724,977.239
1.40232,416.266,367.404,783.67
1.50305,398.269,360.701,758.97
1.60278,429.251,407.879,837.13
1.7035,448.799,404.302,853.102
1.80316,526.12,506.484,1032.6
1.90387,437.009,403.449,840.458
2.00358,438.048,411.847,849.895
2.10428,437.54,409.126,846.666
2.20398,438.194,416.106,854.3
2.30468,393.096,366.83,759.926
2.40438,434.804,402.616,837.42
2.50407,427.672,399.775,827.446
2.60378,432.442,412.156,844.598
2.70345,394.473,368.604,763.076
2.80408,474.053,448.692,922.745
2.90375,453.265,429.215,882.48
3.00441,424.314,398.972,823.286
3.10418,400.186,372.788,772.975
3.20491,447.102,419.407,866.509
3.30461,430.782,403.117,833.899
3.40533,441.738,412.049,853.786
3.50503,402.131,377.837,779.969
3.60572,431.229,399.779,831.008
3.70541,469.183,448.845,918.028
3.80501,503.498,475.39,978.888
3.90568,440.573,415.121,855.694
4.00536,473.212,415.773,888.985
4.10609,444.024,413.761,857.786
4.20579,448.573,414.859,863.432
4.30653,411.434,388.392,799.826
4.40625,404.698,370.035,774.732
4.50697,437.5,407.736,845.235
4.60671,415.69,390.692,806.382
4.70744,416.775,397.255,814.03
4.80709,434.95,405.451,840.401
4.90779,451.162,424.12,875.283
5.00749,444.958,417.875,862.834
5.10722,435.709,414.483,850.191
5.20695,399.589,373.097,772.686
5.3066,463.667,417.018,880.684
5.40727,423.257,401.945,825.202
5.50694,426.483,405.918,832.401
5.60764,420.522,386.195,806.717
5.70735,481.07,447.663,928.733
5.808,505.377,486.402,991.779
5.90769,430.362,404.962,835.324
6.00846,449.581,406.333,855.914
6.10821,813.048,676.154,1489.2
6.20895,571.273,425.7,996.973
6.30867,737.91,423.747,1161.66
6.40938,516.466,396.39,912.856
6.50909,3407.11,285.922,3693.04
6.61021,14690.7,296.713,14987.4
6.70982,6135.09,120.072,6255.16
6.81037,132.262,10648.3,10780.6
6.90996,247.405,11201.4,11448.8
7.01056,1514.08,276.505,1790.59
7.11151,1738.81,330.286,2069.1
7.21125,1495.28,121.749,1617.03
7.31101,1400.38,62.0384,1462.42
7.41174,1473.57,77.9738,1551.54
7.51145,1451.18,67.4406,1518.63
7.61217,1464.57,64.697,1529.27
7.7119,1182.51,96.727,1279.23
7.81153,483.744,247.546,731.29
7.91221,432.919,293.415,726.334
8.01188,439.912,382.121,822.033
8.11257,425.547,397.19,822.737
8.2123,409.535,373.263,782.798
8.313,481.645,453.177,934.822
8.41269,420.168,381.708,801.876
8.51339,437.626,404.659,842.285
8.61308,393.695,360.751,754.446
8.71378,443.543,416.195,859.738
8.81349,518.866,496.212,1015.08
8.91322,472.926,442.475,915.402
9.01291,403.737,369.047,772.785
9.11261,461.894,407.4,869.294
9.21231,442.643,405.229,847.872
9.31202,416.219,389.012,805.231
9.41273,420.41,398.141,818.551
9.51243,401.666,366.524,768.19
9.61313,430.056,401.565,831.621
9.71282,434.689,409.148,843.837
9.81343,472.39,453.437,925.827
9.91308,401.5,367.092,768.591
10.0137,420.737,395.475,816.211
10.1134,429.386,401.352,830.737
10.2131,408.937,386.013,794.95
10.3139,399.745,371.261,771.007
10.4136,452.673,424.917,877.589
10.5143,436.32,410.911,847.231
10.614,421.512,395.919,817.431
10.7148,400.613,371.767,772.38
10.8145,461.085,436.722,897.807
10.9152,483.533,461.669,945.202
11.015,423.027,395.995,819.023
11.1157,417.334,395.368,812.703
11.2154,416.374,385.31,801.684
11.3161,497.686,471.497,969.183
11.4158,454.031,420.514,874.545
11.5165,410.643,382.986,793.629
11.6162,409.474,372.603,782.077
11.7169,421.871,394.328,816.199
11.8168,530.349,510.176,1040.53
11.9175,461.51,432.417,893.927
12.0173,413.478,372.438,785.917
12.118,437.905,406.444,844.348
12.2178,425.214,397.35,822.564
12.3185,430.294,405.365,835.659
12.4182,388.337,357.294,745.631
12.5189,423.644,401.439,825.084
12.6186,425.431,400.714,826.145
12.7194,427.073,409.944,837.017
12.8191,439.395,409.68,849.075
12.9198,441.427,413.306,854.733
13.0195,424.668,397.197,821.865
13.1202,421.309,399.388,820.697
13.22,391.509,365.155,756.664
13.3207,440.257,410.489,850.746
13.4204,443.933,418.749,862.682
13.5211,442.121,413.793,855.914
13.6208,414.715,394.074,808.789
13.7215,405.869,374.342,780.212
13.8212,471.835,450.281,922.116
13.9209,454.851,441.183,896.033
14.0216,1623.43,360.872,1984.3
14.1212,14493.7,239.612,14733.3
14.2218,7993.86,107.663,8101.53
14.3213,58.32,6555.5,6613.82
14.4219,70.3738,12987.4,13057.8
14.5225,1184.36,2402.59,3586.95
14.6229,1693.78,313.341,2007.12
14.7227,1484.84,123.14,1607.98
14.8235,1544.17,141.965,1686.13
14.9233,1399.2,63.3472,1462.55
15.023,1486.94,87.7356,1574.67
15.1228,1469.26,79.2282,1548.49
15.2225,1485.53,81.8728,1567.4
15.3222,454.445,158.449,612.894
15.422,432,245,677
15.5217,427.112,355.329,782.44
15.6214,427.08,393.752,820.832
15.7211,403.361,376.856,780.217
15.8217,506.769,472.623,979.392
15.9215,454.381,424.362,878.743
16.0223,450.198,406.898,857.096
16.1221,878.511,700.226,1578.74
16.2218,501.382,369.027,870.409
16.3215,474.408,394.29,868.698
16.4222,492.06,442.022,934.081
16.5219,412.261,379.978,792.239
16.6226,420.713,381.46,802.173
16.7223,435.535,407.177,842.712
16.823,498.808,470.125,968.932
16.9227,438.527,410.853,849.38
17.0234,437.062,398.928,835.99
17.1231,450.526,415.493,866.019
17.2239,438.88,397.158,836.038
17.3235,432.367,408.722,841.089
17.4243,397.355,364.054,761.409
17.524,438.321,406.093,844.414
17.6237,440.685,418.764,859.449
17.7234,425.826,405.131,830.957
17.823,457.667,427.396,885.062
17.9237,457.059,422.847,879.906
