Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000149432,3266.48,3161.29,6427.77
0.100076,2905.64,2783.69,5689.32
0.199837,2879.1,2721.06,5600.16
0.29963,3211.78,3167.66,6379.43
0.399397,3136.19,3082.33,6218.52
0.49915,1988.02,1828.93,3816.96
0.598887,258.945,218.431,477.376
0.699605,332.243,290.301,622.544
0.799371,412.706,394.136,806.842
0.90014,269.788,240.847,510.634
0.999897,269.31,247.788,517.098
1.10064,265.676,249.145,514.82
1.20049,303.4,301.121,604.521
1.3012,231.995,224.484,456.479
1.40102,297.501,282.88,580.381
1.50181,262.623,258.549,521.172
1.60157,245.297,233.012,478.309
1.70138,260.059,255.036,515.095
1.80121,302.59,302.623,605.213
1.90104,304.585,298.147,602.732
2.00183,245.972,233.96,479.933
2.10157,284.103,271.27,555.373
2.20235,258.162,261.732,519.894
2.30214,240.493,229.708,470.201
2.40299,325.713,314.942,640.655
2.50275,256.979,249.206,506.184
2.60248,274.214,267.523,541.737
2.70219,241.5,231.459,472.959
2.80197,322.401,320.071,642.472
2.90171,243.249,239.311,482.561
3.00145,240.368,223.983,464.351
3.1012,327.87,311.528,639.398
3.20094,245.293,233.224,478.516
3.30068,270.475,257.025,527.5
3.40042,248.065,241.435,489.5
3.50016,271.151,260.684,531.834
3.5999,252.597,245.459,498.056
3.69969,275.571,259.298,534.869
3.79947,321.212,323.193,644.405
3.90022,252.749,240.134,492.883
3.99997,311.224,301.351,612.575
4.10072,246.495,238.032,484.527
4.20045,269.284,252.515,521.799
4.30119,270.207,264.74,534.948
4.40092,251.553,239.443,490.996
4.50174,271.761,271.827,543.589
4.60161,349.156,326.904,676.061
4.70142,295.019,261.199,556.218
4.8012,327.627,306.26,633.887
4.90097,273.054,254.133,527.187
5.00084,304.068,278.54,582.609
5.10058,332.736,310.186,642.922
5.20132,287.334,263.188,550.522
5.30102,279.317,254.729,534.046
5.40166,313.564,303.878,617.443
