Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000132976,194.39,172.001,366.391
0.100064,52.5914,50.9338,103.525
0.199767,86.3904,80.3648,166.755
0.300501,78.8704,68.8166,147.687
0.400254,64.4704,59.9002,124.371
0.501016,42.5062,45.2973,87.8035
0.600767,76.9414,71.177,148.118
0.701519,76.6291,71.2774,147.907
0.801367,71.6723,72.9715,144.644
0.902103,148.143,115.718,263.86
1.00181,41.3862,44.6528,86.039
1.1025,48.8723,44.9453,93.8176
1.20219,36.823,38.6662,75.4893
1.30287,63.9027,54.0134,117.916
1.40257,65.6922,60.8134,126.506
1.50326,28.9274,31.472,60.3994
1.60295,36.967,41.1366,78.1037
1.70264,59.9072,49.825,109.732
1.80235,101.561,98.5154,200.076
1.90207,39.3011,40.5722,79.8733
2.0018,52.105,48.9277,101.033
2.10156,45.9757,42.8326,88.8083
2.20133,66.3577,64.0789,130.437
2.3011,45.7402,47.6627,93.4029
2.40087,18.1398,20.8472,38.987
2.50063,38.7642,41.0752,79.8394
2.6004,81.9238,77.9808,159.905
2.70119,41.4707,48.1114,89.5821
2.80096,83.6595,92.0403,175.7
2.90172,29.9597,34.4685,64.4282
3.00145,48.6022,54.6182,103.22
3.10217,24.7008,29.6179,54.3187
3.20189,41.305,43.9514,85.2563
3.30262,60.4582,56.8582,117.316
3.40236,40.3693,44.2381,84.6074
3.50312,76.1344,52.2381,128.372
3.60287,62.9395,58.7053,121.645
3.70361,50.0896,53.7786,103.868
3.80336,81.2262,101.178,182.404
3.9041,50.8346,53.5002,104.335
4.00384,57.6954,49.9898,107.685
4.10456,66.5094,66.1926,132.702
4.2043,64.7622,56.9491,121.711
4.30503,42.6765,49.3267,92.0032
4.40477,37.5827,41.4182,79.001
4.50548,26.8294,30.9408,57.7702
4.60521,51.6006,54.992,106.593
4.70595,25.2282,29.737,54.9651
4.80572,77.8336,86.6432,164.477
4.90647,36.6195,39.0483,75.6678
5.00624,72.7501,63.8656,136.616
5.10694,54.2918,57.5379,111.83
5.20665,24.3309,28.8186,53.1494
5.30744,85.6883,77.8918,163.58
5.4072,29.831,36.4858,66.3168
5.50795,43.3184,45.7408,89.0592
5.60768,30.9658,35.4784,66.4442
5.70845,32.9165,37.0874,70.0038
5.80818,107.907,121.487,229.395
5.90895,594.593,824.602,1419.19
6.04993,165.317,136.309,301.626
6.14943,46.3276,51.3694,97.697
6.24893,736.287,527.969,1264.26
6.34943,62.727,62.7264,125.453
6.44994,22.1389,26.4723,48.6112
6.54942,50.7706,50,100.771
6.64992,46.3034,51.367,97.6704
6.75041,61.4874,68.4986,129.986
6.8509,65.0214,65.0342,130.056
6.95039,27.5258,28.4806,56.0064
7.05087,57.4502,54.9485,112.399
7.15142,28.6349,30.1984,58.8333
7.25095,36.0572,38.3224,74.3796
7.35053,45.7894,45.1066,90.896
7.45105,29.6211,33.7075,63.3286
7.55158,40.5005,41.8803,82.3808
7.65111,22.9382,27.063,50.0013
7.7516,71.8906,78.5299,150.42
7.8521,51.5174,53.9917,105.509
7.9516,58.6563,51.5439,110.2
8.05115,43.4739,42.5222,85.9962
8.15169,55.6794,52.1235,107.803
8.2522,57.4637,59.4189,116.883
8.35173,27.3248,31.3658,58.6906
8.4523,42.6227,47.9322,90.5549
8.55284,102.282,93.5386,195.82
8.65238,33.9148,37.7341,71.649
8.75193,67.2736,78.5504,145.824
8.85244,57.6243,54.4173,112.042
8.95197,54.9385,55.2236,110.162
9.05147,25.6198,28.4442,54.064
9.15196,57.3862,58.8467,116.233
9.25246,41.1482,45.5136,86.6618
9.35191,36.0876,40.9025,76.9901
9.45135,34.0058,38.0634,72.0691
9.55183,172.575,277.887,450.461
9.65229,147.775,107.837,255.612
9.75174,48.5521,57.2929,105.845
9.85125,58.8224,53.3958,112.218
9.95173,166.556,237.9,404.456
10.0522,131.46,100.067,231.528
10.1517,32.0246,33.8799,65.9045
10.2512,32.0026,33.1578,65.1603
10.3517,44.7802,44.8218,89.6019
10.4522,22.183,25.3818,47.5648
10.5517,42.2956,40.7014,82.997
10.6512,30.9709,33.689,64.6598
10.7517,59.7562,68.7213,128.477
10.8523,78.3053,72.7418,151.047
10.9518,23.8246,28.3782,52.2029
11.0523,37.4739,39.4509,76.9248
11.1528,58.3635,58.3258,116.689
11.2523,44.7257,48.2935,93.0192
11.3519,27.0752,30.473,57.5482
11.4524,36.3226,37.0381,73.3606
11.5529,34.8147,40.4301,75.2448
11.6524,21.6282,25.2736,46.9018
11.7529,61.5322,69.3152,130.847
11.8534,42.5517,48.0032,90.5549
11.954,35.4426,39.4643,74.9069
12.0535,30.743,35.3517,66.0947
12.154,32.4218,37.4406,69.8624
12.2545,45.033,48.1901,93.223
12.354,25.7914,30.5138,56.3051
12.4536,219.315,440.557,659.872
12.5541,437.997,440.74,878.737
12.6536,57.3007,51.765,109.066
12.7532,62.2586,65.7158,127.974
12.8537,760.176,536.646,1296.82
12.9543,68.3213,65.543,133.864
13.0538,24.9485,29.3139,54.2624
13.1543,53.3894,52.08,105.469
