Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.6807e-05,455.498,395.979,851.477
0.100068,155.059,135.847,290.906
0.199956,256.993,238.41,495.404
0.299775,399.178,346.233,745.411
0.399552,310.528,282.08,592.608
0.499357,181.364,173.303,354.667
0.600118,361.104,336.181,697.285
0.69987,385.631,364.325,749.956
0.80064,408.741,374.049,782.789
0.900416,185.129,171.568,356.697
1.00124,363.907,339.243,703.15
1.10102,395.274,362.73,758.004
1.2008,174.07,149.242,323.311
1.30057,218.454,208.522,426.976
1.40031,214.867,199.571,414.438
1.50006,439.754,392.819,832.573
1.5998,194.308,182.527,376.835
1.69955,406.44,383.805,790.245
1.79929,385.119,368.187,753.306
1.89904,171.242,162.797,334.039
1.99879,396.721,361.741,758.462
2.09855,358.061,342.334,700.395
2.19828,247.204,231.252,478.456
2.29906,163.997,150.253,314.25
2.39879,335.599,315.877,651.476
2.49955,317.535,298.392,615.927
2.5993,94.2458,84.7571,179.003
2.70005,372.685,352.316,725.001
2.79987,405.272,377.28,782.552
2.90065,103.447,105.626,209.073
3.00038,324.401,301.693,626.095
3.10113,350.099,319.866,669.965
3.20091,86.2298,89.8189,176.049
3.30169,377.077,346.726,723.802
3.40146,319.828,296.554,616.382
3.50122,248.445,230.224,478.669
3.60099,421.37,398.23,819.601
3.70076,355.629,331.176,686.805
3.80052,300.686,304.86,605.546
3.90027,461.124,435.518,896.642
4.00102,257.272,232.147,489.418
4.10079,239.303,228.411,467.714
4.20156,403.983,376.243,780.225
4.30132,242.83,235.736,478.566
4.40207,390.348,357.668,748.016
4.50183,270.689,245.259,515.948
4.60257,133.221,109.74,242.961
4.70231,186.89,166.12,353.009
4.80309,384.332,345.183,729.514
4.90288,381.59,362.506,744.095
5.00362,245.446,235.093,480.539
5.10336,399.164,381.02,780.183
5.20409,390.836,379.795,770.631
5.30383,182.993,179.437,362.43
5.40463,442.568,403.016,845.584
5.50436,394.466,381.299,775.764
5.60515,194.123,192.504,386.627
5.70491,390.092,369.429,759.521
5.80468,461.225,444.991,906.216
5.90443,227.206,226.991,454.197
6.0042,395.067,374.108,769.176
6.10394,367.735,331.738,699.473
6.20369,400.128,426.873,827.001
6.30444,423.954,402.527,826.481
6.40421,287.809,252.919,540.728
6.50498,342.422,331.786,674.208
6.60475,417.396,401.875,819.271
6.7055,215.713,214.387,430.1
6.80527,403.839,376.115,779.954
6.90604,460.355,450.918,911.273
7.00581,359.16,347.22,706.38
7.10658,155.835,155.871,311.706
7.20633,366.209,342.886,709.094
7.30707,270.956,254.966,525.923
7.40686,181.857,172.105,353.962
7.50661,428.516,400.094,828.611
7.60635,143.456,123.909,267.365
7.70614,259.351,260.328,519.679
7.80588,568.904,522.591,1091.49
7.90566,239.995,211.916,451.91
8.00546,292.715,243.462,536.177
8.10525,386.856,337.917,724.772
8.20601,265.608,238.331,503.939
8.30579,143.885,150.595,294.481
8.40652,390.008,328.886,718.895
8.50627,376.886,348.33,725.215
8.60701,151.58,140.932,292.512
8.70679,223.053,231.743,454.796
8.80752,400.955,370.247,771.202
8.9073,339.729,310.202,649.931
9.00804,153.848,163.421,317.268
9.10782,326.75,304.101,630.851
9.20859,344.516,311.365,655.88
9.30832,112.316,124.304,236.62
9.40909,422.083,375.526,797.61
9.50885,366.19,340.099,706.289
9.60862,180.88,162.248,343.129
9.70838,296.675,270.314,566.988
9.80809,395.737,369.584,765.321
9.90782,274.788,245.408,520.196
10.0076,168.721,172.83,341.552
10.1073,375.399,342.47,717.869
10.2071,294.996,270.605,565.601
10.3079,130.936,127.525,258.461
10.4075,450.354,392.314,842.667
10.5082,197.217,179.261,376.478
10.608,275.731,274.919,550.65
10.7077,337.401,305.981,643.382
10.8075,392.536,360.094,752.63
10.9073,168.424,171.776,340.2
11.0069,315.22,294.474,609.693
11.1076,343.659,313.425,657.084
11.2073,220.296,198.191,418.487
11.307,229.94,235.132,465.072
11.4068,369.398,306.939,676.337
11.5066,337.31,306.548,643.858
11.6063,117.114,115.773,232.887
11.7061,316.218,307.25,623.468
11.8059,356.495,329.549,686.044
11.9067,311.788,289.108,600.896
12.0065,186.496,195.683,382.179
12.1072,354.667,332.199,686.866
12.2069,285.427,258.418,543.845
12.3077,166.44,160.774,327.214
12.4074,394.98,342.739,737.719
12.5082,370.686,345.676,716.362
12.6079,228.515,208.195,436.71
12.7087,212.08,200.902,412.982
12.8085,471.217,437.192,908.41
12.9094,394.975,376.972,771.947
13.0091,231.67,214.522,446.191
13.1089,430.906,411.468,842.374
13.2087,354.224,333.946,688.17
13.3084,253.528,253.353,506.881
13.4092,434.129,371.06,805.19
13.509,429.308,415.871,845.18
13.6097,223.37,215.548,438.917
13.7095,388.566,367.143,755.709
13.8103,296.401,280.665,577.066
13.9101,252.539,190.207,442.746
14.0108,312.173,278.465,590.638
14.1105,294.035,256.163,550.198
14.2113,222.764,195.483,418.247
14.311,234.102,216.716,450.818
14.4118,321.683,281.887,603.57
14.5116,207.823,190.216,398.039
14.6114,81.0537,73.94,154.994
14.7111,245.172,202.997,448.169
14.8108,230.141,197.434,427.574
14.9106,382.598,354.374,736.973
15.0103,366.518,350.375,716.893
15.1101,302.385,288.019,590.403
15.2098,154.571,152.184,306.755
15.3096,311.461,298.653,610.115
15.4094,378.256,349.095,727.351
15.5101,91.9917,100.573,192.564
15.6099,329.628,316.326,645.955
15.7107,314.403,292.559,606.961
15.8103,354.208,330.989,685.197
15.9111,125.938,140.884,266.822
16.0108,329.613,315.83,645.443
16.1115,371.117,342.079,713.196
16.2113,144.841,134.018,278.859
16.312,274.647,278.207,552.854
16.4118,320.546,303.687,624.233
16.5125,365.139,329.007,694.146
16.6123,157.625,118.26,275.885
16.713,304.533,297.973,602.506
16.8129,462.75,388.718,851.468
16.9137,165.277,124.037,289.315
17.0134,359.524,342.825,702.349
17.1142,407.881,338.614,746.495
17.2139,282.333,227.007,509.34
17.3137,156.011,154.219,310.23
17.4135,401.247,343.279,744.525
17.5132,342.917,288.646,631.562
17.613,133.101,138.554,271.654
17.7128,438.404,385.845,824.25
17.8124,294.672,277.114,571.786
17.9122,358.918,328.65,687.568
18.0119,418.34,351.399,769.739
18.1116,283.714,257.839,541.553
18.2114,182.728,162.504,345.233
18.3111,353.032,310.564,663.595
18.4109,368.802,330.345,699.147
18.5106,161.511,136.568,298.08
18.6103,306.711,285.579,592.291
18.7101,319.779,303.181,622.959
18.8097,373.361,325.782,699.143
18.9095,118.172,129.431,247.604
19.0092,328.602,315.169,643.772
19.1091,371.623,337.246,708.87
19.2089,270.71,248.216,518.925
19.3086,214.458,198.484,412.941
19.4094,391.673,353.619,745.291
19.5092,247.715,221.383,469.098
19.6099,157.651,152.031,309.683
19.7097,438.837,402.936,841.773
19.8105,137.594,134.515,272.109
19.9102,355.768,327.615,683.383
20.011,410.932,360.276,771.208
20.1107,253.894,218.886,472.78
20.2114,141.634,143.472,285.106
20.3112,385.877,339.94,725.817
20.4119,292.814,270.458,563.272
20.5117,184.654,180.445,365.1
20.6115,326.547,313.481,640.028
20.7112,366.038,326.832,692.87
20.811,131.056,136.403,267.459
20.9107,437.491,410.029,847.519
21.0105,337.978,310.061,648.038
21.1102,79.4963,75.4573,154.954
21.21,345.692,328.576,674.268
21.3097,393.905,357.476,751.381
21.4095,239.882,225.535,465.418
21.5102,166.312,155.989,322.301
21.61,379.58,357.888,737.468
21.7107,368.542,333.315,701.857
21.8105,243.083,227.47,470.553
21.9112,216.958,206.03,422.988
22.0111,368.302,345.365,713.667
22.1119,373.578,340.003,713.581
22.2117,218.279,199.884,418.163
22.3124,158.51,159.76,318.27
22.4121,363.434,340.739,704.173
22.5129,380.385,346.31,726.695
22.6127,67.6653,75.415,143.08
22.7125,345.332,320.502,665.833
22.8123,356.764,330.079,686.843
22.9121,176.616,171.515,348.131
23.0129,309.689,288.835,598.524
23.1126,375.122,353.271,728.393
23.2134,369.29,334.932,704.222
23.3132,167.972,165.052,333.023
23.4139,352.383,318.78,671.163
23.5137,423.441,403.723,827.164
23.6145,365.363,350.309,715.672
23.7142,260.444,246.977,507.421
23.814,404.618,386.169,790.787
