Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000130937,603.537,556.814,1160.35
0.100027,643.178,575.602,1218.78
0.199804,505.885,428.569,934.454
0.300566,635.144,576.424,1211.57
0.40031,581.064,549.78,1130.84
0.501058,465.425,423.903,889.328
0.600777,614.125,573.971,1188.1
0.701511,566.805,507.201,1074.01
0.801339,545.207,497.063,1042.27
0.901092,523.993,449.363,973.356
1.00085,673.767,613.032,1286.8
1.10059,297.304,276.873,574.177
1.20033,594.932,546.259,1141.19
1.30007,569.173,517.039,1086.21
1.39984,537.199,489.978,1027.18
1.49962,354.444,320.88,675.324
1.60043,566.933,526.772,1093.7
1.70023,576.971,532.681,1109.65
1.80105,473.683,432.853,906.536
1.90081,525.834,494.714,1020.55
2.00158,623.374,573.021,1196.4
2.10136,351.668,328.714,680.381
2.20118,498.544,457.644,956.188
2.30092,637.225,592.972,1230.2
2.40068,307.428,287.925,595.353
2.50041,553.096,513.939,1067.03
2.60015,569.881,517.289,1087.17
2.69989,401.83,367.698,769.528
2.79964,721.215,672.679,1393.89
2.89943,627.388,572.724,1200.11
2.99918,309.716,290.948,600.665
3.09991,455.525,423.592,879.117
3.19965,526.523,500.597,1027.12
3.30039,606.344,569.65,1175.99
3.40013,331.536,319.812,651.348
3.50088,481.43,452.353,933.782
3.60062,642.01,615.845,1257.85
3.70144,307.528,292.917,600.445
3.80117,581.443,551.969,1133.41
3.9019,588.579,536.14,1124.72
4.00162,628.872,566.234,1195.11
4.10235,336.54,325.612,662.152
4.20216,488.367,453.844,942.211
4.30289,565.441,541.889,1107.33
4.40264,499.021,456.12,955.141
4.50337,431.88,416.621,848.5
4.60312,462.463,439.035,901.498
4.70387,612.437,579.837,1192.27
4.80355,400.022,383.819,783.841
4.90429,563.562,527.358,1090.92
5.00404,563.812,536.787,1100.6
5.10479,373.028,349.196,722.224
5.20454,500.141,475.606,975.748
5.30527,586.389,528.619,1115.01
5.40489,550.65,510.726,1061.38
5.50552,393.018,369.386,762.404
5.60532,630.383,598.611,1228.99
5.70606,539.19,517.458,1056.65
5.80583,578.982,758.135,1337.12
5.90661,386.886,376.801,763.686
6.0064,628.436,555.951,1184.39
6.10719,401.425,379.893,781.318
6.20695,526.747,501.728,1028.47
6.30783,526.573,509.495,1036.07
6.40756,528.766,503.26,1032.03
6.50731,368.943,357.944,726.886
6.60704,520.627,498.341,1018.97
6.70681,602.52,546.277,1148.8
6.80657,399.141,374.08,773.221
6.90634,559.217,542.332,1101.55
7.00713,607.85,575.053,1182.9
7.10695,406.73,397.732,804.463
7.20768,390.644,391.185,781.829
7.30743,652.323,592.615,1244.94
7.40816,436.687,403.373,840.061
7.5079,423.048,408.906,831.954
7.60865,496.767,476.207,972.975
7.70838,604.294,587.142,1191.44
7.80909,370.959,370.049,741.009
7.90884,501.035,474.325,975.361
8.00961,669.259,583.16,1252.42
8.10943,367.788,326.139,693.927
8.2102,560.638,538.228,1098.87
8.30997,552.649,535.93,1088.58
