Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000125095,55569.9,37068.4,92638.3
0.0995619,75125.6,50744.5,125870
0.199868,54648,35302.6,89950.5
0.300214,77181.9,52877.3,130059
0.401343,55388.5,35487.3,90875.8
0.500172,76596.7,52507,129104
0.599546,56469.9,36129.2,92599.1
0.700105,77311,52843.3,130154
0.800854,52268.9,33613.7,85882.6
0.900465,77936.5,53177.4,131114
1.00109,53612.2,34090.7,87702.9
1.10065,78884,53471.1,132355
1.20123,52285.9,33265.5,85551.4
1.30186,78924.4,53432.2,132357
1.4013,53816.5,34271.1,88087.6
1.50163,48700.2,31756.7,80456.8
1.60215,73621.2,50160.7,123782
1.70254,52052.9,33021.1,85074
1.80416,71390.2,47640.2,119030
1.90331,59050.1,39001,98051.2
2.0042,56661.1,38012.9,94673.9
2.10309,75154,49912.6,125067
2.20343,52949.9,34362.3,87312.3
2.30384,78471.8,53056.7,131529
2.40415,54340.2,34908,89248.2
2.50453,74239.5,50891.5,125131
2.60391,50657.5,34837.6,85495.1
2.70318,54952.4,34951.3,89903.6
2.8036,74503.5,51785.5,126289
2.90439,50384.2,32766.1,83150.3
3.00604,73742,49677.6,123420
3.10456,52300.9,35724,88024.8
3.20519,53376.4,34357.4,87733.8
3.3057,69516.4,46366.6,115883
3.40525,62354.9,41949.3,104304
3.50552,55433.1,37156,92589.1
3.60575,71352.4,49598.2,120951
3.70648,51770.8,34023,85793.8
3.80601,52155.5,34238.2,86393.7
3.90672,77917.2,54418.1,132335
4.00728,54673.9,35391.5,90065.4
4.10731,77962.3,54383.1,132345
4.20688,47424.3,31593.5,79017.8
4.30869,60854.3,41732,102586
4.4082,72922.4,48605.4,121528
4.50781,62847.4,43480.2,106328
4.60902,42079.2,28215.5,70294.7
4.70978,60778,40107.4,100885
4.80874,58070.7,38635.1,96705.8
4.91041,74797.5,50613.6,125411
5.00975,56588.4,37436.6,94025
5.1103,55623.6,37075.9,92699.5
5.20927,74574.6,50466.1,125041
5.30875,42153,28227.1,70380.1
5.41035,31945.3,19989.3,51934.6
5.50886,29219,19812,49031
5.60915,40851,26339.5,67190.5
5.70962,39781.6,26873.1,66654.6
5.81006,39854.6,27061.6,66916.3
5.91053,40881.4,27738.8,68620.2
6.01034,53525.2,34214.8,87740
6.11004,78101.1,53427.4,131529
6.20934,42163.2,28230.6,70393.8
6.31022,22236,14509.8,36745.8
6.40964,37892,23286,61177.9
6.51041,30657.5,22018.8,52676.3
