Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000139604,9252.7,13264.1,22516.8
0.0998196,1956.97,3512.48,5469.46
0.200251,223.374,311.141,534.515
0.300554,192.585,237.949,430.534
0.403188,732.307,4447.05,5179.36
0.503938,1819.79,16000.8,17820.6
1.18403,1931.45,17114.1,19045.6
1.28403,3600.66,34575.7,38176.4
1.3833,174319,13442.5,187762
1.48397,140870,101884,242754
1.58467,147927,108807,256734
1.68471,107419,78939.3,186358
1.78487,156711,101448,258159
1.88459,226271,42208.6,268479
1.98422,143869,106581,250451
2.45455,155018,89918,244936
2.82389,130600,99525,230125
3.23319,159038,87556,246594
3.33272,122311,105938,228248
3.43243,225633,38369.5,264003
3.85291,130647,101743,232390
3.95155,227089,40574.9,267664
4.05117,143946,106691,250637
4.15178,145247,107647,252893
4.25184,126483,97080.6,223563
4.35127,128902,107723,236625
4.45189,232531,46955.4,279487
4.55279,145370,107704,253074
4.65235,144106,106783,250889
4.75348,122310,96935,219245
4.9892,166852,71468.5,238321
5.08892,137948,102207,240155
5.18894,124666,95726.5,220393
5.29008,129760,99544.4,229304
5.72935,150719,85249.6,235969
5.95427,168880,71713,240593
6.10098,131525,96440.8,227966
6.20163,144700,108106,252806
6.30175,109592,84985.3,194577
6.40246,132370,102510,234880
6.50224,222776,40519.6,263295
6.6019,143341,107011,250352
6.70281,145529,107929,253458
6.80273,128547,98468.9,227016
6.90349,133869,108852,242721
7.00435,73117.4,95309.2,168427
7.10407,96407.8,130804,227212
7.20509,115399,156155,271553
7.3053,117263,154089,271352
7.40556,114206,150682,264888
7.5058,115909,152748,268657
7.60609,116320,153443,269764
7.70694,113793,154228,268020
8.42896,109798,153143,262941
8.53143,104483,148666,253149
8.63196,106055,150345,256400
8.73128,104533,148294,252827
8.82997,187805,50762.1,238567
8.93023,11590.5,2070.69,13661.2
9.03096,1410.48,1227.19,2637.67
9.13165,1113.04,1262.22,2375.26
9.23131,995.192,1057.46,2052.65
9.33196,1019.84,1080.83,2100.67
9.43163,1131.67,1139.72,2271.4
9.53229,1009.67,987.793,1997.47
9.6319,1197.84,1002.48,2200.31
9.73151,1003.15,1039.35,2042.5
9.83212,1158.28,1031.64,2189.92
9.93171,1220.78,999.63,2220.41
10.0313,1168.6,940.486,2109.09
10.1319,1207.67,912.074,2119.75
10.2315,1158.99,829.692,1988.68
