Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000125051,561.77,371.726,933.497
0.100183,225.871,121.665,347.535
0.199865,164.241,120.308,284.549
0.299568,352.79,163.932,516.721
0.399275,210.373,99.3041,309.677
0.498955,405.344,231.721,637.065
0.599656,640.986,313.885,954.872
0.69935,451.121,137.619,588.74
0.80001,307.656,144.684,452.34
0.899609,450.772,261.844,712.616
1.00022,1092.84,321.865,1414.7
1.09993,240.963,100.544,341.507
1.19962,407.816,205.032,612.848
1.30031,644.317,478.707,1123.02
1.40001,663.774,599.277,1263.05
1.50069,1015.39,916.302,1931.7
1.60038,2536.47,1483,4019.47
1.70081,2864.95,2370.33,5235.28
1.80149,490.145,404.603,894.748
1.90111,550.985,403.862,954.847
2.00208,2875.72,2023.72,4899.44
2.10159,2513.25,2255.17,4768.42
2.2021,2657.63,2567.4,5225.02
2.30267,19696.2,16511.1,36207.4
2.40255,27337,24231.5,51568.6
2.50241,25932.1,22816,48748.1
2.60247,25378.4,22218.7,47597.2
2.70259,24275.6,22918.5,47194.1
2.80272,26532.2,23306,49838.2
2.90255,24816.5,22593,47409.5
3.00382,26045.3,22703.8,48749.1
3.10372,23403.7,21310,44713.7
3.20416,26878.3,22321.7,49199.9
3.30404,24398.4,22892.9,47291.3
3.40403,22326.1,20723.6,43049.6
3.50462,27422.4,23128,50550.4
3.60469,23412.7,19812.4,43225.1
3.70446,23752.7,20438.7,44191.4
3.80546,25181.8,22657.1,47838.9
3.90571,23278.9,20600,43878.9
4.00553,24911.4,20166.5,45077.9
4.1056,23636.5,19943,43579.5
4.20562,26244.7,24240.6,50485.3
4.30665,35809.1,32241.7,68050.8
4.40666,42904.8,32183.7,75088.5
4.50653,48767.7,36886.1,85653.8
4.60647,44480.8,31493.3,75974.1
4.70763,33224.7,24596.7,57821.5
4.80765,19985.4,15981.3,35966.7
4.90757,14326,11628.2,25954.2
5.01694,10302,8013.97,18316
5.10794,9390.25,7422.8,16813.1
5.20767,9652.06,8363.03,18015.1
5.31568,9337.96,7217.14,16555.1
5.40861,6526.17,5597.19,12123.4
5.50835,9636.61,7251.04,16887.6
5.60808,7001.47,5842.33,12843.8
5.70811,8406.01,6693.37,15099.4
5.8081,11702.1,8488.19,20190.3
5.90815,7356.22,5792.98,13149.2
6.00809,7275.03,6062.38,13337.4
6.10799,6874.74,5872.09,12746.8
6.20882,6698.05,6247.85,12945.9
6.30889,9470.32,8813.29,18283.6
6.40871,13278.8,9848.19,23127
6.51429,18386.4,11053.8,29440.3
6.60922,12195.1,8009.9,20205
6.70996,11671.1,6609.66,18280.7
6.80978,8625.84,5935.68,14561.5
6.91057,4385.34,3333.48,7718.81
7.01038,4054.46,4111.89,8166.35
7.11015,6049.86,4401.84,10451.7
7.2099,686.374,654.691,1341.07
7.30971,190.983,141.97,332.953
7.4094,38.1459,31.1014,69.2474
7.50904,85.3249,51.5484,136.873
7.60875,5178.24,2822.36,8000.6
7.70846,226.772,95.9017,322.674
7.80811,124.707,78.5619,203.269
7.90875,86.3181,73.2019,159.52
8.00834,57.3466,41.8573,99.2038
8.10907,2254.38,2239.15,4493.53
8.20885,3487.62,3376.19,6863.81
8.30957,290.657,135.285,425.942
8.40925,68.9926,35.7331,104.726
8.50995,35.1168,20.9965,56.1133
8.6097,197.924,155.317,353.241
8.7094,5551.16,5322.8,10874
8.80904,98.3609,79.6134,177.974
8.90866,192.783,106.829,299.613
9.00927,64.6618,55.2499,119.912
9.10895,26.1606,23.5597,49.7203
9.20965,2841.61,2800.96,5642.56
9.30941,2858,2591.58,5449.58
9.41008,53.0963,22.8838,75.9802
9.50978,35.6079,21.7678,57.3757
9.60951,105.59,69.8323,175.423
9.70919,161.104,120.316,281.42
9.8088,5277.25,2840.08,8117.32
9.90946,215.215,92.5478,307.763
10.0092,37.4662,36.9382,74.4045
10.11,87.0541,40.7661,127.82
10.2098,37.7523,21.6403,59.3926
10.3106,4960.11,4833.39,9793.5
10.4102,750.907,500.243,1251.15
10.5108,75.0707,42.0621,117.133
10.6105,84.7962,74.5056,159.302
10.7112,70.887,50.7194,121.606
10.811,1721.39,1681.65,3403.03
10.9118,3993.02,3791.62,7784.64
11.0115,164.532,93.6742,258.206
11.1122,39.4874,25.1072,64.5946
11.2119,53.3126,19.1738,72.4864
11.3126,163.564,125.626,289.19
11.4123,5387.25,2856.4,8243.65
11.513,42.56,26.2048,68.7648
11.6127,79.3309,63.8216,143.152
11.7124,28.7571,24.9901,53.7472
11.812,82.7572,70.6967,153.454
11.9117,4076.4,2200.78,6277.18
12.0124,1318.78,639.106,1957.89
12.1121,50.9011,21.0726,71.9738
12.2128,47.9488,26.0813,74.0301
12.3125,112.169,84.5568,196.726
12.4132,1517.44,801.974,2319.41
12.5128,3983.44,2156.72,6140.16
12.6125,161.526,89.6282,251.155
12.7122,60.1244,43.818,103.942
12.812,81.4227,71.7856,153.208
12.9117,175.448,77.3495,252.797
13.0115,5084.03,2724.55,7808.58
13.1111,226.107,75.6351,301.743
13.2108,60.6176,27.0938,87.7114
13.3115,71.6992,54.4691,126.168
13.4112,60.985,34.0858,95.0707
13.5118,4399.68,2395.14,6794.82
13.6116,1007.29,481.785,1489.07
13.7123,73.337,46.8109,120.148
