Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00010598,428.223,342.735,770.958
0.099973,549.446,445.668,995.115
0.19972,2568.56,2354.46,4923.02
0.300547,4267.62,4164.35,8431.97
0.401736,1076.3,1084.24,2160.54
0.503829,136.268,109.509,245.777
0.603361,734.111,481.048,1215.16
0.703111,6568.47,3495.58,10064
0.802654,5760.88,1194.1,6954.98
0.902383,2650.09,2437.61,5087.7
1.00308,2647.97,2443.41,5091.38
1.1028,2638.07,2455.2,5093.27
1.20351,2719.79,2571.31,5291.11
1.30324,2601.34,2421.74,5023.08
1.40401,2665.52,2523.31,5188.83
1.50379,2799.52,2513.62,5313.14
1.60462,2638.07,2551.93,5190.01
1.70437,8132.73,4652.05,12784.8
1.80514,4893.36,2305.53,7198.89
1.90489,4762.37,2219.6,6981.97
2.00463,6116.22,2826.86,8943.08
2.10437,4732.33,2205.57,6937.9
2.20418,4831.91,2270.41,7102.32
2.30397,4850.81,2232.51,7083.33
2.40369,8392.23,3920.21,12312.4
2.5044,971.692,402.342,1374.03
2.60409,191.373,111.953,303.326
2.70372,27.5704,21.6844,49.2548
2.80435,228.616,135.693,364.308
2.90401,50.0742,40.855,90.9293
3.00466,29.936,23.1398,53.0758
3.10431,24.4954,18.2112,42.7066
3.20507,86.4198,58.1658,144.586
3.30479,36.2227,27.3926,63.6154
3.40545,29.4451,21.7299,51.175
3.50514,220.487,104.837,325.324
3.60484,49.6979,33.0931,82.791
3.70543,27.4643,20.6202,48.0845
3.80523,144.389,124.286,268.675
3.90595,36.5459,29.6461,66.192
4.00561,78.8179,49.4778,128.296
4.10629,78.8371,45.0016,123.839
4.20601,54.3661,47.7382,102.104
4.30671,28.7667,22.1062,50.873
4.4064,63.2102,3491.74,3554.95
4.50712,107.385,71.8906,179.276
4.60688,34.6125,26.9702,61.5827
4.70756,24.8038,21.5219,46.3258
4.80724,114.057,106.84,220.897
4.90686,29.3619,25.8566,55.2186
5.00747,30.1011,25.257,55.3581
5.10712,19.9686,18.3686,38.3373
5.20784,47.5955,45.6518,93.2474
5.30748,72.6765,48.1645,120.841
5.40806,31.3216,23.9885,55.3101
5.50862,59.6339,49.8822,109.516
5.60831,24.8474,21.7965,46.6438
