System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:38:37.103,0.0,1.13,0.0,0.0,2.91,12.43,2.87,0.02,0.17
01:38:37.203,0.0,1.0,0.0,0.0,5.84,25.19,2.82,0.02,0.18
01:38:37.303,0.0,1.0,0.0,0.0,5.35,25.82,2.55,0.02,0.08
01:38:37.403,0.0,1.0,0.0,0.0,5.28,25.88,2.58,0.01,0.08
01:38:37.503,0.0,1.0,0.0,0.0,5.45,25.22,2.61,0.02,0.1
01:38:37.603,0.04,1.79,0.01,0.01,508.62,15.4,6.67,0.54,1.4
01:38:37.717,0.91,3.07,0.0,0.02,11342.28,53.05,17.71,0.97,1.75
01:38:37.802,1.04,3.12,0.01,0.04,12888.25,53.21,20.74,1.05,2.12
01:38:37.902,1.08,3.18,0.01,0.06,13365.52,53.76,20.67,1.07,1.88
01:38:38.001,0.96,3.22,0.0,0.02,11919.14,56.46,20.59,1.04,2.05
01:38:38.101,0.9,3.26,0.01,0.04,11115.55,57.35,20.74,1.06,2.14
01:38:38.201,0.84,3.24,0.01,0.05,10539.23,61.4,21.01,1.07,2.15
01:38:38.302,0.61,3.3,0.01,0.07,7592.37,59.84,19.3,1.08,2.33
01:38:38.402,0.44,3.38,0.01,0.04,5483.02,63.18,16.89,1.04,2.4
01:38:38.502,0.24,3.44,0.01,0.07,2993.84,56.02,14.28,1.07,2.4
01:38:38.601,0.45,2.75,1.41,0.61,5533.29,26.82,18.15,1.55,2.36
01:38:38.702,0.46,3.26,2.09,0.56,5724.48,22.18,20.59,1.73,2.19
01:38:38.802,0.09,2.84,0.3,0.19,1153.25,9.82,13.91,1.18,2.4
01:38:38.902,0.08,3.28,0.42,1.94,1044.17,3.33,20.49,1.7,2.39
01:38:39.002,0.08,3.3,0.44,1.95,1042.03,3.3,20.47,1.69,2.39
01:38:39.102,0.08,3.3,0.44,1.97,1041.74,3.3,20.56,1.7,2.39
01:38:39.202,0.08,3.3,0.45,1.96,1049.49,3.32,20.49,1.69,2.37
01:38:39.303,0.09,3.3,0.46,1.95,1168.11,3.7,20.61,1.7,2.38
01:38:39.402,1.44,3.14,1.09,0.55,17941.27,59.87,20.71,1.53,2.15
01:38:39.502,1.67,3.2,1.16,0.17,20697.84,68.12,20.78,1.46,2.01
01:38:39.602,1.67,3.2,1.14,0.18,20737.96,68.25,20.66,1.45,2.01
01:38:39.702,1.67,3.2,1.15,0.2,20949.26,68.32,21.07,1.48,2.0
01:38:39.802,1.69,3.22,1.14,0.21,20951.02,68.44,20.69,1.46,1.94
01:38:39.903,1.7,3.23,1.15,0.23,21289.72,68.52,20.98,1.49,1.9
01:38:40.003,1.7,3.22,1.14,0.24,21062.31,68.69,20.83,1.47,1.9
01:38:40.103,1.7,3.21,1.16,0.26,21262.16,68.87,20.84,1.48,1.89
01:38:40.203,1.7,3.21,1.15,0.27,21091.66,69.05,20.7,1.48,1.88
01:38:40.303,1.7,3.21,1.17,0.28,21342.63,69.24,21.07,1.52,1.87
01:38:40.403,1.71,3.21,1.17,0.29,21204.02,69.43,20.66,1.49,1.87
01:38:40.503,1.71,3.2,1.18,0.3,21232.48,69.66,20.69,1.49,1.87
01:38:40.603,1.71,3.2,1.2,0.32,21485.72,69.88,21.09,1.53,1.87
01:38:40.703,1.72,3.19,1.2,0.33,21281.67,70.09,20.66,1.51,1.86
01:38:40.804,1.72,3.19,1.22,0.34,21594.08,70.25,20.9,1.53,1.85
01:38:40.903,1.69,3.19,1.21,0.35,21011.1,69.19,20.88,1.54,1.85
01:38:41.004,1.7,3.19,1.22,0.36,21313.78,69.58,20.89,1.54,1.85
01:38:41.104,1.73,3.18,1.23,0.37,21464.96,70.92,20.77,1.53,1.85
01:38:41.204,1.73,3.18,1.24,0.38,21543.28,71.11,20.8,1.54,1.85
01:38:41.304,1.73,3.17,1.26,0.4,21711.65,71.2,20.86,1.55,1.85
01:38:41.404,1.74,3.16,1.26,0.4,21606.87,71.58,20.81,1.55,1.85
01:38:41.505,1.73,3.16,1.27,0.42,21670.07,71.23,20.97,1.57,1.85
01:38:41.604,1.72,3.16,1.26,0.42,21374.53,70.96,20.69,1.54,1.85
01:38:41.705,1.73,3.16,1.28,0.43,21637.39,71.25,21.01,1.57,1.85
01:38:41.805,1.75,3.15,1.29,0.44,21755.55,72.41,20.76,1.56,1.85
01:38:41.905,1.75,3.15,1.32,0.46,21952.96,72.49,20.89,1.58,1.85
01:38:42.005,1.73,3.14,1.29,0.46,21513.28,71.81,20.87,1.57,1.85
01:38:42.106,1.73,3.14,1.31,0.48,21694.11,71.75,20.89,1.57,1.85
01:38:42.206,1.74,3.14,1.31,0.48,21626.15,72.28,20.77,1.56,1.85
01:38:42.305,1.76,3.13,1.33,0.49,21922.87,73.32,20.83,1.56,1.85
