System,System,System,System,System,System,System,System,System,System
01:41:09.729,2.03,3.2,1.7,0.97,25213.44,82.72,23.51,1.73,2.01
01:41:09.830,2.01,3.2,1.69,0.98,25232.94,82.16,23.96,1.76,2.02
01:41:09.930,2.01,3.2,1.66,0.97,25025.83,82.11,23.51,1.73,2.01
01:41:10.031,2.02,3.2,1.68,0.99,25280.23,82.26,23.86,1.75,2.01
01:41:10.130,2.02,3.2,1.67,0.98,25083.28,82.42,23.61,1.73,2.0
01:41:10.231,2.01,3.2,1.69,1.01,25246.16,82.13,23.77,1.75,2.01
01:41:10.331,2.02,3.2,1.67,0.99,25024.3,82.37,23.48,1.73,2.01
01:41:10.431,2.04,3.19,1.72,1.02,25564.07,83.49,23.98,1.77,2.01
01:41:10.531,2.06,3.21,1.74,1.02,25540.8,83.71,23.48,1.75,1.96
01:41:10.631,2.07,3.23,1.75,1.03,25776.08,83.77,23.51,1.76,1.89
01:41:10.732,2.06,3.23,1.74,1.04,25773.4,82.99,23.98,1.79,1.9
01:41:10.831,2.06,3.23,1.72,1.04,25579.66,83.13,23.49,1.75,1.9
01:41:10.932,2.06,3.23,1.75,1.05,25859.17,83.33,23.97,1.79,1.9
01:41:11.032,2.07,3.22,1.74,1.05,25627.74,83.47,23.48,1.76,1.9
01:41:11.132,2.07,3.22,1.77,1.06,25923.08,83.61,23.74,1.78,1.9
01:41:11.232,2.06,3.22,1.75,1.06,25581.92,83.39,23.64,1.77,1.89
01:41:11.333,2.09,3.22,1.8,1.08,26190.12,84.52,23.86,1.79,1.88
01:41:11.432,2.09,3.22,1.78,1.07,25985.14,84.72,23.49,1.77,1.87
01:41:11.533,2.09,3.22,1.79,1.09,26245.1,84.77,23.98,1.81,1.88
01:41:11.633,2.08,3.22,1.74,1.08,25819.84,84.1,23.48,1.76,1.88
01:41:11.734,2.08,3.22,1.76,1.1,26072.81,84.29,24.0,1.8,1.89
01:41:11.833,2.08,3.22,1.74,1.09,25862.75,84.53,23.52,1.77,1.89
01:41:11.934,2.11,3.21,1.8,1.11,26445.51,85.62,23.82,1.81,1.88
01:41:12.034,2.11,3.21,1.79,1.11,26252.92,85.73,23.62,1.79,1.87
01:41:12.134,2.11,3.21,1.82,1.12,26505.68,85.88,23.73,1.8,1.88
01:41:12.234,2.1,3.21,1.82,1.11,26093.2,85.47,23.53,1.78,1.88
01:41:12.334,2.1,3.21,1.82,1.12,26058.09,85.22,23.61,1.79,1.87
01:41:12.434,2.1,3.21,1.83,1.13,26389.66,85.46,23.84,1.81,1.87
01:41:12.534,2.11,3.21,1.81,1.13,26234.84,85.78,23.49,1.78,1.86
01:41:12.635,2.12,3.21,1.83,1.15,26587.49,86.11,24.0,1.82,1.87
01:41:12.734,2.12,3.21,1.82,1.14,26329.67,86.24,23.52,1.79,1.87
01:41:12.834,2.13,3.21,1.83,1.15,26454.91,86.45,23.46,1.79,1.87
01:41:12.934,2.13,3.21,1.83,1.15,26454.12,86.65,23.75,1.81,1.88
01:41:13.035,2.14,3.21,1.86,1.17,26779.19,86.81,23.72,1.81,1.88
01:41:13.134,2.13,3.21,1.82,1.16,26455.53,86.43,23.75,1.8,1.87
01:41:13.235,2.12,3.21,1.83,1.17,26606.26,86.2,23.74,1.81,1.87
01:41:13.335,2.12,3.21,1.82,1.16,26354.73,86.29,23.49,1.8,1.87
01:41:13.434,2.14,3.21,1.84,1.17,26574.27,86.92,23.72,1.82,1.86
01:41:13.535,2.12,3.22,1.83,1.18,26613.62,86.11,23.75,1.82,1.86
01:41:13.635,2.13,3.21,1.82,1.18,26376.67,86.34,23.63,1.81,1.88
01:41:13.735,2.11,3.21,1.82,1.17,26234.97,86.74,23.6,1.8,1.89
01:41:13.834,1.97,3.2,1.72,1.17,24452.11,91.34,23.33,1.75,2.14
01:41:13.934,1.86,3.21,1.63,1.16,23147.54,94.79,23.01,1.74,2.13
01:41:14.035,1.46,3.25,1.27,1.25,18261.7,111.8,21.33,1.63,2.32
01:41:14.135,1.21,3.22,1.04,1.02,15184.83,119.75,19.58,1.52,2.4
01:41:14.235,0.48,3.32,0.4,0.46,6009.09,106.25,14.31,1.27,2.4
01:41:14.335,0.06,2.69,0.85,0.85,806.27,5.69,14.53,1.24,2.37
01:41:14.435,0.1,3.23,2.19,2.25,1195.46,3.9,21.61,2.04,2.41
01:41:14.536,0.1,3.3,2.22,2.34,1229.71,3.88,22.04,2.07,2.4
01:41:14.636,0.1,3.3,2.21,2.3,1228.38,3.88,22.03,2.06,2.4
01:41:14.736,0.1,3.3,2.2,2.3,1241.19,3.95,21.96,2.04,2.39
01:41:14.835,0.09,3.31,1.77,1.91,1159.89,5.25,19.55,1.89,2.4
01:41:14.936,0.02,3.48,0.27,0.32,270.18,12.41,11.19,1.06,2.38
01:41:15.036,0.01,1.57,0.1,0.17,185.74,5.77,10.17,0.87,2.35
01:41:15.136,0.32,3.13,6.96,3.17,3964.43,13.2,22.98,2.98,2.33
01:41:15.237,0.29,3.29,5.65,0.29,3661.38,11.68,23.07,2.34,2.24
01:41:15.336,0.32,3.25,6.33,0.15,4025.55,13.03,23.62,2.46,2.17
01:41:15.436,0.28,3.21,5.27,0.19,3435.36,11.73,22.59,2.26,2.26
01:41:15.537,0.28,3.26,5.33,0.19,3476.06,11.51,22.43,2.27,2.17
01:41:15.636,0.33,3.21,6.36,0.15,4048.62,13.23,23.75,2.46,2.22
01:41:15.737,0.28,3.23,5.38,0.19,3506.88,11.75,22.77,2.28,2.26
01:41:15.837,0.3,3.27,5.77,0.14,3747.19,12.06,23.15,2.38,2.15
01:41:15.936,0.23,3.2,4.23,0.16,2885.63,9.92,21.36,1.99,2.32
01:41:16.037,0.28,3.24,5.31,0.19,3460.01,11.53,22.37,2.26,2.19
01:41:16.136,0.33,3.21,6.36,0.15,4048.13,13.27,23.91,2.49,2.22
01:41:16.236,0.28,3.21,5.27,0.18,3431.51,11.67,22.43,2.24,2.25
01:41:16.337,0.28,3.27,5.45,0.13,3561.25,11.59,22.69,2.3,2.16
01:41:16.437,0.2,3.21,3.35,0.25,2438.89,8.15,20.75,1.82,2.36
01:41:16.536,0.29,3.27,5.49,0.35,3583.8,11.63,22.68,2.35,2.16
01:41:16.637,0.23,3.23,4.35,0.88,2907.69,10.04,21.88,2.16,2.31
01:41:16.737,0.24,3.27,4.61,1.14,3015.87,10.94,21.79,2.32,2.22
01:41:16.838,0.27,3.18,5.24,0.18,3405.62,11.2,22.94,2.23,2.29
01:41:16.938,0.22,3.21,4.26,0.17,2767.91,11.1,20.74,2.07,2.26
01:41:17.038,0.31,3.24,6.22,0.14,3951.46,12.66,24.31,2.48,2.23
01:41:17.138,0.26,3.19,4.96,0.19,3201.65,11.76,22.14,2.21,2.31
01:41:17.238,0.3,3.28,5.74,0.14,3699.0,11.78,23.4,2.36,2.17
01:41:17.339,0.21,3.16,3.77,0.28,2569.71,9.56,20.89,1.94,2.36
01:41:17.439,0.28,3.28,5.29,0.34,3422.64,11.48,22.82,2.32,2.2
01:41:17.539,0.22,3.15,4.0,0.42,2704.22,9.81,21.17,2.02,2.34
01:41:17.640,0.26,3.29,4.96,0.54,3228.22,11.35,22.38,2.3,2.2
01:41:17.740,0.26,3.1,5.02,0.36,3245.73,11.55,22.2,2.24,2.3
01:41:17.840,0.23,3.2,4.42,0.36,2880.62,11.27,20.72,2.12,2.23
01:41:17.940,0.31,3.17,6.2,0.14,3938.18,12.93,23.76,2.45,2.25
01:41:18.040,0.26,3.19,5.01,0.18,3243.75,11.73,22.37,2.23,2.3
01:41:18.140,0.3,3.27,5.84,0.14,3750.9,12.04,23.17,2.37,2.15
01:41:18.240,0.27,3.18,5.25,0.19,3354.4,12.34,22.32,2.26,2.29
01:41:18.340,0.25,3.18,4.8,0.18,3117.62,11.56,21.46,2.18,2.24
01:41:18.440,0.32,3.25,6.28,0.15,3990.58,12.77,24.17,2.47,2.21
01:41:18.540,0.26,3.17,4.9,0.18,3184.53,11.81,21.88,2.18,2.3
01:41:18.640,0.29,3.28,5.54,0.13,3596.01,11.62,22.86,2.31,2.16
01:41:18.740,0.14,3.18,2.21,0.45,1745.9,6.69,19.08,1.61,2.4
01:41:18.841,0.31,3.27,6.03,0.93,3825.39,12.18,23.72,2.56,2.15
01:41:18.940,0.23,3.13,4.47,0.51,2892.95,11.6,21.47,2.18,2.34
01:41:19.040,0.27,3.28,5.15,0.12,3341.6,11.36,22.45,2.23,2.2
01:41:19.140,0.19,3.16,3.37,0.37,2385.19,8.56,20.55,1.87,2.36
01:41:19.240,0.28,3.28,5.38,0.54,3487.1,11.36,23.06,2.38,2.19
01:41:19.341,0.21,3.19,3.8,0.48,2572.51,9.71,20.89,2.0,2.35
01:41:19.440,0.27,3.28,5.18,0.52,3359.75,11.32,22.53,2.33,2.19
01:41:19.541,0.2,3.13,3.6,0.52,2470.87,9.61,20.32,1.96,2.36
01:41:19.641,0.27,3.29,5.2,0.74,3408.88,11.45,23.0,2.4,2.21
01:41:19.742,0.24,3.12,4.49,0.41,2935.05,11.25,21.24,2.14,2.35
01:41:19.842,0.25,3.29,4.72,0.39,3081.21,11.26,21.56,2.19,2.27
01:41:19.941,0.3,3.17,5.8,0.17,3775.91,12.51,23.74,2.38,2.25
01:41:20.041,0.18,3.31,3.02,0.16,2201.89,10.12,19.48,1.8,2.29
01:41:20.142,0.19,2.8,3.4,0.28,2330.87,12.22,18.79,1.89,2.38
01:41:20.241,0.28,3.29,5.02,0.25,3475.46,11.23,23.29,2.21,2.17
01:41:20.342,0.05,3.4,0.71,0.14,647.26,9.69,13.84,1.34,2.4
01:41:20.441,0.14,2.66,2.65,0.2,1793.96,12.91,16.26,1.64,2.39
01:41:20.541,0.29,3.27,5.33,0.21,3635.19,11.7,23.73,2.26,2.2
01:41:20.641,0.08,3.34,1.17,0.13,973.61,9.29,14.85,1.41,2.38
01:41:20.740,0.12,2.5,2.26,0.22,1543.05,12.91,15.13,1.53,2.39
01:41:20.841,0.29,3.26,5.18,0.31,3630.19,11.59,23.89,2.26,2.21
01:41:20.941,0.11,3.34,1.56,0.27,1371.25,9.8,17.05,1.57,2.36
01:41:21.042,0.03,2.21,0.42,0.2,403.27,8.13,11.99,1.19,2.41
01:41:21.141,0.29,3.13,5.45,0.55,3583.12,12.03,23.2,2.37,2.28
01:41:21.241,0.19,3.27,3.34,0.61,2423.72,8.97,20.98,1.96,2.32
01:41:21.341,0.03,2.55,0.19,0.08,317.05,4.45,11.41,0.97,2.37
01:41:21.440,0.3,3.24,5.6,1.3,3686.53,12.03,23.71,2.53,2.27
01:41:21.541,0.22,3.17,4.02,0.68,2764.51,11.35,21.08,2.13,2.3
01:41:21.641,0.31,3.24,5.91,0.12,3910.26,12.52,24.17,2.39,2.22
01:41:21.741,0.18,2.93,3.29,0.14,2245.28,11.47,18.46,1.83,2.33
01:41:21.841,0.3,3.25,5.46,0.28,3699.96,11.94,23.87,2.32,2.23
01:41:21.941,0.12,3.32,1.94,0.26,1502.98,9.82,16.76,1.56,2.33
01:41:22.041,0.02,3.56,0.19,0.18,262.61,17.45,10.51,0.94,2.35
01:41:22.141,0.16,2.38,3.03,0.16,1963.87,14.2,16.16,1.68,2.38
01:41:22.241,0.29,3.27,5.6,0.09,3668.32,11.82,23.35,2.31,2.2
01:41:22.342,0.21,3.02,4.0,0.14,2658.07,11.04,20.41,1.97,2.35
01:41:22.441,0.26,3.29,4.91,0.09,3246.41,11.44,22.1,2.19,2.21
01:41:22.542,0.22,3.09,4.09,0.4,2779.32,10.06,21.19,2.04,2.34
01:41:22.642,0.25,3.29,4.68,0.49,3104.16,11.24,21.99,2.23,2.23
01:41:22.743,0.28,3.05,5.24,0.18,3446.59,12.51,22.55,2.26,2.3
01:41:22.842,0.2,3.31,3.49,0.12,2521.81,10.43,20.71,1.92,2.27
01:41:22.943,0.02,2.18,0.18,0.09,207.53,9.62,10.39,0.95,2.37
01:41:23.042,0.28,3.05,5.18,0.38,3518.36,12.04,23.14,2.3,2.29
01:41:23.143,0.2,3.3,3.38,0.34,2508.49,10.6,20.7,1.95,2.27
01:41:23.243,0.02,3.56,0.24,0.08,272.57,15.24,10.98,0.95,2.36
01:41:23.344,0.06,1.72,1.1,0.14,759.05,15.92,11.64,1.18,2.36
01:41:23.443,0.32,3.19,5.91,0.11,3931.98,12.9,23.83,2.36,2.26
01:41:23.544,0.13,3.23,2.17,0.16,1617.24,10.49,16.98,1.64,2.35
01:41:23.643,0.29,3.09,5.3,0.18,3616.34,12.25,23.0,2.26,2.28
01:41:23.743,0.19,3.3,3.09,0.27,2323.6,10.34,20.16,1.87,2.28
01:41:23.843,0.02,3.55,0.19,0.19,272.84,14.44,11.02,1.08,2.38
01:41:23.943,0.13,2.49,2.41,0.28,1626.14,14.16,15.03,1.51,2.38
01:41:24.043,0.29,3.27,5.24,0.5,3649.41,12.02,23.81,2.33,2.19
01:41:24.143,0.08,3.36,1.15,0.45,1059.13,9.96,15.53,1.49,2.39
01:41:24.244,0.02,3.45,0.25,0.12,251.96,14.93,11.04,1.11,2.39
01:41:24.343,0.17,2.47,3.04,0.29,2118.89,12.65,17.26,1.73,2.38
01:41:24.444,0.28,3.28,5.02,0.29,3565.14,11.4,23.87,2.24,2.18
01:41:24.544,0.07,3.34,0.84,0.24,826.35,9.53,14.28,1.39,2.39
01:41:24.644,0.02,3.5,0.15,0.11,198.13,16.94,10.15,0.85,2.36
01:41:24.744,0.14,2.67,2.22,0.27,1743.47,7.68,17.59,1.48,2.37
01:41:24.844,0.29,3.29,5.38,0.42,3672.26,11.69,23.6,2.32,2.17
01:41:24.944,0.08,3.34,1.18,0.22,1011.05,9.35,14.79,1.36,2.36
01:41:25.045,0.03,1.85,0.44,0.15,329.34,18.32,10.4,0.96,2.36
01:41:25.144,0.3,2.92,5.77,0.09,3748.56,13.38,22.62,2.33,2.28
01:41:25.244,0.25,3.16,4.78,0.14,3165.0,11.8,21.64,2.15,2.29
01:41:25.344,0.32,3.28,6.06,0.1,3928.66,12.6,23.52,2.4,2.15
01:41:25.444,0.27,3.2,5.08,0.14,3353.34,11.88,22.51,2.22,2.29
01:41:25.544,0.26,3.24,4.9,0.14,3245.69,11.51,22.09,2.2,2.21
01:41:25.643,0.32,3.23,6.11,0.1,3956.01,12.89,23.7,2.41,2.22
01:41:25.744,0.2,3.23,3.5,0.12,2516.81,8.86,20.78,1.85,2.32
01:41:25.843,0.32,3.27,6.1,0.1,3946.51,12.69,23.71,2.42,2.17
01:41:25.944,0.26,3.2,4.96,0.14,3286.34,11.85,22.45,2.21,2.28
01:41:26.045,0.26,3.27,4.97,0.15,3286.37,11.49,22.13,2.2,2.2
01:41:26.144,0.32,3.22,6.15,0.11,3970.93,12.94,23.73,2.42,2.24
01:41:26.245,0.22,3.22,4.06,0.33,2813.5,10.07,21.5,2.05,2.3
01:41:26.345,0.31,3.27,6.0,0.66,3885.59,12.49,23.69,2.52,2.17
01:41:26.444,0.25,3.1,4.64,0.46,3068.25,12.11,21.36,2.18,2.34
01:41:26.545,0.28,3.28,5.19,0.08,3452.83,11.54,22.62,2.25,2.17
01:41:26.644,0.31,3.22,5.88,0.34,3805.46,12.68,23.49,2.41,2.25
01:41:26.744,0.18,3.18,2.9,0.25,2179.55,8.12,19.3,1.76,2.27
01:41:26.844,0.29,3.21,5.4,0.29,3574.06,11.66,23.23,2.3,2.29
01:41:26.945,0.25,3.21,4.81,0.31,3191.72,11.65,21.85,2.2,2.25
01:41:27.045,0.32,3.25,6.15,0.1,3975.25,12.85,23.75,2.42,2.19
01:41:27.145,0.25,3.09,4.8,0.14,3181.77,11.95,21.85,2.16,2.31
01:41:27.245,0.27,3.28,4.99,0.12,3323.43,11.55,22.02,2.2,2.18
01:41:27.346,0.2,2.84,3.6,0.23,2450.13,10.42,19.27,1.82,2.36
01:41:27.446,0.27,3.28,5.16,0.3,3436.06,11.61,22.7,2.3,2.18
01:41:27.546,0.19,3.12,3.37,0.33,2386.75,9.58,19.89,1.85,2.36
01:41:27.645,0.29,3.29,5.18,0.46,3558.39,11.48,23.31,2.31,2.19
01:41:27.747,0.03,3.23,0.42,0.24,382.31,9.0,11.93,1.1,2.38
01:41:27.845,0.28,3.03,4.99,0.31,3463.67,12.04,22.74,2.23,2.29
01:41:27.946,0.21,3.29,3.54,0.23,2672.25,10.5,21.44,1.97,2.25
01:41:28.047,0.03,3.57,0.41,0.19,422.22,14.21,12.28,1.28,2.4
01:41:28.146,0.17,2.52,2.93,0.24,2083.2,12.7,17.28,1.74,2.4
01:41:28.247,0.29,3.28,4.9,0.31,3578.58,11.44,23.92,2.25,2.17
01:41:28.347,0.09,3.37,1.16,0.21,1060.25,10.4,15.56,1.46,2.39
01:41:28.448,0.07,2.23,1.1,0.23,834.09,13.41,13.25,1.44,2.4
01:41:28.547,0.3,3.21,5.28,0.22,3692.66,12.03,23.72,2.26,2.25
01:41:28.648,0.17,3.31,2.73,0.2,2117.05,10.74,19.39,1.8,2.3
01:41:28.748,0.1,2.5,1.76,0.17,1209.98,13.48,13.89,1.41,2.39
01:41:28.848,0.31,3.23,5.66,0.21,3834.66,12.46,23.97,2.35,2.23
01:41:28.949,0.09,3.33,1.5,0.19,1169.15,9.67,15.06,1.45,2.33
01:41:29.049,0.2,2.63,4.0,0.28,2550.53,14.31,18.1,1.93,2.38
01:41:29.149,0.27,3.26,5.04,0.17,3335.62,11.51,21.89,2.2,2.18
01:41:29.249,0.33,3.19,6.3,0.1,4076.08,13.32,24.05,2.47,2.23
01:41:29.349,0.26,3.14,4.91,0.14,3251.75,11.91,21.55,2.16,2.28
01:41:29.450,0.31,3.26,5.89,0.09,3860.05,12.32,23.36,2.38,2.15
01:41:29.550,0.28,3.14,5.42,0.15,3531.18,12.7,22.39,2.27,2.28
01:41:29.650,0.26,3.17,4.92,0.14,3251.53,11.67,21.84,2.18,2.25
