System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:50:17.394,0.0,1.04,0.0,0.0,2.91,13.09,2.43,0.11,0.15
19:50:17.493,0.0,1.0,0.0,0.0,6.28,24.99,2.35,0.13,0.15
19:50:17.594,0.0,1.0,0.0,0.0,6.11,24.89,2.24,0.05,0.09
19:50:17.694,0.0,1.0,0.0,0.0,6.04,24.61,2.24,0.08,0.1
19:50:17.794,0.0,1.0,0.0,0.0,5.96,25.04,2.17,0.1,0.09
19:50:17.895,0.01,1.59,0.01,0.02,160.95,7.0,6.34,0.73,1.38
19:50:17.994,0.37,2.66,0.79,0.59,4641.88,19.51,15.12,1.49,1.83
19:50:18.095,1.17,2.4,1.72,1.04,14560.4,63.48,20.33,1.9,2.4
19:50:18.195,1.19,2.35,1.58,0.91,14842.6,66.3,19.95,1.84,2.4
19:50:18.295,1.14,2.36,1.99,1.15,14229.72,63.05,20.06,1.96,2.4
19:50:18.395,1.14,2.33,1.98,1.14,14207.68,63.97,20.0,1.96,2.4
19:50:18.496,1.13,2.33,2.0,1.16,14150.0,63.47,20.04,1.96,2.4
19:50:18.596,1.15,2.35,2.01,1.16,14360.15,64.03,20.34,1.98,2.41
19:50:18.696,1.17,2.41,2.0,1.16,14494.04,63.36,20.22,1.96,2.39
19:50:18.796,1.17,2.38,1.99,1.15,14693.78,64.47,20.41,1.96,2.4
19:50:18.896,1.2,2.4,1.4,0.83,15004.8,65.48,20.18,1.81,2.4
19:50:18.997,1.18,2.39,1.95,1.09,14632.94,64.52,20.32,1.96,2.41
19:50:19.097,1.14,2.35,1.99,1.14,14288.15,63.48,20.09,1.96,2.39
19:50:19.197,1.16,2.38,2.0,1.15,14449.68,63.66,20.3,1.97,2.4
19:50:19.298,1.15,2.36,2.01,1.16,14412.57,63.93,20.32,1.97,2.4
19:50:19.397,1.14,2.34,2.0,1.16,14196.13,64.06,19.95,1.96,2.39
19:50:19.498,1.15,2.33,2.0,1.16,14378.38,64.54,20.15,1.98,2.4
19:50:19.598,1.17,2.38,1.61,0.95,14585.18,64.54,20.0,1.84,2.4
