System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:48:59.628,0.0,1.13,0.0,0.0,2.97,12.5,2.47,0.14,0.17
19:48:59.729,0.0,1.0,0.0,0.0,6.08,25.3,2.62,0.17,0.22
19:48:59.828,0.0,1.0,0.0,0.0,5.63,24.48,2.32,0.12,0.13
19:48:59.929,0.0,1.0,0.0,0.0,5.73,24.94,2.31,0.11,0.13
19:49:00.029,0.0,1.0,0.0,0.0,5.34,24.81,2.24,0.13,0.12
19:49:00.144,0.02,1.75,0.02,0.03,204.72,6.26,6.88,1.06,1.43
19:49:00.230,0.13,1.94,0.06,0.11,1630.38,9.58,12.7,1.3,2.26
19:49:00.329,0.3,1.02,0.79,0.55,3766.4,39.51,11.98,1.57,2.3
19:49:00.429,0.61,1.21,1.02,0.67,7559.16,65.28,12.67,1.68,2.12
19:49:00.530,0.59,1.2,1.03,0.63,7405.26,64.41,12.5,1.7,2.07
19:49:00.631,0.59,1.16,1.04,0.62,7422.93,66.84,12.35,1.69,2.07
19:49:00.731,0.58,1.21,1.03,0.63,7238.85,62.92,12.4,1.69,2.07
19:49:00.830,0.59,1.19,0.59,0.38,7317.59,64.7,12.1,1.54,2.09
19:49:00.930,0.61,1.17,0.75,0.41,7624.32,67.84,12.38,1.61,2.1
19:49:01.030,0.58,1.15,1.03,0.62,7174.63,66.0,12.39,1.67,2.12
19:49:01.131,0.59,1.17,1.04,0.63,7373.92,65.63,12.39,1.68,2.07
19:49:01.231,0.57,1.12,1.03,0.61,7043.49,66.36,12.35,1.68,2.12
19:49:01.331,0.57,1.17,1.02,0.62,7158.14,63.92,12.5,1.67,2.11
19:49:01.432,0.54,1.07,1.01,0.61,6707.62,65.34,12.23,1.66,2.13
19:49:01.532,0.55,1.13,1.02,0.63,6813.95,63.8,12.16,1.66,2.09
19:49:01.633,0.59,1.17,1.04,0.63,7461.32,66.47,12.38,1.69,2.05
19:49:01.733,0.59,1.16,1.03,0.63,7281.02,66.59,12.32,1.68,2.1
19:49:01.833,0.6,1.21,1.04,0.63,7557.0,65.26,12.5,1.69,2.04
19:49:01.933,0.59,1.21,1.02,0.62,7355.78,64.32,12.29,1.67,2.06
19:49:02.032,0.6,1.21,1.04,0.63,7477.55,65.1,12.42,1.68,2.06
19:49:02.133,0.53,1.2,0.98,0.61,6644.92,58.1,12.51,1.7,2.11
19:49:02.234,0.59,1.25,0.62,0.42,7367.99,61.83,12.89,1.6,2.21
19:49:02.333,0.5,1.07,0.8,0.44,6201.0,61.34,12.02,1.57,2.17
19:49:02.433,0.57,1.14,1.02,0.61,7137.09,65.81,12.47,1.68,2.14
19:49:02.533,0.55,1.13,1.01,0.61,6882.89,64.42,12.37,1.68,2.13
19:49:02.634,0.57,1.15,1.02,0.62,7069.81,64.56,12.4,1.68,2.1
19:49:02.733,0.58,1.17,1.02,0.62,7155.43,64.22,12.33,1.67,2.09
19:49:02.833,0.58,1.14,1.03,0.62,7219.47,66.64,12.5,1.68,2.13
19:49:02.934,0.58,1.18,1.03,0.62,7278.02,64.89,12.43,1.68,2.11
19:49:03.033,0.59,1.18,1.03,0.63,7389.15,65.79,12.43,1.68,2.1
19:49:03.134,0.6,1.18,1.05,0.63,7517.97,66.4,12.45,1.7,2.07
