Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000138752,686.272,584.263,1270.54
0.100157,42.9728,37.4714,80.4442
0.199984,123.409,86.935,210.344
0.300778,52.1293,44.7936,96.9229
0.40051,89.5098,65.9859,155.496
0.505984,49.2379,45.8581,95.0961
0.606246,44.0563,43.4195,87.4758
0.707305,172.235,97.0943,269.33
0.808019,42.3891,61.063,103.452
0.907687,47.5091,42.8512,90.3603
1.00845,15.7338,18.0614,33.7952
1.10833,17.4182,19.7402,37.1584
1.2081,23.7673,23.9877,47.755
1.3079,28.153,30.1792,58.3322
1.40781,33.0867,33.9526,67.0394
1.50762,20.0061,20.917,40.9232
1.6074,66.1862,55.3722,121.558
1.70813,48.3565,33.5539,81.9104
1.80777,238.072,161.702,399.774
1.90841,145.224,62.8403,208.065
2.00817,121.603,59.609,181.212
2.10908,137.14,61.0381,198.179
2.20888,114.484,57.9046,172.389
2.3148,138.501,58.2412,196.743
2.41457,118.46,51.7689,170.229
2.51436,104.726,42.0512,146.778
2.61513,102.888,36.4602,139.348
2.7149,103.171,40.0755,143.247
2.81563,193.02,108.719,301.739
2.91535,716.609,270.602,987.211
3.01616,1407.97,521.691,1929.66
3.11602,1291.38,690.534,1981.91
3.21577,1699.69,814.604,2514.29
3.31561,1293.19,628.492,1921.68
3.41536,358.873,238.368,597.241
3.51512,109.166,68.4051,177.571
3.61498,253.407,182.523,435.93
3.71572,231.459,152.92,384.379
3.81544,333.627,208.577,542.204
3.9161,245.26,165.563,410.822
4.01587,140.08,102.249,242.329
4.11667,139.089,116.828,255.917
4.21648,76.4806,60.8154,137.296
4.31734,226.328,169.077,395.405
4.41714,60.5024,49.4509,109.953
4.51701,123.353,108.148,231.502
4.61685,69.6096,62.567,132.177
4.71668,56.0525,50.5568,106.609
4.81744,1276.29,714.694,1990.98
4.91718,2286.72,700.753,2987.47
5.01807,1017.69,163.486,1181.18
5.11793,146.342,72.4915,218.833
5.21775,144.84,91.9347,236.775
5.3186,77.783,45.3984,123.181
5.41842,140.125,100.844,240.969
5.5183,79.0497,57.6297,136.679
5.61819,94.1843,71.5149,165.699
5.71799,134.618,81.648,216.266
5.81875,84.56,87.3331,171.893
5.91896,154.684,119.673,274.356
6.01908,446.495,249.566,696.061
6.11889,685.272,480.848,1166.12
6.21971,377.731,251.275,629.006
6.31956,565.415,435.866,1001.28
6.41937,79.9425,62.1614,142.104
6.51918,234.556,193.539,428.094
6.61903,134.56,116.13,250.69
6.71983,84.6003,71.6922,156.292
6.81952,164.365,167.362,331.727
6.92021,84.807,72.8262,157.633
7.02004,156.675,144.963,301.638
7.12083,87.5443,75.9117,163.456
7.22061,124.798,112.608,237.406
7.3213,89.817,66.0205,155.837
7.42108,149.106,129.586,278.692
7.52191,69.0829,65.7024,134.785
7.6217,52.2189,47.9418,100.161
7.72153,63.1279,56.1002,119.228
