Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000105796,476.984,439.186,916.171
0.0990367,116.087,106.652,222.739
0.200181,213.462,232.38,445.841
0.300143,1135.23,880.705,2015.93
0.400429,536.6,342.434,879.034
0.500238,227.94,198.116,426.056
0.600509,1109.31,844.103,1953.41
0.701207,568.411,430.898,999.309
0.801361,171.785,207.359,379.144
0.901667,1170.81,889.917,2060.73
1.00178,566.961,465.68,1032.64
1.1083,747.955,643.85,1391.81
1.20825,762.31,518.377,1280.69
1.30827,385.256,351.919,737.174
1.40823,638.439,398.868,1037.31
1.50907,266.128,195.12,461.248
1.60887,70.1146,47.7178,117.832
1.70867,102.043,79.68,181.723
1.80866,772.449,762.476,1534.93
1.90865,2224.91,2115.43,4340.34
2.00848,459.753,444.242,903.995
2.10928,65.3933,79.1251,144.518
2.20911,59.7133,78.1069,137.82
2.30995,19.8528,27.1789,47.0317
2.40981,91.5373,92.448,183.985
2.50964,50.1437,73.7067,123.85
2.61926,45.3644,59.0691,104.433
2.71945,49.9878,71.7715,121.759
2.81928,258.249,276.289,534.538
2.91923,119.532,119.254,238.786
3.0192,1780.17,1379.09,3159.26
3.12536,1594.07,1144.47,2738.54
3.22525,2415.7,2120.96,4536.65
3.32529,2205.86,2214.12,4419.98
3.42521,2242.28,2169.71,4411.99
3.52508,2256.35,2279.56,4535.91
3.62497,2276.49,2285.89,4562.38
3.72902,2808.09,2451.13,5259.23
3.8289,1291.69,1248.02,2539.71
3.92994,2432.06,2369.26,4801.33
4.04362,3543.46,3924.41,7467.86
4.31574,3162.44,3795.65,6958.09
4.41556,3417.25,3419.12,6836.37
4.51528,2805.4,2439.93,5245.33
4.61519,2185.53,2144.48,4330.01
4.71507,2226.98,2184.05,4411.02
4.81595,2340.36,2328.78,4669.15
4.91582,2230.91,2211.09,4441.99
5.01567,2177.46,2117.94,4295.4
5.11654,2275.89,2251.53,4527.42
5.21642,2290.02,2208.46,4498.48
5.31628,2210.22,2122.08,4332.3
5.41619,2244.66,2220.79,4465.45
5.51605,2250.5,2241.1,4491.6
5.61596,2209.1,2170.97,4380.08
5.71583,2204.58,2165.57,4370.15
5.81569,2294.46,2311.1,4605.56
5.91659,2240.76,2231.06,4471.82
6.01646,2175.8,2119.52,4295.32
6.11633,2240.02,2222.1,4462.12
6.2172,2284.91,2241.79,4526.7
6.31707,2149.15,2055.71,4204.86
6.41693,2256.1,2240.11,4496.21
6.51782,2279.82,2267.62,4547.44
6.61787,2252.15,2198.77,4450.92
6.71768,2583.59,2515.1,5098.69
6.81845,3016.54,2994.59,6011.14
6.91822,2954.6,2937.61,5892.21
7.0191,2943.29,2889.98,5833.26
7.1189,2971.11,2932.75,5903.86
7.2187,3022.2,2975.07,5997.27
7.31849,2911.15,2851.96,5763.11
7.41838,2633.31,2571.18,5204.48
7.51919,2989.02,2979.64,5968.66
7.61903,2717.11,2705.49,5422.6
7.71878,2918.88,2863.75,5782.63
7.81857,2950.78,2926.75,5877.53
7.91841,2984.72,2970.53,5955.26
8.01819,2925.36,2894.13,5819.48
8.11798,2971.39,2912.88,5884.26
8.21878,3025.06,2981.33,6006.39
8.31855,2957.24,2904.39,5861.63
8.4204,3439.49,2791.31,6230.8
8.54073,2998.46,2263.95,5262.41
8.64319,3390.67,2392.12,5782.79
8.74345,1416.78,821.517,2238.29
8.84328,789.214,611.874,1401.09
8.94728,661.047,495.227,1156.27
9.0552,744.724,469.05,1213.77
9.17887,630.132,379.075,1009.21
9.28237,594.411,336.375,930.787
9.38454,561.755,368.851,930.606
9.48721,696.57,432.546,1129.12
9.61116,599.842,363.468,963.31
9.71147,534.069,308.34,842.41
9.81133,913.256,562.956,1476.21
9.91113,943.322,535.096,1478.42
10.0131,588.534,338.441,926.975
10.1151,818.824,458.714,1277.54
10.2271,1846.7,709.461,2556.16
10.3312,1088.52,606.041,1694.56
10.4313,847.013,338.644,1185.66
10.5321,801.526,302.823,1104.35
10.6319,771.474,295.087,1066.56
10.7328,755.002,257.292,1012.29
10.8327,2397.88,671.587,3069.47
10.9332,6790.24,3852,10642.2
11.0335,3812.18,2233.61,6045.78
11.1337,5099.57,1430.79,6530.36
11.2336,2563.58,1384.43,3948.01
11.3334,1079.86,576.551,1656.41
11.4342,822.163,333.299,1155.46
11.534,768.902,288.427,1057.33
11.6348,748.476,265.742,1014.22
11.7349,742.991,258.012,1001
11.8349,5753.93,2713.53,8467.46
11.9348,4652.15,2693.1,7345.25
12.0347,5249.37,2422.8,7672.17
12.1346,4023.99,1221.22,5245.21
12.2354,1280.28,692.09,1972.37
12.3352,915.209,424.241,1339.45
12.435,761.318,286.602,1047.92
12.5349,718.548,240.662,959.21
12.6347,736.006,259.752,995.758
12.7366,3777.74,1468.61,5246.35
12.8366,5852.76,3353.43,9206.19
12.9382,4398.81,2488.69,6887.49
13.0374,4913.21,1203.07,6116.28
13.1404,2803.95,2002.24,4806.19
13.2432,3287.73,2324.72,5612.45
13.3472,798.415,658.145,1456.56
13.4474,682.169,545.628,1227.8
13.5483,286.637,218.141,504.778
13.6482,310.333,263,573.334
13.7489,306.906,269.789,576.695
13.8487,292.897,230.178,523.075
13.9485,445.106,293.154,738.26
14.0483,722.71,457.334,1180.04
14.1482,295.402,213.442,508.844
14.2491,251.76,179.893,431.653
14.3489,315.096,238.163,553.258
14.4487,274.692,222.562,497.253
14.5486,262.85,183.352,446.202
14.6673,1534.46,566.656,2101.12
14.7712,1311.57,747.966,2059.54
14.8713,840.084,364.481,1204.57
14.9711,782.344,273.044,1055.39
15.0718,794.959,305.779,1100.74
15.1716,753.654,269.029,1022.68
15.2725,2716.43,821.899,3538.33
15.3738,6684.41,3693.28,10377.7
15.4746,4408.42,2508.74,6917.16
15.5745,5116.8,1373.39,6490.19
15.6741,2007.64,1136.48,3144.12
15.774,997.289,537.27,1534.56
15.8748,852.875,351.907,1204.78
15.9747,738.44,253.77,992.21
16.0745,735.126,265.325,1000.45
16.1743,740.118,262.607,1002.73
16.2744,7236.54,3438.18,10674.7
16.3746,3953.62,2300.95,6254.57
16.475,5411.64,2118.67,7530.31
16.5751,3648.52,1549.29,5197.81
16.6751,3270.77,2494.23,5765
16.775,2319.87,1628.1,3947.97
16.8748,753.053,621.146,1374.2
16.9747,346.842,280.778,627.62
17.0745,274.608,214.41,489.018
17.1743,291.102,232.401,523.503
17.275,261.002,209.521,470.522
17.375,249.512,193.927,443.439
17.4749,270.022,221.426,491.448
17.5757,273.774,223.587,497.361
17.6756,235.052,170.074,405.126
17.7764,294.801,261.962,556.764
17.8762,284.471,226.821,511.292
17.9759,254.243,197.918,452.161
18.0757,259.043,200.87,459.914
18.1992,1889.91,766.457,2656.37
18.2993,948.012,470.152,1418.16
18.3991,920.939,379.946,1300.88
18.4998,739.434,273.303,1012.74
18.5997,737.777,269.801,1007.58
18.7005,745.158,265.786,1010.94
18.8004,5724.46,2692.9,8417.36
18.9002,4737.91,2696.32,7434.23
19.0001,5721.55,2550.66,8272.21
19.1032,4121.21,1257.99,5379.21
19.2034,1257.68,698.561,1956.24
19.3032,918.798,414.472,1333.27
19.403,775.115,288.68,1063.8
19.5029,745.605,256.3,1001.9
19.6037,763.11,267.873,1030.98
19.7036,3346.75,1214.8,4561.54
19.8037,6235.31,3563.61,9798.92
19.9045,4374.37,2505.93,6880.3
20.0043,5122.84,1302.18,6425.02
20.1042,1847.01,1114.18,2961.19
20.2052,947.437,459.869,1407.31
20.305,815.068,330.565,1145.63
20.4048,736.882,257.075,993.957
20.5046,685.41,219.743,905.153
20.6044,751.172,271.913,1023.08
20.7056,7670.13,3678.06,11348.2
20.8069,3637.67,2172.08,5809.75
20.9073,5314.2,1930.14,7244.34
21.0081,4009.61,1844.3,5853.91
21.108,2871.71,2279.61,5151.32
21.2313,2002.71,1407.76,3410.47
21.3352,497.741,400.344,898.085
21.4392,309.492,259.403,568.895
21.5392,270.433,215.056,485.489
21.6392,268.088,208.87,476.957
21.739,278.137,227.551,505.688
21.8398,314.912,284.458,599.37
21.9396,260.548,187.575,448.124
22.0406,300.69,236.721,537.411
22.1404,269.217,217.26,486.476
22.2401,251.401,196.837,448.238
22.341,254.57,191.688,446.258
22.4407,264.312,220.108,484.42
22.5415,406.324,253.304,659.628
22.6414,2161.81,821.535,2983.35
22.7412,998.948,454.439,1453.39
22.8412,873.014,398.647,1271.66
22.9412,801.745,294.118,1095.86
23.0411,741.193,270.582,1011.77
23.142,722.112,268.907,991.019
23.2418,7142.26,3374.95,10517.2
23.3422,3845.46,2256.6,6102.06
23.4421,5358.71,2120.36,7479.06
23.5429,3736.02,1536.15,5272.17
23.6428,3130.54,2382.25,5512.8
23.7675,2190,1563.17,3753.17
23.8711,578.765,475.35,1054.12
23.9754,685.967,452.592,1138.56
24.0755,524.789,313.138,837.926
24.1753,289.415,222.498,511.913
24.2752,278.945,217.581,496.526
24.3751,269.559,213.717,483.276
24.4749,254.424,188.753,443.177
24.5748,302.13,235.757,537.887
24.6756,274.701,216.09,490.792
24.7756,293.059,220.394,513.453
24.8755,285.726,224.531,510.257
24.9763,269.006,213.956,482.963
25.0761,248.161,186.553,434.714
25.1792,2344.55,923.188,3267.73
25.2832,1063.67,555.092,1618.76
25.3833,755.096,286.697,1041.79
25.4832,676.872,214.17,891.042
25.5841,751.047,262.744,1013.79
25.684,743.944,264.66,1008.6
25.784,7219.56,3441.55,10661.1
25.8839,3947.4,2295.86,6243.26
25.9849,5418.69,2121.79,7540.48
26.0847,3642.45,1474.75,5117.2
26.1889,3222.9,2447.05,5669.96
26.2912,2233.59,1544.71,3778.3
26.3952,676.835,548.232,1225.07
26.4953,312.01,244.762,556.772
26.5962,307.137,248.248,555.385
26.6961,271.023,215.544,486.567
26.7959,302.812,260.225,563.037
26.8968,254.132,189.676,443.807
26.9967,271.348,212.22,483.568
27.0964,268.274,217.33,485.604
27.1964,231.633,159.172,390.805
27.2962,264.301,203.783,468.085
27.397,277.313,223.164,500.477
27.4969,288.538,230,518.538
27.5968,291.763,215.19,506.953
27.6993,2197.04,836.357,3033.4
27.8032,1113.47,624.591,1738.06
27.9033,852.766,328.031,1180.8
28.0031,788.259,314.003,1102.26
28.1029,760.764,281.279,1042.04
28.2027,721.759,235.775,957.535
28.3027,4591.76,1965.14,6556.9
28.4027,5588.85,3210.45,8799.3
28.5033,4796.61,2511.75,7308.36
28.6032,4430.95,1051.33,5482.28
28.7032,2615.25,1909.81,4525.06
28.803,3428.85,2511.56,5940.42
28.9072,978.137,665.003,1643.14
29.0073,1032.56,567.316,1599.87
29.1082,338.911,284.988,623.899
29.208,284.202,229.923,514.125
29.3078,252.947,189.247,442.193
29.4087,284.228,238.909,523.137
29.5085,262.914,213.665,476.579
29.6094,239.085,170.876,409.962
29.7093,302.604,230.762,533.366
29.8091,330.437,270.579,601.016
29.9099,248.11,183.869,431.98
30.0098,248.019,184.468,432.488
30.1096,273.921,224.701,498.622
30.2752,1453.21,590.104,2043.32
30.3792,997.068,488.809,1485.88
30.4793,784.452,295.399,1079.85
30.5791,807.329,305.066,1112.39
30.679,765.213,282.948,1048.16
30.7803,759.525,301.088,1060.61
30.8813,6119.82,2913.05,9032.88
30.9824,4365.72,2520.28,6886
31.0829,5339.53,2303.78,7643.32
31.1833,3799.05,1234.49,5033.53
31.2888,2919.56,2165.55,5085.11
31.3912,2692.79,1964.27,4657.06
31.4952,799.916,646.574,1446.49
31.5954,300.634,229.821,530.455
31.6963,301.71,251.965,553.676
31.7962,336.984,299.504,636.488
31.8959,264.089,191.812,455.901
31.9968,282.541,213.642,496.182
32.0966,286.166,233.416,519.583
32.1974,264.477,208.888,473.366
32.2973,237.618,174.831,412.449
32.3972,259.693,204.684,464.377
32.498,256.088,212.616,468.705
32.598,232.288,165.875,398.163
32.6979,249.977,194.172,444.149
32.8473,1806.83,780.782,2587.61
32.9512,932.653,432.594,1365.25
33.0514,796.346,312.849,1109.2
33.1514,758.412,268.029,1026.44
33.2513,752.989,268.307,1021.3
33.3522,780.157,282.492,1062.65
33.4522,7406.61,3561.43,10968
33.5535,3855.19,2284.6,6139.79
33.654,5464.68,1918.65,7383.33
33.754,3842.35,1891.73,5734.08
33.854,2879.76,2264.23,5143.99
33.9795,2284.81,1558.79,3843.6
34.0832,1006.23,505.899,1512.12
34.1871,354.922,280.263,635.186
