Time (s),GPU 0 Power (W)
0.10019683837890625,34.96
0.23795270919799805,34.47
0.3702118396759033,34.47
0.5028448104858398,34.47
0.6350069046020508,34.37
0.7710108757019043,34.27
0.9065465927124023,34.47
1.0393924713134766,34.37
1.1746649742126465,34.37
1.309870958328247,34.56
1.4444077014923096,34.47
1.578866720199585,34.45
1.7123262882232666,34.56
1.8475666046142578,33.78
1.9829120635986328,33.78
2.1159682273864746,33.87
2.2555124759674072,33.88
2.387079954147339,33.88
2.523613214492798,34.08
2.6604440212249756,33.88
2.7939183712005615,33.88
2.9269981384277344,33.88
3.0631818771362305,33.69
3.1990792751312256,33.88
3.3352787494659424,33.88
3.4724769592285156,33.88
3.606051206588745,33.88
3.7425270080566406,33.88
3.8783462047576904,33.88
4.013350009918213,33.88
4.149467468261719,33.88
4.284736394882202,33.88
4.417137145996094,33.88
4.551025867462158,33.88
4.68668794631958,33.88
4.824015855789185,33.98
4.958847999572754,33.88
5.092888355255127,33.88
5.230692386627197,33.88
5.366671085357666,33.88
5.5013954639434814,33.88
5.63749623298645,34.17
5.774285078048706,33.69
5.90542197227478,33.88
6.039786100387573,33.98
6.170422315597534,33.88
6.298651456832886,33.98
6.4347264766693115,33.98
6.567647695541382,33.88
6.698387622833252,33.88
6.829169034957886,33.88
6.962657928466797,33.69
7.0973827838897705,33.88
7.228832006454468,33.88
7.362849950790405,33.88
7.496186256408691,33.88
7.630853176116943,33.78
7.765027046203613,33.88
7.894836664199829,33.78
8.029027462005615,33.88
8.162391662597656,33.78
8.29784631729126,33.69
8.429216623306274,33.88
8.55905795097351,33.88
8.694246530532837,34.08
8.83132815361023,34.56
8.965574026107788,34.08
9.102062702178955,41.17
9.230504989624023,41.66
9.360166072845459,94.9
9.497545957565308,47.47
9.63067102432251,46.39
9.757001399993896,51.39
9.88380742073059,52.87
10.016109943389893,53.47
10.145694494247437,53.17
10.276754379272461,51.29
10.411499500274658,52.28
10.546707153320312,52.77
10.681355237960815,51.39
10.811135530471802,51.5
10.943792343139648,52.48
11.078014135360718,52.97
11.21102261543274,51.49
11.341933727264404,51.49
11.475575923919678,52.38
11.610198974609375,161.23
11.747564792633057,53.07
11.879605770111084,51.59
12.00873351097107,52.38
12.143002033233643,51.88
12.27711272239685,57.8
12.409636497497559,52.38
12.535581588745117,51.49
12.662205457687378,51.59
12.798502922058105,73.28
12.932562351226807,53.47
13.06332778930664,51.69
13.194774389266968,52.48
13.324814319610596,156.73
13.457084655761719,52.97
13.587755680084229,51.39
13.719233512878418,52.38
13.852200984954834,52.28
13.982550144195557,53.76
14.115495920181274,52.09
14.242150783538818,51.39
14.373390197753906,51.88
14.505513906478882,52.28
14.642825365066528,53.76
14.7709321975708,51.7
14.897574663162231,52.38
15.029097080230713,52.47
15.16287899017334,151.94
15.29340124130249,52.28
15.420354843139648,51.49
15.553154468536377,52.38
15.685535907745361,52.57
15.816102981567383,53.18
15.94691276550293,51.49
16.072667121887207,51.69
16.205546379089355,52.38
16.337138891220093,61.01
16.470855474472046,53.28
16.59944772720337,51.78
16.731435298919678,52.38
16.861844301223755,52.28
16.99315309524536,60.83
17.124446153640747,51.69
17.25743269920349,51.59
17.38738465309143,52.57
17.518463373184204,58.67
17.65095829963684,53.38
17.78029465675354,51.69
17.909200191497803,52.57
18.040716648101807,52.48
18.173215627670288,58.47
18.30474829673767,53.57
18.434106588363647,51.59
18.56559658050537,52.28
18.697371244430542,52.57
18.829883575439453,53.28
18.9558584690094,51.59
19.084014892578125,51.59
19.213877201080322,52.77
19.345930576324463,56.51
19.481759309768677,53.38
19.60718083381653,51.88
19.734543085098267,52.57
19.86289119720459,52.48
19.994678735733032,57.3
20.123276472091675,51.78
20.249853372573853,51.69
20.37892436981201,52.48
20.507657289505005,52.57
20.638357877731323,53.38
20.764957904815674,51.99
20.894213914871216,51.99
21.025765419006348,52.57
21.15812635421753,56.32
21.29083561897278,53.47
21.419998168945312,51.89
21.550700902938843,52.48
21.680285930633545,52.48
21.81373882293701,55.72
21.945146560668945,51.78
22.070713996887207,51.59
22.200923919677734,52.48
22.332021474838257,55.72
22.465986490249634,53.38
22.595624446868896,51.78
22.72403335571289,51.88
22.854024410247803,52.57
22.985849380493164,55.03
23.121143341064453,53.47
23.24706721305847,51.69
23.38091516494751,52.57
23.512388467788696,52.57
23.64463520050049,53.38
23.77319025993347,51.8
23.90048599243164,51.8
24.03131413459778,52.67
24.16038155555725,55.03
24.29637575149536,53.47
24.42495632171631,51.89
24.553733587265015,52.57
24.68488359451294,52.48
24.817919969558716,54.83
24.94644832611084,51.68
25.077070951461792,51.69
25.207151412963867,52.57
25.342092275619507,54.43
25.48256754875183,53.28
25.6150324344635,51.78
25.747607231140137,52.67
25.88238763809204,52.57
26.016072511672974,53.96
26.14803457260132,52.09
26.283459901809692,51.59
26.416415452957153,52.67
26.55079460144043,53.96
26.689743757247925,53.18
26.820635080337524,51.78
26.95230269432068,52.88
27.087092638015747,52.67
27.223734140396118,53.76
27.35707402229309,51.88
27.488876342773438,51.98
27.62220811843872,52.67
27.756734132766724,53.86
27.892503261566162,52.57
28.023510217666626,51.78
28.155616760253906,52.97
28.291218042373657,52.67
28.424885272979736,53.67
28.556899070739746,52.67
28.687886714935303,52.28
28.819308519363403,52.67
28.948240041732788,52.87
29.084895372390747,52.28
29.21073579788208,51.88
29.33983325958252,52.38
