Time (s),Package Power (W)
0.3004612922668457,260.9874933333333
0.6011519432067871,204.62410666666668
0.9018704891204834,204.25037333333333
1.2025911808013916,205.25562
1.5032942295074463,201.74814
1.8040225505828857,203.24268333333333
2.1047568321228027,201.27532333333335
2.405348777770996,202.51535
2.705909490585327,200.63913666666667
3.006466865539551,203.75944666666666
3.3070225715637207,202.53549000000004
3.607577323913574,201.28773333333334
3.908109188079834,202.02198666666666
4.208664417266846,202.92570666666668
4.5092082023620605,202.3269566666667
4.809755802154541,201.8822133333333
5.110297679901123,201.88547
5.41085147857666,202.84962333333337
5.711390733718872,203.65853666666666
6.011932134628296,202.17335000000003
6.3124754428863525,201.66574333333335
6.613034725189209,202.10845000000003
6.913744688034058,202.2933866666667
7.214430809020996,203.18938
7.514875650405884,203.09925333333334
7.815579414367676,201.38437000000002
8.11624789237976,201.31072666666665
8.416820287704468,201.2279166666667
8.71736764907837,201.65964000000002
9.01791524887085,201.46188666666666
9.318392515182495,201.39454333333333
9.618966341018677,201.44601666666668
9.919661283493042,200.97381333333337
10.2202467918396,201.09872666666666
10.520555257797241,201.95464333333334
10.821037292480469,202.22868666666668
11.121738195419312,195.61819666666668
11.422349691390991,263.79428666666666
