Time (s),GPU 0 Power (W)
0.10017895698547363,37.52
0.2563765048980713,36.63
0.4035055637359619,36.44
0.5700182914733887,36.44
0.695068359375,36.44
0.8161616325378418,36.44
0.9476935863494873,36.44
1.0991594791412354,36.44
1.246608018875122,36.44
1.3775415420532227,36.44
1.546647071838379,38.71
1.6963400840759277,38.71
1.826406717300415,49.73
1.9698851108551025,56.8
2.101766347885132,56.71
2.2500407695770264,56.8
2.38162899017334,56.8
2.526073932647705,56.8
2.6697092056274414,56.8
2.7989704608917236,56.71
2.9260990619659424,56.8
3.0582518577575684,56.8
3.1892831325531006,56.8
3.3214430809020996,56.8
3.4528281688690186,55.43
