Time (s),Package Power (W)
0.3007850646972656,176.58442666666667
0.6015427112579346,113.52062333333335
0.9021658897399902,111.51521666666667
1.2027592658996582,111.41003666666668
1.5033445358276367,111.30525666666666
1.8039207458496094,110.74109
2.104529619216919,110.68819333333333
2.40510892868042,110.55920666666665
2.705685615539551,110.68188333333335
3.0062735080718994,110.85970333333334
3.306882619857788,110.93375666666667
3.607462167739868,110.64160333333334
3.9080519676208496,114.05386666666668
4.208728790283203,113.08239333333333
4.5093207359313965,111.13944666666667
4.809889316558838,111.35774666666669
5.11047101020813,111.00557333333333
5.4110472202301025,110.80253333333334
5.711610555648804,110.78564666666665
6.0121848583221436,110.60742333333333
6.312776565551758,110.77283
6.613374710083008,111.32824666666667
6.913968086242676,111.08919333333333
7.21454119682312,110.63814333333333
7.515112400054932,110.49918666666666
7.815692901611328,110.82003
8.116247415542603,111.10078666666666
8.416833400726318,110.73966666666666
8.717411041259766,112.71740666666666
9.017988920211792,113.20100333333335
9.31858515739441,113.43354666666666
9.619179487228394,112.33817
9.919776678085327,111.00537333333334
10.220376253128052,110.46847
10.520971775054932,110.75939666666666
10.821547746658325,110.61067999999999
11.122125148773193,110.66459333333334
11.422705173492432,113.93770000000002
11.723287105560303,110.5649
12.023836612701416,110.37732333333334
12.324395895004272,110.4115
12.624974489212036,110.66337
12.92556381225586,110.62207333333333
13.226157665252686,110.44446333333333
13.526709794998169,110.32828666666667
13.827268838882446,110.70121333333333
14.12783694267273,110.84220333333334
14.428665399551392,110.36389666666668
14.729295492172241,111.12988333333334
15.030072927474976,110.63672
15.330681324005127,112.27205000000001
15.631276369094849,110.21517333333334
15.93185305595398,110.74211000000001
16.23244595527649,110.62125666666667
16.533037662506104,110.19116333333335
16.833632230758667,111.44665666666667
17.13420605659485,110.19971000000001
17.434783935546875,110.27437666666667
17.735381364822388,110.78177666666667
18.03596830368042,110.38566666666667
18.33658003807068,110.36613000000001
18.637157440185547,110.64038
18.937738180160522,110.33012333333335
19.238319635391235,110.31201333333334
19.538873195648193,110.31424999999999
19.83940863609314,110.33338
20.139960765838623,110.46602666666668
20.440537929534912,110.25504666666666
20.74113130569458,110.60823666666667
21.04172992706299,110.32096666666666
21.34232521057129,110.13928666666668
21.64289617538452,111.30546000000001
21.943499326705933,110.97912333333333
22.2441246509552,111.48205666666668
22.544761180877686,113.20995666666667
22.84540557861328,113.07751000000002
23.14599370956421,110.94861
23.446526050567627,111.03751333333334
23.7470760345459,111.50545666666666
24.04762578010559,111.51847333333335
24.34818983078003,110.83548666666668
24.648748636245728,111.02063
24.949307680130005,112.40531333333332
25.249866247177124,111.12052333333334
25.55042839050293,111.34350666666668
25.850981950759888,111.02022666666666
26.1515371799469,111.67919333333333
26.452064037322998,110.99662333333333
26.75266742706299,109.54358666666667
