Time (s),GPU 0 Power (W)
0.10016632080078125,34.26
0.2665212154388428,35.14
0.4157736301422119,34.85
0.5479476451873779,34.74
0.6998064517974854,34.76
0.832660436630249,34.66
0.965010404586792,34.85
1.0972204208374023,34.85
1.2502877712249756,35.24
1.3840296268463135,35.24
1.5176982879638672,37.22
1.6462244987487793,52.09
1.7959465980529785,53.75
1.9217665195465088,52.38
2.0517232418060303,53.18
2.184000253677368,53.38
2.3156371116638184,53.28
2.4495763778686523,53.28
2.5999088287353516,52.77
2.7310540676116943,53.28
2.8627676963806152,53.18
2.9947750568389893,53.75
3.127795696258545,53.07
3.2542099952697754,53.28
3.3846120834350586,52.57
3.515749216079712,53.28
3.6431338787078857,53.18
3.8326480388641357,51.69
