System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:55:25.114,0.0,1.15,0.0,0.0,2.81,12.94,2.65,0.14,0.21
19:55:25.214,0.0,1.0,0.0,0.0,11.59,29.91,2.91,0.18,0.35
19:55:25.314,0.0,1.0,0.0,0.0,5.91,24.86,2.38,0.14,0.18
19:55:25.414,0.0,1.0,0.0,0.0,5.6,24.27,2.32,0.11,0.13
19:55:25.514,0.0,1.0,0.0,0.0,5.34,25.02,2.11,0.09,0.07
19:55:25.615,0.01,1.54,0.01,0.04,157.81,10.47,5.84,0.77,1.17
19:55:25.728,0.49,2.76,0.23,0.22,6070.07,37.41,15.73,1.28,2.08
19:55:25.814,1.06,2.86,0.24,0.2,13162.38,62.14,22.53,1.42,2.41
19:55:25.914,1.17,2.78,0.18,0.17,14537.45,59.89,22.41,1.4,2.37
19:55:26.015,1.17,2.77,0.18,0.18,14718.1,59.05,22.68,1.42,2.4
19:55:26.115,1.18,2.76,0.19,0.2,14630.26,58.66,22.54,1.4,2.4
19:55:26.224,1.18,2.75,0.21,0.23,14746.83,57.92,22.65,1.42,2.39
19:55:26.315,1.23,2.83,0.26,0.33,15356.12,56.93,22.46,1.45,2.21
19:55:26.416,1.24,2.85,0.27,0.33,15585.65,56.94,22.95,1.47,2.19
19:55:26.516,1.24,2.85,0.27,0.33,15442.24,56.92,22.74,1.47,2.19
19:55:26.616,1.24,2.84,0.26,0.32,15421.84,56.93,22.57,1.47,2.18
19:55:26.716,1.13,2.75,0.31,0.31,14096.59,53.9,22.3,1.54,2.35
19:55:26.817,1.18,2.72,0.27,0.24,14842.33,56.93,22.67,1.52,2.4
19:55:26.917,1.18,2.72,0.27,0.24,14752.8,56.96,22.46,1.5,2.4
19:55:27.017,1.19,2.72,0.26,0.24,14750.6,56.95,22.49,1.5,2.4
19:55:27.118,1.19,2.72,0.27,0.25,14893.02,56.92,22.69,1.52,2.4
19:55:27.217,1.19,2.73,0.27,0.24,14783.61,56.93,22.51,1.5,2.39
19:55:27.317,1.18,2.72,0.27,0.24,14693.3,56.92,22.42,1.5,2.4
19:55:27.417,1.18,2.72,0.27,0.24,14728.55,56.91,22.44,1.51,2.4
19:55:27.517,1.19,2.73,0.27,0.25,14795.91,56.91,22.68,1.51,2.4
19:55:27.617,1.18,2.72,0.27,0.24,14715.87,56.9,22.43,1.5,2.4
19:55:27.717,1.16,2.73,0.28,0.23,14466.72,55.77,22.33,1.49,2.4
19:55:27.817,1.19,2.72,0.27,0.21,14774.29,56.99,22.57,1.5,2.4
19:55:27.917,1.19,2.73,0.27,0.21,14789.11,56.96,22.49,1.49,2.4
19:55:28.018,1.19,2.73,0.27,0.21,14952.47,57.0,22.76,1.51,2.4
19:55:28.118,1.19,2.73,0.27,0.22,14798.65,56.95,22.62,1.51,2.4
19:55:28.218,1.2,2.75,0.27,0.22,14930.2,56.98,22.5,1.49,2.37
19:55:28.318,1.2,2.75,0.27,0.22,15041.63,56.96,22.8,1.51,2.37
19:55:28.418,1.18,2.75,0.22,0.18,14655.97,57.26,22.48,1.46,2.4
19:55:28.518,1.16,2.78,0.15,0.13,14456.1,59.15,22.58,1.41,2.4
19:55:28.618,1.11,2.88,0.06,0.05,13815.83,60.56,22.41,1.31,2.38
19:55:28.718,0.55,3.26,0.01,0.01,6852.1,53.32,18.06,1.26,2.37
19:55:28.818,0.1,2.37,0.0,0.01,1270.54,36.88,11.33,1.07,2.38
