System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:54:57.465,0.0,1.14,0.0,0.0,2.63,12.35,2.57,0.15,0.17
19:54:57.565,0.0,1.0,0.0,0.0,5.49,23.66,2.58,0.15,0.2
19:54:57.666,0.0,1.0,0.0,0.0,5.24,25.03,2.29,0.06,0.11
19:54:57.766,0.0,1.0,0.0,0.0,5.56,24.81,2.31,0.13,0.13
19:54:57.866,0.0,1.0,0.0,0.0,5.38,23.85,2.52,0.12,0.21
19:54:57.966,0.01,1.63,0.01,0.05,169.68,8.97,6.51,0.96,1.31
19:54:58.076,0.38,1.99,0.18,0.17,4809.4,35.53,13.33,1.36,2.11
19:54:58.167,0.71,1.68,0.13,0.12,8816.62,60.2,14.91,1.39,2.3
19:54:58.267,0.75,1.72,0.17,0.21,9356.06,57.29,14.72,1.4,2.2
19:54:58.367,0.73,1.67,0.16,0.19,9122.36,57.32,14.8,1.41,2.25
19:54:58.468,0.74,1.7,0.16,0.2,9261.59,57.33,14.83,1.4,2.22
19:54:58.568,0.74,1.69,0.17,0.2,9178.9,57.27,14.79,1.4,2.22
19:54:58.667,0.74,1.7,0.16,0.2,9215.58,57.29,14.83,1.39,2.24
19:54:58.768,0.75,1.71,0.17,0.21,9335.81,57.3,14.84,1.41,2.22
19:54:58.868,0.74,1.68,0.17,0.2,9149.96,57.29,14.86,1.4,2.25
19:54:58.968,0.7,1.71,0.21,0.25,8705.29,53.64,14.82,1.45,2.22
19:54:59.069,0.75,1.72,0.17,0.15,9395.72,57.27,14.82,1.44,2.21
19:54:59.169,0.73,1.68,0.17,0.15,9090.74,57.25,14.79,1.44,2.24
19:54:59.269,0.73,1.68,0.17,0.15,9178.62,57.26,14.78,1.44,2.24
19:54:59.369,0.73,1.68,0.17,0.15,9149.1,57.17,14.66,1.42,2.23
19:54:59.469,0.74,1.69,0.18,0.16,9156.78,57.16,14.81,1.44,2.23
19:54:59.569,0.74,1.7,0.16,0.15,9193.99,57.31,14.69,1.42,2.22
19:54:59.669,0.75,1.71,0.16,0.15,9276.09,57.32,14.74,1.44,2.2
19:54:59.769,0.75,1.73,0.17,0.15,9381.12,57.31,14.71,1.43,2.2
19:54:59.869,0.73,1.68,0.16,0.15,9123.28,57.29,14.73,1.43,2.24
19:54:59.969,0.73,1.73,0.18,0.18,9118.93,55.25,14.83,1.45,2.2
19:55:00.068,0.73,1.68,0.16,0.13,9087.23,57.24,14.63,1.41,2.23
19:55:00.168,0.76,1.74,0.17,0.13,9410.62,57.26,14.71,1.43,2.19
19:55:00.269,0.74,1.69,0.17,0.13,9217.89,57.23,14.77,1.44,2.23
19:55:00.368,0.74,1.69,0.16,0.13,9167.96,57.25,14.7,1.42,2.23
19:55:00.468,0.73,1.68,0.16,0.13,9107.7,57.26,14.62,1.42,2.23
19:55:00.568,0.74,1.69,0.16,0.13,9165.2,57.29,14.7,1.43,2.21
19:55:00.668,0.75,1.71,0.16,0.13,9275.75,57.26,14.71,1.42,2.22
19:55:00.768,0.74,1.7,0.17,0.13,9280.51,57.27,14.75,1.43,2.21
19:55:00.868,0.75,1.72,0.17,0.13,9409.57,57.26,14.79,1.43,2.2
19:55:00.968,0.73,1.68,0.16,0.13,9092.01,57.25,14.71,1.42,2.24
19:55:01.068,0.74,1.69,0.16,0.13,9170.06,57.27,14.72,1.42,2.23
19:55:01.169,0.73,1.67,0.16,0.13,9148.1,57.28,14.92,1.44,2.25
19:55:01.269,0.73,1.67,0.16,0.13,9086.25,57.27,14.65,1.41,2.25
19:55:01.369,0.75,1.71,0.16,0.13,9282.31,57.25,14.81,1.43,2.21
19:55:01.469,0.76,1.74,0.16,0.13,9468.05,57.27,14.79,1.44,2.19
19:55:01.570,0.73,1.68,0.16,0.13,9224.58,57.21,14.9,1.43,2.24
19:55:01.670,0.75,1.73,0.16,0.13,9340.1,57.27,14.62,1.42,2.21
19:55:01.770,0.74,1.71,0.16,0.13,9331.88,57.26,14.97,1.45,2.22
19:55:01.871,0.75,1.71,0.16,0.13,9307.22,57.29,14.79,1.43,2.21
19:55:01.971,0.73,1.68,0.17,0.13,9074.0,56.73,14.67,1.42,2.25
19:55:02.071,0.75,1.71,0.16,0.13,9366.45,57.29,14.91,1.44,2.21
19:55:02.171,0.74,1.68,0.16,0.13,9108.42,57.26,14.62,1.41,2.24
19:55:02.271,0.74,1.69,0.16,0.13,9205.32,57.28,14.71,1.43,2.23
19:55:02.371,0.75,1.71,0.16,0.13,9310.18,57.29,14.69,1.42,2.2
19:55:02.471,0.74,1.7,0.16,0.13,9202.0,57.28,14.69,1.42,2.23
19:55:02.571,0.73,1.67,0.16,0.13,9096.17,57.28,14.74,1.43,2.25
19:55:02.670,0.75,1.74,0.14,0.12,9260.84,56.59,14.79,1.42,2.21
19:55:02.771,0.64,1.69,0.08,0.07,7972.75,56.54,14.81,1.35,2.35
19:55:02.870,0.34,1.81,0.06,0.05,4281.72,47.85,12.32,1.12,2.3
19:55:02.974,0.11,2.27,0.01,0.02,1417.09,15.99,12.08,1.21,2.32
