System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:54:29.610,0.0,1.14,0.0,0.0,2.77,12.52,2.58,0.13,0.17
19:54:29.710,0.0,1.0,0.0,0.0,6.17,24.04,2.55,0.14,0.21
19:54:29.810,0.0,1.0,0.0,0.0,5.87,24.81,2.33,0.1,0.11
19:54:29.911,0.0,1.0,0.0,0.0,6.04,23.65,2.27,0.12,0.11
19:54:30.011,0.0,1.1,0.01,0.01,31.06,38.81,3.36,0.35,0.48
19:54:30.124,0.02,1.48,0.05,0.09,210.57,5.38,7.08,1.06,1.41
19:54:30.212,0.22,0.96,0.1,0.1,2752.71,32.69,9.45,1.33,1.76
19:54:30.312,0.44,1.01,0.1,0.11,5418.19,57.52,9.02,1.36,1.21
19:54:30.412,0.44,1.01,0.11,0.12,5454.33,57.25,9.06,1.37,1.2
19:54:30.513,0.44,1.02,0.11,0.13,5512.28,56.89,9.07,1.37,1.2
19:54:30.613,0.44,1.0,0.11,0.13,5430.14,56.92,8.93,1.36,1.2
19:54:30.713,0.44,1.01,0.11,0.13,5522.03,57.0,9.11,1.39,1.2
19:54:30.814,0.44,1.01,0.11,0.13,5490.43,56.94,9.03,1.38,1.2
19:54:30.914,0.44,1.01,0.11,0.13,5470.58,57.0,8.98,1.37,1.2
19:54:31.013,0.45,1.02,0.11,0.13,5527.18,57.0,8.99,1.36,1.2
19:54:31.114,0.36,0.94,0.16,0.18,4468.78,49.79,9.45,1.43,1.51
19:54:31.214,0.45,1.03,0.11,0.09,5561.96,56.98,9.07,1.38,1.21
19:54:31.314,0.44,1.01,0.11,0.09,5491.99,57.01,9.04,1.38,1.2
19:54:31.415,0.45,1.02,0.11,0.09,5584.49,57.06,9.12,1.38,1.21
19:54:31.515,0.45,1.03,0.1,0.09,5612.06,57.1,9.1,1.38,1.2
19:54:31.615,0.44,1.01,0.1,0.09,5487.92,57.07,8.91,1.36,1.19
19:54:31.716,0.45,1.03,0.11,0.09,5639.19,57.08,9.17,1.38,1.21
19:54:31.816,0.45,1.04,0.11,0.09,5640.5,57.06,9.15,1.38,1.2
19:54:31.916,0.44,1.02,0.11,0.09,5517.49,57.08,9.02,1.37,1.2
19:54:32.016,0.44,1.02,0.11,0.09,5581.49,57.05,9.07,1.38,1.19
19:54:32.116,0.43,1.03,0.12,0.1,5299.69,54.39,9.04,1.38,1.2
19:54:32.217,0.44,1.01,0.11,0.09,5488.09,57.04,9.03,1.37,1.2
19:54:32.317,0.44,1.01,0.11,0.09,5532.48,57.02,9.12,1.4,1.2
19:54:32.417,0.44,1.02,0.11,0.09,5510.58,57.11,8.97,1.36,1.2
19:54:32.518,0.44,1.01,0.11,0.09,5508.65,57.05,9.09,1.38,1.2
19:54:32.618,0.45,1.04,0.11,0.09,5647.34,57.08,9.11,1.38,1.2
19:54:32.718,0.45,1.03,0.11,0.09,5548.69,57.01,9.0,1.36,1.2
19:54:32.818,0.44,1.01,0.11,0.09,5500.99,57.05,9.02,1.37,1.2
19:54:32.918,0.45,1.02,0.11,0.09,5548.6,57.07,9.08,1.37,1.2
19:54:33.019,0.44,1.02,0.11,0.09,5531.13,57.08,9.04,1.37,1.2
19:54:33.119,0.45,1.02,0.11,0.09,5591.59,57.05,9.09,1.38,1.19
19:54:33.219,0.44,1.0,0.11,0.09,5438.38,57.01,9.0,1.38,1.2
19:54:33.319,0.46,1.05,0.11,0.09,5712.44,57.01,9.15,1.38,1.2
19:54:33.420,0.45,1.02,0.11,0.09,5533.56,57.05,9.02,1.38,1.21
19:54:33.520,0.45,1.04,0.11,0.09,5666.71,57.08,9.11,1.38,1.19
19:54:33.619,0.45,1.02,0.11,0.09,5532.01,57.07,9.06,1.37,1.2
19:54:33.719,0.44,1.02,0.11,0.09,5535.31,57.04,9.01,1.37,1.2
19:54:33.820,0.43,0.99,0.11,0.08,5352.91,57.09,8.96,1.38,1.21
19:54:33.920,0.44,1.01,0.11,0.09,5497.04,57.04,9.07,1.39,1.2
19:54:34.019,0.45,1.02,0.11,0.09,5517.27,57.06,9.0,1.37,1.2
19:54:34.120,0.44,1.02,0.11,0.09,5459.73,56.08,9.06,1.38,1.2
19:54:34.219,0.45,1.02,0.11,0.09,5513.62,57.06,8.96,1.36,1.2
19:54:34.320,0.46,1.05,0.11,0.09,5758.61,57.11,9.22,1.39,1.2
19:54:34.420,0.44,1.01,0.11,0.09,5467.22,57.11,9.03,1.38,1.2
19:54:34.520,0.45,1.02,0.11,0.09,5548.67,57.05,9.02,1.36,1.2
19:54:34.621,0.44,1.01,0.11,0.09,5523.52,57.06,9.05,1.38,1.2
19:54:34.721,0.44,1.01,0.11,0.09,5527.79,57.02,9.03,1.39,1.19
19:54:34.820,0.44,1.0,0.11,0.08,5396.26,57.0,8.97,1.38,1.2
19:54:34.921,0.45,1.03,0.11,0.09,5578.7,57.08,9.1,1.38,1.2
19:54:35.021,0.45,1.03,0.11,0.09,5600.75,56.98,9.1,1.38,1.2
19:54:35.121,0.44,1.02,0.11,0.09,5579.84,57.04,9.03,1.37,1.19
19:54:35.222,0.45,1.02,0.11,0.09,5559.04,57.08,9.11,1.38,1.2
19:54:35.323,0.45,1.03,0.11,0.09,5592.12,57.08,9.08,1.37,1.2
19:54:35.423,0.45,1.03,0.11,0.09,5566.34,57.07,9.07,1.37,1.2
19:54:35.522,0.44,1.01,0.11,0.08,5452.83,57.04,8.94,1.36,1.2
19:54:35.622,0.45,1.03,0.11,0.09,5587.18,57.03,9.12,1.38,1.2
19:54:35.723,0.44,1.01,0.11,0.09,5465.78,57.01,9.01,1.37,1.2
19:54:35.823,0.44,1.01,0.11,0.09,5496.64,57.07,9.0,1.37,1.2
19:54:35.922,0.46,1.05,0.11,0.09,5688.51,57.04,9.13,1.39,1.2
19:54:36.023,0.45,1.02,0.11,0.09,5573.99,57.11,9.09,1.38,1.2
19:54:36.123,0.43,1.01,0.11,0.09,5421.17,56.68,8.99,1.39,1.2
19:54:36.223,0.44,1.02,0.11,0.09,5537.67,57.08,9.06,1.39,1.2
19:54:36.324,0.45,1.04,0.11,0.09,5695.7,57.1,9.15,1.4,1.2
19:54:36.424,0.43,1.0,0.11,0.08,5397.65,57.04,8.9,1.37,1.2
19:54:36.524,0.45,1.03,0.11,0.09,5618.7,57.13,9.15,1.39,1.2
19:54:36.624,0.45,1.03,0.11,0.09,5597.35,57.08,9.05,1.38,1.2
19:54:36.724,0.45,1.03,0.11,0.09,5608.67,57.13,9.09,1.39,1.2
19:54:36.824,0.44,1.02,0.11,0.08,5531.8,57.11,9.02,1.38,1.2
19:54:36.925,0.44,1.0,0.11,0.09,5428.04,57.05,9.01,1.39,1.21
19:54:37.024,0.45,1.04,0.11,0.09,5653.84,57.12,9.08,1.37,1.19
19:54:37.124,0.44,1.01,0.11,0.08,5459.91,57.11,8.95,1.36,1.21
19:54:37.223,0.44,1.01,0.11,0.09,5473.3,57.1,8.92,1.36,1.2
19:54:37.323,0.45,1.03,0.11,0.09,5541.05,57.06,9.0,1.37,1.19
19:54:37.423,0.44,1.02,0.1,0.08,5443.79,56.59,9.01,1.37,1.21
19:54:37.523,0.36,1.15,0.07,0.06,4468.61,47.16,9.01,1.33,1.21
19:54:37.623,0.2,0.92,0.05,0.04,2519.49,56.85,8.14,1.13,1.53
19:54:37.724,0.24,0.99,0.04,0.04,2940.53,62.12,8.28,1.31,1.37
19:54:37.824,0.25,1.01,0.03,0.02,3142.39,65.28,9.57,1.29,1.79
19:54:37.924,0.27,1.06,0.03,0.02,3384.11,66.66,9.51,1.3,1.69
19:54:38.024,0.25,1.05,0.02,0.02,3122.57,64.97,9.38,1.29,1.72
19:54:38.124,0.23,0.98,0.02,0.02,2824.6,65.83,9.4,1.3,1.8
19:54:38.223,0.22,0.98,0.01,0.01,2689.92,65.51,9.26,1.28,1.82
19:54:38.324,0.22,0.96,0.01,0.01,2797.2,68.98,9.26,1.3,1.81
19:54:38.424,0.21,0.97,0.01,0.01,2645.04,67.19,9.38,1.3,1.89
19:54:38.524,0.24,1.02,0.01,0.0,2926.26,71.88,9.26,1.28,1.81
19:54:38.623,0.21,1.04,0.0,0.01,2551.77,66.87,9.24,1.27,1.81
19:54:38.724,0.15,1.03,0.0,0.0,1923.9,61.09,8.29,1.05,1.69
19:54:38.823,0.19,1.26,0.0,0.0,2352.94,70.86,7.39,1.02,1.27
19:54:38.924,0.14,1.6,0.0,0.01,1729.32,35.07,8.28,1.27,1.38
