System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:10:44.031,0.0,1.05,0.0,0.0,2.62,13.74,2.91,0.01,0.18
02:10:44.131,0.0,1.0,0.0,0.0,5.54,25.08,2.82,0.01,0.18
02:10:44.232,0.0,1.0,0.0,0.0,5.41,25.51,2.59,0.01,0.09
02:10:44.332,0.0,1.01,0.0,0.0,6.31,25.14,2.75,0.02,0.18
02:10:44.432,0.0,1.0,0.0,0.0,5.45,24.88,2.65,0.02,0.13
02:10:44.533,0.04,1.79,0.01,0.02,460.28,13.04,6.72,0.47,1.38
02:10:44.632,0.64,3.09,0.06,0.3,7976.94,27.47,17.52,1.13,1.85
02:10:44.733,0.7,3.3,0.07,0.35,8769.12,27.61,21.01,1.15,2.39
02:10:44.832,0.7,3.3,0.08,0.35,8681.65,27.63,20.84,1.14,2.4
02:10:44.932,0.7,3.3,0.07,0.35,8692.84,27.63,20.96,1.15,2.4
02:10:45.032,0.7,3.3,0.09,0.35,8785.61,27.64,21.15,1.16,2.4
02:10:45.133,0.7,3.3,0.08,0.35,8785.94,27.65,21.06,1.15,2.4
02:10:45.232,0.7,3.3,0.08,0.35,8680.38,27.64,20.88,1.15,2.4
02:10:45.332,0.7,3.3,0.09,0.34,8694.82,27.64,20.85,1.15,2.4
02:10:45.432,0.7,3.3,0.08,0.34,8776.12,27.65,21.06,1.15,2.4
02:10:45.532,0.7,3.3,0.09,0.35,8772.86,27.64,21.07,1.15,2.4
02:10:45.633,0.7,3.3,0.09,0.36,8771.13,27.64,21.08,1.16,2.4
02:10:45.732,0.7,3.3,0.09,0.35,8684.0,27.65,20.98,1.16,2.4
02:10:45.832,0.7,3.3,0.09,0.35,8688.11,27.65,20.99,1.15,2.4
02:10:45.932,0.7,3.3,0.09,0.35,8787.15,27.65,21.06,1.16,2.4
02:10:46.033,0.7,3.3,0.09,0.35,8772.28,27.64,21.08,1.17,2.4
02:10:46.133,0.7,3.3,0.08,0.34,8776.55,27.66,21.07,1.16,2.4
02:10:46.232,0.7,3.3,0.09,0.35,8685.11,27.65,20.87,1.15,2.4
02:10:46.332,0.7,3.3,0.08,0.34,8701.13,27.65,20.88,1.15,2.4
02:10:46.432,0.7,3.3,0.09,0.35,8774.21,27.65,21.06,1.16,2.4
02:10:46.533,0.7,3.3,0.09,0.35,8786.77,27.65,21.26,1.17,2.4
02:10:46.632,0.7,3.3,0.09,0.34,8704.79,27.66,20.86,1.13,2.4
02:10:46.733,0.7,3.3,0.08,0.35,8778.14,27.66,21.07,1.15,2.4
02:10:46.833,0.7,3.3,0.09,0.35,8786.44,27.66,21.07,1.14,2.4
