Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.30040645599365234,0.8,0.8
0.632725715637207,0.8,0.8
0.9675214290618896,0.8,0.8
1.3048431873321533,0.8,0.8
1.6387512683868408,0.8,0.8
1.9730076789855957,0.8,0.8
2.305971145629883,0.8,0.8
2.6416523456573486,0.8,0.8
2.980087995529175,0.8,0.8
3.3168137073516846,0.8,0.8
3.6501307487487793,0.8,0.8
3.988845109939575,0.8,0.8
4.325403451919556,0.8,0.8
4.664731025695801,0.8,0.8
5.0011351108551025,0.8,0.8
5.33817720413208,0.8,0.8
5.676286935806274,0.8,0.8
6.010338068008423,0.8,0.8
6.346438884735107,0.8,0.8
6.678229570388794,2.2,0.8
