Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10020709037780762,0.8,0.8
0.2349400520324707,0.8,0.8
0.3732311725616455,0.8,0.8
0.5096917152404785,0.8,0.8
0.6468005180358887,0.8,0.8
0.7788217067718506,0.8,0.8
0.9089212417602539,0.8,0.8
1.0425617694854736,0.8,0.8
1.172454833984375,0.8,0.8
1.303694725036621,0.8,0.8
1.4343879222869873,0.8,0.8
1.566293716430664,0.8,0.8
1.6968722343444824,0.8,0.8
1.8290557861328125,0.8,0.8
1.9607033729553223,0.8,0.8
2.091794729232788,0.8,0.8
2.2226321697235107,0.8,0.8
2.362342119216919,0.8,0.8
2.4970462322235107,0.8,0.8
2.6294682025909424,0.8,0.8
2.753401279449463,2.2,0.8
2.8828248977661133,2.2,0.8
3.017406940460205,2.2,0.8
3.15389347076416,2.2,0.8
3.2887027263641357,2.2,0.8
3.423825263977051,2.2,0.8
3.5576577186584473,0.8,0.8
3.692869186401367,0.8,0.8
3.8261332511901855,2.2,0.8
3.964747667312622,2.2,0.8
4.1036906242370605,2.2,0.8
4.2393951416015625,0.8,0.8
4.377118349075317,0.8,0.8
4.513418436050415,0.8,0.8
4.649671316146851,0.8,0.8
4.78385853767395,0.8,0.8
4.920863151550293,0.8,0.8
5.053314447402954,0.8,0.8
5.190846920013428,0.8,0.8
5.32814359664917,0.8,0.8
5.461212873458862,0.8,0.8
5.595142126083374,0.8,0.8
5.726775884628296,0.8,0.8
5.862176895141602,0.8,0.8
6.001565933227539,0.8,0.8
6.137977600097656,0.8,0.8
6.2734901905059814,0.8,0.8
6.409477710723877,0.8,0.8
6.544108629226685,0.8,0.8
6.676230430603027,0.8,0.8
6.807175397872925,0.8,0.8
6.943315744400024,0.8,0.8
7.0805113315582275,0.8,0.8
7.213510274887085,0.8,0.8
7.351002216339111,0.8,0.8
7.486518859863281,0.8,0.8
7.626546382904053,0.8,0.8
7.762412786483765,0.8,0.8
7.899540424346924,0.8,0.8
8.037413120269775,2.2,0.8
8.170775413513184,2.2,0.8
8.30458927154541,2.2,0.8
8.43568754196167,2.2,0.8
8.570614337921143,2.2,0.8
8.71022343635559,2.2,0.8
8.84545111656189,2.2,0.8
8.978866577148438,2.2,0.8
9.113240718841553,2.2,0.8
9.250006437301636,2.2,0.8
9.3848237991333,2.2,0.8
9.521824598312378,2.2,0.8
9.658363342285156,2.2,0.8
9.794502019882202,2.2,0.8
9.929308652877808,2.2,0.8
10.067051649093628,2.2,0.8
10.20395302772522,2.2,0.8
10.334712505340576,2.2,0.8
10.471526384353638,2.2,0.8
10.605478525161743,2.2,0.8
10.741232872009277,2.2,0.8
10.876919746398926,2.2,0.8
11.012778282165527,2.2,0.8
11.149462699890137,2.2,0.8
11.28513503074646,2.2,0.8
11.419525384902954,2.2,0.8
11.55394959449768,2.2,0.8
11.688433170318604,2.2,0.8
11.819887638092041,2.2,0.8
11.9551260471344,2.2,0.8
12.090067625045776,2.2,0.8
12.225164651870728,2.2,0.8
12.361658096313477,2.2,0.8
12.496830940246582,2.2,0.8
12.63198971748352,0.8,0.8
12.765378952026367,0.8,0.8
12.90297555923462,0.8,0.8
13.034117460250854,0.8,0.8
13.171032905578613,0.8,0.8
13.313953638076782,0.8,0.8
13.452806234359741,0.8,0.8
13.589752435684204,0.8,0.8
13.72588562965393,0.8,0.8
13.86300802230835,0.8,0.8
14.001986503601074,0.8,0.8
14.138408899307251,0.8,0.8
14.274751424789429,0.8,0.8
14.409549713134766,0.8,0.8
14.545556545257568,0.8,0.8
14.682695150375366,0.8,0.8
14.817254543304443,0.8,0.8
14.953335046768188,0.8,0.8
15.08916163444519,0.8,0.8
15.226934671401978,0.8,0.8
15.358867645263672,0.8,0.8
15.493427276611328,0.8,0.8
15.628042697906494,0.8,0.8
15.761355638504028,0.8,0.8
15.896283149719238,0.8,0.8
16.02716326713562,0.8,0.8
16.16187047958374,0.8,0.8
16.29891562461853,0.8,0.8
16.43668484687805,0.8,0.8
16.573380708694458,0.8,0.8
16.708515405654907,0.8,0.8
16.844244718551636,2.2,0.8
16.977030038833618,2.2,0.8
17.1132333278656,2.2,0.8
17.245150804519653,0.8,0.8
17.381558418273926,0.8,0.8
17.518670082092285,0.8,0.8
17.65607261657715,0.8,0.8
17.790587663650513,0.8,0.8
17.92557168006897,0.8,0.8
18.060489177703857,0.8,0.8
18.195993423461914,0.8,0.8
18.327229976654053,0.8,0.8
18.46205472946167,0.8,0.8
18.59744381904602,0.8,0.8
18.73552370071411,0.8,0.8
18.870578050613403,0.8,0.8
19.003027200698853,0.8,0.8
19.137277364730835,0.8,0.8
19.274457454681396,0.8,0.8
19.40950655937195,0.8,0.8
19.54439949989319,0.8,0.8
19.67881464958191,0.8,0.8
19.81607460975647,0.8,0.8
19.951910734176636,0.8,0.8
20.082985639572144,0.8,0.8
20.217743396759033,0.8,0.8
20.35451364517212,0.8,0.8
20.49055242538452,0.8,0.8
20.627424716949463,0.8,0.8
20.764683485031128,0.8,0.8
20.902433395385742,0.8,0.8
21.040929555892944,0.8,0.8
21.17786192893982,0.8,0.8
21.317028522491455,2.2,0.8
21.45056390762329,2.2,0.8
21.58638882637024,2.2,0.8
21.719158172607422,0.8,0.8
21.856502771377563,0.8,0.8
21.990465879440308,0.8,0.8
22.128671884536743,0.8,0.8
22.26560068130493,0.8,0.8
22.402340173721313,0.8,0.8
22.539013624191284,0.8,0.8
22.671964645385742,2.2,0.8
22.804909467697144,2.2,0.8
22.93718409538269,2.2,0.8
23.0724835395813,2.2,0.8
23.204755306243896,0.8,0.8
23.34255862236023,0.8,0.8
23.48193383216858,2.2,0.8
23.61460304260254,2.2,0.8
23.747132301330566,2.2,0.8
23.880985498428345,0.8,0.8
24.017816066741943,2.2,0.8
24.14897894859314,2.2,0.8
24.27974820137024,2.2,0.8
24.41272783279419,0.8,0.8
24.545746326446533,2.2,0.8
24.680370807647705,2.2,0.8
24.81374764442444,2.2,0.8
24.950460195541382,2.2,0.8
25.084933280944824,2.2,0.8
25.219987154006958,2.2,0.8
25.351125478744507,2.2,0.8
25.48465609550476,2.2,0.8
25.621587991714478,2.2,0.8
25.751209497451782,0.8,0.8
25.88841223716736,0.8,0.8
26.02326774597168,0.8,0.8
26.159916400909424,0.8,0.8
