Time (s),GPU 0 Power (W)
0.10018014907836914,64.37
0.2610359191894531,64.27
0.38629150390625,64.37
0.5357553958892822,64.56
0.6619765758514404,64.27
0.7952573299407959,64.27
0.9222180843353271,64.37
1.0687613487243652,64.37
1.1984539031982422,64.17
1.3474845886230469,64.56
1.4791514873504639,64.27
1.6091368198394775,40.78
1.764455795288086,40.48
1.9153153896331787,40.48
2.068065643310547,40.38
2.204568386077881,40.38
2.3583152294158936,40.38
2.4941160678863525,40.38
2.668642520904541,40.28
2.821965217590332,40.28
2.973822593688965,40.28
3.111499786376953,40.28
3.2462737560272217,40.38
3.375441789627075,40.28
3.505711793899536,40.19
3.6408350467681885,40.38
3.774691581726074,40.28
3.921830177307129,40.19
4.055425643920898,40.38
4.187235116958618,40.19
4.321694850921631,40.19
4.476675510406494,40.19
4.649648427963257,40.28
4.79956316947937,40.19
4.933398485183716,40.19
5.088592529296875,40.19
5.222289323806763,40.19
5.3565592765808105,40.28
5.490572929382324,40.09
5.6294496059417725,40.09
5.7848060131073,40.19
5.9538915157318115,40.09
6.093019485473633,40.09
6.244846343994141,40.09
6.395594835281372,39.99
6.546086549758911,40.09
6.698287010192871,40.09
6.8507301807403564,39.99
6.9827516078948975,40.09
7.116062164306641,39.99
7.254886627197266,39.99
7.38468599319458,40.19
7.515034437179565,39.99
7.645824670791626,39.99
7.7959699630737305,39.99
7.927702188491821,39.99
8.063278913497925,39.99
8.199473857879639,39.99
8.35020112991333,39.99
8.479979753494263,39.99
8.629886627197266,39.99
8.763815879821777,39.99
8.938113927841187,39.88
9.112551927566528,39.88
9.245629072189331,39.99
9.379924297332764,39.99
9.512011051177979,39.88
9.669367790222168,40.09
9.819998502731323,39.79
9.952897787094116,39.88
10.108898162841797,39.9
10.244324207305908,39.88
10.382996797561646,39.88
10.516807556152344,39.79
10.671651840209961,39.88
10.837740659713745,39.79
10.973615169525146,39.79
11.111015319824219,39.79
11.243672609329224,39.79
11.377954244613647,39.88
11.530534267425537,39.79
11.664646863937378,39.79
11.798302412033081,39.88
11.932546854019165,39.79
12.068661451339722,39.79
12.204522848129272,39.79
12.362860441207886,39.79
12.49771499633789,39.69
12.714402437210083,39.79
12.862568616867065,39.69
12.998828649520874,39.79
13.133358240127563,39.79
13.2680184841156,39.79
13.442592144012451,39.69
13.577174425125122,39.69
13.70645022392273,39.69
13.857759475708008,39.69
13.990885019302368,39.69
14.125364065170288,39.69
14.261372566223145,39.59
14.412258386611938,39.88
14.546608686447144,39.69
14.680541038513184,39.69
14.836676597595215,39.59
14.972870349884033,39.99
15.149503707885742,39.59
15.304262399673462,39.69
15.429167032241821,39.69
15.553651809692383,39.59
15.706819534301758,39.59
15.84236192703247,39.59
15.97210693359375,39.69
16.10785961151123,39.59
16.243823766708374,39.59
16.37474489212036,39.59
16.509333848953247,39.59
16.64482355117798,39.59
16.79817509651184,39.59
16.931344032287598,39.59
17.08454155921936,39.49
17.240264654159546,39.49
17.373219966888428,39.59
17.506949186325073,39.49
17.64056396484375,39.59
17.794397830963135,39.59
17.94341731071472,39.49
18.078938245773315,39.49
18.21395778656006,39.59
18.349841356277466,39.49
18.483968496322632,39.49
18.634816884994507,39.59
18.769421100616455,39.49
18.951223611831665,39.4
19.091082334518433,39.49
19.238662004470825,39.49
19.36822748184204,39.4
19.544461488723755,39.49
19.678143739700317,39.4
19.8097026348114,39.49
19.945224046707153,39.4
20.100202560424805,39.4
20.22957682609558,39.4
20.404027462005615,39.4
20.56036400794983,39.4
20.714090585708618,39.4
20.86656165122986,39.4
21.003404140472412,39.3
21.134676456451416,39.4
21.26803684234619,39.4
21.401886701583862,39.4
21.555872917175293,39.49
21.689382791519165,39.3
21.822025299072266,39.4
21.954076528549194,39.59
22.08793354034424,39.4
22.220818996429443,39.3
22.351426362991333,39.4
22.48317861557007,39.49
22.652445793151855,39.59
22.783270597457886,39.59
22.917749404907227,39.59
23.070115327835083,39.49
23.206376791000366,40.19
23.33642888069153,40.97
23.49277663230896,60.46
23.672748804092407,61.25
23.826371431350708,61.24
23.95704221725464,61.43
24.09226155281067,61.24
24.247457265853882,61.35
24.392778396606445,61.24
24.521832704544067,61.25
24.6519455909729,61.53
24.80469584465027,61.33
24.936631679534912,61.33
25.070071935653687,62.0
25.203782558441162,61.35
25.36154794692993,39.3
25.49433135986328,39.4
25.63095450401306,39.4
25.767066478729248,39.4
25.901557207107544,39.3
26.03659439086914,39.3
26.17143177986145,39.3
26.309743404388428,39.4
26.44784426689148,39.4
26.585371494293213,39.3
26.740278244018555,39.4
26.871323823928833,39.3
27.00648522377014,39.2
27.13891839981079,39.2
27.289286851882935,42.55
