Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
5.644e-05,500.661,468.061,968.722
0.0999356,429.776,392.614,822.39
0.200729,377.72,357.909,735.629
0.300574,290.1,244.881,534.981
0.40129,298.244,273.245,571.49
0.501008,320.957,289.64,610.597
0.601758,314.913,311.068,625.981
0.701516,245.946,225.613,471.558
0.802244,385.02,346.704,731.724
0.901933,316.234,312.473,628.707
1.0026,297.732,284.467,582.199
1.10231,316.884,280.54,597.424
1.20302,260.093,247.124,507.217
1.30276,312.578,292.124,604.702
1.40349,276.886,255.958,532.845
1.50321,238.895,225.528,464.422
1.60394,286.05,282.574,568.624
1.70367,292.627,275.98,568.607
1.8044,339.421,334.159,673.58
1.90411,247.269,232.803,480.072
2.00482,300.376,301.604,601.979
2.10456,299.502,281.265,580.767
2.20525,301.51,299.779,601.29
2.30501,247.508,233.898,481.406
2.40571,261.451,255.651,517.101
2.50546,262.862,252.334,515.196
2.60616,298.138,302.364,600.502
2.70586,232.959,222.074,455.034
2.80657,317.797,314.55,632.348
2.90625,341.597,346.131,687.728
3.00591,283.299,269.536,552.835
3.10661,234.14,223.819,457.959
3.2063,259.311,247.675,506.986
3.30701,300.7,298.327,599.027
3.40675,262.396,251.242,513.637
3.50748,239.092,227.316,466.409
3.60718,286.441,284.3,570.741
3.70793,271.123,266.045,537.168
3.80769,322.577,327.066,649.642
3.90845,229.579,223.253,452.832
4.00818,286.191,284.452,570.644
4.10889,322.079,299.93,622.009
4.20865,258.938,259.889,518.827
4.30936,262.707,261.829,524.536
4.40906,338.029,281.971,620
4.50976,270.712,263.134,533.846
4.60948,288.475,293.452,581.927
4.71022,273.146,245.252,518.398
4.80994,310.097,307.054,617.151
4.91064,305.423,306.837,612.26
5.01038,256.47,253.537,510.007
5.11109,1068.27,1309.18,2377.44
5.21143,2625.52,2597.59,5223.1
5.31084,3750.51,3583.36,7333.87
5.41132,4186.62,4033.82,8220.43
5.51183,4223.52,4077.89,8301.42
5.61235,4245.32,4085.8,8331.12
5.71186,3295.19,2920.39,6215.58
5.81237,1192.63,544.522,1737.16
5.91272,1268.4,714.791,1983.19
6.01345,1320.24,692.345,2012.59
6.11322,1409.38,695.66,2105.04
6.21396,1099.24,554.827,1654.07
6.31368,1089.64,585.597,1675.24
6.41439,1091.24,585.593,1676.83
6.51409,1085.14,595.838,1680.98
6.6148,1034.82,523.9,1558.72
6.71451,1095.07,598.032,1693.1
6.81524,1146.19,647.93,1794.12
6.91493,1109.13,592.438,1701.57
7.01563,1049.86,558.86,1608.72
7.11536,1090.41,587.79,1678.2
7.21609,1115.77,608.34,1724.11
7.31587,1074.67,583.022,1657.69
7.41663,1078.27,546.602,1624.87
7.51645,1069.07,553.621,1622.69
7.6172,1119.66,616.638,1736.3
7.71691,1060.12,578.031,1638.15
7.81762,1130.49,623.65,1754.14
7.91734,1131.6,567.606,1699.21
8.01804,1157.47,215.491,1372.96
8.11776,1381.26,76.6861,1457.94
8.21852,6631.91,3077.55,9709.46
8.31882,14152.3,6907.43,21059.7
8.41832,4223.44,13555.5,17778.9
8.5188,1808.06,9599.89,11408
8.6193,1447.61,95.0765,1542.69
8.71924,5980.56,2595.94,8576.49
8.82008,10595.1,5036.08,15631.2
8.91982,8001.15,4943.54,12944.7
9.01985,1997.68,13386.1,15383.8
9.12035,1694.65,7332.84,9027.49
9.21979,1464.19,104.029,1568.22
9.31968,8738.08,4047.24,12785.3
9.42053,10027.1,4710.93,14738
9.52031,6111.69,6629.89,12741.6
9.62089,1322.38,6381.32,7703.71
9.72115,1985.62,11599.9,13585.5
9.82166,1549.05,203.643,1752.69
9.92273,4431.95,1796.64,6228.59
10.022,14130.3,6904.81,21035.1
10.1228,7078.83,13912.8,20991.7
10.2224,1939.56,10859.9,12799.5
10.3234,1636.09,273.812,1909.9
10.4234,4838.36,2020.06,6858.42
10.5237,13934.9,6801.13,20736
10.6237,6911.63,13838.1,20749.7
10.7244,2090.9,10968.1,13059
10.8243,1736.43,356.421,2092.85
10.9243,8939.83,4191.19,13131
11.0248,15129.9,10725.4,25855.3
11.1246,2370.28,17900,20270.3
11.2252,1627.24,888.212,2515.46
