System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:01:50.087,0.0,1.14,0.0,0.0,2.74,12.3,2.71,0.14,0.23
20:01:50.187,0.0,1.0,0.0,0.0,5.6,24.14,2.41,0.12,0.22
20:01:50.287,0.0,1.0,0.0,0.0,5.62,24.67,2.63,0.12,0.19
20:01:50.387,0.0,1.0,0.0,0.0,5.47,25.33,2.16,0.1,0.08
20:01:50.486,0.0,1.0,0.0,0.0,5.39,24.85,2.14,0.06,0.08
20:01:50.587,0.01,1.29,0.01,0.02,136.26,9.38,5.65,0.58,1.21
20:01:50.688,0.07,3.0,0.24,1.55,921.06,3.32,18.36,1.76,2.16
20:01:50.788,0.39,3.1,4.34,3.7,4853.49,16.33,22.48,2.77,2.4
20:01:50.888,0.4,2.82,7.1,1.88,5020.69,18.55,21.84,2.88,2.39
20:01:50.987,0.61,3.1,12.89,4.55,7516.75,25.57,23.75,4.05,2.18
20:01:51.087,0.52,3.07,9.07,6.27,6414.87,22.09,23.05,3.76,2.2
20:01:51.187,0.6,3.05,13.41,4.1,7546.59,25.91,23.61,3.95,2.23
20:01:51.287,0.61,3.12,13.14,3.8,7561.79,25.37,23.48,3.87,2.11
20:01:51.388,0.59,3.11,13.1,4.52,7415.85,24.79,23.96,4.0,2.14
20:01:51.488,0.58,3.03,13.14,4.26,7210.88,24.91,23.51,3.95,2.18
20:01:51.588,0.6,3.14,13.01,3.76,7480.93,25.13,23.52,3.86,2.09
20:01:51.688,0.59,3.06,13.0,4.5,7365.55,25.29,23.6,3.97,2.17
20:01:51.788,0.58,3.11,12.99,4.2,7136.38,24.19,23.46,3.91,2.14
20:01:51.888,0.61,3.1,13.26,3.83,7601.41,25.57,23.64,3.92,2.11
20:01:51.988,0.59,3.11,12.94,4.49,7367.65,24.87,23.68,3.97,2.15
20:01:52.088,0.58,3.08,13.13,4.24,7207.31,24.46,23.57,3.96,2.16
20:01:52.188,0.61,3.1,13.19,3.81,7583.41,25.57,23.66,3.9,2.11
20:01:52.289,0.59,3.06,12.99,4.5,7359.39,25.25,23.45,3.93,2.16
20:01:52.389,0.58,3.08,13.13,4.24,7208.0,24.45,23.56,3.96,2.16
20:01:52.489,0.61,3.12,13.14,3.79,7561.37,25.38,23.7,3.9,2.1
20:01:52.589,0.54,3.13,11.52,4.05,6770.74,22.5,23.08,3.66,2.15
20:01:52.689,0.55,3.03,12.4,4.25,6878.93,23.9,23.77,3.81,2.26
20:01:52.788,0.61,3.14,13.78,3.57,7533.88,25.34,23.42,3.91,2.09
20:01:52.889,0.58,3.02,12.02,4.4,7217.23,25.05,23.45,3.81,2.21
20:01:52.989,0.57,3.12,12.65,4.45,7088.26,23.81,23.8,3.93,2.18
20:01:53.088,0.61,3.12,13.38,3.58,7504.39,25.45,23.31,3.9,2.06
20:01:53.187,0.47,3.08,9.96,3.63,5768.19,19.94,22.29,3.32,2.23
20:01:53.288,0.61,3.09,13.0,3.83,7579.85,25.61,23.57,3.89,2.12
20:01:53.389,0.57,3.13,12.51,4.35,7150.05,23.82,24.0,3.88,2.17
20:01:53.488,0.58,3.07,12.96,4.21,7116.85,24.46,23.3,3.92,2.16
20:01:53.589,0.55,3.09,12.23,3.26,6885.88,23.28,23.37,3.64,2.19
20:01:53.689,0.49,3.04,10.09,3.99,6157.92,21.53,22.72,3.44,2.23
20:01:53.789,0.59,3.05,12.71,4.45,7315.43,25.16,23.63,3.94,2.18
20:01:53.889,0.62,3.12,14.07,3.73,7731.48,25.91,23.83,4.03,2.11
20:01:53.990,0.57,3.07,12.64,4.46,7178.76,24.48,23.64,3.92,2.18
20:01:54.090,0.58,3.11,12.65,4.46,7263.38,24.46,23.61,3.93,2.15
20:01:54.191,0.62,3.12,14.08,3.72,7734.72,25.87,23.76,4.02,2.1
20:01:54.291,0.13,2.99,1.86,0.34,1637.99,32.42,12.19,1.19,2.32
