System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:06:39.499,0.0,1.13,0.0,0.0,2.82,12.14,2.74,0.12,0.22
20:06:39.599,0.0,1.16,0.01,0.01,47.05,45.02,4.42,0.31,0.87
20:06:39.699,0.0,1.09,0.0,0.0,7.08,24.73,2.69,0.18,0.29
20:06:39.799,0.0,1.0,0.0,0.0,5.34,24.2,2.15,0.11,0.09
20:06:39.900,0.0,1.0,0.0,0.0,5.6,23.36,2.11,0.11,0.07
20:06:40.012,0.01,1.67,0.01,0.02,171.47,5.98,5.95,0.73,1.14
20:06:40.100,0.11,3.02,0.06,0.12,1360.04,5.24,14.47,1.24,1.8
20:06:40.200,0.55,2.07,2.14,1.17,6877.11,34.92,17.18,1.88,2.4
20:06:40.300,0.56,2.02,2.24,1.17,7037.19,36.63,17.26,1.93,2.4
20:06:40.399,0.54,2.01,2.11,1.14,6666.62,35.27,16.91,1.87,2.4
20:06:40.499,0.57,2.04,2.29,1.21,7116.75,36.85,17.34,1.92,2.41
20:06:40.599,0.56,1.98,2.26,1.16,7017.88,37.2,17.09,1.9,2.39
20:06:40.699,0.52,1.99,1.98,1.28,6467.02,34.11,16.99,1.88,2.4
20:06:40.799,0.54,1.99,2.04,1.28,6778.7,35.79,17.07,1.9,2.4
20:06:40.899,0.53,2.04,2.03,1.32,6549.68,34.05,17.14,1.9,2.41
20:06:40.999,0.55,2.0,2.23,1.19,6894.94,36.2,17.22,1.92,2.39
20:06:41.099,0.58,2.01,2.36,1.24,7232.51,37.77,17.45,1.93,2.4
20:06:41.199,0.53,2.01,2.17,1.23,6605.17,34.54,17.05,1.89,2.4
20:06:41.299,0.57,1.96,2.26,1.19,7028.27,37.82,17.12,1.92,2.4
20:06:41.399,0.54,1.98,2.16,1.28,6652.95,35.36,17.01,1.91,2.4
20:06:41.499,0.57,2.02,2.29,1.31,7148.78,36.9,17.46,1.97,2.4
20:06:41.599,0.53,2.0,2.18,1.3,6639.6,34.84,17.21,1.94,2.4
20:06:41.700,0.59,2.06,1.97,1.32,7375.71,37.81,17.53,1.91,2.4
20:06:41.800,0.56,1.96,2.06,1.29,6957.66,37.25,17.16,1.91,2.4
20:06:41.900,0.54,2.0,2.11,1.24,6728.03,35.14,17.2,1.91,2.4
20:06:42.000,0.48,2.12,1.85,0.99,5961.24,29.65,17.02,1.8,2.4
20:06:42.100,0.47,2.01,2.1,1.07,5816.12,30.51,16.66,1.86,2.39
20:06:42.200,0.55,1.95,2.09,1.1,6825.42,36.88,16.87,1.86,2.4
20:06:42.301,0.58,1.97,2.17,1.08,7220.7,38.37,17.16,1.87,2.4
20:06:42.401,0.53,1.98,2.14,1.28,6569.34,34.9,17.02,1.92,2.4
20:06:42.501,0.56,2.05,2.04,1.25,7025.55,36.01,17.39,1.9,2.4
20:06:42.601,0.52,2.0,2.03,1.26,6470.52,33.99,17.11,1.89,2.41
20:06:42.701,0.56,2.01,2.21,1.18,6958.52,36.39,17.2,1.9,2.39
20:06:42.801,0.55,1.94,2.22,1.15,6888.46,37.28,16.96,1.89,2.41
20:06:42.901,0.52,1.99,2.13,1.2,6545.31,34.43,17.05,1.89,2.39
20:06:43.002,0.58,2.05,2.43,1.33,7303.7,37.16,17.76,1.99,2.4
20:06:43.102,0.53,1.99,2.12,1.22,6625.51,35.14,16.99,1.9,2.4
20:06:43.202,0.56,2.0,2.16,1.35,6957.8,36.7,17.33,1.94,2.4
20:06:43.302,0.54,1.97,2.04,1.24,6755.97,35.98,17.09,1.91,2.4
20:06:43.402,0.55,2.0,2.17,1.26,6818.75,35.89,17.12,1.91,2.39
20:06:43.502,0.56,1.99,2.24,1.15,6955.33,36.71,17.05,1.9,2.4
20:06:43.602,0.54,1.99,2.15,1.18,6698.56,35.48,17.05,1.9,2.39
20:06:43.703,0.54,1.95,2.15,1.1,6692.79,36.02,16.87,1.88,2.4
20:06:43.803,0.55,1.97,2.19,1.11,6878.31,36.71,17.07,1.89,2.41
20:06:43.903,0.54,2.01,2.16,1.23,6757.44,35.31,17.02,1.89,2.39
20:06:44.004,0.56,1.99,2.23,1.19,6979.28,36.73,17.35,1.92,2.4
20:06:44.104,0.54,2.01,2.09,1.21,6726.23,35.0,17.11,1.89,2.41
20:06:44.204,0.56,1.97,2.23,1.2,6990.3,37.52,17.06,1.92,2.39
20:06:44.304,0.56,1.95,2.23,1.19,7017.5,37.71,17.16,1.94,2.4
20:06:44.405,0.54,1.98,2.19,1.26,6756.72,35.46,17.17,1.92,2.4
20:06:44.504,0.56,1.99,2.27,1.2,6917.22,36.83,17.0,1.9,2.4
20:06:44.604,0.54,1.99,2.17,1.23,6761.19,35.55,17.22,1.9,2.4
20:06:44.704,0.54,1.91,2.17,1.13,6790.2,37.38,16.78,1.89,2.4
20:06:44.805,0.52,2.07,2.06,1.08,6495.86,32.65,17.34,1.88,2.4
20:06:44.906,0.55,2.04,2.06,1.39,6834.37,35.23,17.45,1.92,2.4
20:06:45.006,0.58,2.0,1.98,1.28,7231.79,38.1,17.19,1.87,2.41
20:06:45.106,0.55,2.03,2.15,1.25,6881.73,35.51,17.32,1.89,2.39
20:06:45.206,0.58,2.01,2.3,1.14,7213.6,37.64,17.36,1.9,2.4
20:06:45.306,0.55,2.03,2.19,1.2,6883.58,35.63,17.2,1.88,2.4
20:06:45.406,0.55,1.92,2.26,1.2,6888.43,37.71,17.01,1.9,2.4
20:06:45.506,0.56,1.95,2.29,1.22,7019.46,37.87,17.16,1.91,2.4
20:06:45.607,0.54,1.98,2.13,1.31,6725.69,35.61,17.17,1.91,2.39
20:06:45.707,0.56,1.97,2.19,1.27,6998.72,37.22,17.21,1.92,2.4
20:06:45.807,0.55,2.05,2.16,1.32,6838.64,35.13,17.41,1.93,2.4
20:06:45.907,0.55,1.97,2.29,1.25,6906.4,36.78,17.11,1.91,2.4
20:06:46.007,0.54,1.95,2.22,1.21,6787.43,36.47,17.03,1.91,2.4
20:06:46.107,0.56,2.04,2.26,1.27,6993.64,35.96,17.47,1.92,2.4
20:06:46.207,0.56,1.98,2.26,1.18,6950.88,37.0,17.04,1.88,2.4
