Time (s),DRAM Power (W),IPC
0.0,0.0,0.7064800591415802
0.41,754.1706000003614,1.0377808406445455
0.76,601.1553999996977,1.0379947885732757
1.09,564.5991000004869,1.2652474549511885
1.43,576.7104999998992,1.6276568945969159
1.76,562.0791000001191,1.6503775898226067
2.1,558.4775999996054,1.5078218355192774
2.44,579.030000000057,1.6030326999100744
2.77,566.689100000076,1.5384302781238222
3.11,578.447099999903,1.0526198965427076
3.44,566.976699999941,1.00921587242723
3.8,622.9594000003999,1.1882546925623545
4.19,654.7007999994094,1.0936767221303298
4.58,684.0353999999934,1.5096198017409743
5.03,758.6857000002055,1.444312553176512
5.38,600.9104999997362,1.385832580445373
5.72,582.9637000002549,1.3753547670688449
5.98,434.70820000002277,1.4403406470967406
6.25,456.14040000000386,1.5706055258400808
6.62,622.5661999997101,1.4358585458611741
6.97,597.9775000007066,1.069512002451815
7.31,579.213599999639,1.0321179637734466
7.56,436.06999999974505,1.3064173303498303
7.92,600.9871000002022,1.4989285702046875
8.25,568.6305000002903,1.4294853663666558
8.6,596.5470999995887,1.429033542552568
8.93,549.9645000003511,1.4982512365918719
9.27,579.6191000001272,1.267170201961586
9.62,595.9579999995185,1.5343656025450827
9.95,570.0734000005468,1.947072333231302
10.26,540.2765999999247,1.086482319926611
10.59,556.924699999945,0.9599227799713521
10.92,563.8921999998274,1.1345080780505545
11.24,557.3208000001614,1.1297444846365665
11.6,612.2036000000662,1.8278931480887952
11.92,563.2112999999663,0.6062453706272635
12.26,576.2453999996069,1.173110383299198
12.6,589.4232999999076,1.0872269474093263
12.92,569.6435000005295,1.139288587961933
13.31,649.6165999997174,0.5332236780001861
13.7,680.1507999996829,1.5667426491863046
14.08,651.9819000001007,0.7505696554484279
14.46,642.2849000002316,0.8311726054624025
14.82,613.673800000106,0.7673996568325029
15.2,652.607700000226,0.8573382680589645
15.54,580.735999999888,0.7880086326885472
15.9,618.1077999994159,0.942536281867793
16.25,586.4030000004277,0.781428218047913
16.6,605.012600000191,0.9829998481007184
16.95,593.623099999968,0.7834566223501251
17.33,636.903799999709,0.9043627623157708
17.68,594.5472999999765,1.550983708407278
18.03,594.7905000000901,1.5123592541944484
18.38,600.8937999999034,1.3149536060373324
18.72,578.1855000001087,1.5157934933296353
19.09,630.7945000000473,0.7276062771319681
19.46,633.7795999999798,0.7856588706977395
19.86,669.1010000002279,0.7663957434282251
20.24,659.1990999993868,0.5469942072089206
20.59,610.7683000001998,0.7515971616717513
20.93,573.1181000002834,0.760577245655724
21.2,460.44889999975567,0.7394334460119547
21.45,418.4580000001006,0.74753383312157
21.69,421.9586999999592,0.7794981222454717
21.97,459.0429000003496,0.7516368920929244
22.23,444.5170999999391,0.7490183290322753
22.48,427.872099999513,0.7576023698299376
22.74,441.7921000000206,0.8002366714831952
23.08,572.2169000000576,1.6017953694016023
23.43,608.4994000004372,0.7936423854650986
23.77,581.2912999994296,0.9156493809444585
24.1,555.956100000185,0.7968358942185495
24.43,568.7239999999292,0.9271462624942135
24.76,556.5651000004436,0.9547787403253342
25.12,601.3143999996828,0.7942641440076929
25.46,573.226699999941,0.9662106135690501
25.81,589.0868000002229,0.7709146413696278
26.15,576.7594999997527,0.8008198161496027
26.49,573.5801000002539,0.7781546333186437
26.83,580.1852999997209,0.7854397408344501
27.16,575.6271999998717,0.8050056758217091
27.52,601.270199999999,0.8254119105813874
27.87,594.9649000001955,0.788711646790148
28.21,570.94550000038,0.6011645497146536
28.54,582.8672999996343,0.8915933393636069
28.86,543.7619999996969,0.7864235861820916
29.18,555.512400000589,0.9138697264490064
29.51,545.5551999999443,0.9332024109745655
29.83,548.1422999997449,0.7999709492648154
30.15,556.1046000002534,0.7758554835526325
30.49,562.5059999998484,0.7947918934811897
30.81,553.4913000003144,0.7712073150880899
31.15,582.2827999996662,0.8050681534213988
31.49,572.4938999999722,0.7898865778098857
31.83,569.8560999997426,0.7911067664127411
32.15,552.2749000003387,0.7966629277231143
32.49,567.0242000000144,0.7957129345485409
32.82,564.5729999996547,0.8073738989473429
33.15,555.5093000002671,0.6089506441988549
33.49,580.9043000001111,1.0527022999824103
33.84,595.7100999999966,0.9983402345223336
34.16,555.8061999996426,1.1001378898724075
34.42,425.20990000048187,1.0364762330264015
34.68,445.95530000005965,1.1186554327255593
35.01,575.7771999997203,1.390693741688437
35.33,545.928499999718,1.1012555137507618
35.59,452.9993000003742,2.0874609785393865
35.92,581.279099999665,1.1248549997042876
36.28,630.8327999999165,1.5898824343359679
36.62,577.0624000004318,1.9595965701162723
36.96,582.1421000000555,1.9776807576863973
37.22,451.4831000000413,1.3033854792926274
37.55,582.0211999998719,1.0720444834284695
37.89,569.7093000002496,1.127400788323913
38.24,595.9532999993826,1.080727647620632
38.58,573.2513000002655,0.8514046212665493
38.92,579.9770999998145,0.874936674265896
39.26,578.613800000312,0.8452395680492741
39.6,572.4862999995821,1.0506911841095359
39.95,585.8936000004178,0.8523058696390856
40.29,581.6079999996873,0.838031087650921
40.66,623.7962999999581,0.9374086145448266
41.01,590.9763000003295,1.0937163622160084
41.33,561.3248000001477,1.2199432643039005
41.66,582.92849999998,1.1595441126753727
42.01,598.4671999998682,0.8767839504419096
42.33,567.1954999997979,1.2609778026305702
42.67,577.9374999998254,1.7170384239875052
43.01,574.3239000003086,0.8342170134678337
43.34,579.189100000076,1.1187308897968606
43.69,590.1897999996436,1.5054063247063703
44.02,560.5155000004743,1.1953771039332157
44.35,573.0477999997674,1.5790692800059654
44.68,559.3373000003339,0.8212557253836673
45.02,575.6870999997773,1.1767589233036009
45.36,582.8580000001239,1.2294565168176426
45.71,610.832699999446,1.2739258342285855
46.04,567.3086000002513,1.593523296436437
46.37,560.3334999999788,1.5386896938932728
