Time (s),GPU 0 Power (W)
0.10017681121826172,60.03
0.2535865306854248,59.83
0.38246846199035645,60.53
0.554589033126831,59.77
0.7216324806213379,59.77
0.8889565467834473,59.74
1.0378704071044922,59.66
1.2035133838653564,59.66
1.3457648754119873,59.72
1.5132293701171875,64.36
1.6430017948150635,59.56
1.8129236698150635,39.88
1.9701969623565674,39.9
2.1230552196502686,39.59
2.2735517024993896,39.59
2.4251434803009033,39.59
2.576908588409424,39.59
2.7251267433166504,39.49
2.9013190269470215,39.4
3.0541183948516846,39.4
3.2322943210601807,39.4
3.4058666229248047,39.4
3.5829646587371826,39.4
3.716179132461548,39.4
3.8896167278289795,39.4
4.022407293319702,39.4
4.154705286026001,39.2
4.3240039348602295,39.3
4.497976541519165,39.3
4.669980525970459,39.3
4.806689262390137,39.2
4.95943284034729,39.2
5.092756032943726,39.2
5.230522871017456,39.4
5.379086017608643,39.2
5.552310943603516,39.2
5.726278781890869,39.4
5.896965265274048,39.4
6.045470476150513,39.4
6.215052604675293,39.4
6.381225347518921,39.4
6.553922891616821,39.4
6.725335597991943,39.4
6.860257863998413,39.4
7.030372381210327,39.4
7.161755323410034,39.4
7.31144642829895,39.3
7.4691784381866455,39.3
7.6198625564575195,39.4
7.774608135223389,39.3
7.946971893310547,39.3
8.118928670883179,39.3
8.268863201141357,39.3
8.447429656982422,39.49
8.598865270614624,39.3
8.750406503677368,39.3
8.903357028961182,39.3
9.053598403930664,39.3
9.221668243408203,39.3
9.375728607177734,39.3
9.532943725585938,39.2
9.66582703590393,39.3
9.795766830444336,39.2
9.94582724571228,39.2
10.095404386520386,39.1
10.22392225265503,39.2
10.35777497291565,39.3
10.513453483581543,39.2
10.665920734405518,39.1
10.833941221237183,39.2
10.985533475875854,39.1
11.12084150314331,39.1
11.268830299377441,39.1
11.41759204864502,39.1
11.591204404830933,39.1
11.745045900344849,39.1
11.877007961273193,39.1
12.0102219581604,43.14
12.195215463638306,42.35
12.324297904968262,42.34
12.471835613250732,42.54
12.623656511306763,47.86
12.755332946777344,73.19
12.902628898620605,70.24
13.03233551979065,72.43
13.204294443130493,77.99
13.333904266357422,65.15
13.467190027236938,69.37
13.637066125869751,77.46
13.785873413085938,73.01
13.95869493484497,62.29
14.126191139221191,64.86
14.275674104690552,64.27
14.42538857460022,67.33
14.581835269927979,68.91
14.730316400527954,70.83
14.877578973770142,74.24
15.010024547576904,53.67
15.17977237701416,68.96
15.334074020385742,73.67
15.469831228256226,64.94
15.603057146072388,65.23
15.752116203308105,71.02
15.926539897918701,62.79
16.074084520339966,55.62
16.24664616584778,64.67
16.413928747177124,67.73
16.568523168563843,68.89
16.73995304107666,67.7
16.894015789031982,69.64
17.041199445724487,69.25
17.189844369888306,58.45
17.361749172210693,70.02
17.513492584228516,70.24
17.66693425178528,72.58
17.81751275062561,67.39
17.987400770187378,64.15
18.13375973701477,60.96
18.265859127044678,61.41
18.39729905128479,72.39
18.54894733428955,68.77
18.697612285614014,64.44
18.846264362335205,62.68
18.99311375617981,70.37
19.12849712371826,73.51
19.28537368774414,73.99
19.420044898986816,72.39
19.580066680908203,70.82
19.749025344848633,41.09
19.921034574508667,62.87
20.101528882980347,60.34
20.23500919342041,64.67
20.385820150375366,65.44
20.51932644844055,68.8
20.653871774673462,70.64
20.80174708366394,67.08
20.953091144561768,63.78
21.125181198120117,68.66
21.27975296974182,72.7
21.40821647644043,60.93
21.585209608078003,62.49
21.761626720428467,65.15
21.89772367477417,68.89
22.02700185775757,72.39
22.18123173713684,60.92
22.338130712509155,61.13
22.49354910850525,69.74
22.65171480178833,62.59
22.830478191375732,66.63
22.996896505355835,67.33
23.169742107391357,71.3
23.33677864074707,69.45
23.471816778182983,66.01
23.626558780670166,69.87
23.76073384284973,68.37
23.893717765808105,63.59
24.02409529685974,70.34
24.19810676574707,73.36
24.369690656661987,69.65
24.539557933807373,60.83
24.685179233551025,61.62
24.858221292495728,65.55
25.0115168094635,66.73
25.18444561958313,68.21
25.340354919433594,70.34
25.471678733825684,74.38
25.64368748664856,72.0
25.7935848236084,60.65
25.9492609500885,62.7
26.123405694961548,71.82
26.28899836540222,70.82
26.44476890563965,71.7
26.597881078720093,72.09
26.73151445388794,72.1
26.86196208000183,65.21
26.996885299682617,41.86
27.151081800460815,44.01
27.323429822921753,65.14
27.460651874542236,66.13
27.5938618183136,70.64
27.73208713531494,72.12
27.86604928970337,72.99
28.000922203063965,72.1
28.176422119140625,67.77
28.310877799987793,42.25
28.44710111618042,63.49
28.613837242126465,68.89
28.769282579421997,73.19
28.942471742630005,73.57
29.090774297714233,71.8
29.22157883644104,61.11
29.37781596183777,62.11
29.52870750427246,60.14
29.686588525772095,61.72
29.836249351501465,64.07
30.00983953475952,64.67
30.177260637283325,65.46
30.330005884170532,65.63
30.503212928771973,59.74
30.634655475616455,70.25
30.788886070251465,70.22
30.925572872161865,66.03
31.07843255996704,60.84
31.251396894454956,62.3
31.38558030128479,67.02
31.53661799430847,66.9
31.66517686843872,62.2
31.798412084579468,70.53
31.951883554458618,61.11
