Time (s),GPU 0 Power (W)
0.1001739501953125,38.71
0.25476646423339844,38.62
0.43494510650634766,38.62
0.5870637893676758,38.62
0.7591691017150879,38.62
0.9193181991577148,38.6
1.0719950199127197,38.6
1.2242059707641602,38.51
1.3826563358306885,38.51
1.5183405876159668,38.51
1.6691553592681885,38.62
1.8209502696990967,38.51
1.9672765731811523,38.51
2.126786708831787,38.62
2.3036937713623047,38.51
2.4874868392944336,38.71
2.6443562507629395,38.51
2.792853593826294,39.01
3.01278018951416,38.51
3.160060167312622,38.51
3.3279290199279785,42.46
3.472851276397705,41.28
3.622154951095581,40.38
3.77639102935791,40.38
3.9090521335601807,40.38
4.063358306884766,40.38
4.210663080215454,40.38
4.408185243606567,40.38
4.5616536140441895,40.38
4.709864377975464,40.38
4.83678936958313,40.28
4.982706069946289,40.28
5.1135241985321045,40.38
5.24523138999939,40.28
5.373634576797485,40.28
5.504830837249756,40.28
5.63766884803772,40.88
5.759685039520264,40.38
5.878918409347534,40.28
6.042863130569458,40.38
6.210398197174072,40.28
6.355483531951904,53.38
6.516847372055054,40.38
6.680339813232422,40.58
6.8425679206848145,41.37
7.006356239318848,130.72
7.155209064483643,159.97
7.298509120941162,222.11
7.463976860046387,237.9
7.62445068359375,246.75
7.794842481613159,262.67
7.958724737167358,213.38
8.098599910736084,231.77
8.26287055015564,237.0
8.426493883132935,259.95
8.57255744934082,262.9
8.730607986450195,218.18
8.89061450958252,235.48
9.050924062728882,246.32
9.212839603424072,263.91
9.374144077301025,250.12
9.538077592849731,227.82
9.698315858840942,238.93
9.847557783126831,238.57
10.00527286529541,243.38
10.147269248962402,232.64
10.308627605438232,240.88
10.470502614974976,246.63
10.634327411651611,274.04
10.800288677215576,225.59
10.925400733947754,205.49
11.08248496055603,236.01
11.250560283660889,242.36
11.413578510284424,262.86
11.561847686767578,225.75
11.726783037185669,236.94
11.88672924041748,245.32
12.027294874191284,255.78
12.172201156616211,225.01
12.339194536209106,228.41
12.499683141708374,238.05
12.64319658279419,256.93
12.802250146865845,271.84
12.973141431808472,68.48
13.13427734375,69.46
13.277505159378052,68.67
13.437158823013306,68.49
13.580829858779907,68.87
13.701953411102295,68.37
13.865332126617432,67.58
14.030078411102295,68.17
14.194116115570068,67.61
14.359955310821533,66.71
14.483325719833374,75.45
14.627104997634888,223.74
14.789949655532837,204.17
14.955044031143188,235.44
15.100068092346191,256.76
15.23910903930664,248.39
15.399383306503296,253.61
15.562050580978394,251.84
15.684750318527222,247.0
15.82929015159607,242.71
15.990762948989868,67.19
16.134117364883423,69.27
16.25792646408081,267.42
16.404155731201172,238.12
16.52778673171997,228.29
16.68863081932068,239.62
16.835965633392334,251.88
16.983447313308716,270.84
17.147888660430908,225.27
17.311510801315308,247.81
17.478752851486206,245.16
17.64322829246521,234.95
17.807458639144897,215.73
17.976816654205322,248.33
18.142618894577026,248.33
18.26421284675598,257.56
18.42689323425293,247.66
18.571125984191895,230.59
18.744983911514282,227.66
18.886773586273193,233.95
19.050260543823242,244.31
19.22328495979309,276.46
19.387014389038086,225.03
19.531569719314575,236.38
19.69514036178589,245.83
19.855918169021606,264.72
20.019614934921265,242.54
20.183634757995605,239.25
20.331300020217896,246.14
20.49332880973816,255.61
20.667306184768677,220.12
20.830146074295044,228.01
20.975396156311035,241.44
21.139126300811768,262.01
21.31114625930786,247.57
21.472073554992676,233.33
21.631514310836792,242.03
21.77613663673401,274.2
21.9402072429657,225.19
22.087876319885254,68.19
22.249783754348755,71.14
22.394205331802368,71.14
22.5343816280365,70.94
22.677178621292114,69.56
22.8137686252594,70.65
22.977460145950317,69.75
23.133934259414673,69.96
23.279295206069946,69.56
23.450114250183105,246.95
23.59595513343811,238.32
23.74031376838684,249.67
23.900432109832764,255.91
24.062474250793457,259.65
24.186875343322754,250.76
24.310425281524658,260.48
24.471198081970215,250.76
24.609548091888428,254.04
24.7658212184906,71.91
24.927024126052856,70.75
25.089629650115967,273.04
25.25085139274597,223.41
25.411574125289917,252.1
25.575950145721436,249.91
25.73698115348816,249.57
25.901124954223633,254.87
26.06343650817871,266.2
26.22714638710022,262.19
26.397934198379517,247.84
26.55902099609375,245.64
26.72793984413147,239.24
26.873855352401733,254.14
27.0154230594635,253.01
27.180991649627686,254.99
27.344006299972534,247.06
27.491283178329468,251.96
27.65519404411316,247.75
27.815914154052734,259.13
27.955429315567017,246.73
28.101162910461426,249.24
28.263938426971436,223.61
28.412251234054565,245.1
28.57355046272278,241.93
28.715261936187744,234.11
28.863926887512207,244.63
29.005472421646118,244.55
29.17170739173889,244.57
29.33183002471924,218.76
29.453291654586792,244.5
29.619425535202026,245.85
29.778245210647583,241.44
29.938601970672607,234.23
30.107851266860962,248.17
30.2712459564209,250.02
30.415053367614746,83.18
30.573678255081177,74.76
30.69685173034668,74.47
30.85364317893982,73.08
31.017507076263428,73.0
31.197256565093994,72.6
31.36622714996338,121.11
31.513835906982422,245.15
31.68406891822815,260.93
31.846787929534912,254.81
32.002041816711426,252.52
32.12417459487915,255.25
32.268420696258545,252.74
32.413811445236206,249.47
32.57396960258484,245.73
32.721001863479614,75.33
32.85861897468567,255.17
33.027732133865356,232.36
33.169636964797974,241.56
33.33017444610596,254.54
33.5011773109436,234.99
33.66306447982788,231.61
33.82330870628357,230.36
33.96411442756653,243.97
34.123295068740845,249.62
34.28824281692505,231.87
34.45567584037781,241.52
34.623902559280396,219.75
34.782466888427734,233.37
34.927690744400024,222.3
35.071927309036255,238.75
35.23618936538696,243.65
35.3993034362793,203.66
35.55925273895264,237.9
35.72075963020325,250.69
35.884336709976196,232.36
36.04692769050598,247.64
36.19133234024048,234.51
36.35468077659607,247.27
36.51149773597717,224.9
36.6751811504364,240.14
36.84124517440796,219.65
36.9835102558136,229.47
37.14718055725098,250.37
37.31096315383911,237.42
37.48162293434143,235.12
37.640379905700684,239.6
37.85079741477966,240.24
38.01192831993103,73.39
38.1739022731781,74.77
38.33540368080139,73.39
38.494929790496826,73.19
38.63394069671631,82.34
38.774683713912964,232.32
38.91908097267151,225.71
39.079344749450684,228.38
39.22291278839111,236.74
39.38181400299072,226.03
39.52342748641968,232.12
39.68328547477722,225.17
39.826496839523315,227.9
39.98874092102051,77.18
40.14908194541931,72.7
40.310972690582275,235.86
40.474868297576904,248.74
40.59835195541382,243.36
40.758931159973145,243.02
40.922996044158936,224.19
41.083970069885254,238.66
41.22754669189453,230.39
41.36905074119568,229.11
41.5315637588501,251.19
41.691967725753784,238.28
41.852113485336304,244.88
42.011393785476685,232.62
42.15387940406799,241.22
42.314061880111694,229.6
42.475799322128296,240.62
42.63558006286621,219.59
42.776230812072754,232.44
42.93444871902466,245.95
43.10033965110779,230.1
43.26740622520447,235.42
43.388177156448364,221.33
43.53160071372986,238.59
43.69481682777405,226.79
43.818745851516724,246.03
43.96570110321045,229.65
44.137028217315674,249.78
44.27878141403198,240.42
