Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000135495,3119.09,2783.89,5902.98
0.0996118,2789.92,2714.65,5504.56
0.199494,3150.93,2785.07,5936
0.300305,2882.1,2823.43,5705.53
0.399994,1700.84,1486.51,3187.35
0.500748,430.674,358.432,789.106
0.600485,413.976,348.999,762.975
0.701197,431.19,369.486,800.676
0.800913,427.398,377.429,804.827
0.901627,494.679,444.701,939.38
1.00135,429.428,392.92,822.348
1.10208,426.792,404.788,831.58
1.20186,423.094,396.935,820.029
1.30265,445.611,425.833,871.444
1.40238,400.197,363.863,764.06
1.50311,440.056,417.752,857.808
1.60284,422.387,399.421,821.807
1.70356,442.374,422.343,864.717
1.8033,405.076,377.145,782.221
1.90403,477.483,450.82,928.303
2.00375,433.382,409.971,843.353
2.10446,426.079,400.584,826.662
2.20418,394.225,367.555,761.78
2.30488,453.948,431.542,885.49
2.40458,432.76,410.833,843.593
2.50529,452.705,428.465,881.171
2.60499,401.683,367.186,768.868
2.70569,418.308,385.561,803.869
2.8055,446.371,427.468,873.839
2.90622,472.77,452.959,925.729
3.00592,436.698,405.779,842.477
3.10666,409.991,373.425,783.416
3.20639,437.691,404.292,841.983
3.30713,430.724,408.245,838.969
3.40686,406.579,385.659,792.238
3.50756,404.351,370.08,774.431
3.60729,427.353,402.51,829.863
3.70798,419.338,397.421,816.76
3.80759,452.189,437.639,889.828
3.90829,425.574,394.76,820.334
4.008,434.051,412.222,846.273
4.10771,426.598,400.878,827.477
4.2084,410.845,388.33,799.174
4.30811,401.404,369.613,771.016
4.40885,458.178,438.541,896.719
4.50858,445.594,416.358,861.952
4.60928,425.29,401.692,826.982
4.70898,385.213,345.619,730.831
4.8096,454.729,435.153,889.882
4.90923,490.696,464.892,955.588
5.00991,472.371,428.842,901.213
5.10963,401.445,367.795,769.241
5.20932,421.007,385.961,806.968
5.31005,458.234,410.865,869.098
5.40983,452.957,415.704,868.661
5.50951,416.381,381.927,798.308
5.60917,444.216,417.388,861.604
5.70989,426.076,402.511,828.587
5.80951,443.124,429.78,872.904
5.9102,429.293,399.355,828.648
6.01003,433.668,406.98,840.649
6.11081,426.339,407.434,833.773
6.21054,412.55,393.434,805.984
6.31127,411.356,389.277,800.633
6.41101,404.47,374.452,778.922
6.51172,426.347,402.106,828.454
6.61141,416.522,395.251,811.773
6.71212,3011.11,328.621,3339.73
6.81232,14502.3,228.395,14730.7
6.91181,6597.21,133.807,6731.02
7.01228,48.0589,11211.7,11259.7
7.11278,332.974,10611.9,10944.9
7.21326,1408.48,141.712,1550.19
7.31338,1695.6,287.137,1982.74
7.41313,1493.1,103.843,1596.94
7.51285,1505.27,89.7101,1594.98
7.6126,1918.76,222.038,2140.79
7.71233,1483.38,108.782,1592.16
7.81194,1524.78,119.446,1644.23
7.91163,1173.8,125.044,1298.85
8.0123,395.646,168.776,564.422
8.112,450.957,309.111,760.068
8.2127,420.368,364.475,784.843
8.3124,421.184,386.343,807.527
8.41309,396.589,362.374,758.963
8.51279,422.578,394.416,816.994
8.6135,423.108,393.745,816.854
8.7132,415.288,391.682,806.97
8.81377,442.75,422.644,865.394
8.91447,449.459,410.007,859.466
9.01417,439.92,414.439,854.359
9.11488,429.35,398.169,827.519
9.21463,413.885,390.94,804.826
9.31534,401.558,369.08,770.638
9.41505,474.305,438.452,912.758
9.51578,433.935,417.371,851.306
9.61547,422.145,397.985,820.13
9.71617,410.403,371.562,781.964
9.8158,471.356,458.529,929.885
9.91643,447.701,423.021,870.722
10.0161,411.783,388.239,800.022
10.1158,455.992,395.135,851.127
10.2165,422.954,392.977,815.932
10.3162,421.116,394.419,815.535
10.4169,423.609,399.409,823.018
10.5166,387.425,353.221,740.646
10.6173,432.168,408.883,841.05
10.717,421.815,389.672,811.487
10.8176,460.51,448.74,909.251
10.9172,455.048,421.874,876.922
11.0169,421.621,386.666,808.287
11.1176,417.915,386.635,804.55
11.2173,417.546,397.957,815.503
11.3181,398.042,370.376,768.417
11.4178,412.04,385.612,797.652
