Time, sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
2024-09-18 18:20:31,477.644,249.274,726.919
2024-09-18 18:20:31,268.945,164.325,433.27
2024-09-18 18:20:31,276.352,180.49,456.842
2024-09-18 18:20:31,329.481,230.634,560.114
2024-09-18 18:20:31,166.682,80.4339,247.116
2024-09-18 18:20:31,1212.5,368.598,1581.1
2024-09-18 18:20:31,384.775,246.396,631.172
2024-09-18 18:20:32,318.866,200.276,519.142
2024-09-18 18:20:32,210.158,126.735,336.893
2024-09-18 18:20:32,357.138,256.39,613.528
2024-09-18 18:20:32,281.571,178.758,460.329
2024-09-18 18:20:32,290.66,191.614,482.275
2024-09-18 18:20:32,207.225,127.8,335.025
2024-09-18 18:20:32,248.282,165.664,413.946
2024-09-18 18:20:32,295.841,200.44,496.281
2024-09-18 18:20:32,319.494,232.859,552.353
2024-09-18 18:20:33,174.016,103.948,277.964
2024-09-18 18:20:33,279.484,190.561,470.045
2024-09-18 18:20:33,353.965,264.135,618.1
2024-09-18 18:20:33,326.845,233.982,560.827
2024-09-18 18:20:33,230.159,145.197,375.357
2024-09-18 18:20:33,187.644,112.644,300.288
2024-09-18 18:20:33,318.699,231.868,550.567
2024-09-18 18:20:33,272.697,189.838,462.535
2024-09-18 18:20:33,1275.77,264.889,1540.66
2024-09-18 18:20:33,301.859,153.849,455.708
2024-09-18 18:20:34,294.596,184.791,479.388
2024-09-18 18:20:34,370.873,247.358,618.231
2024-09-18 18:20:34,256.661,159.795,416.457
2024-09-18 18:20:34,298.427,174.462,472.889
2024-09-18 18:20:34,291.67,186.922,478.592
2024-09-18 18:20:34,360.402,253.017,613.42
2024-09-18 18:20:34,236.313,148.327,384.639
2024-09-18 18:20:34,184.196,96.4175,280.614
2024-09-18 18:20:34,591.631,333.647,925.278
2024-09-18 18:20:35,1367.44,428.575,1796.02
2024-09-18 18:20:35,349.953,231.006,580.959
2024-09-18 18:20:35,221.806,135.616,357.422
2024-09-18 18:20:35,376.929,248.341,625.27
2024-09-18 18:20:35,287.684,183.828,471.512
2024-09-18 18:20:35,242.655,151.527,394.182
2024-09-18 18:20:35,250.755,175.85,426.605
2024-09-18 18:20:35,298.356,198.338,496.693
2024-09-18 18:20:35,279.808,188.881,468.689
2024-09-18 18:20:36,197.575,127.631,325.206
2024-09-18 18:20:36,276.929,188.272,465.201
2024-09-18 18:20:36,387.628,290.868,678.497
2024-09-18 18:20:36,294.633,204.559,499.192
2024-09-18 18:20:36,203.106,128.391,331.498
2024-09-18 18:20:36,288.176,193.038,481.214
2024-09-18 18:20:36,326.119,239.483,565.602
2024-09-18 18:20:36,289.627,192.844,482.471
2024-09-18 18:20:36,130.967,65.0843,196.052
2024-09-18 18:20:36,319.424,232.699,552.123
2024-09-18 18:20:37,1500.36,354.658,1855.02
2024-09-18 18:20:37,376.529,238.071,614.599
2024-09-18 18:20:37,266.791,164.856,431.647
2024-09-18 18:20:37,303.509,195.954,499.462
2024-09-18 18:20:37,290.52,176.34,466.86
2024-09-18 18:20:37,294.996,186.03,481.027
2024-09-18 18:20:37,302.177,203.56,505.737
2024-09-18 18:20:37,187.22,98.1669,285.387
2024-09-18 18:20:37,287.353,189.426,476.778
2024-09-18 18:20:38,350.986,255.13,606.116
2024-09-18 18:20:38,1117.26,211.269,1328.53
2024-09-18 18:20:38,311.355,186.085,497.44
2024-09-18 18:20:38,357.835,243.858,601.693
2024-09-18 18:20:38,307.017,195.897,502.914
2024-09-18 18:20:38,1412.9,641.254,2054.16
2024-09-18 18:20:38,981.068,444.652,1425.72
2024-09-18 18:20:38,924.468,484.538,1409.01
2024-09-18 18:20:38,1090.54,572.929,1663.47
2024-09-18 18:20:38,565.823,406.724,972.548
2024-09-18 18:20:39,318.428,189.56,507.987
Time, sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
2024-09-18 18:20:39,331.738,298.229,629.967
2024-09-18 18:20:39,1772.21,1452.56,3224.77
2024-09-18 18:20:40,5771.49,5518.96,11290.5
2024-09-18 18:20:40,1192.94,1172.94,2365.89
2024-09-18 18:20:40,250.658,125.17,375.828
2024-09-18 18:20:40,3384.32,2162.9,5547.22
2024-09-18 18:20:40,8733.59,3512.33,12245.9
2024-09-18 18:20:40,3518.24,3320.18,6838.42
2024-09-18 18:20:40,3411.36,3221.05,6632.41
2024-09-18 18:20:40,3414.84,3267.27,6682.11
2024-09-18 18:20:40,3453.54,3328,6781.55
2024-09-18 18:20:41,3413.08,3249.13,6662.21
2024-09-18 18:20:41,8739.35,5870.22,14609.6
2024-09-18 18:20:41,10442.3,5160.56,15602.8
2024-09-18 18:20:41,6992.77,3434.32,10427.1
2024-09-18 18:20:41,7038.69,3464.03,10502.7
2024-09-18 18:20:41,12386.8,6076.91,18463.7
2024-09-18 18:20:41,1043.18,481.83,1525.01
2024-09-18 18:20:41,242.806,208.41,451.216
2024-09-18 18:20:41,232.127,170.242,402.369
2024-09-18 18:20:41,76.4997,63.3298,139.83
2024-09-18 18:20:42,268.523,168.999,437.522
2024-09-18 18:20:42,226.157,189.481,415.638
2024-09-18 18:20:42,188.453,154.171,342.624
2024-09-18 18:20:42,299.562,181.305,480.866
2024-09-18 18:20:42,93.4456,82.4552,175.901
2024-09-18 18:20:42,173.86,148.319,322.179
2024-09-18 18:20:42,262.557,213.953,476.51
2024-09-18 18:20:42,218.29,181.136,399.425
2024-09-18 18:20:42,179.437,127.427,306.864
2024-09-18 18:20:43,154.042,123.416,277.458
2024-09-18 18:20:43,267.737,178.543,446.28
2024-09-18 18:20:43,216.846,185.806,402.652
2024-09-18 18:20:43,118.313,103.325,221.637
2024-09-18 18:20:43,86.8701,1875.68,1962.55
2024-09-18 18:20:43,210.935,1615.07,1826.01
2024-09-18 18:20:43,145.048,124.854,269.902
2024-09-18 18:20:43,235.714,209.74,445.454
2024-09-18 18:20:43,173.483,150.924,324.407
2024-09-18 18:20:44,62.4629,57.9046,120.367
2024-09-18 18:20:44,149.795,129.695,279.49
2024-09-18 18:20:44,307.694,249.374,557.068
2024-09-18 18:20:44,171.575,148.57,320.145
2024-09-18 18:20:44,24.7982,24.813,49.6113
2024-09-18 18:20:44,249.299,213.804,463.103
2024-09-18 18:20:44,177.616,151.836,329.452
2024-09-18 18:20:44,240.081,209.753,449.834
2024-09-18 18:20:44,209.689,186.627,396.316
2024-09-18 18:20:44,166.209,139.395,305.604
2024-09-18 18:20:45,64.6002,54.4081,119.008
2024-09-18 18:20:45,164.558,144.538,309.096
2024-09-18 18:20:45,237.23,207.914,445.144
2024-09-18 18:20:45,229.045,165.93,394.976
2024-09-18 18:20:45,169.498,135.168,304.666
2024-09-18 18:20:45,88.8833,96.62,185.503
2024-09-18 18:20:45,170.597,143.849,314.446
2024-09-18 18:20:45,208.444,180.455,388.898
2024-09-18 18:20:45,103.017,91.3164,194.334
2024-09-18 18:20:46,167.906,140.895,308.801
2024-09-18 18:20:46,183.798,158.243,342.041
2024-09-18 18:20:46,174.134,158.819,332.954
2024-09-18 18:20:46,74.72,66.1466,140.867
2024-09-18 18:20:46,168.368,146.545,314.913
2024-09-18 18:20:46,204.92,190.251,395.171
2024-09-18 18:20:46,207.114,166.43,373.544
2024-09-18 18:20:46,198.014,174.57,372.585
2024-09-18 18:20:46,144.334,106.258,250.591
2024-09-18 18:20:46,194.011,162.975,356.986
2024-09-18 18:20:47,178.387,153.835,332.222
2024-09-18 18:20:47,149.053,138.394,287.447
2024-09-18 18:20:47,136.466,123.963,260.43
2024-09-18 18:20:47,181.438,159.673,341.111
2024-09-18 18:20:47,174.193,151.368,325.561
2024-09-18 18:20:47,233.628,209.693,443.321
2024-09-18 18:20:47,144.693,133.208,277.901
2024-09-18 18:20:47,144.024,131.08,275.105
2024-09-18 18:20:47,282.306,243.853,526.159
2024-09-18 18:20:48,189.09,158.064,347.153
2024-09-18 18:20:48,141.698,120.611,262.31
2024-09-18 18:20:48,137.213,120.101,257.314
2024-09-18 18:20:48,155.74,137.367,293.107
2024-09-18 18:20:48,188.398,162.906,351.304
2024-09-18 18:20:48,214.579,199.356,413.935
2024-09-18 18:20:48,148.831,133.676,282.506
2024-09-18 18:20:48,146.226,130.873,277.099
2024-09-18 18:20:48,228.995,173.249,402.245
2024-09-18 18:20:48,228.332,195.205,423.537
2024-09-18 18:20:49,161.15,138.905,300.055
2024-09-18 18:20:49,125.266,110.583,235.849
2024-09-18 18:20:49,116.173,109.665,225.839
2024-09-18 18:20:49,168.067,143.616,311.683
2024-09-18 18:20:49,180.447,158.516,338.962
2024-09-18 18:20:49,243.261,222.161,465.422
2024-09-18 18:20:49,202.792,187.196,389.988
2024-09-18 18:20:49,91.7528,79.4423,171.195
2024-09-18 18:20:49,234.918,210.877,445.795
2024-09-18 18:20:50,192.626,164.257,356.884
2024-09-18 18:20:50,140.92,124.322,265.243
2024-09-18 18:20:50,89.4811,88.088,177.569
2024-09-18 18:20:50,183.05,155.853,338.903
2024-09-18 18:20:50,236.812,205.885,442.697
2024-09-18 18:20:50,44.4205,47.3619,91.7825
2024-09-18 18:20:50,215.671,185.392,401.063
2024-09-18 18:20:50,269.916,230.09,500.006
2024-09-18 18:20:50,195.978,164.951,360.929
2024-09-18 18:20:50,130.465,114.732,245.198
2024-09-18 18:20:51,187.573,158.261,345.833
2024-09-18 18:20:51,183.743,159.086,342.829
2024-09-18 18:20:51,248.069,219.799,467.869
2024-09-18 18:20:51,180.591,137.722,318.313
2024-09-18 18:20:51,71.8898,60.1797,132.07
2024-09-18 18:20:51,256.243,233.235,489.478
2024-09-18 18:20:51,286.254,253.258,539.512
2024-09-18 18:20:51,184.107,156.753,340.86
2024-09-18 18:20:51,198.589,177.053,375.642
2024-09-18 18:20:52,89.2929,76.6018,165.895
2024-09-18 18:20:52,203.674,170.998,374.672
2024-09-18 18:20:52,248.289,223.54,471.829
2024-09-18 18:20:52,208.37,181.059,389.43
2024-09-18 18:20:52,144.199,130.93,275.13
2024-09-18 18:20:52,103.085,95.7782,198.863
2024-09-18 18:20:52,214.375,189.122,403.497
2024-09-18 18:20:52,279.112,245.99,525.102
2024-09-18 18:20:52,247.969,219.25,467.219
2024-09-18 18:20:53,113.234,99.1469,212.381
2024-09-18 18:20:53,128.21,116.333,244.543
2024-09-18 18:20:53,216.012,191.11,407.122
2024-09-18 18:20:53,284.851,244.429,529.281
2024-09-18 18:20:53,132.169,120.052,252.221
2024-09-18 18:20:53,82.7203,72.2223,154.943
2024-09-18 18:20:53,229.471,208.061,437.532
2024-09-18 18:20:53,280.377,249.367,529.744
2024-09-18 18:20:53,191.615,167.117,358.732
2024-09-18 18:20:53,214.01,190.882,404.891
2024-09-18 18:20:54,81.5473,68.0284,149.576
2024-09-18 18:20:54,181.615,158.232,339.848
2024-09-18 18:20:54,259.319,234.798,494.118
2024-09-18 18:20:54,186.182,164.007,350.189
2024-09-18 18:20:54,19.6904,20.2759,39.9663
2024-09-18 18:20:54,219.987,198.329,418.317
2024-09-18 18:20:54,309.127,252.808,561.934
2024-09-18 18:20:54,205.221,177.666,382.887
2024-09-18 18:20:54,67.6038,59.3011,126.905
2024-09-18 18:20:55,220.697,199.484,420.182
2024-09-18 18:20:55,176.819,154.795,331.615
2024-09-18 18:20:55,156.864,142.428,299.292
2024-09-18 18:20:55,132.564,123.844,256.407
2024-09-18 18:20:55,196.596,171.711,368.307
2024-09-18 18:20:55,188.412,170.145,358.557
2024-09-18 18:20:55,243.721,219.653,463.374
2024-09-18 18:20:55,219.631,198.298,417.929
2024-09-18 18:20:55,78.149,63.9051,142.054
2024-09-18 18:20:56,235.082,213.489,448.571
2024-09-18 18:20:56,183.765,157.336,341.101
2024-09-18 18:20:56,161.84,142.391,304.231
2024-09-18 18:20:56,173.478,158.164,331.642
2024-09-18 18:20:56,118.963,100.413,219.376
2024-09-18 18:20:56,180.801,157.769,338.57
2024-09-18 18:20:56,300.596,280.851,581.447
2024-09-18 18:20:56,225.341,205.219,430.559
2024-09-18 18:20:56,71.7428,62.4401,134.183
2024-09-18 18:20:56,264.161,230.026,494.187
2024-09-18 18:20:57,210.292,178.585,388.877
2024-09-18 18:20:57,176.764,150.269,327.033
2024-09-18 18:20:57,132.441,121.608,254.049
2024-09-18 18:20:57,128.154,116.765,244.92
2024-09-18 18:20:57,176.761,156.743,333.503
2024-09-18 18:20:57,180.251,156.757,337.008
2024-09-18 18:20:57,233.073,212.249,445.323
2024-09-18 18:20:57,214.083,195.137,409.22
2024-09-18 18:20:57,67.0281,57.4607,124.489
2024-09-18 18:20:58,232.617,212.263,444.88
2024-09-18 18:20:58,179.822,154.26,334.081
2024-09-18 18:20:58,172.422,151.84,324.262
2024-09-18 18:20:58,121.113,110.951,232.065
2024-09-18 18:20:58,124.305,115.008,239.313
2024-09-18 18:20:58,179.083,159.368,338.451
2024-09-18 18:20:58,253.455,232.433,485.888
2024-09-18 18:20:58,250.4,214.354,464.754
2024-09-18 18:20:58,70.9091,61.2423,132.151
2024-09-18 18:20:58,241.614,216.76,458.373
2024-09-18 18:20:59,273.987,193.133,467.12
2024-09-18 18:20:59,183.734,158.244,341.977
2024-09-18 18:20:59,37.9335,39.8855,77.8191
2024-09-18 18:20:59,215.987,193.323,409.31
2024-09-18 18:20:59,182.032,160.103,342.135
2024-09-18 18:20:59,132.91,124.623,257.534
2024-09-18 18:20:59,135.787,127.141,262.928
2024-09-18 18:20:59,254.539,224.621,479.16
2024-09-18 18:20:59,179.027,155.097,334.124
2024-09-18 18:21:00,176.468,162.137,338.605
2024-09-18 18:21:00,71.9164,64.1831,136.1
2024-09-18 18:21:00,189.149,166.989,356.138
2024-09-18 18:21:00,236.067,217.951,454.018
2024-09-18 18:21:00,178.585,159.694,338.279
2024-09-18 18:21:00,144.328,128.889,273.217
2024-09-18 18:21:00,124,117.285,241.285
2024-09-18 18:21:00,297.123,266.319,563.442
2024-09-18 18:21:00,160.692,135.639,296.331
2024-09-18 18:21:00,228.687,198.869,427.556
2024-09-18 18:21:01,119.961,104.432,224.393
2024-09-18 18:21:01,59.5875,52.1831,111.771
2024-09-18 18:21:01,193.194,172.91,366.104
2024-09-18 18:21:01,193.22,172.983,366.202
2024-09-18 18:21:01,120.22,109.35,229.57
2024-09-18 18:21:01,70.8137,63.6108,134.425
2024-09-18 18:21:01,280.77,253.458,534.228
2024-09-18 18:21:01,197.428,176.708,374.136
2024-09-18 18:21:01,219.132,184.731,403.862
2024-09-18 18:21:02,111.268,102.747,214.015
2024-09-18 18:21:02,151.539,125.339,276.877
2024-09-18 18:21:02,176.237,150.884,327.121
2024-09-18 18:21:02,233.215,206.62,439.836
2024-09-18 18:21:02,52.4333,45.9598,98.3931
2024-09-18 18:21:02,133.575,122.385,255.961
2024-09-18 18:21:02,232.511,210.612,443.123
2024-09-18 18:21:02,231.793,201.748,433.54
2024-09-18 18:21:02,26.1754,26.5302,52.7056
2024-09-18 18:21:03,214.117,189.286,403.403
2024-09-18 18:21:03,168.256,145.866,314.122
2024-09-18 18:21:03,154.797,136.412,291.209
2024-09-18 18:21:03,70.9903,73.7156,144.706
2024-09-18 18:21:03,171.985,151.277,323.261
2024-09-18 18:21:03,144.744,127.841,272.585
2024-09-18 18:21:03,137.304,128.988,266.292
2024-09-18 18:21:03,178.535,165.083,343.617
2024-09-18 18:21:03,165.682,143.965,309.647
2024-09-18 18:21:03,155.356,137.37,292.726
2024-09-18 18:21:04,253.934,217.925,471.859
2024-09-18 18:21:04,21.6433,26.1528,47.796
2024-09-18 18:21:04,145.962,128.239,274.202
2024-09-18 18:21:04,196.829,179.587,376.417
2024-09-18 18:21:04,148.571,132.043,280.615
2024-09-18 18:21:04,46.9935,43.7152,90.7087
2024-09-18 18:21:04,242.364,179.405,421.769
2024-09-18 18:21:04,231.72,205.736,437.455
2024-09-18 18:21:04,149.252,129.292,278.544
2024-09-18 18:21:05,71.4443,70.9957,142.44
2024-09-18 18:21:05,166.552,143.533,310.085
2024-09-18 18:21:05,142.518,126.475,268.993
2024-09-18 18:21:05,144.399,133.697,278.097
2024-09-18 18:21:05,65.5801,60.3309,125.911
2024-09-18 18:21:05,152.884,134.15,287.033
2024-09-18 18:21:05,163.868,150.525,314.392
2024-09-18 18:21:05,238.626,220.114,458.74
2024-09-18 18:21:05,97.0837,88.8208,185.904
2024-09-18 18:21:05,144.502,123.218,267.719
2024-09-18 18:21:06,206.83,181.426,388.256
2024-09-18 18:21:06,113.724,101.356,215.08
2024-09-18 18:21:06,59.0117,51.868,110.88
2024-09-18 18:21:06,198.642,179.954,378.596
2024-09-18 18:21:06,154.48,135.116,289.596
2024-09-18 18:21:06,144.26,126.483,270.743
2024-09-18 18:21:06,150.299,140.994,291.293
2024-09-18 18:21:06,130.253,122.156,252.409
2024-09-18 18:21:06,148.916,129.772,278.688
2024-09-18 18:21:07,185.75,169.769,355.519
2024-09-18 18:21:07,174.763,146.75,321.513
2024-09-18 18:21:07,111.928,100.283,212.211
2024-09-18 18:21:07,113.944,104.095,218.04
2024-09-18 18:21:07,166.438,146.013,312.451
2024-09-18 18:21:07,219.719,181.608,401.327
2024-09-18 18:21:07,171.909,154.317,326.226
2024-09-18 18:21:07,177.359,156.367,333.726
2024-09-18 18:21:07,97.9971,90.3057,188.303
2024-09-18 18:21:07,155.996,136.885,292.88
2024-09-18 18:21:08,216.114,190.726,406.839
2024-09-18 18:21:08,173.424,151.938,325.362
2024-09-18 18:21:08,25.9526,27.6849,53.6375
2024-09-18 18:21:08,209.77,195.197,404.967
2024-09-18 18:21:08,174.377,151.438,325.814
2024-09-18 18:21:08,157.25,141.342,298.592
2024-09-18 18:21:08,210.421,200.824,411.245
2024-09-18 18:21:08,104.736,96.8787,201.615
2024-09-18 18:21:08,159.89,137.998,297.888
2024-09-18 18:21:09,216.11,193.717,409.827
2024-09-18 18:21:09,186.595,163.867,350.461
2024-09-18 18:21:09,123.39,110.395,233.785
2024-09-18 18:21:09,91.8512,86.3378,178.189
2024-09-18 18:21:09,229.54,193.673,423.213
2024-09-18 18:21:09,171.892,147.252,319.145
2024-09-18 18:21:09,121.76,105.255,227.015
2024-09-18 18:21:09,173.29,161.65,334.94
2024-09-18 18:21:09,189.693,164.276,353.969
2024-09-18 18:21:09,162.003,140.525,302.528
2024-09-18 18:21:10,168.273,152.548,320.82
2024-09-18 18:21:10,65.9745,58.6092,124.584
2024-09-18 18:21:10,159.678,140.043,299.721
2024-09-18 18:21:10,206.421,187.711,394.132
2024-09-18 18:21:10,198.772,166.447,365.218
2024-09-18 18:21:10,117.198,108.37,225.569
2024-09-18 18:21:10,136.015,125.375,261.39
2024-09-18 18:21:10,240.025,214.407,454.432
2024-09-18 18:21:10,179,158.985,337.985
2024-09-18 18:21:11,94.1508,80.9261,175.077
2024-09-18 18:21:11,135.289,119.879,255.168
2024-09-18 18:21:11,164.295,139.248,303.543
2024-09-18 18:21:11,196.521,174.384,370.905
2024-09-18 18:21:11,159.447,143.938,303.385
2024-09-18 18:21:11,64.5274,55.7674,120.295
2024-09-18 18:21:11,169.174,148.522,317.695
2024-09-18 18:21:11,292.345,265.516,557.86
2024-09-18 18:21:11,123.706,110.172,233.878
2024-09-18 18:21:11,66.9286,58.0757,125.004
2024-09-18 18:21:12,210.954,189.442,400.396
2024-09-18 18:21:12,301.779,206.665,508.445
2024-09-18 18:21:12,189.999,166.331,356.331
2024-09-18 18:21:12,202.83,182.784,385.614
2024-09-18 18:21:12,69.0305,61.9639,130.994
2024-09-18 18:21:12,171.744,149.458,321.202
2024-09-18 18:21:12,249.583,229.488,479.071
2024-09-18 18:21:12,250.355,223.521,473.876
2024-09-18 18:21:12,56.8745,49.2234,106.098
2024-09-18 18:21:13,209.494,183.928,393.421
2024-09-18 18:21:13,198.475,169.108,367.583
2024-09-18 18:21:13,172.369,149.074,321.443
2024-09-18 18:21:13,129.773,115.718,245.491
2024-09-18 18:21:13,117.3,109.805,227.106
2024-09-18 18:21:13,165.813,141.98,307.793
2024-09-18 18:21:13,170.748,151.598,322.346
2024-09-18 18:21:13,267.693,247.313,515.006
2024-09-18 18:21:13,70.5946,61.5053,132.1
2024-09-18 18:21:13,174.819,153.271,328.09
2024-09-18 18:21:14,280.124,263.226,543.35
2024-09-18 18:21:14,182.162,160.93,343.093
2024-09-18 18:21:14,135.868,120.773,256.641
2024-09-18 18:21:14,127.971,121.973,249.945
2024-09-18 18:21:14,205.515,179.806,385.321
2024-09-18 18:21:14,164.164,147.351,311.514
2024-09-18 18:21:14,237.506,222.757,460.263
2024-09-18 18:21:14,165.906,158.05,323.956
2024-09-18 18:21:14,183.235,150.593,333.828
2024-09-18 18:21:15,179.293,153.795,333.089
2024-09-18 18:21:15,238.596,209.985,448.581
2024-09-18 18:21:15,68.6563,57.5511,126.207
2024-09-18 18:21:15,122.485,109.87,232.355
2024-09-18 18:21:15,230.958,208.746,439.704
2024-09-18 18:21:15,179.659,156.409,336.068
2024-09-18 18:21:15,134.394,118.829,253.223
2024-09-18 18:21:15,231.349,227.602,458.951
2024-09-18 18:21:15,205.602,179.569,385.171
2024-09-18 18:21:16,185.24,161.881,347.121
2024-09-18 18:21:16,309.799,276.849,586.647
2024-09-18 18:21:16,112.269,100.949,213.218
2024-09-18 18:21:16,185.274,155.347,340.621
2024-09-18 18:21:16,244.725,224.383,469.108
2024-09-18 18:21:16,193.122,167.31,360.432
2024-09-18 18:21:16,20.3174,20.8595,41.177
2024-09-18 18:21:16,270.579,249.935,520.514
2024-09-18 18:21:16,249.863,219.247,469.11
2024-09-18 18:21:16,183.653,156.84,340.493
2024-09-18 18:21:17,116.105,102.582,218.687
2024-09-18 18:21:17,146.499,137.731,284.23
2024-09-18 18:21:17,167.419,145.334,312.753
2024-09-18 18:21:17,223.969,192.646,416.615
2024-09-18 18:21:17,214.383,187.437,401.82
2024-09-18 18:21:17,22.3809,23.3095,45.6905
2024-09-18 18:21:17,166.064,142.199,308.263
2024-09-18 18:21:17,361.937,341.197,703.134
2024-09-18 18:21:17,185.99,161.422,347.412
2024-09-18 18:21:17,126.132,112.573,238.705
2024-09-18 18:21:18,132.298,127.325,259.623
2024-09-18 18:21:18,180.408,157.044,337.452
2024-09-18 18:21:18,152.282,133.544,285.826
2024-09-18 18:21:18,223.575,205.864,429.439
2024-09-18 18:21:18,165.692,150.749,316.44
2024-09-18 18:21:18,105.558,84.6564,190.215
2024-09-18 18:21:18,233.566,211.386,444.951
2024-09-18 18:21:18,263.04,240.262,503.302
2024-09-18 18:21:18,163.45,140.431,303.881
2024-09-18 18:21:19,22.6941,21.9378,44.6319
2024-09-18 18:21:19,221.273,201.935,423.208
2024-09-18 18:21:19,176.746,152.698,329.443
2024-09-18 18:21:19,171.569,149.996,321.564
2024-09-18 18:21:19,165.889,154.297,320.186
2024-09-18 18:21:19,66.8926,60.3989,127.291
2024-09-18 18:21:19,161.308,143.107,304.415
2024-09-18 18:21:19,313.392,293.055,606.447
2024-09-18 18:21:19,176.096,154.818,330.914
2024-09-18 18:21:20,53.5754,44.2651,97.8406
2024-09-18 18:21:20,183.13,176.316,359.446
2024-09-18 18:21:20,225.084,185.913,410.998
2024-09-18 18:21:20,160.819,134.655,295.475
2024-09-18 18:21:20,210.633,191.782,402.415
2024-09-18 18:21:20,57.5514,51.0535,108.605
2024-09-18 18:21:20,161.193,133.95,295.142
2024-09-18 18:21:20,234.315,202.815,437.13
2024-09-18 18:21:20,232.201,201.291,433.491
2024-09-18 18:21:20,125.648,110.296,235.944
2024-09-18 18:21:21,61.6978,51.9698,113.668
2024-09-18 18:21:21,240.934,217.541,458.474
2024-09-18 18:21:21,183.12,155.03,338.15
2024-09-18 18:21:21,194.202,163.974,358.177
2024-09-18 18:21:21,159.215,143.873,303.088
2024-09-18 18:21:21,68.0326,60.0081,128.041
2024-09-18 18:21:21,165.255,143.824,309.079
2024-09-18 18:21:21,516.129,373.286,889.415
2024-09-18 18:21:21,164.153,137.734,301.887
2024-09-18 18:21:22,121.508,105.945,227.453
2024-09-18 18:21:22,96.1291,93.2543,189.383
2024-09-18 18:21:22,161.064,136.951,298.015
2024-09-18 18:21:22,168.454,149.219,317.672
2024-09-18 18:21:22,216.344,198.797,415.141
2024-09-18 18:21:22,124.57,109.174,233.744
2024-09-18 18:21:22,64.6387,55.2859,119.925
2024-09-18 18:21:22,278.855,260.746,539.601
2024-09-18 18:21:22,239.634,205.492,445.125
2024-09-18 18:21:22,169.178,145.506,314.685
2024-09-18 18:21:23,21.2855,21.0529,42.3385
2024-09-18 18:21:23,250.558,223.826,474.384
2024-09-18 18:21:23,183.526,159.008,342.534
2024-09-18 18:21:23,166.342,146.106,312.449
2024-09-18 18:21:23,207.809,193.14,400.949
2024-09-18 18:21:23,68.8529,60.2123,129.065
2024-09-18 18:21:23,185.611,164.901,350.512
2024-09-18 18:21:23,304.534,285.389,589.922
2024-09-18 18:21:23,28.86,27.772,56.632
2024-09-18 18:21:24,154.302,131.945,286.247
2024-09-18 18:21:24,278.783,247.69,526.473
2024-09-18 18:21:24,193.102,165.802,358.904
2024-09-18 18:21:24,127.237,112.527,239.765
2024-09-18 18:21:24,105.565,95.4141,200.979
2024-09-18 18:21:24,212.36,183.69,396.05
2024-09-18 18:21:24,176.247,152.358,328.605
2024-09-18 18:21:24,209.203,192.248,401.451
2024-09-18 18:21:24,107.671,93.9493,201.62
2024-09-18 18:21:24,177.664,148.551,326.215
2024-09-18 18:21:25,169.844,147.241,317.085
2024-09-18 18:21:25,212.713,191.025,403.738
2024-09-18 18:21:25,124.565,111.562,236.127
2024-09-18 18:21:25,95.3162,74.8275,170.144
2024-09-18 18:21:25,257.956,230.12,488.076
2024-09-18 18:21:25,188.678,160.317,348.995
2024-09-18 18:21:25,225.783,199.165,424.948
2024-09-18 18:21:25,203.256,173.09,376.346
2024-09-18 18:21:25,73.2731,63.7783,137.051
2024-09-18 18:21:26,182.06,158.578,340.639
2024-09-18 18:21:26,227.91,202.439,430.35
2024-09-18 18:21:26,137.992,121.819,259.811
2024-09-18 18:21:26,89.6086,79.5446,169.153
2024-09-18 18:21:26,215.875,192.704,408.579
2024-09-18 18:21:26,134.999,114.935,249.934
2024-09-18 18:21:26,69.6462,58.7798,128.426
2024-09-18 18:21:26,258.749,240.335,499.084
2024-09-18 18:21:26,216.449,186.099,402.549
2024-09-18 18:21:26,176.89,150.719,327.609
2024-09-18 18:21:27,131.326,117.071,248.397
2024-09-18 18:21:27,151.037,144.577,295.614
2024-09-18 18:21:27,195.54,165.97,361.51
2024-09-18 18:21:27,191.627,168.204,359.831
2024-09-18 18:21:27,71.392,78.1158,149.508
2024-09-18 18:21:27,224.196,195.28,419.476
2024-09-18 18:21:27,187.657,160.049,347.706
2024-09-18 18:21:27,296.119,264.639,560.758
2024-09-18 18:21:27,102.019,106.337,208.355
2024-09-18 18:21:28,1702.98,964.97,2667.95
2024-09-18 18:21:28,6925.18,3071.52,9996.7
2024-09-18 18:21:28,3599.09,307.451,3906.54
2024-09-18 18:21:28,298.022,193.231,491.253
2024-09-18 18:21:28,969.272,387.585,1356.86
2024-09-18 18:21:28,558.725,348.195,906.92
Time, sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
2024-09-18 18:21:29,236.982,211.054,448.036
2024-09-18 18:21:29,305.059,227.527,532.586
2024-09-18 18:21:29,1086.53,826.173,1912.7
2024-09-18 18:21:29,692.112,436.474,1128.59
2024-09-18 18:21:29,694.364,579.312,1273.68
2024-09-18 18:21:29,272.006,223.692,495.698
2024-09-18 18:21:29,441.306,371.025,812.33
2024-09-18 18:21:30,468.057,395.762,863.819
2024-09-18 18:21:30,394.391,330.125,724.517
2024-09-18 18:21:30,478.486,397.349,875.835
2024-09-18 18:21:30,344.736,292.344,637.08
2024-09-18 18:21:30,394.685,328.895,723.58
