Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000121096,1318.45,1223.16,2541.61
0.0999555,1243.97,1174.81,2418.78
0.199698,1543.32,1294,2837.32
0.300414,1047.76,974.637,2022.39
0.400145,1180.23,1138.1,2318.33
0.500881,9610.42,5165.89,14776.3
0.6009,7700.86,3714.34,11415.2
0.700372,6353.06,1766.29,8119.35
0.799895,4417.66,132.094,4549.76
0.900338,4262.45,58.8218,4321.27
1.00059,4534.29,207.136,4741.43
1.10126,4318.32,54.0499,4372.37
1.20093,4275.36,50.1715,4325.53
1.30159,4314.69,50.7597,4365.45
1.40125,4302.74,51.3597,4354.1
1.50091,4319.14,139.866,4459.01
1.60159,4330.5,64.9722,4395.47
1.70127,4263.45,52.6515,4316.1
1.80198,4293.66,93.6218,4387.29
1.90173,4308.63,74.1888,4382.82
2.00246,4323.52,68.6784,4392.19
2.10215,4301.67,36.8186,4338.49
2.20289,4311.04,51.5936,4362.63
2.30259,4221.25,52.5018,4273.75
2.4033,4224.24,49.4733,4273.72
2.503,4247.3,33.9008,4281.21
2.60372,4248.34,43.52,4291.86
2.70346,4267.98,44.1914,4312.17
2.80418,4339.15,138.985,4478.13
2.9039,4130.37,37.4586,4167.82
3.00463,4238.59,54.9018,4293.49
3.10436,4268.59,51.5258,4320.12
3.20506,4252.26,47.0547,4299.31
3.30477,4272.32,34.8044,4307.12
3.40446,4246.3,38.2637,4284.57
3.50417,4261.02,46.9812,4308
3.60389,4257.68,42.407,4300.09
3.70458,4285.51,34.0422,4319.55
3.80433,4304.51,82.2547,4386.77
3.90503,4306.76,47.92,4354.68
4.00474,4279.52,45.2333,4324.75
4.10543,4272.68,40.4416,4313.12
4.20513,4282.42,42.6394,4325.06
4.30582,4332.08,46.3827,4378.47
4.4055,4256.3,35.9117,4292.22
4.50623,4344.61,38.7405,4383.36
4.60595,4259.23,34.8896,4294.12
4.70665,4278.65,35.6653,4314.31
4.80643,4307.75,98.2291,4405.98
4.90717,4788.6,242.641,5031.24
5.00691,4261.5,45.911,4307.41
5.10764,4312.43,30.9453,4343.38
5.20736,4191.47,42.1651,4233.64
5.30795,4447.51,95.2525,4542.77
5.40761,4268.46,59.0151,4327.48
5.50727,4173.22,25.8931,4199.11
5.60798,4321.82,39.3152,4361.13
5.70769,4274.5,39.9923,4314.5
5.80837,4370.48,137.432,4507.91
5.90808,4246.33,36.567,4282.9
6.00876,4325.82,63.5341,4389.35
6.10845,4198.67,49.9846,4248.66
6.20914,4372.03,50.1357,4422.17
6.30886,4242.81,40.3181,4283.13
6.40857,4225.63,43.9571,4269.59
6.5083,4316.82,46.0011,4362.82
6.60804,4246.39,46.8051,4293.2
6.70775,4254.34,40.6019,4294.95
6.80747,4400.94,113.249,4514.19
6.90715,4346.52,58.326,4404.85
7.00682,4253.29,44.6208,4297.91
7.10754,4302.6,51.7402,4354.34
7.20725,4161.83,36.8986,4198.73
7.30802,4265.3,55.0822,4320.38
7.40774,4238.53,40.6579,4279.19
7.50844,4259.86,41.3946,4301.25
7.60818,4239.6,38.8678,4278.47
7.70887,4055.54,40.576,4096.12
7.80857,3965.97,105.126,4071.09
7.90926,3996.95,66.3008,4063.25
8.00894,3997.22,30.0211,4027.24
8.10962,4037.83,40.7744,4078.6
8.20933,4108.95,58.1986,4167.15
8.30901,4027.68,48.7565,4076.44
8.40869,3998.93,31.7815,4030.71
8.50836,3973.77,40.8902,4014.66
8.60907,4031.73,51.0496,4082.78
8.70875,3979.01,45.1053,4024.12
8.80944,4052.43,78.8698,4131.3
8.90912,4006.59,47.5232,4054.11
9.0098,4027.62,52.6893,4080.31
9.1095,3960.71,49.3293,4010.04
9.21021,4046.25,37.04,4083.29
9.3099,4079.2,44.2912,4123.49
9.40958,4033.68,54.1792,4087.86
9.51023,3987.03,34.6688,4021.7
9.60992,3918.88,31.4944,3950.38
9.71063,3940.05,39.8938,3979.95
9.81033,4032.14,106.187,4138.33
9.91105,3990.2,51.6525,4041.85
