Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000108618,525.501,481.507,1007.01
0.0997992,565.075,495.951,1061.03
0.19943,415.768,378.139,793.907
0.300076,418.205,373.535,791.74
0.40078,330.722,303.05,633.772
0.500505,357.062,329.469,686.531
0.60121,335.803,327.146,662.948
0.700916,317.701,303.992,621.693
0.801607,380.773,324.275,705.048
0.901326,373.72,350.849,724.57
1.00205,352.003,330.93,682.933
1.10176,326.111,310.355,636.466
1.2025,297.297,274.1,571.397
1.30223,335.801,324.463,660.264
1.40297,345.34,319.861,665.201
1.50275,4622.49,2547.87,7170.36
1.60356,5688.25,2794.71,8482.97
1.70307,843.384,408.031,1251.41
1.80352,161.324,134.905,296.229
1.90399,78.8301,58.6061,137.436
2.00452,264.124,206.931,471.055
2.10422,65.5782,59.216,124.794
2.20491,69.9366,58.9491,128.886
2.3046,75.0426,56.7846,131.827
2.4053,50.4832,46.2144,96.6976
2.505,53.4221,43.6397,97.0618
2.60571,97.9117,56.2989,154.211
2.70539,66.9766,52.4966,119.473
2.80604,158.612,148.05,306.662
2.90569,49.6698,50.2665,99.9363
3.00534,79.9776,65.6698,145.647
3.106,90.9139,80.8282,171.742
3.20566,53.5027,48.2355,101.738
3.30632,32.1306,34.4749,66.6054
3.40599,63.4144,57.3542,120.769
3.50575,80.62,87.4318,168.052
3.60543,185.235,77.9067,263.142
3.70507,258.721,66.1498,324.871
3.8057,114.543,117.066,231.609
3.90536,64.375,63.5872,127.962
4.00602,67.383,73.1392,140.522
4.10567,47.7715,52.9075,100.679
4.20634,48.7642,45.7875,94.5517
4.30601,43.5439,42.1055,85.6495
4.40567,43.3101,41.8643,85.1744
4.50633,38.1581,39.6147,77.7728
4.6061,69.8061,77.8131,147.619
4.7068,57.463,52.4883,109.951
4.80655,109.839,103.724,213.564
4.90729,41.2288,43.2576,84.4864
5.007,82.0403,90.3194,172.36
5.10769,64.8531,54.9107,119.764
5.20739,62.9517,57.2877,120.239
5.30807,90.0166,72.7866,162.803
5.40765,82.7315,65.1437,147.875
5.50821,48.1856,47.9117,96.0973
5.6089,44.6221,46.5318,91.1539
5.70858,47.1245,46.4051,93.5296
5.80925,89.5686,97.4163,186.985
5.9089,62.9491,57.0278,119.977
6.00955,65.1936,56.9882,122.182
6.1092,51.9389,55.3464,107.285
6.20884,28.9766,30.8531,59.8298
6.30948,64.272,62.583,126.855
6.40912,47.337,46.8947,94.2317
6.50976,47.7939,47.0419,94.8358
6.6094,33.823,38.2726,72.0957
6.70905,58.3674,62.5274,120.895
6.80968,93.3997,101.907,195.307
6.90934,81.401,77.1053,158.506
7.01001,48.7072,51.6858,100.393
7.10967,60.884,64.7059,125.59
7.20931,42.5235,45.2198,87.7434
7.30997,38.0051,40.7558,78.761
7.40962,35.6192,39.8131,75.4323
7.51025,73.2493,64.7194,137.969
7.60999,84.1626,93.2378,177.4
7.71069,90.6374,69.735,160.372
7.8104,69.3395,78.1837,147.523
7.91109,68.128,70.2208,138.349
8.01076,89.247,98.7358,187.983
8.11045,49.8458,49.2352,99.081
8.21112,40.6816,38.857,79.5386
8.31079,47.833,47.1789,95.0118
8.41147,58.025,51.8541,109.879
8.51113,67.8157,50.9843,118.8
8.61182,546.038,306.399,852.438
8.7115,132.399,78.9613,211.36
8.81224,432.822,201.443,634.265
8.91195,66.5107,60.4416,126.952
9.01264,52.1619,45.4547,97.6166
9.11229,37.0825,35.5465,72.629
9.21198,59.8816,53.2947,113.176
9.31267,67.3178,58.656,125.974
9.41232,53.6109,51.936,105.547
9.51296,33.8752,35.1168,68.992
9.61261,56.8813,51.4906,108.372
9.71325,49.7536,45.4816,95.2352
9.81381,142.188,142.219,284.406
9.91346,54.8736,49.5949,104.468
10.0141,64.3571,61.5046,125.862
10.1138,54.8,52.647,107.447
10.2144,52.2304,47.0016,99.232
10.3141,33.7539,35.9712,69.7251
10.4138,52.3226,51.687,104.01
10.5145,76.6221,78.6656,155.288
10.6141,78.919,68.5254,147.444
10.7148,37.3139,40.2394,77.5533
10.8145,99.9379,105.809,205.747
10.9151,112.801,103.802,216.602
11.0156,80.0986,86.3834,166.482
11.1153,47.431,54.1478,101.579
11.2159,72.656,76.1446,148.801
11.3156,55.8701,59.5821,115.452
11.4162,40.4602,43.7722,84.2323
11.5169,38.5658,39.9347,78.5005
11.6165,66.2131,69.9398,136.153
11.7172,82.5658,80.2093,162.775
11.8168,86.6912,97.4726,184.164
11.9175,44.7795,50.3603,95.1398
12.0171,45.7729,48.3387,94.1117
12.1168,72.5011,80.0262,152.527
12.2174,48.825,53.2134,102.038
12.3171,44.265,49.5872,93.8522
12.4177,51.3357,51.1776,102.513
12.5174,63.7518,70.7051,134.457
