Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000136896,463.667,424.385,888.052
0.0996149,388.831,369.638,758.469
0.199541,356.626,332.373,688.999
0.30032,361.463,318.165,679.628
0.400053,395.327,347.62,742.947
0.500775,338.924,304.712,643.636
0.600465,335.757,308.513,644.269
0.701219,342.468,303.774,646.242
0.800963,495.684,410.878,906.562
0.901672,363.272,336.854,700.125
1.00141,335.723,318.319,654.042
1.10217,310.142,281.247,591.389
1.20192,314.996,293.359,608.355
1.3027,385.2,330.246,715.446
1.40242,427.002,414.429,841.431
1.50316,1420.73,1048.06,2468.79
1.60287,7858.17,3932.64,11790.8
1.70351,1788.99,836.034,2625.03
1.80313,199.416,129.822,329.238
1.90382,44.6682,46.2682,90.9363
2.00436,227.069,133.767,360.836
2.1041,86.633,68.8851,155.518
2.20484,83.5315,58.4992,142.031
2.30458,32.8723,32.4595,65.3318
2.40533,111.202,90.0205,201.222
2.50501,73.7101,54.9958,128.706
2.60569,52.9722,48.7264,101.699
2.7054,46.7366,43.5488,90.2854
2.80615,104.964,98.6291,203.593
2.90582,53.1456,50.1677,103.313
3.00656,67.8131,58.6298,126.443
3.10629,44.3238,41.3619,85.6858
3.20704,58.7827,54.528,113.311
3.30679,105.001,85.8541,190.855
3.40749,75.8592,77.6889,153.548
3.50719,40.9536,40.3181,81.2717
3.60787,73.2672,68.5011,141.768
3.7076,57.4995,54.569,112.068
3.80837,86.3661,89.0771,175.443
3.90806,55.6589,62.6778,118.337
4.00873,56.3437,57.9482,114.292
4.10844,60.1859,54.5616,114.747
4.20817,49.161,47.977,97.1379
4.30794,40.532,40.7758,81.3078
4.40768,105.542,99.815,205.357
4.50742,56.6322,54.7523,111.385
4.60716,49.8675,46.5434,96.4109
4.70683,59.6616,52.9823,112.644
4.80657,89.8182,94.7283,184.547
4.90631,65.3589,68.692,134.051
5.00604,47.2525,48.0954,95.3478
5.10578,81.5496,67.0843,148.634
5.2055,52.8966,51.1514,104.048
5.30536,57.7202,54.3916,112.112
5.40507,90.8858,87.4938,178.38
5.50474,65.0117,55.6768,120.688
5.60443,87.9091,67.4208,155.33
5.70514,77.3472,78.1312,155.478
5.8049,74.3846,77.1386,151.523
5.90563,135.759,123.972,259.731
6.00535,63.9814,68.3066,132.288
6.10608,52.2272,54.6003,106.828
6.20579,33.0496,36.7974,69.847
6.30649,96.6925,86.5773,183.27
6.40618,146.146,141.524,287.67
6.5069,66.5344,61.321,127.855
6.60659,51.6685,53.8726,105.541
6.70733,62.4819,63.5469,126.029
6.80707,100.406,104.118,204.524
6.90779,41.6723,46.9434,88.6157
7.00752,64.7949,68.7866,133.581
7.10822,74.2771,64.8474,139.124
7.20794,64.4819,65.7274,130.209
7.30869,66.8467,71.0515,137.898
7.40836,278.696,382.145,660.842
7.50905,77.3197,83.4022,160.722
7.60878,264.454,222.628,487.082
7.70951,113.274,91.2115,204.486
7.80925,143.9,141.455,285.355
7.90993,88.4109,86.1613,174.572
8.00965,97.0305,88.3491,185.38
8.10936,62.4077,63.1162,125.524
8.20911,65.0285,62.5817,127.61
8.30885,70.0544,70.656,140.71
8.40861,103.277,96.9458,200.222
8.50829,83.264,82.0685,165.332
8.60799,154.778,138.354,293.132
8.70778,54.937,53.0406,107.978
8.80753,77.8958,77.4917,155.387
8.90719,95.1642,85.6787,180.843
9.00792,72.121,75.2275,147.348
9.10762,73.1066,70.2029,143.309
9.20832,44.9542,47.1059,92.0602
9.30805,109.724,85.9219,195.645
9.4087,118.019,113.776,231.795
9.50839,54.0352,52.2253,106.26
9.60907,50.8384,49.6314,100.47
9.70879,63.9552,65.0253,128.98
9.80952,115.192,114.787,229.978
9.90925,58.8826,56.777,115.66
10.01,64.3814,55.1354,119.517
10.1097,65.1987,57.8259,123.025
10.2105,77.744,78.2291,155.973
10.3102,57.0522,57.1162,114.168
10.411,101.705,97.9949,199.7
10.5108,65.2237,62.393,127.617
10.6115,133.561,116.541,250.102
10.7113,200.221,98.5082,298.729
10.8121,88.8384,87.9942,176.833
10.9118,118.305,99.4675,217.772
11.0126,104.837,98.9914,203.828
11.1123,34.7334,38.7834,73.5168
11.213,67.8477,69.687,137.535
11.3127,90.5523,78.4576,169.01
11.4135,109.484,99.3434,208.827
11.5132,101.683,73.0976,174.78
11.6139,90.2566,85.0304,175.287
11.7136,59.2544,62.3354,121.59
11.8143,96.4621,103.241,199.703
11.9138,63.7818,57.3862,121.168
12.0146,67.7139,70.4154,138.129
12.1143,100.77,87.8339,188.604
12.2142,73.8554,73.4054,147.261
12.3139,37.3901,41.2947,78.6848
12.4147,75.0662,80.0525,155.119
12.5144,59.1405,61.616,120.756
12.6152,52.8896,58.1395,111.029
12.7149,54.0966,49.1718,103.268
12.8156,136.653,137.101,273.754
12.9154,75.2147,80.4237,155.638
13.0161,48.2342,52.2592,100.493
13.1159,49.6563,53.1117,102.768
13.2166,60.0634,62.9626,123.026
13.3163,51.5558,51.721,103.277
13.417,75.9219,78.5869,154.509
13.5167,55.1571,58.375,113.532
13.6174,58.2662,59.376,117.642
13.7171,59.2032,61.8757,121.079
13.8169,90.64,97.7094,188.349
13.9166,118.18,96.2586,214.438
14.0175,435.898,287.595,723.493
