Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000135095,793.007,683.769,1476.78
0.10012,596.735,527.955,1124.69
0.199844,671.049,583.591,1254.64
0.299581,637.101,563.073,1200.17
0.399409,611.483,554.599,1166.08
0.499174,677.538,588.972,1266.51
0.598963,579.834,490.438,1070.27
0.699701,567.811,527.514,1095.32
0.799468,592.381,549.423,1141.8
0.900211,656.085,613.276,1269.36
0.99991,632.836,595.467,1228.3
1.10065,570.83,539.292,1110.12
1.20044,641.028,589.213,1230.24
1.30125,558.246,541.309,1099.56
1.40101,587.208,556.925,1144.13
1.50177,582.893,546.682,1129.58
1.60147,535.66,490.481,1026.14
1.70223,565.044,515.088,1080.13
1.80202,588.136,564.198,1152.33
1.90281,571.319,537.985,1109.3
2.00265,535.362,508.732,1044.09
2.10252,565.194,532.637,1097.83
2.20233,571.014,535.621,1106.64
2.30219,528.593,499.215,1027.81
2.40307,574.916,551.726,1126.64
2.50296,537.188,517.249,1054.44
2.60279,552.433,527.632,1080.07
2.70356,509.019,494.64,1003.66
2.80335,564.307,553.817,1118.12
2.90408,598.418,560.439,1158.86
3.00386,423.918,405.652,829.571
3.10462,384.952,366.49,751.441
3.20439,440.664,411.391,852.054
3.30416,428.825,407.254,836.079
3.40386,638.682,610.582,1249.26
3.50357,659.653,597.469,1257.12
3.60334,1067.83,982.776,2050.6
3.70404,1721.72,480.454,2202.17
3.80368,1681.01,279.762,1960.77
3.90426,1690.85,158.259,1849.11
4.00389,1616.67,126.934,1743.6
4.10448,1585.29,125.661,1710.95
4.20511,1531.82,96.6906,1628.51
4.30474,1515.72,107.176,1622.9
4.40532,1798.42,464.758,2263.17
4.50496,1641.36,194.278,1835.64
4.60451,1630.31,190.259,1820.57
4.70511,1688.15,198.664,1886.81
4.80472,1547,189.219,1736.22
4.90534,1631.5,190.575,1822.07
5.00592,1582.81,187.782,1770.59
5.10553,1156.46,671.398,1827.86
5.20617,1061.29,852.555,1913.85
5.30585,1203.92,1001.48,2205.4
5.40559,1339.54,1134.68,2474.22
5.50518,1077.63,883.68,1961.31
5.60475,1160.92,978.89,2139.81
5.70536,1168.6,1070.83,2239.43
5.80499,3554.66,2059.83,5614.49
5.90461,3393.04,1779.17,5172.2
6.00523,3587.36,1877.11,5464.46
6.10487,12308.9,6424.54,18733.4
6.20547,67.9059,57.6666,125.572
6.30559,278.393,194.844,473.236
6.4063,125.805,104.98,230.786
6.50603,30.9862,31.0765,62.0627
6.60674,69.5898,56.8576,126.447
6.70649,53.3491,50.4576,103.807
6.80723,103.2,90.6554,193.855
6.90694,41.0458,40.1254,81.1712
7.00768,74.7405,69.8253,144.566
7.10745,114.066,87.1949,201.261
7.20818,71.6819,60.8723,132.554
7.30794,38.0179,36.3194,74.3373
7.40857,76.6138,73.9008,150.515
7.50825,71.1565,58.649,129.805
7.60896,86.1094,50.9056,137.015
7.70867,39.2979,38.2733,77.5712
7.80943,77.5853,82.9018,160.487
7.90907,54.089,54.1197,108.209
8.00981,50.5901,50.0333,100.623
8.10953,78.6829,52.1773,130.86
8.20926,53.9617,53.674,107.636
8.30895,53.7658,51.6183,105.384
8.40867,54.9869,61.2237,116.211
8.50837,146.389,107.406,253.795
8.60807,127.288,100.318,227.606
8.70882,56.2586,57.6723,113.931
8.80864,70.0045,72.6035,142.608
8.90837,49.58,48.7402,98.3202
9.00809,51.2192,51.2205,102.44
9.10784,112.123,76.9888,189.112
9.20758,32.0845,35.3082,67.3926
9.30734,72.6678,69.7833,142.451
9.4071,75.079,79.2198,154.299
9.50687,39.3363,41.5782,80.9146
9.60759,38.8269,40.7168,79.5437
9.70729,68.5184,64.5152,133.034
9.80802,103.012,97.9059,200.918
9.90774,146.365,120.366,266.731
10.0075,51.5411,49.8899,101.431
10.1072,45.409,49.0421,94.4511
10.207,107.28,62.8531,170.133
10.3067,60.695,59.895,120.59
10.4064,68.5324,71.6354,140.168
10.5062,50.0112,51.5387,101.55
10.6059,55.1891,53.2256,108.415
10.7056,32.1088,32.201,64.3098
10.8053,72.4267,77.8305,150.257
10.905,111.856,89.6879,201.544
11.0047,56.672,58.0262,114.698
11.1054,37.7715,41.9974,79.769
11.2052,49.0586,49.6422,98.7008
11.3059,51.2531,54.1222,105.375
11.4056,380.477,301.631,682.109
11.5063,22.1478,26.1344,48.2822
11.606,130.081,86.9581,217.039
11.7068,66.985,60.6246,127.61
11.8065,103.724,103.489,207.213
11.9072,42.7642,41.1648,83.929
12.007,46.4691,49.4426,95.9117
12.1077,62.0282,53.5552,115.583
12.2074,78.743,70.1786,148.922
12.3082,25.5987,27.1962,52.7949
12.4079,82.5773,81.3549,163.932
12.5086,56.0339,50.1952,106.229
12.6083,58.5382,51.3491,109.887
12.709,34.7046,33.4157,68.1203
12.8088,150.843,104.554,255.397
12.9095,58.0768,57.488,115.565
13.0092,50.4045,48.4813,98.8858
13.1099,41.6915,40.7123,82.4038
13.2097,72.5344,63.8528,136.387
13.3104,50.0019,49.8842,99.8861
13.4102,76.416,72.8154,149.231
13.511,35.9885,33.879,69.8675
13.6107,55.4432,52.5766,108.02
13.7114,67.401,55.063,122.464
13.8112,58.4992,65.5059,124.005
13.9119,72.311,66.8717,139.183
14.0116,67.2544,59.9859,127.24
14.1123,53.1693,52.1882,105.357
14.212,61.3709,43.7933,105.164
14.3128,58.9664,55.5514,114.518
14.4125,80.3482,82.6138,162.962
14.5132,51.9821,45.3766,97.3587
14.6129,46.1267,46.9389,93.0656
14.7136,56.6797,48.7034,105.383
14.8133,77.2467,84.6272,161.874
14.914,40.9146,42.3571,83.2717
15.0138,58.0627,50.3731,108.436
15.1146,43.6634,42.9926,86.656
15.2143,63.5834,59.0874,122.671
15.315,58.5389,54.199,112.738
15.4148,135.898,92.0154,227.913
15.5155,55.5629,57.113,112.676
15.6152,44.9088,43.4886,88.3974
15.7159,32.1331,29.8189,61.952
15.8156,87.4886,90.2607,177.749
15.9153,57.719,58.4557,116.175
16.0151,81.0628,72.1965,153.259
16.1148,33.9622,33.8739,67.8362
16.2145,50.7843,51.8458,102.63
16.3143,52.2656,49.9411,102.207
16.414,78.7853,82.0396,160.825
16.5137,122.804,113.711,236.515
16.6134,51.3616,51.4204,102.782
16.7131,51.0605,46.0717,97.1322
16.8139,82.6138,83.8451,166.459
16.9136,38.1728,37.5917,75.7645
17.0143,69.8848,64.2797,134.164
17.114,53.559,46.3462,99.9053
17.2148,47.2538,41.5981,88.8518
17.3146,52.6272,48.0653,100.692
17.4143,106.464,108.953,215.417
17.514,50.7635,46.7802,97.5437
17.6147,37.3786,35.5488,72.9274
17.7145,64.8781,59.303,124.181
17.8152,78.2042,83.1014,161.306
17.9149,75.977,70.9824,146.959
18.0157,95.417,67.1104,162.527
18.1154,50.7904,53.136,103.926
18.2161,55.1187,50.6317,105.75
18.3158,53.4067,51.4765,104.883
18.4165,59.7094,62.7277,122.437
18.5162,48.2355,48.9504,97.1859
18.6169,64.8768,56.8499,121.727
18.7167,41.0598,41.4202,82.48
18.8174,84.3629,85.7837,170.147
18.9171,63.2256,60.2074,123.433
19.0179,68.7341,63.1174,131.852
19.1176,60.553,55.4963,116.049
19.2183,45.3389,44.7066,90.0454
19.3181,92.983,64.8454,157.828
19.4188,90.951,92.8922,183.843
19.5185,42.601,41.8266,84.4275
19.6193,33.7293,33.4349,67.1642
19.719,40.5664,40.5408,81.1072
19.8197,107.94,97.936,205.876
19.9194,36.6432,36.6867,73.3299
20.0201,38.592,43.0778,81.6698
20.1198,78.7014,69.015,147.716
20.2206,86.4122,77.9386,164.351
20.3203,27.1629,27.6192,54.7821
20.421,95.5674,91.248,186.815
20.5207,53.6979,54.3379,108.036
20.6214,41.0086,44.0013,85.0099
20.7211,31.3626,31.1408,62.5034
20.8208,105.752,106.889,212.641
20.9206,68.4845,66.4844,134.969
21.0203,49.7811,49.7978,99.5789
21.12,75.2756,68.4845,143.76
21.2197,67.5347,67.4624,134.997
21.3204,51.3882,51.4643,102.852
21.4201,97.424,84.96,182.384
21.5208,57.9379,52.6406,110.579
21.6205,112.063,108.656,220.719
21.7212,65.6166,63.9904,129.607
21.821,110.289,102.731,213.02
21.9217,44.2541,43.6186,87.8726
22.0212,89.8067,70.9229,160.73
22.1218,76.0749,65.0758,141.151
22.2226,40.9184,40.3546,81.273
22.3223,46.0979,49.8419,95.9398
22.4231,90.4467,89.5066,179.953
22.5228,46.8506,43.3408,90.1914
22.6226,37.7703,35.0823,72.8527
22.7223,51.2115,46.8179,98.0294
22.8221,93.4116,91.9758,185.387
22.9218,54.4442,52.1619,106.606
23.0216,37.2648,36.396,73.6608
23.1213,59.3056,54.3059,113.612
23.221,54.4336,53.9462,108.38
23.3207,43.6634,42.7616,86.425
23.4205,71.6638,71.8306,143.494
23.5202,39.9757,42.1869,82.1626
23.6199,50.5794,46.8364,97.4158
23.7196,29.4765,28.7974,58.2739
23.8203,99.0963,100.316,199.412
23.92,66.1786,63.9712,130.15
24.0208,83.8272,77.0374,160.865
24.1205,52.0154,48.4595,100.475
24.2212,60.345,59.9347,120.28
24.3209,56.9466,51.4214,108.368
24.4215,158.516,132.72,291.236
24.5213,36.2758,39.1309,75.4067
24.622,71.6454,61.8112,133.457
24.7217,52.745,48.7405,101.485
24.8225,74.8838,79.3798,154.264
24.9223,51.4842,47.7107,99.1949
25.0236,87.9632,67.3933,155.357
25.1245,338.896,190.282,529.178
