Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000121305,424.818,387.859,812.677
0.100021,135.298,130.832,266.13
0.199861,100.658,104.548,205.206
0.299518,113.842,100.972,214.814
0.399246,73.9038,66.922,140.826
0.498974,117.742,107.082,224.824
0.598628,118.5,105.23,223.73
0.698353,74.2528,72.9862,147.239
0.799064,79.5533,69.447,149
0.898724,87.0861,78.5126,165.599
0.999387,89.5251,80.2432,169.768
1.09911,57.4554,58.2157,115.671
1.19981,64.4192,59.1648,123.584
1.29954,141.75,131.309,273.059
1.40027,64.3622,67.5622,131.924
1.49999,105.815,92.1357,197.951
1.60068,75.4778,61.4381,136.916
1.70037,179.494,129.683,309.176
1.80112,147.469,125.492,272.961
1.90086,60.2125,61.1091,121.322
2.00169,73.7114,61.1718,134.883
2.10146,97.1635,81.975,179.139
2.20219,58.8339,58.3654,117.199
2.30192,138.876,121.02,259.895
2.40265,101.126,95.0093,196.136
2.50231,122.696,117.646,240.342
2.603,78.9088,71.5194,150.428
2.70275,93.1386,82.4435,175.582
2.8035,75.8566,76.5325,152.389
2.90322,92.1792,79.8976,172.077
3.00393,75.2243,72.4589,147.683
3.10369,56.8486,57.1827,114.031
3.20445,52.8224,49.0822,101.905
3.30418,80.0122,73.5366,153.549
3.40494,81.719,77.241,158.96
3.50477,72.3629,68.2451,140.608
3.60545,145.198,128.267,273.465
3.70512,84.6272,80.8717,165.499
3.80586,120.438,107.647,228.084
3.90553,69.3101,61.0067,130.317
4.00618,64.4,63.5008,127.901
4.10595,87.6263,75.1631,162.789
4.20574,60.5222,55.2307,115.753
4.30551,65.3562,58.4544,123.811
4.40525,123.773,110.414,234.187
4.50503,131.221,117,248.221
4.60574,1464.54,937.053,2401.59
4.706,277.898,220.403,498.301
4.80565,228.323,188.204,416.526
4.90627,91.5206,82.2266,173.747
5.00587,49.8715,47.0025,96.874
5.10577,783.786,874.358,1658.14
5.20579,509.226,412.396,921.622
5.30641,153.562,140.343,293.905
5.406,76.0858,70.4915,146.577
5.50664,154.808,140.824,295.632
5.60716,119.155,115.258,234.412
5.70676,80.6598,74.8448,155.505
5.80737,119.847,102.131,221.978
5.90794,112.787,104.074,216.86
6.00749,95.0214,88.1318,183.153
6.10805,60.7302,60.8122,121.542
6.20862,92.0224,77.04,169.062
6.30817,72.5037,70.039,142.543
6.40877,94.0282,87.4291,181.457
6.50942,191.747,178.201,369.948
6.609,69.1635,69.5334,138.697
6.70966,113.706,92.8448,206.55
6.80929,117.4,97.5629,214.963
6.9097,83.0003,63.1533,146.154
7.01039,70.8979,60.199,131.097
7.10992,101.195,85.8074,187.002
7.21048,90.985,75.0733,166.058
7.3111,68.1901,65.1379,133.328
7.4107,70.4429,63.6621,134.105
7.51138,106.918,96.1286,203.046
7.61099,281.062,202.96,484.022
7.71076,91.3408,76.9971,168.338
7.81137,93.6307,83.6429,177.274
7.91093,96.1459,89.9091,186.055
8.01144,89.6755,87.0758,176.751
8.11207,50.7552,49.8259,100.581
8.21184,62.3539,65.769,128.123
8.31246,64.9184,61.5437,126.462
8.41206,66.3827,61.7984,128.181
8.51264,82.3814,75.1258,157.507
8.61325,62.2637,60.2579,122.522
8.71283,148.828,129.993,278.821
8.81347,93.0656,93.4982,186.564
8.91304,48.3278,47.3089,95.6367
9.01264,69.584,69.4016,138.986
9.1132,54.4179,53.8726,108.291
9.21275,53.5072,48.8094,102.317
9.31235,45.2762,45.8976,91.1738
9.41302,60.4173,55.6403,116.058
9.51266,91.7536,93.6288,185.382
9.61338,53.7536,50.823,104.577
9.71287,100.506,70.4905,170.996
9.81249,74.4128,76.4045,150.817
9.91316,64.3283,61.9686,126.297
10.0129,1058.81,668.032,1726.84
10.1126,463.663,313.055,776.717
10.2122,109.511,69.3236,178.835
10.3118,93.7587,65.8042,159.563
10.4125,75.9443,59.495,135.439
10.512,390.785,476.492,867.276
10.6127,163.843,115.616,279.459
10.7133,83.3478,71.9238,155.272
10.813,172.336,154.735,327.071
10.9136,66.071,56.5389,122.61
11.0132,68.4467,72.8499,141.297
11.1139,60.8608,62.135,122.996
11.2134,88.2101,74.1715,162.382
11.313,39.6326,36.5549,76.1875
11.4137,71.4534,63.2966,134.75
11.5133,84.7302,81.9329,166.663
11.6129,55.1603,55.2218,110.382
11.7135,26.8614,29.961,56.8224
11.8131,107.835,95.5552,203.39
11.9137,61.913,59.6422,121.555
12.0143,61.7965,64.8307,126.627
12.1138,38.6899,39.6902,78.3802
12.2144,51.7485,52.4941,104.243
12.315,48.9216,47.3318,96.2534
12.4144,63.719,56.2099,119.929
12.515,80.1574,78.88,159.037
12.6155,60.6835,60.0909,120.774
12.7151,67.5718,60.6778,128.25
12.8157,140.457,129.843,270.3
12.9164,49.4157,53.7152,103.131
13.016,61.511,66.1555,127.667
13.1167,54.4435,56.4141,110.858
13.2162,54.3522,55.1945,109.547
13.3158,42.3437,43.7242,86.0678
13.4165,48.7315,49.129,97.8605
13.516,76.9888,76.7149,153.704
13.6165,50.5587,49.5494,100.108
13.7171,33.5994,34.5094,68.1088
13.8167,87.8668,86.7459,174.613
13.9163,104.49,86.2016,190.692
14.017,48.4429,48.464,96.9069
14.1166,29.8912,33.1635,63.0547
14.2172,49.4221,49.9418,99.3638
14.3168,53.4335,50.9143,104.348
14.4164,59.0656,60.4019,119.468
14.517,60.4992,64.4941,124.993
14.6166,73.2563,69.3786,142.635
14.7173,57.6333,47.0861,104.719
14.8179,102.651,91.8458,194.497
14.9175,32.2336,33.6032,65.8368
15.0181,53.609,53.3363,106.945
15.1176,49.0369,50.0732,99.1101
15.2171,46.5318,46.0352,92.567
15.3178,93.5814,59.4157,152.997
15.4175,1413.72,928.058,2341.78
15.5171,171.946,118.407,290.353
15.6176,101.082,66.3315,167.413
15.7172,33.3965,32.6662,66.0627
15.8177,156.767,128.939,285.706
15.9183,674.184,721.283,1395.47
16.018,278.291,221.953,500.244
16.1186,85.3792,82.3462,167.725
16.2192,94.8525,82.0486,176.901
16.3188,112.933,94.8512,207.784
16.4197,94.176,100.205,194.381
16.5194,98.9594,90.1414,189.101
16.62,77.2806,74.8,152.081
16.7198,69.1699,68.0326,137.203
16.8204,109.603,99.8541,209.457
16.92,69.2026,64.599,133.802
17.0206,57.5238,59.9347,117.459
17.1212,53.575,51.9802,105.555
17.2208,65.8637,68.4429,134.307
17.3214,40.7002,44.521,85.2211
17.422,53.6384,54.7258,108.364
17.5216,80.4589,80.4838,160.943
17.6223,91.9328,73.369,165.302
17.7219,34.2503,36.8297,71.0801
17.8215,126.102,113.608,239.71
17.9222,62.2394,63.8989,126.138
18.0218,52.4838,59.5046,111.988
18.1224,34.9478,37.9642,72.912
18.222,90.41,81.2787,171.689
18.3217,49.9437,51.7498,101.693
18.4223,76.9331,65.6589,142.592
18.5219,63.6966,67.2397,130.936
18.6226,47.3939,48.1114,95.5053
18.7222,55.8539,55.4744,111.328
18.8218,107,95.1251,202.125
18.9223,78.521,76.1152,154.636
19.0219,66.9731,66.8147,133.788
19.1215,54.8147,56.0966,110.911
19.2219,41.5059,40.7226,82.2285
19.3225,32.6355,34.8435,67.479
19.422,61.145,55.7504,116.895
19.5226,79.6256,81.3286,160.954
19.6222,69.9035,57.004,126.907
19.7218,53.7427,50.7123,104.455
19.8224,116.036,110.65,226.686
19.922,56.5644,57.7881,114.352
20.0217,46.8576,51.127,97.9846
20.1222,60.9286,57.8086,118.737
20.2218,58.4768,56.8672,115.344
20.3224,50.2061,47.9258,98.1318
20.423,122.662,69.7997,192.461
20.5226,81.3562,86.153,167.509
20.6232,62.3552,54.5376,116.893
20.7228,61.9307,60.769,122.7
20.8225,1483.28,931.754,2415.03
20.923,62.2733,56.5325,118.806
21.0226,73.1475,58.5083,131.656
21.1221,69.5283,58.4122,127.94
21.2225,53.5258,52.6419,106.168
21.323,585.189,625.458,1210.65
21.4237,280.978,231.479,512.457
21.5233,117.922,114.472,232.394
21.6238,49.1942,49.2371,98.4314
21.7234,66.6496,57.7984,124.448
21.824,119.047,106.687,225.734
21.9246,149.606,148.043,297.649
22.0241,64.9005,65.2461,130.147
22.1247,45.9712,46.8858,92.857
22.2253,50.0243,50.5888,100.613
22.3248,88.6541,74.9715,163.626
22.4254,76.359,72.8986,149.258
22.5261,75.1904,74.6112,149.802
22.6257,54.5222,54.7347,109.257
22.7262,109.975,89.7709,199.746
22.8258,98.805,93.7678,192.573
22.9254,53.8592,50.2938,104.153
23.026,73.4163,68.6086,142.025
23.1256,55.9251,54.704,110.629
23.2261,50.0493,54.5677,104.617
23.3267,48.5139,53.0208,101.535
23.4264,49.6506,48.4947,98.1453
23.527,87.5475,86.1766,173.724
23.6276,42.4621,41.8618,84.3238
23.7273,55.4848,55.1949,110.68
23.8279,89.8618,90.0538,179.916
23.9276,102.309,99.145,201.454
24.028,50.2426,53.5763,103.819
24.1286,40.5696,42.0538,82.6234
24.2282,53.3165,54.1178,107.434
24.3287,53.8605,51.5962,105.457
24.4292,78.5011,69.312,147.813
24.5288,119.613,95.4634,215.077
24.6284,84.0269,66.8166,150.844
24.729,65.4368,60.9088,126.346
24.8286,78.6314,79.7511,158.383
24.9282,48.5478,45.4445,93.9923
25.0288,94.9498,77.5206,172.47
25.1284,64.9325,59.7798,124.712
25.229,56.7251,53.3792,110.104
25.3296,52.025,50.6822,102.707
25.4292,60.8742,54.4653,115.34
25.5298,138.41,102.351,240.761
25.6294,43.2129,42.86,86.0729
25.729,52.2822,47.3766,99.6589
25.8296,87.5482,88.9094,176.458
25.9293,54.7731,51.7133,106.486
26.0299,37.209,36.4147,73.6237
26.1305,202.815,122.319,325.134
26.2301,1261.22,852.499,2113.72
26.3307,62.8506,51.8112,114.662
26.4304,87.8106,59.1994,147.01
26.53,77.4963,74.8838,152.38
26.6305,49.0829,45.9226,95.0054
26.7307,634.659,657.598,1292.26
26.8314,336.327,290.075,626.402
26.932,80.3904,75.0982,155.489
27.0326,85.7203,78.5779,164.298
27.1322,55.6954,54.9958,110.691
