Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000116128,952.905,1336.8,2289.71
0.0998327,862.303,1219.96,2082.26
0.199614,692.25,1067.48,1759.73
0.300408,778.868,1132.51,1911.38
0.400164,859.9,1214.03,2073.93
0.499919,741.421,1123,1864.42
0.599774,740.842,1213.07,1953.91
0.699532,753.597,1024.88,1778.48
0.800351,1715.92,1982.18,3698.1
0.899907,1106.01,1594.84,2700.85
1.0004,1205.86,1456.58,2662.44
1.10105,859.979,1387.23,2247.21
1.20066,712.194,1143.8,1856
1.30127,887.375,1223.25,2110.62
1.40083,746.572,1141.09,1887.66
1.50042,749.699,1316.9,2066.6
1.60103,705.763,1131.16,1836.92
1.7006,651.579,1068.23,1719.81
1.80022,786.905,1363.95,2150.86
1.9008,742.739,1148.39,1891.13
2.00038,727.148,1296.82,2023.97
2.10098,713.16,1139.51,1852.67
2.20157,608.628,1048.22,1656.85
2.30116,721.041,1300.48,2021.52
2.40175,700.895,1127.21,1828.11
2.50233,711.373,1324.55,2035.92
2.60193,653.599,1032.41,1686.01
2.70254,704.522,1129.4,1833.92
2.80214,736.621,1148.17,1884.79
2.9017,699.03,1281.52,1980.55
3.00228,730.517,1142.11,1872.63
3.10184,629.514,1064.63,1694.14
3.20143,718.206,1299.8,2018.01
3.30201,685.354,1121.1,1806.45
3.40163,678.818,1317.24,1996.06
3.50121,784.623,1145.04,1929.66
3.60184,611.043,1038.72,1649.76
3.70145,723.782,1313.06,2036.85
3.80206,826.253,1209.65,2035.9
3.90267,632.065,1045.8,1677.87
4.00226,730.884,1303.67,2034.55
4.10285,622.051,1046.39,1668.44
4.20245,756.006,1170,1926
4.30209,752.107,1313.58,2065.69
4.40271,893.704,1249.62,2143.32
4.50234,1341.23,2032.91,3374.14
4.60299,869.777,1440.21,2309.99
4.70358,791.842,1136.32,1928.16
4.80317,1448.51,1980.65,3429.16
4.90369,1068.05,1513.11,2581.16
5.00426,1078.01,1878.63,2956.64
5.10387,1123.4,1597.04,2720.44
5.20452,1161.95,1946.87,3108.82
5.30413,809.504,1388.65,2198.15
5.40376,918.429,1021.5,1939.93
5.50437,1281.94,2063.01,3344.96
