Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000104687,1453.38,1363.74,2817.12
0.100045,1418.15,1305.28,2723.43
0.199834,1243.44,1170.17,2413.61
0.300615,1257.13,1203.74,2460.87
0.400423,9177.06,4939.89,14117
0.500804,8133.77,3914.69,12048.5
0.600463,6445.14,1977.52,8422.65
0.701091,3788.32,115.776,3904.09
0.800705,3693.34,79.5436,3772.89
0.900784,3890.62,164.632,4055.25
1.00052,3952.2,116.989,4069.19
1.10121,3822.95,63.9078,3886.86
1.20086,3916.77,108.603,4025.37
1.30166,3952.31,120.897,4073.21
1.40139,3635.14,55.3837,3690.53
1.50214,3509.84,110.506,3620.35
1.60188,3736.23,71.9462,3808.18
1.7026,3720.56,99.4688,3820.03
1.80232,3759.91,110.744,3870.66
1.90305,3758.42,61.2723,3819.7
2.00277,3746.03,60.487,3806.52
2.10351,3852.87,106.093,3958.96
2.20322,3756.36,63.9744,3820.33
2.30393,3756.01,46.5357,3802.54
2.40367,3751.1,67.5355,3818.63
2.50345,3667.4,128.844,3796.24
2.60316,3639.83,56.6445,3696.47
2.70387,3740.32,59.273,3799.59
2.80363,3721.51,91.5187,3813.03
2.90337,3722.35,56.5594,3778.91
3.00294,3821.56,169.671,3991.23
3.10267,3679.25,41.7623,3721.01
3.20337,3771.32,67.28,3838.6
3.3031,3648.69,63.1501,3711.84
3.40388,3643.42,66.5037,3709.92
3.5037,3652.02,80.0211,3732.04
3.60348,3729.34,80.6271,3809.96
3.70321,3663.21,73.5814,3736.79
3.80291,3758.39,81.6491,3840.03
3.90266,3709.45,52.887,3762.34
4.00239,3836.65,92.756,3929.4
4.1021,3800.23,79.1603,3879.39
4.20179,3790.44,51.8032,3842.25
4.30151,3721.16,65.9558,3787.11
4.40232,3716.26,55.287,3771.55
4.50209,3768.62,172.824,3941.44
4.60178,3597.5,52.7289,3650.23
4.70151,3592.85,81.2429,3674.1
4.80118,3677.37,112.692,3790.06
4.9009,3675.77,70.1312,3745.9
5.00163,3730.62,66.6944,3797.31
5.10134,3766.19,86.2259,3852.42
5.20201,3822.49,86.231,3908.73
5.30189,3749.72,74.5978,3824.32
5.40168,3778.07,81.5987,3859.66
5.50123,3827.2,161.26,3988.46
5.60199,3760.04,116.439,3876.48
5.70171,3612.71,67.8432,3680.55
5.80241,3681.2,109.868,3791.07
5.90218,3677.75,116.983,3794.74
6.0029,3680.55,72.3872,3752.94
6.10265,3709.46,118.298,3827.76
6.20347,3748.02,86.1376,3834.15
6.30322,3607.01,65.5379,3672.55
6.40396,3777.17,74.6074,3851.77
6.5037,3722.53,82.8499,3805.38
6.60346,3708.97,58.9,3767.87
6.7032,3660.44,49.9187,3710.36
6.80291,3761.66,112.483,3874.14
6.90261,3688.21,60.1779,3748.39
7.00335,3704.44,62.5651,3767.01
7.10306,3720.5,76.2566,3796.76
7.20384,3732.54,58.1376,3790.68
7.30358,3660.41,31.415,3691.83
7.40334,3719.43,55.1745,3774.6
7.50309,3658.78,82.8589,3741.64
7.60281,3640.95,53.7723,3694.72
7.70249,3561.53,39.6947,3601.22
7.80321,3693.57,90.8698,3784.44
7.90293,3617.08,46.8902,3663.97
8.00367,3642.16,45.4285,3687.59
8.10341,3631.67,40.5901,3672.26
8.20411,3773.41,72.5466,3845.95
8.30385,3713.29,47.5066,3760.79
8.40461,3726.12,43.7645,3769.88
8.50441,3721.29,68.7763,3790.07
8.60412,3713.63,47.1512,3760.78
8.70382,3631.56,41.9136,3673.47
8.80452,3638.68,67.1206,3705.8
8.90426,3568.21,45.0541,3613.26
9.00497,3526.39,50.7309,3577.12
9.1047,3438.27,51.3805,3489.65
9.20539,3484.46,58.6278,3543.09
9.30514,3475.12,48.9523,3524.07
9.40586,3551.43,47.8944,3599.33
9.50561,3631.38,156.381,3787.76
9.60629,3536.33,28.4038,3564.73
9.70595,3541.36,71.7274,3613.08
9.80662,3563.9,92.6931,3656.59
9.90637,3458.94,46.887,3505.83
10.0071,3499.69,49.9648,3549.66
10.1069,3455.39,67.2083,3522.6
10.2076,3471.26,47.4938,3518.75
10.3073,3516.82,79.3798,3596.2
10.4081,3435.5,34.9626,3470.46
10.5078,3494.47,108.045,3602.52
10.6085,3485.53,58.8864,3544.42
10.7082,3474.04,56.72,3530.76
10.8089,3562.88,92.6957,3655.57
10.9086,3516.24,80.3678,3596.6
11.0083,3429.52,52.8218,3482.34
11.109,3499.78,64.6042,3564.38
11.2088,3499.27,58.832,3558.11
11.3085,3477.66,47.1421,3524.8
11.4083,3501.5,82.8909,3584.39
11.508,3509.26,93.6359,3602.89
11.6077,3447.75,37.9898,3485.74
11.7084,3494.23,68.6995,3562.93
11.8081,3494.83,111.748,3606.57
11.9088,2174.37,1171.55,3345.92
12.0086,1619.46,3603.22,5222.68
12.1086,2063.3,4514.65,6577.95
12.2094,725.519,597.629,1323.15
