Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000129254,1279.97,1206.69,2486.66
0.099755,1058.24,1017.7,2075.93
0.199648,1056.97,1036.99,2093.96
0.299434,1097.69,1024.27,2121.97
0.400199,1179.08,1129.11,2308.18
0.499963,1036.23,976.992,2013.22
0.600654,1112.84,1059.44,2172.29
0.700442,3510.68,2753.38,6264.06
0.801316,7313.53,3754.27,11067.8
0.901011,10368.6,5165.68,15534.3
1.00164,14151.3,7018.28,21169.6
1.10125,14184.8,7058.14,21243
1.2019,20812,10306.9,31118.9
1.30156,18651.9,10191,28842.9
1.40125,19769.7,10151.9,29921.6
1.50192,16705.6,8223.18,24928.8
1.60154,13429.3,6688.84,20118.1
1.70224,16403.5,8079.72,24483.2
1.80203,10289.5,4909.72,15199.2
1.90293,9069.2,5115.68,14184.9
2.00276,9692.85,4995.92,14688.8
2.10261,9818.16,4560.58,14378.7
2.20242,4939.22,2362.95,7302.17
2.30238,9371.13,4386.88,13758
2.40325,10427.7,4928.31,15356
2.50308,10286,4838.65,15124.7
2.60286,10206,4758.18,14964.1
2.70309,9533.2,4644.84,14178
2.80375,13573.8,7080.52,20654.3
2.90345,18428.2,10122.2,28550.4
3.00407,15057.8,7450.17,22507.9
3.10366,15037.4,7477.99,22515.4
3.2034,20613.5,10207.1,30820.7
3.3041,18597.6,10405.7,29003.3
3.40376,20034.6,10090.9,30125.6
3.5044,15790.7,7752.97,23543.7
3.604,14344.8,7143.89,21488.7
3.7051,17980.7,8891.52,26872.2
3.8049,10255.9,4922.21,15178.1
3.9062,5142.28,2666.74,7809.02
4.00605,382.528,175.202,557.73
