System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:03:59.796,0.0,1.09,0.0,0.0,3.17,12.3,2.71,0.05,0.2
20:03:59.896,0.0,1.0,0.0,0.0,5.48,23.34,2.39,0.03,0.13
20:03:59.996,0.0,1.0,0.0,0.0,5.27,23.92,2.66,0.07,0.14
20:04:00.097,0.01,1.25,0.01,0.02,115.38,25.42,4.75,0.51,0.85
20:04:00.197,0.2,0.88,0.12,0.26,2531.69,41.66,7.78,1.2,1.32
20:04:00.298,0.22,0.97,0.23,0.4,2743.85,31.25,7.68,1.27,1.12
20:04:00.399,0.25,0.87,0.67,0.8,3175.68,37.92,7.58,1.52,0.89
20:04:00.502,0.16,0.88,2.71,0.96,2076.21,30.16,7.92,2.0,0.86
20:04:00.598,0.44,0.86,0.55,0.31,5420.59,69.59,7.21,1.26,0.78
20:04:00.699,0.47,0.92,0.26,0.11,5829.23,66.79,7.58,1.21,0.81
20:04:00.799,0.5,0.89,0.28,0.11,6158.45,73.18,7.53,1.23,0.8
20:04:00.898,0.43,0.96,0.24,0.16,5410.61,59.29,7.53,1.22,0.86
20:04:00.998,0.5,0.95,0.27,0.23,6198.93,69.21,7.5,1.25,0.86
20:04:01.101,0.35,0.89,1.06,0.97,4427.41,51.07,7.86,1.6,0.9
20:04:01.199,0.2,0.7,3.13,1.25,2412.79,48.54,7.3,2.06,0.71
20:04:01.298,0.49,0.85,0.27,0.14,6017.85,74.27,7.52,1.21,0.84
20:04:01.398,0.47,0.89,0.27,0.12,5860.0,68.9,7.54,1.22,0.83
20:04:01.499,0.47,0.84,0.27,0.11,5899.64,73.39,7.61,1.23,0.88
20:04:01.598,0.43,0.86,0.23,0.17,5273.78,64.65,7.5,1.21,0.98
20:04:01.697,0.48,0.93,0.26,0.22,5950.46,67.49,7.47,1.24,0.89
20:04:01.800,0.18,0.79,3.47,1.54,2201.69,37.96,7.85,2.27,0.75
20:04:01.898,0.41,0.83,0.59,0.35,5110.15,68.0,7.36,1.31,0.84
20:04:01.998,0.48,0.88,0.27,0.12,5983.43,71.75,7.53,1.22,0.82
20:04:02.097,0.5,0.89,0.28,0.11,6154.11,73.19,7.5,1.23,0.8
20:04:02.198,0.28,1.02,0.23,0.17,3527.2,36.16,7.55,1.22,0.91
20:04:02.297,0.36,0.85,0.24,0.22,4530.48,55.9,7.54,1.25,1.0
20:04:02.400,0.38,0.93,0.55,0.49,4784.93,53.56,7.78,1.38,0.94
20:04:02.501,0.17,0.71,3.48,1.59,2158.59,43.68,7.61,2.27,0.71
20:04:02.598,0.45,0.84,0.31,0.22,5577.25,71.78,7.31,1.22,0.81
20:04:02.698,0.47,0.9,0.27,0.13,5877.67,68.63,7.56,1.23,0.81
20:04:02.799,0.49,0.88,0.29,0.14,6136.01,72.86,7.63,1.26,0.81
20:04:02.899,0.43,0.92,0.24,0.15,5407.0,61.65,7.53,1.22,0.86
20:04:02.999,0.46,0.86,0.25,0.19,5725.91,69.68,7.61,1.25,0.87
20:04:03.103,0.21,0.79,3.04,1.55,2593.98,42.14,7.84,2.18,0.78
20:04:03.200,0.1,1.0,0.93,0.48,1231.51,15.88,7.24,1.38,0.99
