System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:07:47.130,0.0,1.15,0.0,0.0,2.52,12.38,2.83,0.03,0.16
20:07:47.229,0.0,1.0,0.0,0.0,5.73,24.34,2.61,0.01,0.18
20:07:47.329,0.0,1.0,0.0,0.0,5.5,26.15,2.48,0.01,0.09
20:07:47.430,0.0,1.0,0.0,0.0,5.6,24.12,2.35,0.01,0.08
20:07:47.530,0.0,1.0,0.0,0.0,6.17,23.47,2.61,0.01,0.12
20:07:47.641,0.01,1.44,0.01,0.02,155.74,9.18,5.96,0.47,1.31
20:07:47.731,0.45,2.39,0.39,0.69,5576.49,30.34,14.81,1.28,2.24
20:07:47.831,0.6,2.18,3.71,2.11,7496.78,36.04,16.8,2.18,2.24
20:07:47.931,1.04,2.13,0.58,0.25,12977.17,64.96,16.31,1.29,2.23
20:07:48.031,1.05,2.09,0.56,0.4,12986.68,65.64,16.86,1.32,2.4
20:07:48.131,0.85,2.11,4.25,2.31,10657.56,52.89,17.05,2.28,2.25
20:07:48.231,1.04,2.14,0.58,0.25,13020.36,64.58,16.37,1.28,2.26
20:07:48.333,1.02,2.1,0.71,0.55,12795.61,63.5,17.01,1.35,2.39
20:07:48.432,0.96,2.18,4.0,1.84,11968.92,57.67,16.91,2.14,2.05
20:07:48.533,1.07,2.08,0.6,0.32,13368.81,67.13,16.89,1.33,2.36
20:07:48.632,0.8,2.07,4.06,2.04,9882.7,50.69,16.81,2.16,2.3
20:07:48.732,1.07,2.15,0.59,0.27,13295.49,65.61,16.41,1.3,2.21
20:07:48.833,1.07,2.09,0.58,0.41,13448.37,67.35,16.96,1.32,2.39
20:07:48.933,0.89,2.08,4.12,1.96,11100.39,55.98,17.01,2.19,2.18
20:07:49.034,0.96,2.12,0.56,0.26,11933.88,59.24,16.64,1.3,2.35
20:07:49.134,0.88,2.12,2.09,1.36,11049.8,54.49,17.04,1.7,2.38
20:07:49.234,0.99,2.24,2.56,1.0,12266.95,57.99,16.61,1.76,2.09
20:07:49.333,0.95,2.13,0.6,0.38,11701.6,58.42,16.64,1.32,2.39
20:07:49.433,0.69,2.27,2.32,1.61,8583.4,39.72,16.97,1.83,2.17
20:07:49.533,1.01,2.04,2.43,1.0,12524.27,64.58,16.64,1.75,2.27
20:07:49.633,1.07,2.05,0.58,0.34,13332.75,68.18,16.97,1.35,2.4
20:07:49.733,0.56,2.15,3.49,1.89,6914.0,33.94,16.81,2.07,2.38
20:07:49.833,1.09,2.24,1.18,0.61,13594.7,63.39,16.82,1.47,2.13
20:07:49.933,1.08,2.09,0.58,0.38,13408.13,67.86,16.85,1.33,2.4
20:07:50.032,0.94,2.18,4.14,2.13,11677.43,56.66,16.99,2.23,2.04
20:07:50.133,1.26,2.44,0.7,0.35,15695.89,67.39,16.76,1.37,1.79
20:07:50.233,0.88,2.12,4.11,2.16,10972.59,54.18,17.14,2.24,2.21
20:07:50.333,1.38,2.56,0.77,0.35,17204.0,70.29,17.05,1.38,1.5
20:07:50.434,0.98,2.3,3.4,1.84,12186.17,55.47,16.81,2.08,1.86
20:07:50.534,1.05,2.03,1.35,0.64,13053.91,67.59,16.85,1.52,2.36
20:07:50.634,1.08,2.08,0.58,0.37,13482.93,67.69,16.96,1.33,2.39
20:07:50.734,0.89,2.1,4.12,2.11,10968.03,55.34,16.86,2.21,2.18
20:07:50.834,1.1,2.06,0.61,0.26,13603.53,69.88,16.75,1.32,2.37
20:07:50.935,0.93,2.08,2.53,1.57,11737.13,58.98,17.25,1.87,2.35
