System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:17:37.305,0.0,1.11,0.0,0.0,3.68,13.76,4.26,0.26,0.73
02:17:37.405,0.0,1.0,0.0,0.0,6.3,23.69,2.82,0.04,0.19
02:17:37.505,0.0,1.0,0.0,0.0,5.98,25.36,2.5,0.03,0.09
02:17:37.605,0.0,1.0,0.0,0.0,6.07,24.57,2.55,0.03,0.11
02:17:37.705,0.0,1.0,0.0,0.0,6.19,24.58,2.51,0.03,0.1
02:17:37.807,0.02,1.71,0.03,0.1,232.04,6.53,7.06,0.79,1.35
02:17:37.907,0.41,1.3,0.68,0.98,5153.24,41.8,12.05,1.4,2.17
02:17:38.007,0.41,1.51,2.48,1.18,5084.62,35.47,13.1,1.78,2.17
02:17:38.107,0.46,1.01,3.3,1.93,5779.13,60.12,12.51,2.01,2.2
02:17:38.207,0.56,1.15,4.54,2.02,6987.48,63.47,12.68,2.25,2.06
02:17:38.307,0.41,0.92,5.44,2.56,5133.95,58.24,12.82,2.54,2.12
02:17:38.408,0.46,1.0,5.45,2.53,5708.46,60.18,12.91,2.55,2.1
02:17:38.508,0.47,1.03,5.59,2.66,5815.21,59.54,13.01,2.6,2.07
02:17:38.609,0.45,0.97,5.18,2.44,5655.63,60.85,12.9,2.47,2.12
02:17:38.709,0.44,0.93,4.2,2.29,5536.46,61.94,12.62,2.28,2.16
02:17:38.809,0.43,0.96,4.95,2.49,5421.17,59.19,12.86,2.44,2.14
02:17:38.910,0.44,0.95,4.63,2.22,5510.61,60.51,13.07,2.36,2.2
02:17:39.009,0.47,1.04,4.67,2.17,5800.28,59.15,12.43,2.32,2.07
02:17:39.110,0.48,1.07,5.62,2.65,5964.19,58.46,13.21,2.58,2.1
02:17:39.210,0.22,1.0,4.04,1.61,2796.2,29.1,11.89,2.07,2.12
02:17:39.310,0.48,1.04,5.2,2.59,5983.23,60.59,13.15,2.51,2.14
02:17:39.410,0.42,0.94,4.38,2.36,5262.06,58.86,12.56,2.31,2.15
02:17:39.509,0.44,0.97,5.03,2.47,5481.2,59.66,12.76,2.41,2.15
02:17:39.608,0.39,1.29,3.97,1.67,4841.07,39.6,12.52,2.12,2.03
02:17:39.708,0.31,1.28,4.61,2.06,3804.68,31.28,13.35,2.31,2.19
02:17:39.809,0.57,1.77,6.2,3.01,7172.1,42.52,13.28,2.77,1.54
02:17:39.910,0.48,1.08,5.62,2.68,5970.75,58.38,12.98,2.61,2.02
02:17:40.010,0.46,1.03,5.57,2.65,5743.78,58.3,12.99,2.59,2.08
02:17:40.110,0.47,1.04,5.1,2.37,5806.24,58.25,12.82,2.46,2.06
02:17:40.211,0.34,0.93,2.39,1.58,4174.87,46.89,12.03,1.81,2.24
02:17:40.310,0.41,1.26,4.72,2.15,5125.03,42.51,12.89,2.35,2.05
02:17:40.409,0.46,1.0,5.44,2.49,5663.86,59.62,12.64,2.51,2.07
02:17:40.509,0.45,1.01,5.53,2.63,5546.82,58.32,12.9,2.58,2.08
02:17:40.609,0.46,0.98,5.44,2.52,5718.95,61.19,12.88,2.55,2.09
02:17:40.710,0.46,1.05,5.58,2.66,5739.62,57.65,13.03,2.59,2.08
02:17:40.810,0.43,1.04,4.98,2.37,5438.94,54.57,13.01,2.45,2.11
02:17:40.910,0.42,0.95,3.89,2.22,5177.17,57.52,12.59,2.21,2.19
02:17:41.010,0.42,0.93,4.88,2.44,5282.05,59.04,13.02,2.41,2.19
02:17:41.111,0.47,1.03,4.53,2.08,5923.14,59.85,12.65,2.32,2.08
02:17:41.210,0.47,1.0,5.26,2.48,5829.69,61.46,12.84,2.5,2.1
