System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:18:02.961,0.0,1.14,0.0,0.0,2.82,12.31,2.73,0.03,0.14
02:18:03.061,0.0,1.0,0.0,0.0,5.92,25.85,2.87,0.04,0.24
02:18:03.162,0.0,1.0,0.0,0.0,5.38,24.9,2.52,0.02,0.08
02:18:03.261,0.0,1.0,0.0,0.0,5.57,24.36,2.62,0.04,0.15
02:18:03.361,0.0,1.0,0.0,0.0,15.1,32.07,2.94,0.09,0.26
02:18:03.473,0.03,2.13,0.03,0.18,356.24,6.1,8.02,0.82,1.5
02:18:03.569,0.36,2.08,0.59,0.73,4463.11,28.86,13.75,1.25,2.34
02:18:03.663,0.36,2.06,0.89,1.05,4518.54,23.09,15.02,1.44,2.39
02:18:03.763,0.76,1.87,5.25,2.84,9576.4,53.5,15.26,2.55,1.87
02:18:03.863,0.53,1.45,6.45,3.37,6595.75,48.12,14.75,2.81,2.12
02:18:03.963,0.62,1.85,7.66,3.55,7726.49,44.02,15.18,3.07,1.83
02:18:04.063,0.62,1.99,6.73,3.53,7670.72,40.72,14.86,2.92,1.71
02:18:04.163,0.56,1.46,5.98,3.17,6994.3,50.41,15.06,2.71,2.2
02:18:04.264,0.64,2.02,6.29,3.49,7986.95,41.49,15.2,2.85,1.77
02:18:04.364,0.58,2.1,7.64,3.93,7224.56,36.29,15.18,3.16,1.67
02:18:04.463,0.49,1.32,5.57,2.86,6091.36,48.78,14.44,2.57,2.24
02:18:04.562,0.61,1.91,7.61,3.52,7551.53,41.84,15.07,3.07,1.79
02:18:04.663,0.66,2.12,6.82,3.7,8217.14,40.54,15.21,3.0,1.65
02:18:04.763,0.65,2.08,6.19,3.44,8077.32,41.01,15.1,2.84,1.73
02:18:04.862,0.53,1.88,7.22,3.78,6627.33,37.11,15.2,3.01,1.93
02:18:04.963,0.51,1.49,5.78,2.95,6336.69,44.82,14.69,2.65,2.14
02:18:05.063,0.64,1.98,7.96,3.65,7976.03,42.24,15.11,3.16,1.65
02:18:05.163,0.54,1.44,6.38,3.36,6719.48,49.29,14.97,2.79,2.21
02:18:05.263,0.64,1.99,6.19,3.31,8048.86,42.39,14.83,2.81,1.69
02:18:05.363,0.59,1.71,6.05,3.29,7341.36,45.46,15.26,2.77,2.04
02:18:05.463,0.53,1.88,5.74,3.0,6566.3,36.79,14.45,2.63,1.88
02:18:05.563,0.39,1.58,5.31,2.65,4919.74,32.89,15.28,2.48,2.28
02:18:05.663,0.63,1.91,6.14,3.39,7807.47,43.02,14.93,2.83,1.84
02:18:05.764,0.54,1.56,6.88,3.63,6720.33,45.29,15.3,2.93,2.13
02:18:05.864,0.53,1.5,6.33,3.23,6585.59,46.41,14.73,2.79,2.1
02:18:05.964,0.61,1.79,7.34,3.44,7574.41,44.47,15.21,3.04,1.89
02:18:06.063,0.64,2.08,7.19,3.77,7959.85,40.36,14.95,3.05,1.62
02:18:06.164,0.65,1.85,6.2,3.4,8095.41,46.11,15.22,2.73,1.92
02:18:06.266,0.54,1.71,6.26,3.27,6842.87,41.54,15.0,2.7,1.97
02:18:06.365,0.54,1.61,7.03,3.68,6760.15,44.23,15.29,2.87,2.07
02:18:06.465,0.5,2.27,5.54,2.92,6230.04,30.14,14.67,2.45,1.71
02:18:06.565,0.51,1.49,5.72,2.91,6338.08,44.58,15.22,2.52,2.24
02:18:06.666,0.57,1.44,6.37,3.07,7081.47,51.82,15.06,2.63,2.2
02:18:06.765,0.59,1.89,7.89,3.68,7363.04,41.01,14.75,3.0,1.68
02:18:06.865,0.59,1.53,6.02,3.09,7378.92,51.08,14.89,2.54,2.18
02:18:06.965,0.64,1.96,6.2,3.3,7946.04,42.6,15.04,2.71,1.84
02:18:07.066,0.58,1.91,7.29,3.84,7289.19,40.02,15.38,2.94,1.84
02:18:07.167,0.58,1.5,6.58,3.18,7212.2,50.55,14.92,2.72,2.08
02:18:07.267,0.56,1.5,6.99,3.22,6972.67,48.93,14.99,2.75,2.16
02:18:07.366,0.66,2.07,7.06,3.66,8280.28,41.96,15.16,2.93,1.62
02:18:07.465,0.57,1.97,5.83,2.98,7032.53,37.77,14.89,2.53,1.87
02:18:07.566,0.32,1.88,4.78,2.4,4032.49,22.65,14.95,2.2,2.18
02:18:07.666,0.51,1.42,6.06,3.06,6421.09,47.5,14.98,2.58,2.22
02:18:07.766,0.68,2.11,6.28,3.31,8471.86,42.53,15.17,2.71,1.7
02:18:07.866,0.6,1.88,6.06,3.31,7516.07,42.02,14.89,2.65,1.85
02:18:07.967,0.58,1.92,7.8,3.95,7284.83,39.72,15.47,3.03,1.82
02:18:08.067,0.57,1.58,6.8,3.21,7093.28,47.51,14.81,2.72,2.03
02:18:08.167,0.63,2.04,7.23,3.59,7870.85,40.27,15.07,2.93,1.64
02:18:08.267,0.51,1.32,5.72,2.93,6266.72,50.13,14.59,2.47,2.25
02:18:08.367,0.66,2.06,6.34,3.46,8326.29,42.27,15.29,2.77,1.75
02:18:08.468,0.55,2.13,6.24,3.21,6816.88,33.58,14.73,2.66,1.66
02:18:08.568,0.57,1.71,7.33,3.73,7142.01,43.88,15.45,2.91,2.02
02:18:08.668,0.61,2.07,8.05,3.77,7625.51,38.57,15.01,3.06,1.57
02:18:08.768,0.65,1.76,6.26,3.29,8133.49,48.62,15.13,2.67,1.96
02:18:08.868,0.64,1.86,6.18,3.35,7934.79,44.7,15.17,2.69,1.93
02:18:08.969,0.57,2.05,7.69,3.93,7170.06,36.69,15.36,3.0,1.77
02:18:09.069,0.59,1.74,7.37,3.39,7422.27,44.7,15.02,2.87,1.9
02:18:09.169,0.64,2.01,6.94,3.63,7914.16,41.64,14.77,2.85,1.65
02:18:09.270,0.59,1.55,6.04,3.16,7354.94,49.64,15.13,2.6,2.11
02:18:09.370,0.53,1.59,5.78,2.97,6616.27,43.89,14.3,2.54,1.97
02:18:09.470,0.55,1.35,5.82,3.04,6832.5,52.89,15.16,2.55,2.29
02:18:09.570,0.56,1.84,7.48,3.83,6932.74,39.93,15.39,2.94,1.93
02:18:09.669,0.62,1.87,7.49,3.43,7704.62,43.67,14.86,2.9,1.79
02:18:09.769,0.59,1.76,6.83,3.44,7354.79,43.9,14.78,2.82,1.79
02:18:09.869,0.55,1.47,5.95,3.08,6849.35,49.17,14.73,2.55,2.17
02:18:09.969,0.59,1.61,6.04,3.11,7338.99,47.98,15.15,2.6,2.12
02:18:10.069,0.6,1.81,6.41,3.4,7492.98,43.45,15.18,2.72,1.91
02:18:10.170,0.57,1.97,7.31,3.74,7159.87,38.34,15.08,2.93,1.77
02:18:10.270,0.59,1.83,7.5,3.4,7390.12,42.4,15.23,2.91,1.88
02:18:10.370,0.66,2.15,6.8,3.61,8221.97,40.03,15.09,2.86,1.59
02:18:10.471,0.64,1.95,6.17,3.36,7989.31,43.1,15.32,2.7,1.87
02:18:10.572,0.53,1.77,6.99,3.62,6677.2,39.48,15.13,2.8,2.0
02:18:10.672,0.63,1.97,7.89,3.65,7919.97,42.12,15.12,3.06,1.66
02:18:10.771,0.58,1.58,6.85,3.44,7100.1,47.79,15.04,2.77,2.11
02:18:10.871,0.64,1.91,6.17,3.24,7974.53,44.0,14.64,2.65,1.74
