System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:19:16.325,0.0,1.14,0.0,0.0,3.02,13.07,3.15,0.04,0.29
02:19:16.424,0.0,1.0,0.0,0.0,5.52,24.34,2.67,0.01,0.17
02:19:16.524,0.0,1.01,0.0,0.0,5.26,25.38,2.55,0.01,0.09
02:19:16.625,0.0,1.0,0.0,0.0,5.77,24.51,2.6,0.01,0.13
02:19:16.725,0.0,1.0,0.0,0.0,7.08,25.54,2.66,0.02,0.13
02:19:16.833,0.02,1.99,0.03,0.13,277.17,6.01,7.42,0.54,1.53
02:19:16.924,0.67,2.94,0.78,1.16,8312.75,33.08,18.59,1.44,2.34
02:19:17.025,0.75,2.93,5.69,3.37,9367.76,33.34,21.99,2.66,2.39
02:19:17.124,0.74,2.91,9.11,4.54,9223.48,33.4,22.34,3.39,2.34
02:19:17.225,0.81,2.95,7.68,4.4,10137.29,35.86,22.62,3.15,2.37
02:19:17.326,0.69,2.88,9.62,4.76,8570.94,31.11,22.23,3.49,2.33
02:19:17.426,0.81,2.99,7.52,4.3,10077.57,35.45,22.7,3.15,2.35
02:19:17.525,0.69,2.8,9.49,4.69,8553.83,32.13,21.83,3.43,2.36
02:19:17.626,0.8,2.88,7.54,4.32,10074.23,36.53,22.35,3.15,2.37
02:19:17.726,0.69,2.71,9.49,4.69,8662.67,33.39,21.92,3.47,2.37
02:19:17.826,0.8,2.84,7.5,4.29,9939.76,36.73,21.99,3.12,2.38
02:19:17.926,0.69,2.78,9.44,4.66,8531.61,32.34,21.92,3.47,2.36
02:19:18.026,0.81,2.88,7.5,4.3,10058.68,36.76,22.17,3.11,2.38
02:19:18.126,0.68,2.8,9.4,4.64,8512.76,31.98,21.97,3.45,2.35
02:19:18.226,0.81,2.95,7.56,4.32,10092.72,35.95,22.4,3.11,2.37
02:19:18.327,0.68,2.79,9.48,4.69,8562.96,32.05,22.15,3.49,2.35
02:19:18.426,0.81,2.91,7.53,4.31,10057.86,36.46,22.34,3.13,2.38
02:19:18.526,0.69,2.86,9.44,4.66,8540.36,31.43,21.92,3.44,2.33
02:19:18.627,0.8,2.91,7.67,4.41,10091.36,36.1,22.74,3.17,2.37
02:19:18.726,0.71,2.89,9.39,4.62,8810.64,32.25,22.04,3.43,2.32
02:19:18.827,0.77,2.91,7.14,4.09,9723.94,34.61,22.18,3.01,2.38
02:19:18.927,0.55,2.89,6.82,3.77,6798.44,25.32,21.41,2.92,2.4
02:19:19.027,0.78,2.75,9.15,4.55,9772.85,37.18,21.99,3.39,2.35
02:19:19.128,0.74,2.99,8.21,4.58,9262.27,32.25,22.76,3.24,2.36
02:19:19.227,0.79,2.8,8.86,4.46,9759.11,36.84,21.77,3.34,2.31
02:19:19.328,0.74,2.9,8.48,4.65,9284.19,33.27,22.7,3.34,2.38
02:19:19.428,0.79,2.83,8.59,4.4,9783.78,36.43,22.0,3.3,2.35
02:19:19.529,0.74,2.97,8.78,4.72,9239.83,32.47,22.65,3.36,2.33
02:19:19.628,0.78,2.87,8.37,4.45,9663.64,35.39,22.25,3.3,2.33
02:19:19.730,0.72,2.89,8.93,4.65,9078.85,32.68,22.54,3.41,2.35
02:19:19.829,0.65,2.81,7.49,3.87,8030.18,30.05,21.16,2.98,2.37
02:19:19.929,0.65,2.95,6.29,3.41,8010.83,28.55,21.46,2.72,2.4
02:19:20.029,0.74,2.98,9.09,4.55,9214.55,32.53,22.53,3.4,2.32
02:19:20.128,0.81,2.84,8.05,4.28,10108.57,37.6,22.17,3.21,2.35
02:19:20.228,0.71,2.89,9.6,4.58,8773.57,31.92,22.26,3.47,2.32
02:19:20.329,0.82,2.94,7.89,4.37,10274.58,36.47,22.65,3.2,2.35
02:19:20.428,0.69,2.91,9.81,4.69,8639.18,31.23,22.18,3.49,2.32
02:19:20.530,0.81,2.97,7.9,4.4,10145.89,35.61,22.82,3.23,2.34
02:19:20.629,0.78,2.94,9.44,4.5,9624.38,34.66,22.27,3.4,2.3
02:19:20.730,0.75,3.0,8.26,4.48,9439.5,32.75,22.74,3.29,2.32
02:19:20.830,0.65,2.85,8.36,3.96,8105.08,29.8,21.62,3.18,2.34
02:19:20.929,0.77,2.93,6.71,3.72,9587.41,34.52,22.02,2.9,2.38
02:19:21.030,0.71,2.88,9.74,4.64,8889.67,32.13,22.54,3.51,2.35
02:19:21.130,0.82,2.95,7.81,4.33,10240.88,36.5,22.45,3.18,2.35
02:19:21.230,0.71,2.86,9.84,4.7,8863.78,32.43,22.28,3.51,2.34
02:19:21.331,0.79,2.93,7.97,4.44,9914.83,35.39,22.5,3.22,2.35
02:19:21.431,0.78,2.77,9.36,4.46,9685.58,36.76,22.1,3.43,2.35
02:19:21.531,0.75,3.04,8.22,4.44,9371.39,32.43,22.62,3.23,2.34
02:19:21.631,0.81,2.84,8.94,4.32,10076.03,37.31,22.23,3.34,2.32
