System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:18:23.347,0.0,1.11,0.0,0.0,3.24,12.5,2.95,0.02,0.25
02:18:23.447,0.0,1.0,0.0,0.0,6.12,24.44,2.69,0.02,0.19
02:18:23.547,0.0,1.0,0.0,0.0,6.03,25.06,2.54,0.01,0.12
02:18:23.647,0.0,1.0,0.0,0.0,5.96,24.95,2.45,0.01,0.07
02:18:23.748,0.0,1.0,0.0,0.0,6.26,24.45,2.57,0.01,0.11
02:18:23.848,0.01,1.3,0.01,0.02,137.91,9.56,5.64,0.42,1.16
02:18:23.947,0.53,2.11,0.76,1.18,6548.91,34.98,14.95,1.45,2.23
02:18:24.047,0.63,2.38,4.66,2.74,7890.3,34.8,17.05,2.4,2.07
02:18:24.147,0.81,2.37,5.99,3.37,10029.78,44.54,16.99,2.73,1.9
02:18:24.248,0.64,2.46,8.49,4.38,7967.38,34.06,17.12,3.3,1.77
02:18:24.348,0.65,2.25,7.68,3.97,8124.35,38.03,16.97,3.12,1.94
02:18:24.448,0.7,2.37,6.57,3.85,8726.69,38.68,17.12,2.85,1.9
02:18:24.549,0.64,2.35,8.45,4.33,7976.29,35.5,17.17,3.16,1.87
02:18:24.648,0.66,2.27,7.78,4.11,8233.03,38.32,16.72,3.01,1.86
02:18:24.749,0.69,2.3,6.7,3.82,8661.08,39.4,17.2,2.81,1.98
02:18:24.849,0.63,2.09,8.02,4.14,7832.43,39.36,17.1,3.06,2.08
02:18:24.949,0.64,2.31,7.72,3.98,7959.42,36.39,16.6,3.0,1.84
02:18:25.049,0.65,2.0,6.36,3.61,8173.15,42.91,17.1,2.73,2.22
02:18:25.150,0.63,2.48,7.83,4.26,7862.97,33.22,17.27,3.08,1.82
02:18:25.250,0.5,2.46,5.52,3.05,6198.17,27.36,16.68,2.43,2.03
02:18:25.350,0.63,2.11,7.95,3.79,7897.03,39.18,16.97,3.01,2.02
02:18:25.450,0.71,2.28,7.0,3.98,8922.74,41.05,17.08,2.91,1.93
02:18:25.551,0.61,1.95,6.74,3.74,7568.74,40.84,17.0,2.78,2.24
02:18:25.651,0.65,2.42,8.31,4.16,8038.97,34.95,16.95,3.15,1.76
02:18:25.751,0.5,2.19,5.19,2.84,6258.91,30.0,16.77,2.36,2.19
02:18:25.851,0.68,2.28,7.82,3.95,8454.07,39.11,16.65,3.02,1.84
02:18:25.952,0.68,2.32,6.97,3.8,8521.27,38.49,17.33,2.89,1.95
02:18:26.052,0.64,2.06,8.29,4.02,7996.27,40.79,16.86,3.08,2.04
02:18:26.151,0.7,2.37,7.49,3.88,8693.82,38.89,17.1,2.97,1.89
02:18:26.253,0.65,2.25,7.31,4.02,8203.01,37.81,17.25,2.97,2.0
02:18:26.352,0.66,2.35,8.69,4.09,8259.52,37.02,16.76,3.16,1.77
02:18:26.453,0.37,2.38,2.84,1.97,4624.98,20.41,16.69,1.81,2.36
02:18:26.552,0.67,2.3,8.7,4.12,8280.42,37.95,16.77,3.19,1.8
02:18:26.652,0.7,2.17,6.68,3.56,8732.24,42.36,16.97,2.78,2.05
02:18:26.753,0.62,2.33,7.47,4.13,7814.76,34.96,17.34,2.99,1.96
02:18:26.853,0.65,2.34,8.11,3.84,8160.24,36.65,16.89,3.04,1.84
02:18:26.953,0.65,2.43,6.87,3.78,8105.42,35.2,17.14,2.86,1.9
02:18:27.054,0.66,2.21,6.25,3.56,8346.1,39.46,16.91,2.71,2.04
02:18:27.154,0.63,2.44,8.29,4.31,7893.5,33.95,17.36,3.13,1.84
