Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.1001729965209961,2.2,2.2
0.2360825538635254,2.2,2.2
0.3681352138519287,2.2,2.2
0.5028960704803467,2.2,2.2
0.6278152465820312,2.2,2.2
0.7613589763641357,2.2,2.2
0.8947768211364746,2.2,2.2
1.0296475887298584,2.2,2.2
1.1612522602081299,2.2,2.2
1.293821096420288,2.2,2.2
1.4248480796813965,2.2,2.2
1.559262752532959,2.2,2.2
1.693683385848999,2.2,2.2
1.8273518085479736,2.2,2.2
1.9599151611328125,2.2,2.2
2.0927305221557617,2.2,2.2
2.2237327098846436,2.2,2.2
2.3573789596557617,2.2,2.2
2.488265037536621,2.2,2.2
2.620570421218872,2.2,2.2
2.75201416015625,2.2,2.2
2.8845536708831787,2.2,2.2
3.0170934200286865,2.2,2.2
3.150667905807495,2.2,2.2
3.284621477127075,2.2,2.2
3.4163544178009033,2.2,2.2
3.55122447013855,2.2,2.2
3.685030221939087,2.2,2.2
3.817704677581787,2.2,2.2
3.9516210556030273,2.2,2.2
4.0845184326171875,2.2,2.2
4.216206789016724,2.2,2.2
4.348535537719727,2.2,2.2
4.4825520515441895,2.2,2.2
4.615159749984741,2.2,2.2
4.748498916625977,2.2,2.2
4.88071084022522,2.2,2.2
5.015264511108398,2.2,2.2
5.14974045753479,2.2,2.2
5.284657955169678,2.2,2.2
5.415530681610107,2.2,2.2
5.547513723373413,2.2,2.2
5.681128740310669,2.2,2.2
5.815666913986206,2.2,2.2
5.9485251903533936,2.2,2.2
6.081407308578491,2.2,2.2
6.2145702838897705,2.2,2.2
6.347780704498291,2.2,2.2
6.480620861053467,2.2,2.2
6.615458011627197,2.2,2.2
6.748524188995361,2.2,2.2
6.880646467208862,2.2,2.2
7.014430046081543,2.2,2.2
7.145105600357056,2.2,2.2
7.279697418212891,2.2,2.2
7.414308547973633,2.2,2.2
7.547093629837036,2.2,2.2
7.680694580078125,2.2,2.2
7.812870264053345,2.2,2.2
7.946224212646484,2.2,2.2
8.080162763595581,2.2,2.2
8.213052749633789,2.2,2.2
8.34598159790039,2.2,2.2
8.479559898376465,2.2,2.2
8.61297345161438,2.2,2.2
8.74720025062561,2.2,2.2
8.882508993148804,2.2,2.2
9.014641523361206,2.2,2.2
9.145573377609253,2.2,2.2
9.278634786605835,2.2,2.2
9.407610416412354,2.2,2.2
9.53999137878418,2.2,2.2
