Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10018730163574219,2.2,2.2
0.2333688735961914,2.2,2.2
0.36533212661743164,2.2,2.2
0.5006794929504395,2.2,2.2
0.6243562698364258,2.2,2.2
0.7515196800231934,2.2,2.2
0.8825550079345703,2.2,2.2
1.0204923152923584,2.2,2.2
1.154775857925415,2.2,2.2
1.2887752056121826,2.2,2.2
1.42024827003479,2.2,2.2
1.5507493019104004,2.2,2.2
1.6840083599090576,2.2,2.2
1.8202779293060303,2.2,2.2
1.9551596641540527,2.2,2.2
2.0880024433135986,2.2,2.2
2.2217156887054443,2.2,2.2
2.3547420501708984,2.2,2.2
2.4882476329803467,2.2,2.2
2.621290922164917,2.2,2.2
2.7555527687072754,2.2,2.2
2.890601873397827,2.2,2.2
3.02400541305542,2.2,2.2
3.157938241958618,2.2,2.2
3.285587787628174,2.2,2.2
3.419344663619995,2.2,2.2
3.55369234085083,2.2,2.2
3.6821749210357666,2.2,2.2
3.8112080097198486,2.2,2.2
3.942340135574341,2.2,2.2
4.075241327285767,2.2,2.2
4.210752248764038,2.2,2.2
4.339566469192505,2.2,2.2
4.47247838973999,2.2,2.2
4.604542970657349,2.2,2.2
4.737942457199097,2.2,2.2
4.875387668609619,2.2,2.2
5.008800506591797,2.2,2.2
5.140342950820923,2.2,2.2
5.2730019092559814,2.2,2.2
5.40608549118042,2.2,2.2
5.534123420715332,2.2,2.2
5.667864561080933,2.2,2.2
5.801155090332031,2.2,2.2
5.9325478076934814,2.2,2.2
6.064514875411987,2.2,2.2
6.196480989456177,2.2,2.2
6.327761888504028,2.2,2.2
6.460309743881226,2.2,2.2
6.592257738113403,2.2,2.2
6.7253642082214355,2.2,2.2
6.856217384338379,2.2,2.2
6.988059043884277,2.2,2.2
7.120035409927368,2.2,2.2
7.252915143966675,2.2,2.2
7.384260177612305,2.2,2.2
7.517224311828613,2.2,2.2
7.6513893604278564,2.2,2.2
7.7841339111328125,2.2,2.2
7.916340589523315,2.2,2.2
8.04787278175354,2.2,2.2
8.183213472366333,2.2,2.2
8.31707239151001,2.2,2.2
8.44998049736023,2.2,2.2
8.583051919937134,2.2,2.2
8.716752529144287,2.2,2.2
8.849109888076782,2.2,2.2
8.984122276306152,2.2,2.2
9.117461919784546,2.2,2.2
9.250976324081421,2.2,2.2
9.380210399627686,2.2,2.2
9.513382196426392,2.2,2.2
9.646984577178955,2.2,2.2
9.779582500457764,2.2,2.2
9.910823822021484,2.2,2.2
10.042891025543213,2.2,2.2
10.175781488418579,2.2,2.2
10.308316946029663,2.2,2.2
10.439607620239258,2.2,2.2
10.573935985565186,2.2,2.2
10.707857847213745,2.2,2.2
10.842981815338135,2.2,2.2
10.972679615020752,2.2,2.2
11.107084512710571,2.2,2.2
11.240164756774902,2.2,2.2
11.370810270309448,2.2,2.2
11.503634214401245,2.2,2.2
11.637130498886108,2.2,2.2
11.772286415100098,2.2,2.2
11.907240629196167,2.2,2.2
12.041208982467651,2.2,2.2
12.173850059509277,2.2,2.2
12.306890726089478,2.2,2.2
12.440062522888184,2.2,2.2
12.572707653045654,2.2,2.2
12.706104755401611,2.2,2.2
12.83916449546814,2.2,2.2
12.969780683517456,2.2,2.2
13.103195667266846,2.2,2.2
13.235622882843018,2.2,2.2
13.368228912353516,2.2,2.2
13.50377082824707,2.2,2.2
13.636180877685547,2.2,2.2
13.76963472366333,2.2,2.2
13.902865409851074,2.2,2.2
14.036165237426758,2.2,2.2
14.171180725097656,2.2,2.2
14.307125329971313,2.2,2.2
14.439862251281738,2.2,2.2
14.576828479766846,2.2,2.2
14.712524175643921,2.2,2.2
14.844552278518677,2.2,2.2
14.978674411773682,2.2,2.2
15.112038373947144,2.2,2.2
15.245153903961182,2.2,2.2
15.375786304473877,2.2,2.2
15.511117935180664,2.2,2.2
15.645753145217896,2.2,2.2
15.777328968048096,2.2,2.2
15.909012079238892,2.2,2.2
16.043142557144165,2.2,2.2
16.17704749107361,2.2,2.2
16.31328845024109,2.2,2.2
16.443291664123535,2.2,2.2
16.57631802558899,2.2,2.2
16.711562395095825,2.2,2.2
16.846115112304688,2.2,2.2
16.977813482284546,2.2,2.2
17.109423637390137,2.2,2.2
17.24086856842041,2.2,2.2
17.374902486801147,2.2,2.2
17.510753870010376,2.2,2.2
17.646872520446777,2.2,2.2
17.779720306396484,2.2,2.2
17.913564682006836,2.2,2.2
18.04806137084961,2.2,2.2
18.17858648300171,2.2,2.2
18.31028985977173,2.2,2.2
18.443605422973633,2.2,2.2
18.5766761302948,2.2,2.2
18.712226390838623,2.2,2.2
18.84328293800354,2.2,2.2
18.97364902496338,2.2,2.2
19.110721111297607,2.2,2.2
19.243667602539062,2.2,2.2
19.37678551673889,2.2,2.2
19.511920928955078,2.2,2.2
19.644439697265625,2.2,2.2
19.776549100875854,2.2,2.2
19.908735275268555,2.2,2.2
20.040403842926025,2.2,2.2
20.170281887054443,2.2,2.2
20.29936933517456,2.2,2.2
20.42720103263855,2.2,2.2
20.555516481399536,2.2,2.2
20.686907291412354,2.2,2.2
20.816736221313477,2.2,2.2
20.949799060821533,2.2,2.2
21.083423852920532,2.2,2.2
21.21634078025818,2.2,2.2
21.347644329071045,2.2,2.2
21.481256008148193,2.2,2.2
21.615058422088623,2.2,2.2
21.750277042388916,2.2,2.2
21.88141441345215,2.2,2.2
22.012982845306396,2.2,2.2
22.147752046585083,2.2,2.2
22.281085968017578,2.2,2.2
22.413342237472534,2.2,2.2
22.548169374465942,2.2,2.2
22.681538820266724,2.2,2.2
22.81506037712097,2.2,2.2
22.94814133644104,2.2,2.2
23.08007526397705,2.2,2.2
23.2148756980896,2.2,2.2
23.34909152984619,2.2,2.2
23.483086347579956,2.2,2.2
23.618091583251953,2.2,2.2
23.753039121627808,2.2,2.2
23.88564133644104,2.2,2.2
24.016077041625977,2.2,2.2
24.150259733200073,2.2,2.2
24.281620740890503,2.2,2.2
24.4128258228302,2.2,2.2
24.545161247253418,2.2,2.2
24.676159381866455,2.2,2.2
24.806353092193604,2.2,2.2
24.93767023086548,2.2,2.2
25.068145990371704,2.2,2.2
25.201809883117676,2.2,2.2
25.333464860916138,2.2,2.2
25.464789867401123,2.2,2.2
25.596491813659668,2.2,2.2
25.73176622390747,2.2,2.2
25.866512775421143,2.2,2.2
25.997851610183716,2.2,2.2
26.134557247161865,2.2,2.2
26.26747179031372,2.2,2.2
26.397411584854126,2.2,2.2
26.533377647399902,2.2,2.2
26.670304775238037,2.2,2.2
26.80628728866577,2.2,2.2
26.939828634262085,2.2,2.2
27.075703620910645,2.2,2.2
27.209161520004272,2.2,2.2
27.343758821487427,2.2,2.2
27.477356910705566,2.2,2.2
27.609761476516724,2.2,2.2
27.747557401657104,2.2,2.2
27.88003444671631,2.2,2.2
28.01336932182312,2.2,2.2
28.147336959838867,2.2,2.2
28.28152561187744,2.2,2.2
28.413530588150024,2.2,2.2
28.546730518341064,2.2,2.2
