Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10016655921936035,2.2,2.2
0.27748727798461914,2.2,2.2
0.4666581153869629,2.2,2.2
0.632509708404541,2.2,2.2
0.8192875385284424,2.2,2.2
1.0036625862121582,2.2,2.2
1.2032537460327148,2.2,2.2
1.393333911895752,2.1,2.1
1.5757412910461426,2.0,2.1
1.7564408779144287,2.0,2.0
1.9414958953857422,1.9,1.9
2.127047538757324,1.9,1.9
2.3176045417785645,1.9,1.9
2.5128636360168457,1.8,1.8
2.697416067123413,2.2,1.8
2.882070779800415,2.2,2.2
3.0680789947509766,2.2,2.2
3.249346971511841,2.2,2.2
3.4343507289886475,2.2,2.2
3.6140787601470947,2.2,2.2
3.801485061645508,2.2,2.2
3.9792659282684326,2.1,2.1
4.166740655899048,2.0,2.0
4.3420350551605225,2.0,2.0
4.528665065765381,2.0,2.0
4.718108415603638,1.9,1.9
4.901274681091309,1.9,1.8
5.0593180656433105,1.8,1.8
5.243256568908691,2.2,1.8
5.420710325241089,2.2,2.2
5.594476699829102,2.2,2.1
5.76825737953186,2.1,2.1
5.959479808807373,2.1,2.1
6.143664836883545,2.0,2.0
6.325511455535889,2.0,2.0
6.506227016448975,1.9,1.9
6.697807788848877,1.9,1.8
6.853816747665405,1.8,1.8
7.047539472579956,1.8,1.8
7.219145774841309,1.7,1.7
7.397322654724121,1.7,1.7
7.571207046508789,2.2,2.2
7.755385398864746,2.2,2.2
7.925693511962891,2.2,2.2
8.101272106170654,2.2,2.2
8.266119003295898,2.2,2.2
8.456343650817871,2.2,2.2
8.631795167922974,2.2,2.2
8.830057621002197,2.2,2.2
9.022627830505371,2.1,2.1
9.204195499420166,2.1,2.1
9.392464399337769,2.0,2.0
9.58145785331726,2.0,2.0
9.763702869415283,1.9,1.9
9.946723937988281,1.9,1.9
10.130376100540161,1.8,1.8
10.309773683547974,1.7,1.8
10.493708610534668,1.7,1.7
10.673814296722412,2.2,1.7
10.85345721244812,2.2,2.2
11.031483173370361,2.2,2.2
11.2156343460083,2.1,2.1
11.389297485351562,2.0,2.1
11.559333324432373,2.0,2.0
11.733423948287964,2.0,2.0
11.910146713256836,2.2,2.2
12.092971086502075,2.2,2.2
12.28150749206543,2.1,2.1
12.471086978912354,2.1,2.1
12.640945196151733,2.2,2.2
12.826292037963867,2.2,2.1
12.98339033126831,2.1,2.1
13.170395851135254,2.2,2.2
13.34725308418274,2.2,2.2
13.53767991065979,2.1,2.2
13.723442077636719,2.1,2.1
13.910466194152832,2.2,2.1
14.080246925354004,2.2,2.2
14.26407790184021,2.2,2.2
14.444286584854126,2.2,2.2
14.619460344314575,2.1,2.1
14.797379732131958,2.1,2.1
14.997279405593872,2.0,2.0
15.167125225067139,2.0,2.0
15.357342720031738,2.2,2.2
15.542982816696167,2.2,2.2
15.720805883407593,2.1,2.1
15.903162717819214,2.1,2.1
16.084120988845825,2.1,2.1
16.273172855377197,2.1,2.1
16.461599349975586,2.1,2.1
16.65513253211975,2.1,2.1
16.84342384338379,2.1,2.1
17.017095804214478,2.1,2.1
17.19224190711975,2.2,2.2
17.378244161605835,2.2,2.2
17.54668164253235,2.1,2.1
17.73964834213257,2.1,2.1
17.908008098602295,2.0,2.0
18.09343123435974,2.0,2.0
18.263182401657104,1.9,1.9
18.447324991226196,1.9,1.9
18.630019903182983,1.8,1.8
18.81355118751526,1.8,1.8
19.00722360610962,1.7,1.7
19.19402027130127,1.7,1.7
19.375518321990967,1.6,1.6
19.559804439544678,1.6,1.6
19.736599445343018,1.5,1.5
19.923083305358887,1.5,1.5
20.096868991851807,1.4,1.4
20.280442476272583,1.4,1.4
20.455506086349487,1.3,1.3
20.635441780090332,1.3,1.3
20.815855741500854,1.2,1.2
21.007416486740112,1.2,1.2
21.18337059020996,1.2,1.2
21.368424654006958,2.2,2.2
21.557368516921997,2.2,2.2
21.72987198829651,2.2,2.2
21.914573431015015,2.2,2.2
22.094343185424805,2.1,2.1
22.2742977142334,2.1,2.1
22.458484411239624,2.0,2.0
22.644155740737915,2.0,2.0
22.804826498031616,1.9,1.9
22.99399733543396,1.9,1.9
23.17769432067871,1.8,1.8
23.357449531555176,1.8,1.8
23.527456045150757,2.2,2.2
23.706136465072632,2.2,2.2
23.89108633995056,2.2,2.2
24.07752513885498,2.2,2.2
24.23131561279297,2.2,2.2
24.4071307182312,2.2,2.2
24.591161251068115,2.1,2.1
24.76907753944397,2.1,2.1
24.954010009765625,2.1,2.1
25.137117385864258,2.2,2.2
25.314759731292725,2.2,2.2
25.50701904296875,2.2,2.2
25.690340518951416,2.2,2.1
25.85244655609131,2.1,2.1
26.034492254257202,2.1,2.1
26.215476036071777,2.2,2.2
26.39310932159424,2.2,2.2
26.571495294570923,2.1,2.1
26.75111699104309,2.1,2.0
26.922298669815063,2.0,2.0
27.107298851013184,2.0,2.0
27.276034116744995,1.9,1.9
27.463054180145264,1.9,1.8
27.63951849937439,1.8,1.8
27.81991410255432,1.8,1.8
28.0025897026062,1.7,1.7
28.18861961364746,1.7,1.7
28.351520776748657,1.6,1.6
28.53124165534973,1.6,1.6
28.70887589454651,1.5,1.5
28.90117835998535,1.5,1.4
29.094577312469482,1.4,1.4
29.283071041107178,2.2,1.4
29.455081462860107,2.2,2.2
29.625511407852173,2.2,2.2
29.81038999557495,2.2,2.2
29.98354196548462,2.2,2.2
30.17508053779602,2.2,2.2
30.35389804840088,2.2,2.2
30.536564350128174,2.2,2.2
30.710789918899536,2.2,2.2
