Time (s),GPU 0 Power (W)
0.10019803047180176,46.19
0.24585390090942383,45.09
0.37187695503234863,45.59
0.5369532108306885,45.4
0.6977441310882568,45.49
0.8252789974212646,45.2
0.9469723701477051,45.2
1.0875968933105469,45.4
1.2361109256744385,45.2
1.3615295886993408,44.99
1.4838500022888184,45.2
1.6479041576385498,44.9
1.7927355766296387,44.99
1.9182898998260498,44.9
2.041771173477173,43.22
2.164478063583374,43.41
2.3137474060058594,103.11
2.437497138977051,112.51
2.560770273208618,235.12
2.725127696990967,247.13
2.8656833171844482,243.54
3.005460023880005,246.28
3.1278698444366455,244.02
3.2488551139831543,243.15
3.395811080932617,248.78
3.5897464752197266,252.19
3.712348222732544,253.43
3.8366990089416504,248.0
3.996438980102539,248.76
4.1171534061431885,247.8
4.260931730270386,248.98
4.382753372192383,248.6
4.522008895874023,250.4
4.645289182662964,248.29
4.767733335494995,249.75
4.892911434173584,249.45
5.016998052597046,247.04
5.181142807006836,247.82
5.308316230773926,249.76
5.42950701713562,250.13
5.55265474319458,248.79
5.674007415771484,248.97
5.8150975704193115,250.21
5.938411712646484,249.62
6.063803434371948,249.74
6.209880828857422,250.6
6.3494040966033936,247.22
6.4713029861450195,248.48
6.595426321029663,247.51
6.74168586730957,246.82
6.885080099105835,248.02
7.0146238803863525,249.17
7.157525539398193,249.36
7.301398277282715,249.47
7.441448211669922,251.46
7.569354295730591,249.46
7.691096782684326,249.55
7.817690372467041,254.72
7.9572672843933105,249.09
8.079641342163086,250.15
8.20272445678711,251.08
8.344507455825806,249.75
8.47006893157959,251.11
8.596175909042358,239.63
8.719115257263184,250.52
8.840002536773682,248.41
8.964523315429688,250.71
9.11185884475708,250.62
9.235396146774292,251.08
9.35785984992981,251.37
9.482365608215332,251.98
9.602938175201416,247.42
9.74535346031189,254.32
9.8665452003479,250.92
9.99178171157837,251.11
10.13354206085205,248.49
10.257598876953125,249.36
10.379895448684692,241.66
10.52129077911377,240.3
10.64716124534607,251.48
10.770620107650757,251.65
10.894216299057007,249.76
11.038906335830688,250.73
11.18166708946228,250.83
11.322621583938599,248.19
11.461118936538696,249.05
11.624744415283203,250.35
11.767030477523804,255.0
11.931123733520508,249.97
12.052923440933228,251.13
12.17537236213684,253.74
12.31704306602478,240.77
12.45711612701416,246.64
12.598354816436768,252.84
12.723635196685791,249.55
12.868947267532349,250.05
13.013088703155518,251.79
13.14009428024292,250.25
13.26552700996399,247.85
13.389973878860474,94.39
13.552704095840454,74.87
