Time (s),GPU 0 Power (W)
0.10019898414611816,38.51
0.24242138862609863,35.53
0.38436436653137207,35.74
0.5253310203552246,35.44
0.6655499935150146,35.53
0.8077046871185303,35.34
0.9479396343231201,35.53
1.0681610107421875,35.44
1.2119202613830566,35.44
1.3356678485870361,35.34
1.479649305343628,35.44
1.6037373542785645,35.14
1.7236995697021484,35.53
1.8682060241699219,34.95
2.0119364261627197,34.75
2.1357014179229736,34.75
2.2595674991607666,34.45
2.3852758407592773,34.85
2.50779390335083,34.66
2.667274236679077,34.76
2.8144822120666504,34.66
2.9367878437042236,34.66
3.057156801223755,34.66
3.1995155811309814,34.85
3.32368803024292,34.75
3.4435179233551025,34.76
3.606959342956543,34.85
3.75188946723938,34.75
3.895904302597046,34.85
4.015681028366089,34.66
4.140109300613403,34.75
4.266438007354736,34.66
4.389803409576416,34.85
4.551135540008545,34.66
4.6766417026519775,34.75
4.81623101234436,35.14
4.939649820327759,34.66
5.080843210220337,34.66
5.206432819366455,34.95
5.331022262573242,34.66
5.454413652420044,34.66
5.578736782073975,34.76
5.702573537826538,34.85
5.847449064254761,34.75
5.967329978942871,34.66
6.095750331878662,34.75
6.239758253097534,34.66
6.3613057136535645,34.35
6.486234664916992,34.66
6.624494791030884,34.66
6.763110637664795,34.66
6.886134147644043,34.66
7.007687091827393,34.76
7.151397466659546,34.45
7.297246694564819,34.76
7.417725324630737,34.66
7.555591821670532,34.66
7.699065685272217,34.76
7.823895692825317,34.76
7.945203065872192,34.66
8.068486452102661,34.66
8.2068510055542,34.76
8.351863384246826,34.35
8.472910165786743,34.66
8.594350337982178,34.75
8.738800764083862,34.56
8.863891363143921,34.66
8.988000631332397,34.35
9.107911348342896,34.66
9.229716062545776,34.85
9.350828886032104,34.26
9.47489047050476,34.66
9.599013090133667,34.66
9.743807792663574,34.66
9.907668590545654,34.75
10.034713506698608,34.66
10.159444570541382,34.66
10.303893804550171,34.45
10.443644762039185,34.85
10.587714910507202,34.76
10.71155571937561,34.75
10.835942268371582,34.95
10.979559421539307,34.67
11.123473167419434,34.76
11.24795389175415,34.95
11.39166784286499,34.66
11.554974794387817,34.66
11.68341875076294,34.66
11.809639692306519,34.66
11.930240869522095,34.76
12.054898500442505,34.85
12.174633264541626,34.66
12.297644138336182,34.66
12.419932842254639,34.76
12.583791017532349,34.66
12.729557514190674,34.66
12.869324445724487,34.66
12.99558424949646,34.66
13.117548704147339,34.66
13.237819194793701,34.75
13.360187530517578,34.95
13.484690189361572,34.66
13.623409271240234,34.66
13.767122268676758,34.66
13.890722274780273,34.66
14.014329433441162,34.65
14.159600496292114,34.85
14.305493354797363,34.66
14.430202007293701,34.66
14.554272174835205,34.76
14.678447008132935,34.66
14.819326877593994,34.66
14.964342594146729,34.75
15.085994243621826,34.66
15.212063550949097,34.66
15.35149884223938,34.85
15.471415281295776,34.76
15.595697402954102,34.76
15.73997187614441,34.75
15.866447925567627,34.95
15.990991592407227,34.66
16.114648580551147,34.65
16.259031295776367,34.85
16.399433135986328,34.55
16.53925108909607,34.66
16.659090518951416,34.85
16.782607555389404,34.66
16.90653681755066,34.66
17.028712272644043,34.66
17.16726303100586,34.66
17.313918828964233,34.45
17.451324462890625,34.76
17.59576177597046,34.65
17.740196228027344,34.35
17.86654233932495,34.76
17.988857984542847,34.66
18.116946935653687,34.35
18.23843765258789,34.66
18.358230352401733,34.66
18.49529480934143,34.66
18.61697483062744,34.66
18.73708701133728,34.35
18.86246132850647,34.66
18.982338190078735,34.95
19.10710620880127,34.66
19.246914863586426,34.66
19.392584800720215,34.66
19.534691333770752,34.75
19.658247470855713,34.45
19.778214931488037,34.75
19.93496870994568,34.35
20.07507300376892,34.85
20.198739528656006,34.66
20.321722984313965,34.66
20.442906379699707,34.66
20.608753204345703,34.66
20.73442506790161,34.75
20.858356714248657,34.66
20.98042130470276,34.66
21.1190288066864,34.65
21.239062070846558,34.66
21.36244773864746,34.66
21.486682653427124,34.66
21.60980749130249,34.66
21.73403263092041,34.66
21.85730767250061,34.65
21.977892637252808,34.75
22.100962162017822,34.65
22.221564769744873,34.66
22.383082151412964,34.45
22.508471727371216,34.66
22.62859869003296,34.35
22.75316071510315,34.66
22.878424882888794,34.66
23.002308130264282,34.85
23.122381925582886,34.85
23.267775058746338,34.66
23.411587476730347,35.05
23.555010557174683,34.85
23.678861141204834,34.75
23.803454875946045,35.05
23.948325157165527,34.85
24.07451033592224,34.85
24.194509029388428,34.95
24.318084239959717,35.05
24.459390878677368,34.85
24.619203329086304,35.14
24.744200944900513,34.55
24.870729207992554,34.85
24.994579076766968,34.66
25.117647171020508,35.15
25.239957094192505,34.85
25.383306980133057,34.85
25.527939319610596,34.86
25.673743963241577,34.85
25.794891834259033,34.76
25.916263341903687,35.05
26.059356451034546,34.85
26.182668447494507,34.76
26.30652356147766,34.55
26.428712129592896,34.85
26.568617343902588,34.75
26.68916916847229,34.76
26.810370683670044,34.85
26.93449306488037,34.85
27.075610637664795,34.85
27.19948124885559,34.85
27.32397747039795,34.85
27.470389127731323,34.76
27.596259593963623,34.76
27.72028136253357,34.85
27.84174919128418,34.85
27.97939705848694,34.45
28.09905767440796,34.85
28.22274613380432,34.85
28.368300676345825,34.76
28.49464225769043,34.76
28.620202779769897,34.85
28.740471839904785,34.85
28.862740516662598,34.76
28.98631262779236,34.85
29.111786603927612,34.66
29.252954959869385,34.76
29.37309241294861,34.66
29.493641138076782,34.76
29.631356239318848,34.85
29.776710987091064,34.76
29.89762258529663,34.66
30.022231578826904,34.75
30.16759705543518,34.75
30.291852951049805,34.66
30.4351646900177,34.85
30.58139395713806,34.66
30.706521034240723,34.76
30.8314847946167,34.85
30.954620599746704,34.95
31.077584743499756,34.75
31.20002579689026,34.76
31.339096069335938,34.95
31.46255898475647,34.76
31.58462691307068,34.76
31.708081483840942,34.76
31.83143639564514,34.85
31.95481824874878,34.85
32.09555268287659,34.76
32.22004175186157,34.76
32.34459447860718,34.95
32.46485424041748,34.76
32.586010217666626,34.76
32.713144063949585,34.66
32.83527374267578,34.76
32.979973793029785,34.66
33.12262558937073,34.66
33.247541427612305,34.76
33.39246201515198,34.76
33.53538513183594,34.55
33.65955901145935,34.95
33.783304929733276,34.76
33.90663743019104,34.76
34.0302677154541,34.66
34.15228009223938,34.85
34.27352046966553,34.76
34.39884805679321,34.66
34.56337261199951,34.75
34.703068017959595,34.66
34.826149463653564,34.66
34.94750165939331,34.75
35.11484122276306,34.75
35.26046085357666,34.85
35.40402030944824,34.75
35.52503943443298,34.75
35.6451849937439,34.85
35.765634298324585,34.85
35.88592195510864,34.76
36.010324001312256,34.85
36.13294196128845,34.85
36.275038957595825,34.76
36.421562910079956,34.76
36.58193898200989,35.14
36.70661401748657,34.76
36.851744413375854,34.66
37.01830291748047,34.76
37.163530588150024,34.85
37.304283142089844,34.66
37.46266770362854,34.85
37.58626890182495,34.85
37.742374420166016,34.75
37.86404299736023,34.85
37.98839712142944,34.75
38.13144898414612,34.76
38.25559139251709,34.85
38.380624532699585,35.05
38.503899574279785,34.75
38.647589683532715,34.76
38.7945499420166,34.75
38.940056800842285,34.85
39.066157579422,34.75
39.187533378601074,34.95
39.31143760681152,34.66
39.4356632232666,34.85
39.57776165008545,34.76
39.70438551902771,34.55
39.843376874923706,34.75
39.988184213638306,34.95
40.116894483566284,34.75
40.25993752479553,34.85
40.384012937545776,34.66
40.543721199035645,34.75
40.70281481742859,35.05
40.824350118637085,35.14
40.94728636741638,35.05
41.07006478309631,35.14
41.19030141830444,35.14
41.33464574813843,35.14
41.45711159706116,35.05
41.577802658081055,35.14
41.716846227645874,35.24
41.83708357810974,35.24
41.9601104259491,35.44
42.09799933433533,35.24
42.23834729194641,35.34
42.357112884521484,35.34
42.47922730445862,35.34
42.60356521606445,35.24
42.72469758987427,35.05
42.843608140945435,35.34
43.00378179550171,35.63
43.14866542816162,35.53
43.274006605148315,54.14
43.39705491065979,159.49
43.53702235221863,163.26
43.658427476882935,163.26
43.78047037124634,135.57
43.90167593955994,56.22
44.06514000892639,55.32
44.20594549179077,57.88
44.34505558013916,57.9
44.499614238739014,54.93
