System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:27:34.775,0.0,1.14,0.0,0.0,2.95,13.12,4.48,0.12,0.79
02:27:34.875,0.0,1.0,0.0,0.0,6.29,19.74,2.86,0.02,0.19
02:27:34.975,0.0,1.0,0.0,0.0,5.47,24.3,2.51,0.01,0.08
02:27:35.076,0.0,1.0,0.0,0.0,5.57,24.8,2.54,0.01,0.09
02:27:35.176,0.0,1.11,0.01,0.01,31.84,40.12,3.39,0.09,0.43
02:27:35.276,0.02,2.37,0.01,0.01,279.09,3.28,7.93,0.65,1.34
02:27:35.376,0.32,3.01,0.32,0.56,3964.06,14.44,16.75,1.13,2.14
02:27:35.475,0.57,2.59,5.66,2.2,7166.63,28.93,19.5,2.38,2.39
02:27:35.575,0.7,2.65,5.18,1.98,8721.26,34.53,19.88,2.26,2.4
02:27:35.676,0.59,2.54,7.06,2.47,7356.55,30.22,19.8,2.65,2.4
02:27:35.776,0.73,2.61,5.44,2.04,9080.25,36.63,19.75,2.3,2.4
02:27:35.876,0.72,2.58,5.45,2.01,8958.98,36.36,19.83,2.31,2.4
02:27:35.976,0.59,2.53,6.83,2.42,7290.64,30.28,19.5,2.59,2.4
02:27:36.077,0.72,2.57,5.4,2.02,9026.8,36.68,19.72,2.29,2.4
02:27:36.177,0.7,2.58,5.73,2.07,8692.56,35.45,19.68,2.33,2.4
02:27:36.278,0.59,2.59,6.2,2.26,7455.97,29.93,19.89,2.5,2.4
02:27:36.377,0.68,2.7,4.97,2.22,8447.76,32.97,19.85,2.25,2.4
02:27:36.477,0.59,2.56,6.72,2.44,7287.47,29.89,19.75,2.59,2.4
02:27:36.577,0.7,2.63,5.2,2.02,8747.62,35.06,19.75,2.25,2.4
02:27:36.677,0.7,2.57,5.71,2.13,8688.66,35.45,19.81,2.38,2.4
02:27:36.778,0.6,2.59,6.48,2.42,7536.57,30.32,19.89,2.56,2.4
02:27:36.877,0.7,2.58,5.3,2.04,8689.8,35.39,19.51,2.26,2.4
02:27:36.978,0.58,2.55,6.76,2.48,7285.81,29.81,19.86,2.63,2.4
