System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:19:49.370,0.0,1.04,0.0,0.0,2.95,13.19,2.96,0.05,0.21
02:19:49.470,0.0,1.0,0.0,0.0,6.33,23.04,2.87,0.04,0.2
02:19:49.570,0.0,1.0,0.0,0.0,6.08,24.96,2.55,0.03,0.08
02:19:49.681,0.01,1.23,0.01,0.01,132.12,10.65,5.41,0.53,1.0
02:19:49.771,0.02,1.05,0.0,0.01,239.74,2.6,7.69,0.89,1.38
02:19:49.870,0.04,0.82,0.17,0.3,511.74,6.58,7.53,1.06,1.26
02:19:49.971,0.28,0.9,0.34,0.37,3515.5,41.01,7.66,1.15,0.98
02:19:50.071,0.17,0.82,1.27,0.6,2146.35,27.55,7.52,1.45,0.92
02:19:50.170,0.19,0.75,2.45,0.84,2414.68,34.23,7.6,1.75,0.79
02:19:50.270,0.2,0.74,2.03,0.69,2460.46,35.1,7.43,1.62,0.78
02:19:50.371,0.2,0.75,2.31,0.82,2515.46,35.44,7.66,1.72,0.8
02:19:50.471,0.27,0.76,1.5,0.59,3298.19,45.31,7.47,1.46,0.85
02:19:50.572,0.23,0.81,1.69,0.66,2919.67,37.55,7.66,1.56,0.86
02:19:50.672,0.19,0.75,2.0,0.71,2367.69,33.22,7.46,1.63,0.79
02:19:50.772,0.19,0.77,2.45,0.84,2409.17,33.1,7.72,1.76,0.83
02:19:50.872,0.2,0.74,2.03,0.68,2452.7,34.95,7.47,1.63,0.79
02:19:50.972,0.3,0.79,1.26,0.5,3805.82,50.37,7.57,1.38,0.85
02:19:51.072,0.22,0.79,1.95,0.74,2692.13,35.65,7.63,1.64,0.84
02:19:51.173,0.17,0.76,1.8,0.61,2108.77,29.12,7.38,1.56,0.82
02:19:51.273,0.15,0.79,1.72,0.62,1896.39,25.23,7.72,1.56,0.97
02:19:51.373,0.2,0.74,2.42,0.84,2496.65,35.59,7.56,1.74,0.8
02:19:51.473,0.26,0.76,1.51,0.56,3206.83,44.31,7.52,1.47,0.82
02:19:51.574,0.24,0.82,1.47,0.59,3033.69,38.44,7.6,1.49,0.86
02:19:51.674,0.19,0.75,2.14,0.74,2330.33,33.03,7.47,1.65,0.8
02:19:51.774,0.11,0.82,1.16,0.4,1410.82,17.82,7.65,1.37,1.05
02:19:51.874,0.2,0.75,2.34,0.83,2498.53,35.67,7.58,1.72,0.8
02:19:51.974,0.2,0.75,2.28,0.8,2435.77,34.55,7.55,1.7,0.8
02:19:52.075,0.3,0.82,0.86,0.39,3790.3,47.66,7.58,1.28,0.88
02:19:52.174,0.21,0.75,2.09,0.72,2566.94,36.26,7.53,1.66,0.8
02:19:52.274,0.2,0.74,2.4,0.83,2453.02,35.07,7.52,1.73,0.79
02:19:52.376,0.19,0.74,2.47,0.84,2423.4,33.98,7.74,1.79,0.8
02:19:52.475,0.26,0.75,1.58,0.59,3193.88,44.74,7.42,1.49,0.81
02:19:52.575,0.26,0.82,1.23,0.51,3299.12,42.19,7.55,1.41,0.86
02:19:52.676,0.19,0.75,2.38,0.82,2400.49,33.84,7.56,1.73,0.79
02:19:52.775,0.18,0.75,2.24,0.76,2304.13,32.23,7.58,1.69,0.83
02:19:52.876,0.21,0.75,2.12,0.74,2565.98,36.36,7.59,1.68,0.8
02:19:52.977,0.11,0.87,1.48,0.6,1344.88,16.1,7.52,1.47,0.91
02:19:53.075,0.26,0.86,0.45,0.41,3236.11,39.87,7.49,1.16,1.07
02:19:53.176,0.21,0.81,1.64,0.71,2644.4,34.28,7.64,1.59,0.84
02:19:53.277,0.2,0.74,2.44,0.89,2481.66,35.19,7.63,1.76,0.78
02:19:53.376,0.18,0.74,2.33,0.84,2265.15,32.32,7.5,1.72,0.79
02:19:53.476,0.2,0.75,2.02,0.72,2526.67,35.81,7.51,1.63,0.79
02:19:53.577,0.29,0.77,1.44,0.55,3651.89,49.36,7.58,1.43,0.83
02:19:53.677,0.22,0.83,1.91,0.73,2758.56,34.7,7.66,1.61,0.83
02:19:53.777,0.19,0.75,2.04,0.72,2375.65,33.36,7.46,1.63,0.8
