System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:26:14.931,0.0,1.13,0.0,0.0,2.99,12.19,2.72,0.02,0.18
02:26:15.031,0.0,1.0,0.0,0.0,5.78,26.82,2.66,0.01,0.16
02:26:15.131,0.0,1.0,0.0,0.0,5.47,25.12,2.55,0.01,0.1
02:26:15.231,0.0,1.0,0.0,0.0,5.47,25.14,2.49,0.01,0.08
02:26:15.331,0.0,1.0,0.0,0.01,19.89,35.92,3.19,0.06,0.37
02:26:15.431,0.02,2.35,0.01,0.01,250.95,3.68,7.97,0.69,1.6
02:26:15.531,0.07,3.03,0.15,0.24,858.45,3.61,14.93,1.04,2.22
02:26:15.631,0.52,2.12,2.38,1.3,6521.34,32.24,16.39,1.76,2.37
02:26:15.731,0.53,2.1,5.96,2.08,6627.85,33.12,16.8,2.43,2.29
02:26:15.832,0.58,1.95,4.17,1.61,7273.03,39.05,16.65,2.1,2.4
02:26:15.932,0.52,1.93,5.85,2.04,6458.06,35.16,16.75,2.42,2.4
02:26:16.032,0.59,1.94,3.99,1.51,7301.32,39.67,16.42,2.03,2.39
02:26:16.132,0.51,1.97,5.89,2.07,6374.41,34.08,16.83,2.44,2.39
02:26:16.232,0.6,1.93,3.83,1.46,7527.15,40.95,16.36,2.01,2.4
02:26:16.332,0.55,1.97,5.55,1.97,6912.35,36.95,16.94,2.37,2.4
02:26:16.432,0.54,2.0,4.42,1.63,6693.35,35.21,16.66,2.13,2.39
02:26:16.531,0.58,1.99,4.89,1.73,7197.8,38.25,16.63,2.21,2.38
02:26:16.632,0.52,1.95,4.94,1.77,6565.73,35.21,16.56,2.23,2.39
02:26:16.732,0.53,1.96,4.74,1.93,6655.74,35.75,16.61,2.22,2.39
02:26:16.833,0.54,2.05,4.8,1.89,6728.58,34.38,16.74,2.25,2.35
02:26:16.932,0.42,2.03,4.38,1.63,5222.77,27.29,16.29,2.12,2.4
