System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:24:17.051,0.0,1.15,0.0,0.0,2.73,12.16,3.22,0.09,0.35
02:24:17.151,0.0,1.0,0.0,0.0,5.49,23.79,2.66,0.04,0.19
02:24:17.252,0.0,1.0,0.0,0.0,5.29,24.31,2.57,0.03,0.11
02:24:17.352,0.0,1.0,0.0,0.0,5.6,24.06,2.63,0.04,0.15
02:24:17.452,0.0,1.0,0.0,0.0,7.84,24.89,2.86,0.06,0.24
02:24:17.565,0.02,1.9,0.01,0.01,219.81,4.38,7.22,0.81,1.35
02:24:17.652,0.19,2.03,0.3,0.51,2337.58,12.85,12.57,1.19,2.02
02:24:17.753,0.34,1.34,1.55,0.77,4230.88,33.27,12.1,1.53,2.14
02:24:17.854,0.37,1.37,4.56,1.57,4682.92,35.55,12.63,2.18,2.01
02:24:17.953,0.41,1.33,3.52,1.28,5095.15,40.52,12.37,1.91,2.08
02:24:18.053,0.35,1.13,2.32,0.89,4421.93,40.78,12.34,1.67,2.24
02:24:18.154,0.39,1.35,4.59,1.58,4801.21,37.26,12.59,2.17,2.02
02:24:18.253,0.45,1.37,2.5,0.94,5610.55,43.04,12.46,1.66,2.14
02:24:18.353,0.34,1.09,3.52,1.26,4210.99,40.83,12.35,1.94,2.21
02:24:18.453,0.39,1.38,4.52,1.55,4888.41,37.18,12.73,2.15,2.03
02:24:18.553,0.4,1.21,1.79,0.72,5035.62,43.38,12.43,1.54,2.25
02:24:18.653,0.36,1.33,3.95,1.38,4465.8,35.37,12.23,2.01,2.05
02:24:18.753,0.37,1.35,4.28,1.45,4593.76,35.65,12.39,2.07,2.01
02:24:18.854,0.41,1.22,2.06,0.83,5081.61,43.66,12.66,1.58,2.29
02:24:18.954,0.37,1.3,4.29,1.49,4593.35,37.01,12.52,2.1,2.05
02:24:19.054,0.47,1.32,3.39,1.2,5840.15,46.66,12.65,1.87,2.1
02:24:19.155,0.36,1.21,3.0,1.08,4457.76,38.43,12.52,1.82,2.21
02:24:19.254,0.4,1.39,4.74,1.65,4999.5,37.95,12.69,2.19,2.01
02:24:19.354,0.4,1.29,2.1,1.08,4937.84,40.51,12.35,1.62,2.18
02:24:19.453,0.27,0.91,2.36,0.95,3327.91,38.21,11.92,1.71,2.29
02:24:19.554,0.25,1.12,3.12,1.18,3059.33,28.68,12.29,1.86,2.22
02:24:19.654,0.3,1.18,3.47,1.26,3720.36,32.98,12.51,1.94,2.2
02:24:19.754,0.39,1.22,1.4,0.62,4873.49,41.85,12.38,1.43,2.28
02:24:19.854,0.3,1.11,3.18,1.17,3681.77,34.92,12.16,1.87,2.22
02:24:19.955,0.32,1.13,4.03,1.46,3985.45,36.92,12.69,2.07,2.2
02:24:20.054,0.44,1.3,2.07,0.85,5388.85,43.85,12.35,1.58,2.18
02:24:20.154,0.29,1.05,3.15,1.16,3572.35,35.89,12.1,1.86,2.23
02:24:20.254,0.32,1.05,3.5,1.26,3956.39,39.31,12.12,1.94,2.16
02:24:20.353,0.4,1.19,2.29,0.91,4959.91,43.79,12.12,1.61,2.19
02:24:20.455,0.3,0.98,3.26,1.21,3828.04,40.72,12.42,1.91,2.26
02:24:20.556,0.23,1.27,2.42,0.91,2850.21,23.57,12.15,1.72,2.19
02:24:20.655,0.31,1.33,3.68,1.34,3844.63,30.54,12.42,1.96,2.13
02:24:20.756,0.41,1.25,1.94,0.77,5133.22,43.34,12.59,1.57,2.26
02:24:20.855,0.36,1.3,4.18,1.47,4503.06,36.5,12.16,2.06,2.01
02:24:20.955,0.31,1.47,3.55,1.41,3824.32,27.47,12.32,1.97,2.03
02:24:21.055,0.43,1.23,1.67,0.85,5334.23,45.78,12.48,1.56,2.26
02:24:21.154,0.38,1.39,4.29,1.52,4767.67,36.11,12.6,2.12,2.02
02:24:21.256,0.43,1.39,3.97,1.43,5400.66,40.41,12.71,2.02,2.05
02:24:21.355,0.36,1.18,2.33,0.9,4444.16,39.55,12.16,1.66,2.19
02:24:21.455,0.4,1.39,4.61,1.63,4957.38,37.59,12.62,2.18,1.99
02:24:21.556,0.43,1.39,2.45,0.95,5324.47,40.04,12.41,1.68,2.1
02:24:21.656,0.37,1.38,3.69,1.35,4664.66,35.42,12.63,1.99,2.07
02:24:21.756,0.35,1.35,4.1,1.46,4362.86,34.07,12.24,2.06,2.01
02:24:21.856,0.5,1.49,2.74,1.03,6196.06,43.73,12.43,1.76,1.99
02:24:21.956,0.38,1.45,4.71,1.67,4761.62,34.37,12.77,2.2,2.0
02:24:22.057,0.45,1.32,3.41,1.23,5575.06,44.21,12.26,1.9,2.02
02:24:22.157,0.38,1.43,3.07,1.11,4799.79,35.31,12.37,1.84,2.05
02:24:22.258,0.37,1.4,4.47,1.6,4659.58,34.64,12.66,2.16,2.01
02:24:22.358,0.42,1.39,2.32,1.15,5232.02,39.59,12.4,1.69,2.12
02:24:22.459,0.27,0.9,2.52,1.0,3405.08,39.35,12.36,1.77,2.36
02:24:22.559,0.26,0.8,3.06,1.18,3251.78,42.54,12.41,1.87,2.36
02:24:22.658,0.25,0.8,3.02,1.12,3130.74,40.9,12.17,1.86,2.33
02:24:22.759,0.37,1.01,1.5,0.63,4659.17,48.05,12.05,1.45,2.29
02:24:22.860,0.25,0.81,3.05,1.16,3177.89,41.02,12.44,1.9,2.36
02:24:22.959,0.26,0.8,2.67,1.01,3248.75,42.47,12.02,1.77,2.34
02:24:23.059,0.26,0.8,3.05,1.16,3242.11,42.52,12.28,1.86,2.36
02:24:23.160,0.38,1.08,1.89,0.76,4717.17,45.44,12.32,1.57,2.28
02:24:23.259,0.26,0.8,2.66,1.0,3240.49,42.61,12.14,1.77,2.36
02:24:23.360,0.26,0.8,3.22,1.21,3224.84,41.81,12.4,1.91,2.34
02:24:23.459,0.36,0.97,1.59,0.63,4484.62,48.64,11.85,1.46,2.29
02:24:23.560,0.29,0.92,2.82,1.09,3588.84,40.27,12.63,1.84,2.34
02:24:23.661,0.25,0.8,3.2,1.2,3089.6,40.31,12.36,1.9,2.34
02:24:23.760,0.26,0.8,2.66,1.0,3243.82,42.61,12.09,1.77,2.35
02:24:23.861,0.38,1.05,1.7,0.72,4827.92,47.6,12.29,1.52,2.27
02:24:23.961,0.25,0.8,3.12,1.17,3121.38,40.95,12.26,1.88,2.35
02:24:24.061,0.26,0.8,2.76,1.04,3261.91,42.39,12.28,1.81,2.35
02:24:24.162,0.25,0.8,2.68,1.24,3124.21,40.66,12.18,1.79,2.36
02:24:24.262,0.38,1.12,1.64,0.76,4761.33,44.59,12.21,1.55,2.26
02:24:24.362,0.21,0.92,2.47,0.96,2583.73,29.35,12.03,1.72,2.31
02:24:24.462,0.25,0.8,3.24,1.23,3156.09,41.18,12.31,1.9,2.34
02:24:24.563,0.28,0.8,2.41,0.95,3548.53,46.2,12.14,1.71,2.36
02:24:24.663,0.37,1.08,1.99,0.82,4578.29,43.98,12.36,1.62,2.26
02:24:24.763,0.25,0.8,3.11,1.19,3097.95,40.63,12.23,1.89,2.36
02:24:24.863,0.26,0.8,2.78,1.06,3274.8,42.85,12.25,1.81,2.35
02:24:24.963,0.37,1.02,1.81,0.72,4572.63,46.74,12.2,1.54,2.28
02:24:25.063,0.26,0.84,2.54,1.01,3255.35,40.32,12.23,1.77,2.37
02:24:25.163,0.27,0.8,3.22,1.24,3312.25,43.36,12.41,1.9,2.34
02:24:25.263,0.19,0.99,2.23,0.86,2325.13,24.51,11.88,1.68,2.27
02:24:25.364,0.37,1.02,1.52,0.65,4688.76,47.68,12.2,1.47,2.31
02:24:25.464,0.26,0.8,3.05,1.17,3228.79,42.01,12.26,1.88,2.33
02:24:25.564,0.26,0.8,2.69,1.03,3219.99,42.13,12.18,1.8,2.35
02:24:25.664,0.27,0.8,3.03,1.18,3333.22,43.46,12.4,1.87,2.36
02:24:25.764,0.36,1.0,1.88,0.77,4529.99,47.36,12.14,1.56,2.28
02:24:25.863,0.26,0.8,2.68,1.03,3280.55,43.07,12.13,1.78,2.35
02:24:25.964,0.25,0.8,3.21,1.22,3149.31,41.09,12.43,1.91,2.36
02:24:26.064,0.24,0.84,1.99,1.02,2969.1,36.74,11.9,1.64,2.34
02:24:26.165,0.37,1.11,2.28,1.04,4686.74,43.96,12.74,1.72,2.29
02:24:26.264,0.26,0.8,2.64,1.05,3213.79,42.27,12.15,1.77,2.35
02:24:26.365,0.24,0.8,3.16,1.25,3031.61,39.32,12.42,1.91,2.35
02:24:26.465,0.36,0.9,1.63,0.68,4523.89,52.55,11.88,1.5,2.31
02:24:26.565,0.28,0.89,2.74,1.12,3509.38,41.34,12.51,1.83,2.34
02:24:26.664,0.24,0.8,2.73,1.05,3030.85,39.78,12.09,1.79,2.35
02:24:26.765,0.26,0.8,3.08,1.25,3231.28,42.08,12.46,1.89,2.36
02:24:26.865,0.36,1.0,1.3,0.56,4458.26,46.42,11.87,1.42,2.28
02:24:26.966,0.26,0.81,3.01,1.22,3273.3,42.19,12.48,1.89,2.37
02:24:27.066,0.25,0.8,3.17,1.25,3093.25,40.39,12.4,1.91,2.34
02:24:27.165,0.28,0.8,2.43,0.98,3502.26,45.81,12.13,1.72,2.37
02:24:27.266,0.36,1.01,1.92,0.81,4497.57,46.66,12.3,1.59,2.3
02:24:27.366,0.24,0.8,2.65,1.04,3027.45,39.45,12.18,1.8,2.35
02:24:27.466,0.26,0.8,3.16,1.25,3232.9,42.1,12.47,1.91,2.36
02:24:27.566,0.36,0.97,1.64,0.71,4455.66,48.11,12.03,1.5,2.29
02:24:27.668,0.27,0.84,2.73,1.1,3376.47,42.02,12.41,1.83,2.37
02:24:27.767,0.26,0.8,3.2,1.26,3171.6,41.49,12.46,1.92,2.36
02:24:27.867,0.26,0.8,2.66,1.05,3212.11,41.75,12.27,1.81,2.35
02:24:27.968,0.36,1.05,1.57,0.93,4411.34,44.31,12.12,1.51,2.3
02:24:28.067,0.36,1.27,3.69,1.37,4422.0,36.74,12.32,1.98,2.09
02:24:28.166,0.37,1.34,4.25,1.54,4565.47,35.97,12.3,2.11,2.02
02:24:28.268,0.46,1.34,2.45,0.97,5798.89,45.14,12.49,1.72,2.09
02:24:28.366,0.37,1.31,4.21,1.52,4567.22,36.64,12.45,2.08,2.06
02:24:28.467,0.47,1.42,3.92,1.44,5846.65,43.05,12.75,2.03,2.0
02:24:28.568,0.35,1.18,2.81,1.06,4375.71,38.85,12.14,1.79,2.14
02:24:28.668,0.36,1.33,4.15,1.5,4476.25,35.1,12.38,2.09,2.02
02:24:28.768,0.48,1.51,2.83,1.06,5983.55,41.56,12.47,1.77,1.98
02:24:28.868,0.34,1.36,3.95,1.45,4251.91,32.93,12.24,2.05,2.02
02:24:28.968,0.4,1.38,4.32,1.57,4960.65,37.74,12.52,2.13,2.0
02:24:29.069,0.45,1.37,2.52,0.97,5581.46,42.76,12.68,1.71,2.14
02:24:29.168,0.34,1.27,3.71,1.33,4204.27,34.93,12.12,1.99,2.06
02:24:29.268,0.35,1.35,4.12,1.74,4414.6,34.27,12.59,2.11,2.05
02:24:29.368,0.46,1.39,2.38,1.0,5755.33,43.63,12.54,1.7,2.13
02:24:29.469,0.35,1.24,4.2,1.5,4348.52,36.56,12.49,2.09,2.1
02:24:29.568,0.5,1.45,3.3,1.22,6210.35,45.27,12.64,1.87,2.02
02:24:29.669,0.36,1.33,3.6,1.33,4508.51,35.73,12.18,1.96,2.03
02:24:29.768,0.39,1.4,4.37,1.57,4902.17,36.76,12.73,2.14,2.02
02:24:29.868,0.47,1.33,2.57,1.0,5781.59,45.92,12.5,1.7,2.14
02:24:29.967,0.37,1.29,4.23,1.51,4570.68,37.35,12.33,2.1,2.05
02:24:30.068,0.42,1.42,4.02,1.46,5289.37,38.8,12.65,2.06,2.0
02:24:30.169,0.43,1.44,2.94,1.1,5420.95,39.31,12.26,1.83,1.98
02:24:30.268,0.39,1.42,4.86,1.74,4791.8,35.8,12.57,2.21,2.0
02:24:30.368,0.48,1.44,2.6,1.01,5912.22,43.3,12.62,1.73,2.08
02:24:30.468,0.37,1.32,4.28,1.52,4611.77,36.51,12.48,2.11,2.05
02:24:30.568,0.37,1.38,4.2,1.56,4592.57,35.04,12.58,2.09,2.04
02:24:30.668,0.46,1.34,2.01,1.04,5749.53,45.31,12.3,1.64,2.11
02:24:30.768,0.37,1.33,4.25,1.53,4623.94,36.49,12.73,2.12,2.09
02:24:30.869,0.35,1.15,3.92,1.43,4329.27,39.8,12.32,2.03,2.14
02:24:30.968,0.49,1.46,2.94,1.12,6100.03,44.03,12.52,1.8,2.0
02:24:31.068,0.37,1.39,4.36,1.55,4691.89,35.38,12.48,2.12,2.0
02:24:31.169,0.42,1.27,2.31,0.9,5194.54,42.77,12.31,1.65,2.16
02:24:31.269,0.37,1.34,4.24,1.55,4588.53,35.91,12.29,2.11,2.0
02:24:31.369,0.4,1.39,4.32,1.57,4988.47,37.64,12.57,2.14,2.0
02:24:31.469,0.5,1.52,2.78,1.07,6224.09,42.81,12.59,1.77,2.0
02:24:31.569,0.32,1.45,4.06,1.46,3996.49,29.0,12.39,2.04,2.01
02:24:31.670,0.49,1.46,3.32,1.22,6082.24,43.79,12.52,1.88,1.99
02:24:31.770,0.38,1.45,3.6,1.33,4670.84,33.86,12.43,1.95,2.0
02:24:31.870,0.4,1.4,4.39,1.57,5016.06,37.4,12.65,2.14,2.0
02:24:31.970,0.38,1.36,2.04,1.06,4757.35,36.92,12.32,1.63,2.15
02:24:32.071,0.27,0.92,2.93,1.14,3387.57,38.28,12.24,1.85,2.3
02:24:32.171,0.3,0.98,3.37,1.22,3689.8,39.61,12.39,1.92,2.29
02:24:32.271,0.29,0.97,3.21,1.19,3589.95,39.0,12.1,1.88,2.23
02:24:32.371,0.43,1.15,1.99,0.79,5364.43,48.78,12.25,1.58,2.2
02:24:32.472,0.27,0.88,3.3,1.19,3433.47,40.45,12.49,1.93,2.33
02:24:32.572,0.3,1.06,3.36,1.22,3748.24,37.24,12.22,1.9,2.22
02:24:32.672,0.37,1.18,1.7,0.69,4649.0,41.03,12.23,1.5,2.24
02:24:32.771,0.28,0.98,2.99,1.08,3527.06,37.96,12.11,1.82,2.27
02:24:32.872,0.3,1.01,3.75,1.36,3756.22,38.86,12.61,1.99,2.27
02:24:32.972,0.25,1.28,1.67,0.68,3096.59,25.25,11.58,1.52,2.1
02:24:33.072,0.44,1.41,2.9,1.07,5496.73,41.06,12.36,1.78,2.03
02:24:33.172,0.38,1.39,4.43,1.54,4689.54,35.64,12.44,2.12,2.01
02:24:33.273,0.48,1.42,2.8,1.05,5962.62,44.15,12.64,1.75,2.08
02:24:33.372,0.35,1.23,3.74,1.31,4338.75,36.91,12.14,1.97,2.06
02:24:33.473,0.38,1.36,4.71,1.65,4753.85,36.77,12.67,2.18,2.03
02:24:33.574,0.4,1.22,1.5,0.88,4990.68,42.52,12.51,1.51,2.27
02:24:33.674,0.27,0.9,3.05,1.16,3424.63,39.92,12.44,1.85,2.34
02:24:33.775,0.27,0.93,3.25,1.18,3433.15,38.63,12.61,1.91,2.35
02:24:33.875,0.33,0.99,2.33,0.87,4070.41,43.05,12.22,1.63,2.31
02:24:33.974,0.34,1.13,2.71,1.03,4269.09,39.93,12.52,1.75,2.26
02:24:34.076,0.26,0.9,2.83,1.01,3311.4,38.1,12.38,1.81,2.33
02:24:34.175,0.28,0.94,3.15,1.16,3515.39,39.18,12.36,1.86,2.31
02:24:34.275,0.4,1.14,1.77,0.72,4982.6,45.85,12.37,1.53,2.27
02:24:34.376,0.28,0.86,3.31,1.2,3532.39,42.62,12.62,1.93,2.33
02:24:34.476,0.28,0.87,3.27,1.19,3461.46,41.69,12.29,1.89,2.31
02:24:34.577,0.37,1.14,1.84,0.7,4635.77,42.44,11.99,1.52,2.2
02:24:34.676,0.27,0.89,2.76,1.04,3391.13,40.11,12.31,1.78,2.34
02:24:34.776,0.28,0.89,3.08,1.12,3490.11,41.05,12.3,1.84,2.32
02:24:34.876,0.31,0.91,3.04,1.12,3888.14,44.8,12.42,1.83,2.32
02:24:34.977,0.36,1.06,2.0,0.78,4548.02,44.78,12.49,1.61,2.31
02:24:35.077,0.28,0.91,3.26,1.18,3454.89,39.82,12.42,1.88,2.32
02:24:35.178,0.26,0.92,3.28,1.18,3300.69,37.49,12.59,1.91,2.33
02:24:35.278,0.35,1.09,1.53,0.93,4429.17,42.41,12.35,1.52,2.3
02:24:35.378,0.27,0.88,2.7,1.16,3301.6,39.55,12.33,1.81,2.35
02:24:35.477,0.26,0.8,2.63,1.05,3212.24,42.28,12.1,1.77,2.36
02:24:35.576,0.26,0.8,3.16,1.25,3250.98,42.66,12.43,1.91,2.36
02:24:35.676,0.36,1.04,1.36,0.6,4516.45,45.56,11.92,1.43,2.27
02:24:35.777,0.26,0.81,2.97,1.2,3298.28,42.52,12.5,1.87,2.37
02:24:35.877,0.26,0.8,3.18,1.26,3191.7,41.59,12.46,1.91,2.36
02:24:35.977,0.28,0.8,2.35,0.96,3538.89,46.33,12.17,1.7,2.36
02:24:36.078,0.35,1.04,1.99,0.84,4404.18,44.26,12.4,1.64,2.3
02:24:36.178,0.25,0.8,3.17,1.25,3076.28,40.17,12.42,1.91,2.35
02:24:36.278,0.26,0.8,2.66,1.06,3295.21,42.86,12.31,1.81,2.36
02:24:36.379,0.37,0.98,1.76,0.73,4569.38,48.73,12.04,1.52,2.29
02:24:36.479,0.25,0.8,2.65,1.08,3091.35,40.01,12.31,1.8,2.35
02:24:36.579,0.26,0.8,3.03,1.22,3272.21,42.62,12.52,1.88,2.37
02:24:36.679,0.25,0.8,3.07,1.23,3148.41,41.35,12.4,1.89,2.37
02:24:36.780,0.37,1.02,1.35,0.57,4695.94,47.87,12.08,1.43,2.29
02:24:36.880,0.26,0.8,3.09,1.26,3261.23,42.45,12.61,1.91,2.37
02:24:36.980,0.25,0.8,3.2,1.26,3115.81,40.92,12.45,1.92,2.36
02:24:37.078,0.3,0.83,1.98,1.04,3752.77,47.57,11.86,1.61,2.34
02:24:37.179,0.32,1.05,2.26,1.0,4008.44,39.84,12.5,1.71,2.29
02:24:37.280,0.26,0.8,2.66,1.03,3254.11,42.34,12.33,1.8,2.37
02:24:37.380,0.26,0.8,3.16,1.22,3276.78,42.76,12.45,1.89,2.35
02:24:37.479,0.36,0.99,1.63,0.69,4431.81,46.88,12.02,1.49,2.29
02:24:37.580,0.27,0.84,2.73,1.07,3420.65,42.59,12.42,1.83,2.35
02:24:37.681,0.26,0.8,3.19,1.23,3248.89,42.53,12.47,1.91,2.37
02:24:37.781,0.25,0.8,2.64,1.02,3103.49,40.12,12.2,1.8,2.34
02:24:37.881,0.38,1.01,1.64,0.71,4675.45,48.61,12.04,1.48,2.29
02:24:37.980,0.25,0.8,3.22,1.23,3135.57,41.14,12.48,1.93,2.36
02:24:38.081,0.26,0.8,2.66,1.03,3288.14,42.76,12.23,1.78,2.35
02:24:38.180,0.33,0.83,2.23,0.89,4077.64,51.48,12.0,1.63,2.33
02:24:38.280,0.3,1.01,2.28,0.92,3701.69,38.66,12.3,1.69,2.31
02:24:38.380,0.26,0.8,2.97,1.15,3264.26,42.51,12.42,1.87,2.36
02:24:38.480,0.25,0.8,3.2,1.22,3119.44,40.61,12.45,1.91,2.35
